timestamp_relative,shoulder_pan_joint_desired_pos,shoulder_lift_joint_desired_pos,elbow_joint_desired_pos,wrist_1_joint_desired_pos,wrist_2_joint_desired_pos,wrist_3_joint_desired_pos,shoulder_pan_joint_actual_pos,shoulder_lift_joint_actual_pos,elbow_joint_actual_pos,wrist_1_joint_actual_pos,wrist_2_joint_actual_pos,wrist_3_joint_actual_pos,shoulder_pan_joint_desired_vel,shoulder_lift_joint_desired_vel,elbow_joint_desired_vel,wrist_1_joint_desired_vel,wrist_2_joint_desired_vel,wrist_3_joint_desired_vel,shoulder_pan_joint_actual_vel,shoulder_lift_joint_actual_vel,elbow_joint_actual_vel,wrist_1_joint_actual_vel,wrist_2_joint_actual_vel,wrist_3_joint_actual_vel
53.503761781,-1.714543030,-1.539302431,2.130907682,-0.594486472,1.416456362,4.053044825,-1.714542691,-1.539301221,2.130906582,-0.594486062,1.416456461,4.074274063,0.000000039,0.000000162,0.000000170,-0.000000428,-0.000000220,-0.472872363,-0.000033650,-0.000186911,0.000209530,-0.000001047,-0.000042663,-0.438304365
53.519772496,-1.714543029,-1.539302428,2.130907684,-0.594486479,1.416456358,4.045395034,-1.714543168,-1.539302651,2.130908489,-0.594486062,1.416455984,4.067147255,0.000000042,0.000000167,0.000000175,-0.000000441,-0.000000237,-0.487725723,-0.000009500,-0.000059233,0.000075414,0.000001096,-0.000018801,-0.443922490
53.535745563,-1.714543028,-1.539302425,2.130907687,-0.594486486,1.416456354,4.037425400,-1.714543168,-1.539303128,2.130908966,-0.594486062,1.416455865,4.059881687,0.000000044,0.000000171,0.000000179,-0.000000455,-0.000000256,-0.503054226,0.000001586,0.000002491,0.000006017,0.000001410,-0.000004592,-0.453875989
53.551920681,-1.714543028,-1.539302423,2.130907690,-0.594486493,1.416456350,4.029258260,-1.714543168,-1.539302651,2.130908728,-0.594486062,1.416455865,4.052429676,0.000000047,0.000000175,0.000000184,-0.000000468,-0.000000272,-0.517454102,0.000004620,0.000021570,-0.000018482,0.000001024,0.000001585,-0.466408819
53.567833085,-1.714543027,-1.539302420,2.130907693,-0.594486501,1.416456345,4.020916915,-1.714543168,-1.539302174,2.130908489,-0.594486062,1.416455865,4.044743061,0.000000048,0.000000179,0.000000188,-0.000000478,-0.000000285,-0.530014648,0.000004002,0.000020277,-0.000020008,0.000000545,0.000003033,-0.481533945
53.584096363,-1.714543026,-1.539302417,2.130907696,-0.594486509,1.416456341,4.012302432,-1.714543168,-1.539302174,2.130908251,-0.594486062,1.416455984,4.040807247,0.000000049,0.000000182,0.000000191,-0.000000486,-0.000000293,-0.540221341,0.000003229,0.000016764,-0.000017164,0.000000352,0.000002872,-0.489176780
53.600696720,-1.714543025,-1.539302414,2.130907699,-0.594486517,1.416456336,4.003575005,-1.714543168,-1.539302174,2.130908012,-0.594486062,1.416455984,4.032748222,0.000000049,0.000000185,0.000000193,-0.000000489,-0.000000295,-0.547448699,0.000001683,0.000009156,-0.000009996,-0.000014737,0.000001933,-0.509545863
53.616851982,-1.714543024,-1.539302411,2.130907702,-0.594486524,1.416456331,3.994785362,-1.714543168,-1.539302174,2.130908012,-0.594486539,1.416455984,4.023326874,0.000000048,0.000000186,0.000000194,-0.000000489,-0.000000290,-0.551509445,0.000000602,0.000003533,-0.000004225,-0.000021756,0.000000961,-0.607724130
53.632733888,-1.714543024,-1.539302408,2.130907706,-0.594486532,1.416456327,3.985929136,-1.714543168,-1.539302174,2.130908012,-0.594486539,1.416455984,4.013359070,0.000000046,0.000000187,0.000000193,-0.000000484,-0.000000279,-0.552455293,0.000000044,0.000000495,-0.000000900,-0.000016503,0.000000315,-0.616878927
53.648513008,-1.714543023,-1.539302405,2.130907709,-0.594486540,1.416456322,3.977146711,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,4.003619194,0.000000042,0.000000187,0.000000192,-0.000000476,-0.000000263,-0.550559349,-0.000000151,-0.000000658,0.000000485,-0.000009101,-0.000000003,-0.595604122
53.664537987,-1.714543022,-1.539302402,2.130907712,-0.594486547,1.416456318,3.968339290,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.998894691,0.000000038,0.000000186,0.000000190,-0.000000465,-0.000000241,-0.546291586,-0.000000170,-0.000000809,0.000000716,-0.000006009,-0.000000073,-0.583414733
53.680730551,-1.714543022,-1.539302399,2.130907715,-0.594486555,1.416456315,3.959641183,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.989697933,0.000000034,0.000000185,0.000000187,-0.000000452,-0.000000217,-0.540426479,-0.000000139,-0.000000707,0.000000706,-0.000001766,-0.000000110,-0.568724155
53.696308107,-1.714543021,-1.539302396,2.130907718,-0.594486562,1.416456311,3.951104039,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.979609251,0.000000029,0.000000184,0.000000184,-0.000000439,-0.000000192,-0.533983068,-0.000000080,-0.000000430,0.000000458,0.000000215,-0.000000084,-0.640286386
53.712369676,-1.714543021,-1.539302393,2.130907721,-0.594486569,1.416456308,3.942555915,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.969356537,0.000000025,0.000000183,0.000000181,-0.000000426,-0.000000168,-0.528053449,-0.000000034,-0.000000192,0.000000220,0.000000780,-0.000000047,-0.627486229
53.728396772,-1.714543020,-1.539302390,2.130907723,-0.594486576,1.416456306,3.934134737,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.959635258,0.000000021,0.000000182,0.000000179,-0.000000416,-0.000000150,-0.524220924,-0.000000007,-0.000000048,0.000000067,0.000000693,-0.000000018,-0.589294672
53.744337050,-1.714543020,-1.539302387,2.130907726,-0.594486582,1.416456304,3.925754994,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.955002308,0.000000019,0.000000183,0.000000178,-0.000000411,-0.000000138,-0.523598776,-0.000000000,-0.000000009,0.000000022,0.000000564,-0.000000009,-0.571042120
53.760370728,-1.714543020,-1.539302384,2.130907729,-0.594486589,1.416456302,3.917394586,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.946113348,0.000000017,0.000000183,0.000000178,-0.000000405,-0.000000125,-0.523598775,0.000000006,0.000000026,-0.000000021,0.000000298,0.000000001,-0.541992426
53.776353129,-1.714543020,-1.539302381,2.130907732,-0.594486595,1.416456300,3.909024557,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.937119007,0.000000015,0.000000184,0.000000177,-0.000000399,-0.000000110,-0.523598775,0.000000006,0.000000029,-0.000000028,0.000000110,0.000000004,-0.587040067
53.792220697,-1.714543019,-1.539302378,2.130907735,-0.594486601,1.416456298,3.900642905,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.927332640,0.000000014,0.000000185,0.000000176,-0.000000393,-0.000000095,-0.523598775,0.000000004,0.000000019,-0.000000020,0.000000011,0.000000004,-0.608158350
53.808181338,-1.714543019,-1.539302375,2.130907738,-0.594486608,1.416456297,3.892305264,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.917748928,0.000000012,0.000000186,0.000000175,-0.000000387,-0.000000079,-0.523598775,0.000000002,0.000000010,-0.000000011,-0.000000025,0.000000002,-0.584466279
53.824421472,-1.714543019,-1.539302372,2.130907740,-0.594486614,1.416456295,3.883883958,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.913137913,0.000000011,0.000000187,0.000000174,-0.000000381,-0.000000064,-0.523598774,0.000000001,0.000000006,-0.000000007,-0.000000029,0.000000002,-0.568735301
53.840258131,-1.714543019,-1.539302369,2.130907743,-0.594486620,1.416456295,3.875527650,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.904264688,0.000000009,0.000000187,0.000000173,-0.000000375,-0.000000050,-0.523598774,0.000000000,0.000000001,-0.000000002,-0.000000024,0.000000001,-0.541221976
53.856483313,-1.714543019,-1.539302366,2.130907746,-0.594486626,1.416456294,3.867124959,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.895267248,0.000000008,0.000000188,0.000000172,-0.000000370,-0.000000037,-0.523598774,-0.000000000,-0.000000001,0.000000000,-0.000000014,0.000000000,-0.587309897
53.872245171,-1.714543019,-1.539302363,2.130907749,-0.594486632,1.416456293,3.858735142,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.885468483,0.000000006,0.000000188,0.000000172,-0.000000365,-0.000000026,-0.523598773,-0.000000000,-0.000000001,0.000000001,-0.000000006,-0.000000000,-0.609411478
53.888326008,-1.714543018,-1.539302360,2.130907751,-0.594486637,1.416456293,3.850407888,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.875872612,0.000000004,0.000000189,0.000000171,-0.000000361,-0.000000017,-0.523598773,-0.000000000,-0.000000001,0.000000001,-0.000000001,-0.000000000,-0.584713399
53.904356492,-1.714543018,-1.539302357,2.130907754,-0.594486643,1.416456293,3.842004062,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.866762161,0.000000002,0.000000189,0.000000171,-0.000000358,-0.000000011,-0.523598773,-0.000000000,-0.000000000,0.000000001,0.000000001,-0.000000000,-0.554581165
53.920471622,-1.714543018,-1.539302354,2.130907757,-0.594486649,1.416456293,3.833586749,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.862374067,0.000000001,0.000000189,0.000000171,-0.000000356,-0.000000006,-0.523598773,-0.000000000,-0.000000000,0.000000000,0.000000001,-0.000000000,-0.541747868
53.936429109,-1.714543018,-1.539302351,2.130907760,-0.594486655,1.416456293,3.825244953,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.853820801,-0.000000001,0.000000189,0.000000171,-0.000000354,-0.000000004,-0.523598773,-0.000000000,-0.000000000,0.000000000,0.000000001,-0.000000000,-0.525257528
53.952583593,-1.714543018,-1.539302348,2.130907762,-0.594486660,1.416456293,3.816859321,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.844986916,-0.000000003,0.000000188,0.000000171,-0.000000354,-0.000000005,-0.523598773,0.000000000,0.000000000,0.000000000,0.000000001,-0.000000000,-0.579976797
53.968353832,-1.714543019,-1.539302345,2.130907765,-0.594486666,1.416456292,3.808512872,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.835244417,-0.000000005,0.000000188,0.000000171,-0.000000354,-0.000000007,-0.523598774,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.607324541
53.984609387,-1.714543019,-1.539302342,2.130907768,-0.594486672,1.416456292,3.800094016,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.825649738,-0.000000008,0.000000187,0.000000172,-0.000000354,-0.000000011,-0.523598774,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.585494339
54.000595843,-1.714543019,-1.539302339,2.130907771,-0.594486677,1.416456292,3.791737574,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.821030378,-0.000000010,0.000000187,0.000000172,-0.000000356,-0.000000017,-0.523598774,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,-0.569780469
54.016674555,-1.714543019,-1.539302336,2.130907773,-0.594486683,1.416456292,3.783321658,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.812130690,-0.000000012,0.000000186,0.000000173,-0.000000357,-0.000000023,-0.523598775,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,-0.543232322
54.032471200,-1.714543019,-1.539302333,2.130907776,-0.594486689,1.416456291,3.774983129,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.803112984,-0.000000014,0.000000185,0.000000173,-0.000000359,-0.000000030,-0.523598775,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,-0.588233471
54.048410138,-1.714543019,-1.539302330,2.130907779,-0.594486695,1.416456291,3.766599881,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.793302774,-0.000000017,0.000000184,0.000000174,-0.000000360,-0.000000036,-0.523598775,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,-0.609492302
54.064514556,-1.714543020,-1.539302327,2.130907782,-0.594486700,1.416456290,3.758213095,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.783710480,-0.000000019,0.000000183,0.000000174,-0.000000362,-0.000000042,-0.523598775,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000000,-0.584492803
54.080610156,-1.714543020,-1.539302325,2.130907784,-0.594486706,1.416456289,3.749833214,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.779098749,-0.000000021,0.000000183,0.000000174,-0.000000362,-0.000000045,-0.523598776,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000000,-0.568840623
54.096401790,-1.714543020,-1.539302322,2.130907787,-0.594486712,1.416456289,3.741485720,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.770201445,-0.000000023,0.000000183,0.000000174,-0.000000362,-0.000000046,-0.523598776,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000000,-0.548155725
54.112335339,-1.714543021,-1.539302319,2.130907790,-0.594486718,1.416456288,3.733088136,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.760535002,-0.000000025,0.000000182,0.000000175,-0.000000361,-0.000000045,-0.523598776,-0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,-0.612376630
54.128245879,-1.714543021,-1.539302316,2.130907793,-0.594486723,1.416456287,3.724702536,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.750732660,-0.000000026,0.000000182,0.000000175,-0.000000360,-0.000000044,-0.523598776,-0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,-0.600536227
54.144679348,-1.714543022,-1.539302313,2.130907796,-0.594486729,1.416456287,3.716320046,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.741377831,-0.000000027,0.000000182,0.000000175,-0.000000359,-0.000000043,-0.523598776,-0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,-0.568600833
54.160888182,-1.714543022,-1.539302310,2.130907798,-0.594486735,1.416456286,3.707915094,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.736888170,-0.000000029,0.000000182,0.000000175,-0.000000359,-0.000000041,-0.523598776,-0.000000000,-0.000000000,0.000000000,0.000000000,-0.000000000,-0.553928137
54.176700147,-1.714543022,-1.539302307,2.130907801,-0.594486741,1.416456285,3.699557076,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.728197813,-0.000000030,0.000000182,0.000000175,-0.000000358,-0.000000040,-0.523598776,-0.000000000,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.532027185
54.192677428,-1.714543023,-1.539302304,2.130907804,-0.594486746,1.416456285,3.691200479,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.719300747,-0.000000031,0.000000182,0.000000175,-0.000000357,-0.000000038,-0.523598776,-0.000000000,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.582737386
54.208721454,-1.714543023,-1.539302301,2.130907807,-0.594486752,1.416456284,3.682786541,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.709541559,-0.000000032,0.000000182,0.000000175,-0.000000357,-0.000000037,-0.523598776,-0.000000000,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.607438266
54.224672786,-1.714543024,-1.539302298,2.130907810,-0.594486758,1.416456283,3.674457282,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.699956417,-0.000000034,0.000000182,0.000000175,-0.000000356,-0.000000036,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.584788144
54.240692444,-1.714543025,-1.539302295,2.130907812,-0.594486763,1.416456283,3.666054035,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.695337772,-0.000000035,0.000000181,0.000000175,-0.000000355,-0.000000035,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.569780469
54.256600400,-1.714543025,-1.539302293,2.130907815,-0.594486769,1.416456282,3.657714394,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.686431885,-0.000000037,0.000000181,0.000000175,-0.000000355,-0.000000035,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.548412085
54.272659345,-1.714543026,-1.539302290,2.130907818,-0.594486775,1.416456282,3.649335979,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.676761866,-0.000000039,0.000000181,0.000000175,-0.000000354,-0.000000035,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.612567127
54.288704014,-1.714543026,-1.539302287,2.130907821,-0.594486780,1.416456281,3.640957469,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.666954517,-0.000000041,0.000000181,0.000000175,-0.000000354,-0.000000036,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.600992501
54.304688914,-1.714543027,-1.539302284,2.130907824,-0.594486786,1.416456281,3.632581506,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.662210464,-0.000000043,0.000000180,0.000000175,-0.000000353,-0.000000038,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.585110009
54.320556023,-1.714543028,-1.539302281,2.130907826,-0.594486792,1.416456280,3.624184287,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.653096437,-0.000000045,0.000000180,0.000000176,-0.000000353,-0.000000040,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.559612572
54.336431655,-1.714543029,-1.539302278,2.130907829,-0.594486797,1.416456279,3.615803372,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.643305540,-0.000000048,0.000000179,0.000000176,-0.000000352,-0.000000042,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.618514597
54.352436407,-1.714543029,-1.539302275,2.130907832,-0.594486803,1.416456279,3.607443217,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.633442163,-0.000000051,0.000000178,0.000000176,-0.000000352,-0.000000046,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.603112817
54.367881618,-1.714543030,-1.539302272,2.130907835,-0.594486809,1.416456278,3.599081713,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.624067545,-0.000000053,0.000000178,0.000000176,-0.000000351,-0.000000049,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.569344282
54.384101540,-1.714543031,-1.539302270,2.130907838,-0.594486814,1.416456277,3.590669979,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.619579077,-0.000000056,0.000000177,0.000000176,-0.000000351,-0.000000053,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.553663611
54.400521904,-1.714543032,-1.539302267,2.130907841,-0.594486820,1.416456276,3.582292721,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.610901833,-0.000000059,0.000000176,0.000000177,-0.000000351,-0.000000057,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.530812800
54.416643596,-1.714543033,-1.539302264,2.130907843,-0.594486826,1.416456275,3.573890153,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.602020979,-0.000000062,0.000000175,0.000000177,-0.000000350,-0.000000061,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.581799984
54.432708353,-1.714543034,-1.539302261,2.130907846,-0.594486831,1.416456274,3.565516792,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.592269659,-0.000000065,0.000000174,0.000000177,-0.000000350,-0.000000066,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.607338846
54.448613615,-1.714543035,-1.539302258,2.130907849,-0.594486837,1.416456273,3.557179813,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.582678795,-0.000000068,0.000000173,0.000000177,-0.000000350,-0.000000070,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.585098624
54.464784202,-1.714543036,-1.539302256,2.130907852,-0.594486842,1.416456272,3.548749607,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.578058958,-0.000000071,0.000000173,0.000000177,-0.000000349,-0.000000074,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.569864988
54.480708988,-1.714543037,-1.539302253,2.130907855,-0.594486848,1.416456271,3.540405939,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.569166183,-0.000000074,0.000000172,0.000000177,-0.000000349,-0.000000077,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.542418301
54.496738174,-1.714543038,-1.539302250,2.130907858,-0.594486853,1.416456270,3.532054227,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.560154915,-0.000000077,0.000000171,0.000000178,-0.000000349,-0.000000079,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.587932408
54.512751153,-1.714543040,-1.539302247,2.130907860,-0.594486859,1.416456268,3.523660570,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.550356150,-0.000000079,0.000000171,0.000000178,-0.000000348,-0.000000082,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.608768046
54.528698285,-1.714543041,-1.539302245,2.130907863,-0.594486865,1.416456267,3.515270511,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.540769577,-0.000000081,0.000000171,0.000000178,-0.000000349,-0.000000084,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.584500849
54.544665313,-1.714543042,-1.539302242,2.130907866,-0.594486870,1.416456266,3.506893426,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.536157846,-0.000000083,0.000000171,0.000000179,-0.000000349,-0.000000086,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.568881929
54.560713142,-1.714543044,-1.539302239,2.130907869,-0.594486876,1.416456264,3.498514432,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.527253866,-0.000000084,0.000000171,0.000000179,-0.000000350,-0.000000087,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.548416853
54.576615132,-1.714543045,-1.539302236,2.130907872,-0.594486881,1.416456263,3.490124243,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.517586231,-0.000000086,0.000000171,0.000000180,-0.000000350,-0.000000089,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.612476408
54.592271282,-1.714543046,-1.539302234,2.130907875,-0.594486887,1.416456261,3.481753489,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.507781506,-0.000000088,0.000000171,0.000000180,-0.000000351,-0.000000091,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.600461185
54.608298903,-1.714543048,-1.539302231,2.130907878,-0.594486893,1.416456260,3.473424484,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.498422146,-0.000000090,0.000000171,0.000000181,-0.000000351,-0.000000093,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.569056153
54.624328218,-1.714543049,-1.539302228,2.130907880,-0.594486898,1.416456258,3.465040370,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.493931055,-0.000000092,0.000000171,0.000000181,-0.000000351,-0.000000095,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.554049373
54.640233108,-1.714543051,-1.539302225,2.130907883,-0.594486904,1.416456257,3.456670082,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.485238075,-0.000000094,0.000000170,0.000000181,-0.000000351,-0.000000097,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.536995888
54.656677720,-1.714543052,-1.539302223,2.130907886,-0.594486909,1.416456255,3.448232233,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.475694418,-0.000000096,0.000000170,0.000000182,-0.000000351,-0.000000099,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.606650591
54.672430991,-1.714543054,-1.539302220,2.130907889,-0.594486915,1.416456254,3.439909209,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.465934277,-0.000000099,0.000000169,0.000000182,-0.000000350,-0.000000102,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.599480152
54.688629316,-1.714543055,-1.539302217,2.130907892,-0.594486921,1.416456252,3.431526287,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.456571579,-0.000000102,0.000000168,0.000000182,-0.000000349,-0.000000105,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.569596708
54.704735168,-1.714543057,-1.539302215,2.130907895,-0.594486926,1.416456250,3.423134747,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.452077866,-0.000000105,0.000000167,0.000000182,-0.000000348,-0.000000108,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.554399014
54.720485694,-1.714543059,-1.539302212,2.130907898,-0.594486932,1.416456249,3.414764321,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.443363905,-0.000000108,0.000000166,0.000000181,-0.000000347,-0.000000111,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.538273036
54.736482053,-1.714543061,-1.539302209,2.130907901,-0.594486937,1.416456247,3.406366720,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.433799028,-0.000000112,0.000000164,0.000000181,-0.000000345,-0.000000115,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.608091295
54.752765110,-1.714543062,-1.539302207,2.130907904,-0.594486943,1.416456245,3.397953659,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.424030304,-0.000000115,0.000000163,0.000000181,-0.000000343,-0.000000118,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.599427223
54.768645719,-1.714543064,-1.539302204,2.130907907,-0.594486948,1.416456243,3.389599299,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.414674282,-0.000000119,0.000000161,0.000000180,-0.000000341,-0.000000122,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.569314063
54.784702593,-1.714543066,-1.539302202,2.130907909,-0.594486954,1.416456241,3.381224031,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.410176992,-0.000000123,0.000000159,0.000000180,-0.000000338,-0.000000126,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.554922223
54.800712202,-1.714543068,-1.539302199,2.130907912,-0.594486959,1.416456239,3.372863359,-1.714543168,-1.539302174,2.130908012,-0.594487015,1.416455984,3.401462317,-0.000000128,0.000000157,0.000000179,-0.000000335,-0.000000130,-0.523598776,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.538530409
