timestamp_relative,shoulder_pan_joint_desired_pos,shoulder_lift_joint_desired_pos,elbow_joint_desired_pos,wrist_1_joint_desired_pos,wrist_2_joint_desired_pos,wrist_3_joint_desired_pos,shoulder_pan_joint_actual_pos,shoulder_lift_joint_actual_pos,elbow_joint_actual_pos,wrist_1_joint_actual_pos,wrist_2_joint_actual_pos,wrist_3_joint_actual_pos,shoulder_pan_joint_desired_vel,shoulder_lift_joint_desired_vel,elbow_joint_desired_vel,wrist_1_joint_desired_vel,wrist_2_joint_desired_vel,wrist_3_joint_desired_vel,shoulder_pan_joint_actual_vel,shoulder_lift_joint_actual_vel,elbow_joint_actual_vel,wrist_1_joint_actual_vel,wrist_2_joint_actual_vel,wrist_3_joint_actual_vel
2.687738832,-1.771966312,-1.541731672,2.163627569,-0.629043372,1.354823208,3.770955972,-1.779323403,-1.531100098,2.157716036,-0.634460274,1.346659899,3.747636318,0.141605538,-0.200848377,0.109391836,0.104878724,0.156639289,0.441671862,0.178017601,-0.260377765,0.146466076,0.130798906,0.197893903,0.569971561
2.703724072,-1.769720438,-1.544895575,2.165337305,-0.627376286,1.357304775,3.777919835,-1.776599709,-1.535067383,2.159939528,-0.632458512,1.349686027,3.756327629,0.138394748,-0.193615406,0.103777922,0.102960444,0.152746880,0.426553899,0.163984030,-0.238248229,0.133194596,0.120577663,0.182103053,0.522134423
2.719795676,-1.767529912,-1.547939132,2.166955349,-0.625743022,1.359719797,3.784631363,-1.774092976,-1.538687531,2.161950827,-0.630612199,1.352467060,3.764268398,0.135242658,-0.186620683,0.098392303,0.101057193,0.148939220,0.411916060,0.151358098,-0.217787415,0.120542094,0.111571901,0.167817980,0.477983147
2.735842947,-1.765386282,-1.550877829,2.168492375,-0.624137980,1.362078070,3.791123639,-1.771747414,-1.542035405,2.163787603,-0.628879372,1.355064034,3.771624327,0.132085877,-0.179921050,0.093360785,0.099093356,0.145165047,0.397843547,0.142696738,-0.202788725,0.110721447,0.105590515,0.157906368,0.445854306
2.751907886,-1.763303682,-1.553698294,2.169945366,-0.622572876,1.364364816,3.797365397,-1.769508664,-1.545188729,2.165491819,-0.627217595,1.357538104,3.778565884,0.128903580,-0.173612779,0.088816675,0.097029428,0.141417467,0.384513477,0.137037694,-0.192085102,0.103212960,0.101858944,0.151299596,0.423095852
2.767691459,-1.761268808,-1.556425938,2.171332378,-0.621039123,1.366595590,3.803410729,-1.767339055,-1.548202340,2.167093277,-0.625600163,1.359930038,3.785211563,0.125642997,-0.167677721,0.084787101,0.094814837,0.137645417,0.371870957,0.133233726,-0.184179798,0.097339176,0.099480383,0.146778688,0.406454802
2.783873378,-1.759288627,-1.559059348,2.172658076,-0.619543492,1.368763772,3.809254190,-1.765221421,-1.551104371,2.168610811,-0.624014680,1.362259746,3.791623592,0.122291276,-0.162130528,0.081301277,0.092433662,0.133838904,0.359939273,0.130287915,-0.177756503,0.092448615,0.097675286,0.143232778,0.392991036
2.799669597,-1.757357170,-1.561614486,2.173935994,-0.618083022,1.370876928,3.814928844,-1.763149087,-1.553909604,2.170055628,-0.622457329,1.364534855,3.797832251,0.118823156,-0.156920569,0.078322471,0.089869627,0.129968110,0.348611543,0.127456158,-0.171908095,0.088111155,0.095891841,0.139867499,0.380683839
2.816053594,-1.755478316,-1.564093679,2.175172441,-0.616662092,1.372931771,3.820437664,-1.762131039,-1.555277650,2.170753241,-0.621690575,1.365651727,3.800863266,0.115239000,-0.151996661,0.075789681,0.087132776,0.126026810,0.337789539,0.125960201,-0.169050202,0.086102895,0.094913140,0.138120845,0.374623299
2.831899177,-1.753663453,-1.566488220,2.176367438,-0.615290538,1.374916658,3.825759433,-1.760129277,-1.557948891,2.172104359,-0.620179955,1.367844820,3.806788683,0.111565709,-0.147297492,0.073605438,0.084262229,0.122031990,0.327365636,0.123004809,-0.163723439,0.082526125,0.092879400,0.134696841,0.363265187
2.847823540,-1.751917777,-1.568795630,2.177522762,-0.613973126,1.376826469,3.830887338,-1.758080308,-1.560664479,2.173465967,-0.618631188,1.370086908,3.812818050,0.107831488,-0.142718720,0.071620064,0.081306574,0.117996329,0.317150004,0.133356974,-0.176450536,0.088283390,0.100830108,0.145907745,0.391884863
2.863850193,-1.750209153,-1.571060331,2.178662018,-0.612686007,1.378696611,3.835919548,-1.755880658,-1.563569848,2.174916267,-0.616967980,1.372492909,3.819272280,0.103990842,-0.138028538,0.069600730,0.078263073,0.113848096,0.306679906,0.135763258,-0.179173827,0.089391544,0.102660358,0.148477107,0.398138791
2.879850165,-1.748587785,-1.573214454,2.179750170,-0.611466759,1.380471965,3.840705661,-1.753781144,-1.566339795,2.176298618,-0.615381066,1.374788880,3.825428486,0.100193352,-0.133194909,0.067371586,0.075290852,0.109721337,0.295950497,0.126686916,-0.167192981,0.083462946,0.095725380,0.138556898,0.371567488
2.895944471,-1.747004517,-1.575318075,2.180813998,-0.610277421,1.382205684,3.845380723,-1.751852814,-1.568887059,2.177572727,-0.613925282,1.376898408,3.831089735,0.096372626,-0.127872193,0.064584135,0.072387310,0.105510434,0.284272349,0.115841694,-0.153121293,0.076681152,0.087407760,0.126742572,0.340310216
2.911834825,-1.745504284,-1.577302750,2.181813068,-0.609150227,1.383847451,3.849803784,-1.750084702,-1.571227852,2.178748131,-0.612592999,1.378833175,3.836291313,0.092420833,-0.121813992,0.061065878,0.069466165,0.101085468,0.272735251,0.106652811,-0.141313910,0.071061023,0.080331072,0.116728336,0.314031482
2.927976678,-1.744053885,-1.579205236,2.182761581,-0.608059528,1.385432717,3.854097742,-1.748434369,-1.573416535,2.179851294,-0.611351315,1.380639791,3.841155767,0.088078595,-0.114910861,0.056936296,0.066271376,0.096193486,0.261836038,0.100224629,-0.132967338,0.067074783,0.075371981,0.109715432,0.295537591
2.943981282,-1.742682078,-1.580984193,2.183636859,-0.607026735,1.386929611,3.858196600,-1.746872250,-1.575487916,2.180895805,-0.610176865,1.382349610,3.845764637,0.083607557,-0.107726506,0.052602395,0.062986448,0.091147143,0.251166956,0.095240667,-0.126186758,0.063608952,0.071563594,0.104243144,0.281094164
2.959964683,-1.741379270,-1.582651637,2.184444571,-0.606044598,1.388348551,3.862130849,-1.745379750,-1.577459160,2.181886435,-0.609055821,1.383982658,3.850175858,0.079134124,-0.100584495,0.048315605,0.059696966,0.086103687,0.240157823,0.091125280,-0.120099582,0.060216144,0.068474062,0.099664569,0.269565493
2.975887720,-1.740150272,-1.584203321,2.185183777,-0.605116861,1.389684526,3.865874221,-1.744657818,-1.578407590,2.182360411,-0.608513180,1.384771943,3.852315426,0.074803962,-0.093811714,0.044316456,0.056504341,0.081238762,0.228484422,0.089120224,-0.116991594,0.058402058,0.066989787,0.097421303,0.264256686
2.991910446,-1.738988564,-1.585651340,2.185862530,-0.604238832,1.390945094,3.869424372,-1.743260209,-1.580230061,2.183263302,-0.607461754,1.386298060,3.856477261,0.070696011,-0.087601635,0.040752763,0.053462544,0.076649528,0.215852922,0.085977234,-0.111684434,0.055077426,0.064697184,0.093843542,0.256763577
3.007943928,-1.737886493,-1.587010262,2.186490682,-0.603405029,1.392139165,3.872775487,-1.741772954,-1.582142178,2.184194326,-0.606341187,1.387919188,3.860951424,0.066855778,-0.082070337,0.037714609,0.050602412,0.072392547,0.202060991,0.093246639,-0.119271062,0.057745084,0.070290230,0.101547025,0.281345338
3.023963555,-1.736843748,-1.588286287,2.187074632,-0.602615566,1.393267781,3.875895550,-1.740318123,-1.583986584,2.185078144,-0.605243508,1.389501333,3.865360737,0.063323604,-0.077295479,0.035254831,0.047952807,0.068514904,0.187112013,0.087802097,-0.110841557,0.052806597,0.066287681,0.095443256,0.266671151
3.039970181,-1.735858087,-1.589488177,2.187622071,-0.601869103,1.394334097,3.878758877,-1.738997285,-1.585640256,2.185857773,-0.604245488,1.390935659,3.869378805,0.060098614,-0.073259336,0.033355119,0.045514075,0.065013638,0.171122000,0.078767486,-0.098163299,0.046010673,0.059533581,0.085459769,0.239533439
3.055709967,-1.734921528,-1.590631087,2.188143233,-0.601159922,1.395347404,3.881360045,-1.737816159,-1.587100808,2.186535597,-0.603352372,1.392215729,3.872955561,0.057125914,-0.069837634,0.031923667,0.043248063,0.061822424,0.154220995,0.070509978,-0.086880937,0.040119957,0.053340156,0.076383129,0.212831572
3.071906593,-1.734028858,-1.591725598,2.188645529,-0.600484325,1.396313853,3.883690945,-1.736748521,-1.588409726,2.187135458,-0.602543656,1.393371701,3.876141071,0.054323751,-0.066837038,0.030814912,0.041098454,0.058841491,0.136662438,0.064195037,-0.078479700,0.035860889,0.048614997,0.069469452,0.189947650
3.087735477,-1.733182933,-1.592770554,2.189129863,-0.599844617,1.397230634,3.885732296,-1.735762421,-1.589611832,2.187683105,-0.601796929,1.394438267,3.878995419,0.051597318,-0.064005023,0.029829746,0.039001650,0.055951708,0.118945197,0.059683118,-0.072744980,0.033095922,0.045205388,0.064573355,0.170509472
3.103874132,-1.732379926,-1.593770566,2.189598299,-0.599237893,1.398101882,3.887494427,-1.734836404,-1.590741936,2.188197851,-0.601095502,1.395440698,3.881557703,0.048790697,-0.060979487,0.028697648,0.036849840,0.052963591,0.101504652,0.056333512,-0.068782754,0.031381100,0.042659279,0.060964670,0.152880505
3.119715057,-1.731620263,-1.594722016,2.190047291,-0.598664294,1.398926761,3.888990265,-1.734391514,-1.591286484,2.188446760,-0.600758855,1.395922184,3.882734299,0.045715370,-0.057315746,0.027084175,0.034513090,0.049647210,0.084917010,0.054888386,-0.067176655,0.030747455,0.041546177,0.059418902,0.144288689
3.135946707,-1.730918590,-1.595601047,2.190462289,-0.598134556,1.399688701,3.890220198,-1.733533684,-1.592340295,2.188931942,-0.600109879,1.396850944,3.884881973,0.042028772,-0.052596799,0.024800885,0.031730762,0.045632127,0.069090351,0.052254774,-0.064382255,0.029735319,0.039524555,0.056610458,0.127325490
3.167867894,-1.729713312,-1.597104552,2.191168562,-0.597224552,1.400996744,3.891916416,-1.731791798,-1.594505612,2.189944029,-0.598793809,1.398740411,3.888628006,0.033147284,-0.041169675,0.019240056,0.025028460,0.035952366,0.036864723,0.054136578,-0.067599259,0.031783819,0.040887926,0.058757696,0.105745748
3.199861230,-1.728792763,-1.598241697,2.191696540,-0.596529415,1.401994464,3.892580596,-1.730274026,-1.596403424,2.190838099,-0.597647969,1.400388002,3.891202927,0.024623118,-0.030213982,0.013914928,0.018595692,0.026663420,0.004714396,0.041231126,-0.051532265,0.024265692,0.031131206,0.044759996,0.060741860
3.247788675,-1.727839171,-1.599401052,2.192224415,-0.595809147,1.403025804,3.891672769,-1.728754346,-1.598289315,2.191718578,-0.596500222,1.402036071,3.892591238,0.016117287,-0.019423629,0.008746455,0.012175376,0.017411162,-0.042171296,0.024782788,-0.030470114,0.014074964,0.018716158,0.026854187,0.005398499
3.279720075,-1.727367779,-1.599968733,2.192479805,-0.595453042,1.403534991,3.889844366,-1.728083913,-1.599106614,2.192092180,-0.595993821,1.402761340,3.892181158,0.013788344,-0.016633924,0.007500032,0.010415849,0.014897260,-0.072212726,0.018295754,-0.022167237,0.010047029,0.013818486,0.019774022,-0.025575047
3.295824571,-1.727151508,-1.600230282,2.192598103,-0.595289675,1.403768731,3.888570977,-1.727812592,-1.599434201,2.192240000,-0.595788781,1.403054595,3.891608238,0.013303189,-0.016134487,0.007324059,0.010048513,0.014383203,-0.087002538,0.016150052,-0.019459762,0.008765024,0.012194377,0.017429288,-0.040618733
3.311775029,-1.726940330,-1.600487245,2.192715227,-0.595130171,1.403997152,3.887052887,-1.727687661,-1.599584405,2.192307472,-0.595694844,1.403189182,3.891231060,0.012958970,-0.015821258,0.007241322,0.009787487,0.014023326,-0.101789957,0.015309823,-0.018435005,0.008290702,0.011561959,0.016532093,-0.048086192
3.327898835,-1.726737025,-1.600736205,2.192829601,-0.594976629,1.404217244,3.885309504,-1.727454487,-1.599865262,2.192433834,-0.595518414,1.403441310,3.890296936,0.012433017,-0.015267062,0.007037484,0.009389386,0.013464537,-0.116491146,0.014077784,-0.016957179,0.007624252,0.010630567,0.015221573,-0.062928542
3.343724050,-1.726546451,-1.600970624,2.192937886,-0.594832712,1.404423677,3.883333405,-1.727224652,-1.600142781,2.192559004,-0.595344845,1.403689981,3.889033318,0.011327211,-0.013947704,0.006451019,0.008553894,0.012271526,-0.131300522,0.014872258,-0.017976876,0.008143755,0.011230489,0.016078787,-0.090333626
3.359871284,-1.726379912,-1.601175691,2.193032733,-0.594706948,1.404604099,3.881102048,-1.726980511,-1.600438897,2.192693949,-0.595160786,1.403953791,3.887316227,0.009347354,-0.011509867,0.005323537,0.007058752,0.010126622,-0.148024849,0.015026658,-0.018279912,0.008330363,0.011339269,0.016257694,-0.113008298
3.375859118,-1.726250304,-1.601335284,2.193106548,-0.594609074,1.404744512,3.878582360,-1.726750199,-1.600720231,2.192822695,-0.594986741,1.404203176,3.885352612,0.006795395,-0.008367493,0.003870158,0.005131574,0.007361912,-0.167319316,0.013807228,-0.016880447,0.007740305,0.010422484,0.014935034,-0.125686273
3.392104416,-1.726163607,-1.601442038,2.193155925,-0.594543604,1.404838437,3.875743444,-1.726547066,-1.600969617,2.192937374,-0.594833199,1.404422998,3.883213043,0.004033528,-0.004966647,0.002297233,0.003045878,0.004369794,-0.187569888,0.011910191,-0.014631076,0.006748275,0.009000132,0.012896998,-0.136300221
3.407842358,-1.726120651,-1.601494931,2.193180390,-0.594511167,1.404884974,3.872570532,-1.726378743,-1.601176564,2.193032980,-0.594706360,1.404605389,3.880881548,0.001354375,-0.001667652,0.000771416,0.001022647,0.001467286,-0.207481430,0.009627093,-0.011851715,0.005474139,0.007272303,0.010430985,-0.149105936
3.423960451,-1.726118254,-1.601497882,2.193181757,-0.594509359,1.404887572,3.869106197,-1.726250474,-1.601334397,2.193105936,-0.594609086,1.404744387,3.878308773,-0.000983434,0.001211027,-0.000560001,-0.000742811,-0.001065420,-0.225816323,0.007055220,-0.008706147,0.004026475,0.005338186,0.007655025,-0.165176570
3.439814135,-1.726149495,-1.601459411,2.193163965,-0.594532955,1.404853725,3.865358637,-1.726165120,-1.601439778,2.193154812,-0.594544713,1.404836893,3.875450134,-0.002824902,0.003478532,-0.001608744,-0.002133445,-0.003060407,-0.241916546,0.004374974,-0.005404035,0.002505960,0.003308524,0.004742558,-0.183447406
3.455869273,-1.726205110,-1.601390929,2.193132294,-0.594574955,1.404793475,3.861395978,-1.726122681,-1.601492707,2.193179369,-0.594512288,1.404883146,3.872286558,-0.004052356,0.004989969,-0.002307796,-0.003060391,-0.004390192,-0.255178732,0.001776824,-0.002185463,0.001019096,0.001344319,0.001924607,-0.202577546
3.471733948,-1.726275459,-1.601304303,2.193092230,-0.594628084,1.404717261,3.857227449,-1.726116006,-1.601500336,2.193182945,-0.594507519,1.404889941,3.870589972,-0.004634477,0.005706769,-0.002639320,-0.003499999,-0.005020842,-0.265510843,0.000567012,-0.000684161,0.000325308,0.000422379,0.000607991,-0.211922318
3.487913860,-1.726350104,-1.601212387,2.193049720,-0.594684456,1.404636393,3.852911018,-1.726130311,-1.601482693,2.193174839,-0.594518487,1.404874325,3.866977692,-0.004584328,0.005645020,-0.002610757,-0.003462132,-0.004966512,-0.272919762,-0.001619166,0.001996683,-0.000923179,-0.001227372,-0.001768125,-0.232150331
3.503962804,-1.726419363,-1.601127103,2.193010277,-0.594736762,1.404561360,3.848499425,-1.726183240,-1.601417367,2.193144560,-0.594558541,1.404816866,3.862555981,-0.003985721,0.004907923,-0.002269838,-0.003010085,-0.004318001,-0.277732837,-0.003953333,0.004871166,-0.002252862,-0.002983005,-0.004285323,-0.288525015
3.519865661,-1.726475551,-1.601057915,2.192978279,-0.594779196,1.404500488,3.844032001,-1.726258580,-1.601324383,2.193101645,-0.594615285,1.404735208,3.857742548,-0.002988942,0.003680536,-0.001702154,-0.002257349,-0.003238123,-0.280582386,-0.004912778,0.006049996,-0.002800549,-0.003700998,-0.005316382,-0.300239325
3.535713057,-1.726513938,-1.601010645,2.192956418,-0.594808188,1.404458900,3.839535650,-1.726339165,-1.601225678,2.193055868,-0.594675843,1.404648423,3.852941036,-0.001808207,0.002226632,-0.001029704,-0.001365693,-0.001958953,-0.282383777,-0.004920379,0.006045585,-0.002802522,-0.003720254,-0.005318576,-0.295394689
3.551840560,-1.726533811,-1.600986172,2.192945102,-0.594823199,1.404437370,3.834998539,-1.726412121,-1.601136033,2.193014145,-0.594731156,1.404569030,3.848257780,-0.000715226,0.000880785,-0.000407231,-0.000540307,-0.000774852,-0.284339023,-0.004285029,0.005270147,-0.002439855,-0.003243740,-0.004640180,-0.287781715
3.568078246,-1.726539152,-1.600979595,2.192942062,-0.594827235,1.404431584,3.830399595,-1.726470772,-1.601063553,2.192980766,-0.594775502,1.404505610,3.843676567,-0.000054029,0.000066618,-0.000030666,-0.000040992,-0.000058533,-0.287947032,-0.003268738,0.004016875,-0.001869084,-0.002465708,-0.003537298,-0.282369465
3.583865997,-1.726539252,-1.600979471,2.192942007,-0.594827313,1.404431476,3.825773288,-1.726511304,-1.601013962,2.192957640,-0.594806019,1.404461741,3.839145660,-0.000000024,0.000000121,0.000000092,-0.000000213,-0.000000026,-0.293079552,-0.002112787,0.002600967,-0.001197697,-0.001589103,-0.002287112,-0.280393988
3.599757547,-1.726539252,-1.600979469,2.192942008,-0.594827317,1.404431476,3.821066675,-1.726533715,-1.600986306,2.192945004,-0.594823186,1.404437304,3.834610224,-0.000000024,0.000000122,0.000000093,-0.000000215,-0.000000026,-0.295342575,-0.001057278,0.001314788,-0.000600587,-0.000797630,-0.001155727,-0.281526923
3.615707443,-1.726539252,-1.600979467,2.192942010,-0.594827320,1.404431475,3.816338211,-1.726542775,-1.600974862,2.192939758,-0.594829861,1.404427290,3.830037117,-0.000000023,0.000000123,0.000000092,-0.000000216,-0.000000025,-0.295481176,-0.000350798,0.000452009,-0.000200070,-0.000266207,-0.000397942,-0.284559101
3.631879791,-1.726539253,-1.600979465,2.192942011,-0.594827324,1.404431475,3.811603875,-1.726544205,-1.600972954,2.192939043,-0.594830815,1.404425621,3.827728987,-0.000000022,0.000000123,0.000000092,-0.000000215,-0.000000024,-0.294602306,-0.000138021,0.000188404,-0.000079252,-0.000105782,-0.000166266,-0.286435187
3.647895199,-1.726539253,-1.600979463,2.192942013,-0.594827327,1.404431474,3.806895511,-1.726543729,-1.600972954,2.192939281,-0.594830815,1.404425740,3.823059797,-0.000000021,0.000000123,0.000000091,-0.000000215,-0.000000023,-0.293679867,0.000076564,-0.000082329,0.000042840,0.000056489,0.000071866,-0.293303251
3.663764172,-1.726539253,-1.600979461,2.192942014,-0.594827331,1.404431474,3.802201756,-1.726542298,-1.600975339,2.192940235,-0.594829384,1.404427648,3.817732811,-0.000000020,0.000000124,0.000000091,-0.000000215,-0.000000022,-0.293534665,0.000119421,-0.000141333,0.000067474,0.000089385,0.000123954,-0.341008335
3.679866314,-1.726539254,-1.600979459,2.192942016,-0.594827334,1.404431474,3.797507719,-1.726540391,-1.600977246,2.192941189,-0.594827954,1.404429436,3.812214613,-0.000000020,0.000000124,0.000000091,-0.000000216,-0.000000021,-0.294835911,0.000091984,-0.000111537,0.000052107,0.000069113,0.000097933,-0.339272171
3.695812559,-1.726539254,-1.600979457,2.192942017,-0.594827338,1.404431473,3.792766880,-1.726539437,-1.600978676,2.192941666,-0.594827477,1.404430509,3.806916952,-0.000000020,0.000000126,0.000000092,-0.000000219,-0.000000021,-0.298118527,0.000051323,-0.000063355,0.000029130,0.000038673,0.000055672,-0.322270960
3.711971712,-1.726539254,-1.600979455,2.192942018,-0.594827341,1.404431473,3.787941611,-1.726538960,-1.600979153,2.192942142,-0.594827000,1.404431105,3.801897049,-0.000000020,0.000000128,0.000000094,-0.000000223,-0.000000022,-0.303784393,0.000020445,-0.000025888,0.000011637,0.000015470,0.000022774,-0.306095839
3.727840010,-1.726539255,-1.600979453,2.192942020,-0.594827345,1.404431473,3.783006782,-1.726538960,-1.600979153,2.192942142,-0.594827000,1.404431224,3.797061682,-0.000000021,0.000000131,0.000000097,-0.000000229,-0.000000023,-0.312063065,0.000003402,-0.000004835,0.000001963,0.000002626,0.000004274,-0.297351003
3.743834402,-1.726539255,-1.600979451,2.192942022,-0.594827348,1.404431472,3.777946248,-1.726538960,-1.600979153,2.192942142,-0.594827000,1.404431224,3.792287827,-0.000000023,0.000000135,0.000000100,-0.000000236,-0.000000025,-0.322980155,-0.000003280,0.000003638,-0.000001841,-0.000002431,-0.000003181,-0.295883864
3.759822753,-1.726539256,-1.600979448,2.192942023,-0.594827352,1.404431472,3.772672477,-1.726538960,-1.600979153,2.192942142,-0.594827000,1.404431105,3.787479401,-0.000000026,0.000000140,0.000000105,-0.000000246,-0.000000028,-0.336570153,-0.000004305,0.000005118,-0.000002433,-0.000003224,-0.000004489,-0.299522489
3.775744493,-1.726539256,-1.600979446,2.192942025,-0.594827356,1.404431471,3.767176947,-1.726538960,-1.600979153,2.192942142,-0.594827000,1.404431105,3.782567978,-0.000000029,0.000000146,0.000000111,-0.000000257,-0.000000031,-0.352553380,-0.000003148,0.000003827,-0.000001784,-0.000002366,-0.000003360,-0.307321280
3.792140146,-1.726539256,-1.600979444,2.192942027,-0.594827361,1.404431471,3.761359201,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.780054569,-0.000000032,0.000000152,0.000000117,-0.000000269,-0.000000034,-0.370781045,-0.000002390,0.000002931,-0.000001356,-0.000001799,-0.000002575,-0.312532127
3.807900293,-1.726539257,-1.600979441,2.192942029,-0.594827365,1.404431470,3.755285969,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.774881601,-0.000000036,0.000000159,0.000000124,-0.000000283,-0.000000038,-0.390459599,-0.000001093,0.000001368,-0.000000621,-0.000000825,-0.000001203,-0.324827343
3.823817707,-1.726539258,-1.600979439,2.192942031,-0.594827370,1.404431470,3.748852443,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.769164801,-0.000000040,0.000000166,0.000000131,-0.000000297,-0.000000042,-0.411217147,-0.000000296,0.000000390,-0.000000169,-0.000000226,-0.000000344,-0.384336561
3.839787466,-1.726539258,-1.600979436,2.192942033,-0.594827374,1.404431469,3.742135896,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.762460947,-0.000000044,0.000000173,0.000000138,-0.000000312,-0.000000046,-0.431995617,0.000000064,-0.000000061,0.000000035,0.000000046,0.000000052,-0.425426275
3.855779664,-1.726539259,-1.600979433,2.192942035,-0.594827380,1.404431468,3.735058213,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.755509377,-0.000000048,0.000000180,0.000000145,-0.000000326,-0.000000050,-0.452125793,0.000000158,-0.000000185,0.000000089,0.000000118,0.000000162,-0.431732863
3.871909148,-1.726539260,-1.600979430,2.192942038,-0.594827385,1.404431467,3.727685857,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.748551607,-0.000000051,0.000000186,0.000000152,-0.000000338,-0.000000054,-0.470397863,0.000000134,-0.000000161,0.000000076,0.000000100,0.000000142,-0.431287736
3.887682775,-1.726539261,-1.600979427,2.192942040,-0.594827390,1.404431467,3.720041577,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.741549492,-0.000000053,0.000000192,0.000000157,-0.000000350,-0.000000056,-0.486559673,0.000000080,-0.000000098,0.000000045,0.000000060,0.000000086,-0.436148643
3.903931643,-1.726539261,-1.600979424,2.192942043,-0.594827396,1.404431466,3.712103504,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.734401703,-0.000000054,0.000000199,0.000000163,-0.000000362,-0.000000058,-0.503910976,0.000000035,-0.000000044,0.000000020,0.000000026,0.000000038,-0.447200030
3.919715741,-1.726539262,-1.600979421,2.192942045,-0.594827402,1.404431465,3.703896275,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.727033615,-0.000000055,0.000000208,0.000000168,-0.000000376,-0.000000058,-0.522257133,0.000000008,-0.000000011,0.000000005,0.000000006,0.000000010,-0.461860895
3.935793147,-1.726539263,-1.600979417,2.192942048,-0.594827408,1.404431464,3.695379309,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.719398499,-0.000000055,0.000000216,0.000000173,-0.000000390,-0.000000058,-0.541130802,-0.000000003,0.000000003,-0.000000002,-0.000000002,-0.000000003,-0.479094177
3.951746346,-1.726539264,-1.600979414,2.192942051,-0.594827414,1.404431463,3.686597618,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.711470127,-0.000000056,0.000000225,0.000000179,-0.000000405,-0.000000059,-0.559983149,-0.000000006,0.000000007,-0.000000003,-0.000000004,-0.000000006,-0.497841209
3.968019085,-1.726539265,-1.600979410,2.192942054,-0.594827421,1.404431462,3.677460162,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.707392931,-0.000000057,0.000000233,0.000000185,-0.000000418,-0.000000060,-0.578655519,-0.000000005,0.000000007,-0.000000003,-0.000000004,-0.000000006,-0.506993055
3.983704368,-1.726539266,-1.600979406,2.192942057,-0.594827428,1.404431461,3.668064226,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.699021339,-0.000000059,0.000000239,0.000000191,-0.000000431,-0.000000063,-0.596691373,-0.000000004,0.000000004,-0.000000002,-0.000000003,-0.000000004,-0.525023043
3.999770382,-1.726539267,-1.600979403,2.192942060,-0.594827435,1.404431460,3.658390295,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.689846039,-0.000000063,0.000000245,0.000000197,-0.000000443,-0.000000067,-0.613973856,-0.000000002,0.000000002,-0.000000001,-0.000000001,-0.000000002,-0.613622129
4.015696331,-1.726539268,-1.600979399,2.192942063,-0.594827442,1.404431459,3.648420585,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.679268599,-0.000000069,0.000000249,0.000000203,-0.000000453,-0.000000072,-0.630457928,-0.000000001,0.000000001,-0.000000000,-0.000000000,-0.000000001,-0.667085886
4.031782480,-1.726539269,-1.600979395,2.192942066,-0.594827449,1.404431458,3.638218840,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.668510914,-0.000000075,0.000000252,0.000000210,-0.000000463,-0.000000079,-0.646051401,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.663664341
4.047754665,-1.726539270,-1.600979390,2.192942070,-0.594827457,1.404431456,3.627748086,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.657970428,-0.000000083,0.000000254,0.000000217,-0.000000472,-0.000000087,-0.660908569,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,-0.648113668
4.063905284,-1.726539272,-1.600979386,2.192942073,-0.594827464,1.404431455,3.617069377,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.647611141,-0.000000092,0.000000255,0.000000224,-0.000000479,-0.000000096,-0.675122465,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,-0.640300632
4.079749163,-1.726539273,-1.600979382,2.192942077,-0.594827472,1.404431453,3.606117059,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.637270689,-0.000000102,0.000000255,0.000000231,-0.000000487,-0.000000106,-0.689040467,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,-0.642250657
4.095757519,-1.726539275,-1.600979378,2.192942081,-0.594827480,1.404431451,3.595029861,-1.726538960,-1.600979153,2.192941904,-0.594827000,1.404430985,3.626815319,-0.000000111,0.000000255,0.000000238,-0.000000494,-0.000000115,-0.702829294,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,-0.651758671
