timestamp_relative,shoulder_pan_joint_desired_pos,shoulder_lift_joint_desired_pos,elbow_joint_desired_pos,wrist_1_joint_desired_pos,wrist_2_joint_desired_pos,wrist_3_joint_desired_pos,shoulder_pan_joint_actual_pos,shoulder_lift_joint_actual_pos,elbow_joint_actual_pos,wrist_1_joint_actual_pos,wrist_2_joint_actual_pos,wrist_3_joint_actual_pos,shoulder_pan_joint_desired_vel,shoulder_lift_joint_desired_vel,elbow_joint_desired_vel,wrist_1_joint_desired_vel,wrist_2_joint_desired_vel,wrist_3_joint_desired_vel,shoulder_pan_joint_actual_vel,shoulder_lift_joint_actual_vel,elbow_joint_actual_vel,wrist_1_joint_actual_vel,wrist_2_joint_actual_vel,wrist_3_joint_actual_vel
0.399763492,-2.083898873,-0.552989828,0.986789587,-0.410980180,0.967734089,1.652527915,-2.085065190,-0.541046921,0.966186821,-0.401179616,0.966389418,1.631634712,0.023912012,-0.237734299,0.408078793,-0.193231911,0.027892874,0.421665661,0.023651080,-0.250375450,0.434258312,-0.207588896,0.026898665,0.431393296
0.415892509,-2.083508098,-0.556858303,0.993425039,-0.414120112,0.968190668,1.659404099,-2.084669892,-0.545176331,0.973332405,-0.404588524,0.966841996,1.638795257,0.024949405,-0.246147775,0.421957073,-0.199574708,0.029187828,0.438346369,0.024739964,-0.256310940,0.443019480,-0.211124301,0.028370792,0.445892513
0.431769968,-2.083099285,-0.560882731,1.000321153,-0.417380968,0.968669304,1.666581881,-2.084270779,-0.549257104,0.980371535,-0.407936398,0.967302144,1.645938277,0.026217494,-0.257639332,0.441340224,-0.208654221,0.030713703,0.460143374,0.024686996,-0.250888765,0.432264477,-0.205389649,0.028552160,0.440453410
0.447959636,-2.082668474,-0.565111011,1.007562549,-0.420804248,0.969174201,1.674142650,-2.083873097,-0.553251568,0.987240493,-0.411194626,0.967763841,1.652987361,0.027584529,-0.270431161,0.463044468,-0.218885734,0.032339553,0.484112887,0.024643587,-0.246333361,0.423245281,-0.200603262,0.028679974,0.435816944
0.463793292,-2.082216902,-0.569533045,1.015132518,-0.424382389,0.969703809,1.682067377,-2.083472077,-0.557231728,0.994069815,-0.414427582,0.968232214,1.660056829,0.028927605,-0.282926259,0.484222978,-0.228858209,0.033940339,0.507577527,0.025048530,-0.247591391,0.424573898,-0.200893685,0.029269852,0.440558255
0.479934487,-2.081743545,-0.574155219,1.023040947,-0.428119462,0.970259506,1.690369221,-2.083058659,-0.561296288,1.001034379,-0.417720620,0.968715727,1.667308807,0.030159306,-0.293952676,0.502778666,-0.237528399,0.035428832,0.528590828,0.025926771,-0.254712194,0.436311901,-0.206253871,0.030381287,0.455006212
0.495918486,-2.081250702,-0.578946921,1.031233105,-0.431988259,0.970838989,1.698997245,-2.082628552,-0.565513436,1.008255482,-0.421133343,0.969220459,1.674856305,0.031208371,-0.302579959,0.517051907,-0.244073231,0.036732745,0.545595170,0.027073570,-0.265139073,0.453877062,-0.214484498,0.031775802,0.474876523
0.511987396,-2.080744274,-0.583839552,1.039588458,-0.435930002,0.971435861,1.707833476,-2.082177941,-0.569918934,1.015794516,-0.424695317,0.969749570,1.682757735,0.032023067,-0.308165203,0.525903134,-0.247930976,0.037798063,0.557497851,0.028364448,-0.277106971,0.474145323,-0.224017218,0.033316419,0.497367442
0.527772704,-2.080227832,-0.588785745,1.048022360,-0.439902613,0.972046538,1.716798807,-2.081706349,-0.574516598,1.023657799,-0.428409878,0.970303714,1.691020966,0.032583143,-0.310452775,0.528878313,-0.248877384,0.038603827,0.563866482,0.029647391,-0.288658589,0.493609935,-0.233141333,0.034841876,0.519213438
0.543849430,-2.079706234,-0.593725669,1.056428874,-0.443853964,0.972665919,1.725791576,-2.081215684,-0.579278771,1.031796813,-0.432252709,0.970880866,1.699600816,0.032890828,-0.309498393,0.526082680,-0.246967452,0.039151040,0.564780892,0.030763611,-0.298073262,0.509275675,-0.240378901,0.036214966,0.537514329
0.559812601,-2.079176170,-0.598676930,1.064833862,-0.447793897,0.973298598,1.734851159,-2.080964390,-0.581706826,1.035943985,-0.434209172,0.971177042,1.703985214,0.032972539,-0.305605976,0.518049306,-0.242461229,0.039468438,0.560770581,0.031224389,-0.301570922,0.514967501,-0.242942706,0.036805641,0.544629931
0.575956680,-2.078649058,-0.603521364,1.073033256,-0.451624787,0.973931502,1.743767570,-2.080451790,-0.586629693,1.044342160,-0.438167397,0.971782088,1.712895274,0.032873806,-0.299479820,0.506058574,-0.236005273,0.039597013,0.552959082,0.032304853,-0.309297115,0.527390480,-0.248418629,0.038187146,0.560587525
0.591799970,-2.078126711,-0.608236309,1.080986862,-0.455326788,0.974562746,1.752502143,-2.079861466,-0.592232052,1.053879142,-0.442651574,0.972482979,1.723086953,0.032668698,-0.292120583,0.491902704,-0.228491947,0.039610314,0.543004602,0.037899174,-0.357930183,0.608827174,-0.286020339,0.045047935,0.652223110
0.607959111,-2.077604369,-0.612862982,1.088763666,-0.458931676,0.975198168,1.761132010,-2.079245869,-0.597991769,1.063660502,-0.447238747,0.973216832,1.733617306,0.032450426,-0.284740632,0.477743129,-0.220992700,0.039603113,0.532939067,0.037872862,-0.352788299,0.598580003,-0.280435354,0.045246840,0.646142900
0.623842934,-2.077085887,-0.617373045,1.096317904,-0.462419257,0.975832802,1.769600572,-2.078654591,-0.603443448,1.072892427,-0.451554600,0.973926365,1.743640900,0.032340460,-0.279019948,0.466597043,-0.215013771,0.039694185,0.525527372,0.035970084,-0.329549104,0.557463586,-0.260283232,0.043245442,0.607242107
0.639861008,-2.076570592,-0.621789710,1.103694123,-0.465813231,0.976466639,1.777940337,-2.078094784,-0.608506982,1.081438541,-0.455534283,0.974602163,1.753013968,0.032462992,-0.276666884,0.461530356,-0.212086134,0.040005617,0.523598776,0.034078725,-0.306201339,0.516099274,-0.239994287,0.041240633,0.568153381
0.655881538,-2.076047140,-0.626228926,1.111092128,-0.469209127,0.977112770,1.786359710,-2.077559773,-0.613252942,1.089417577,-0.459234063,0.975252688,1.761861801,0.032636752,-0.275481739,0.458651198,-0.210318576,0.040349067,0.523598776,0.032753382,-0.288567245,0.484542698,-0.224347800,0.039911639,0.539332867
0.671862116,-2.075525048,-0.630616901,1.118391190,-0.472553150,0.977759182,1.794717507,-2.077039067,-0.617786709,1.097013235,-0.462741677,0.975889981,1.770373464,0.032774579,-0.274315844,0.455908656,-0.208691744,0.040636441,0.523598776,0.032101750,-0.277934253,0.465073079,-0.214469001,0.039376255,0.522914708
0.687719387,-2.075001545,-0.634981405,1.125638969,-0.475868185,0.978409139,1.803065733,-2.076522175,-0.622216050,1.104410052,-0.466144864,0.976525605,1.778737783,0.032890865,-0.273169032,0.453263334,-0.207156782,0.040889700,0.523598775,0.032002404,-0.273083985,0.455667943,-0.209445238,0.039429694,0.516680300
0.704059855,-2.074471161,-0.639370014,1.132915115,-0.479191151,0.979069360,1.811495193,-2.076004807,-0.626599614,1.111713290,-0.469496552,0.977164805,1.787057757,0.032998324,-0.272035359,0.450668655,-0.205664760,0.041128627,0.523598775,0.032130856,-0.271164805,0.451446921,-0.207004651,0.039727598,0.515463948
0.719760371,-2.073945412,-0.643688597,1.140063968,-0.482451167,0.979725457,1.819824146,-2.075484578,-0.630963151,1.118969440,-0.472819630,0.977809131,1.795376420,0.033104704,-0.270944388,0.448163658,-0.204218898,0.041363081,0.523598775,0.032309841,-0.270248145,0.449109852,-0.205557793,0.040059533,0.515913963
0.735859449,-2.073414383,-0.648018763,1.147220703,-0.485709790,0.980389776,1.828208738,-2.074960534,-0.635325257,1.126210451,-0.476130311,0.978460014,1.803725481,0.033220541,-0.269879651,0.445686292,-0.202767155,0.041610222,0.523598775,0.032553189,-0.270277590,0.448441684,-0.204928353,0.040464528,0.518038988
0.751844820,-2.072879516,-0.652347198,1.154362813,-0.488956308,0.981060555,1.836622598,-2.074697796,-0.637502019,1.129820108,-0.477778737,0.978787184,1.807904720,0.033352662,-0.268848236,0.443232432,-0.201293491,0.041879993,0.523598775,0.032608960,-0.269739270,0.447195530,-0.204210415,0.040575318,0.518012404
0.767930233,-2.072345513,-0.656634173,1.161424207,-0.492160101,0.981731933,1.844987198,-2.074169938,-0.641846005,1.137014747,-0.481061284,0.979444921,1.816268682,0.033505253,-0.267861835,0.440814470,-0.199795383,0.042178002,0.523598775,0.032742172,-0.268957019,0.445230246,-0.203027055,0.040855464,0.518557191
0.783784179,-2.071808784,-0.660906435,1.168448281,-0.495340153,0.982408466,1.853353221,-2.073611085,-0.646411721,1.144563794,-0.484499756,0.980143607,1.825098276,0.033682974,-0.266915311,0.438409328,-0.198251955,0.042511696,0.523598775,0.036868237,-0.300256521,0.496122390,-0.225822151,0.046139292,0.581647515
0.799972241,-2.071265923,-0.665188031,1.175473550,-0.498512972,0.983094531,1.861766753,-2.072988812,-0.651452843,1.152884245,-0.488282506,0.980923712,1.834890723,0.033889421,-0.266003964,0.435997699,-0.196646361,0.042886871,0.523598775,0.038859341,-0.313998461,0.517945170,-0.235340446,0.048754543,0.610728145
0.815811696,-2.070723246,-0.669426316,1.182412691,-0.501638215,0.983782221,1.870123039,-2.072373692,-0.656399552,1.161034226,-0.491980855,0.981697142,1.844535470,0.034122815,-0.265138219,0.433605588,-0.194994999,0.043300124,0.523598775,0.037624568,-0.301513225,0.496461898,-0.225139767,0.047325347,0.588638961
0.831924624,-2.070175856,-0.673656978,1.189323277,-0.504740960,0.984477799,1.878490994,-2.071785752,-0.661080662,1.168732047,-0.495466534,0.982437611,1.853697300,0.034384149,-0.264308749,0.431211354,-0.193285223,0.043753587,0.523598775,0.035814043,-0.284351349,0.467270225,-0.211416602,0.045170169,0.557270467
0.847793853,-2.069623876,-0.677876224,1.196198147,-0.507817095,0.985181184,1.886862049,-2.071222607,-0.665522877,1.176021218,-0.498758618,0.983149290,1.862424850,0.034670992,-0.263513630,0.428817682,-0.191523342,0.044243679,0.523598775,0.034512226,-0.271242499,0.444736987,-0.200664043,0.043653771,0.533596277
0.863957222,-2.069064967,-0.682099271,1.203061165,-0.510876447,0.985895430,1.895265510,-2.070672814,-0.669816796,1.183050752,-0.501924340,0.983846545,1.870892048,0.034980707,-0.262746381,0.426418563,-0.189711825,0.044766809,0.523598775,0.033952076,-0.264085859,0.431958169,-0.194310501,0.043085296,0.521372676
0.879847191,-2.068502151,-0.686301291,1.209871286,-0.513900064,0.986616728,1.903651124,-2.070125882,-0.674037282,1.189942718,-0.505017583,0.984541416,1.879242659,0.035306149,-0.262006735,0.424032846,-0.187874583,0.045312096,0.523598775,0.033884831,-0.260626316,0.425249636,-0.190658107,0.043112863,0.516249239
0.896067894,-2.067936147,-0.690476161,1.216618338,-0.516883117,0.987344162,1.912005732,-2.069576565,-0.678232018,1.196775675,-0.508073632,0.985241771,1.887568474,0.035639815,-0.261289718,0.421670782,-0.186032043,0.045868427,0.523598775,0.034155875,-0.259725660,0.422713012,-0.188824520,0.043577056,0.516034365
0.911896653,-2.067361862,-0.694660972,1.223362099,-0.519851848,0.988084286,1.920403075,-2.069021527,-0.682421033,1.203581810,-0.511106793,0.985951364,1.895907521,0.035976235,-0.260582077,0.419320294,-0.184189518,0.046428338,0.523598775,0.034526765,-0.259546578,0.421282470,-0.187481314,0.044175517,0.517140210
0.928006251,-2.066783909,-0.698822534,1.230049248,-0.522782887,0.988831139,1.928776339,-2.068460290,-0.686604802,1.210360646,-0.514115159,0.986670315,1.904259086,0.036302779,-0.259881527,0.417011009,-0.182387464,0.046972717,0.523598776,0.034887206,-0.259160459,0.419507653,-0.185928494,0.044756539,0.517796278
0.943774915,-2.066203670,-0.702953127,1.236668225,-0.525671821,0.989582857,1.937109706,-2.067893330,-0.690785233,1.217115045,-0.517100636,0.987399459,1.912626386,0.036607541,-0.259180440,0.414759740,-0.180658562,0.047483914,0.523598776,0.035284005,-0.258941144,0.417992741,-0.184486538,0.045399003,0.518778861
0.959962161,-2.065613505,-0.707109747,1.243311352,-0.528559794,0.990349259,1.945518601,-2.067607228,-0.692873303,1.220481515,-0.518584077,0.987767696,1.916814089,0.036881545,-0.258459068,0.412550727,-0.179013526,0.047949543,0.523598776,0.035467312,-0.258755088,0.417086631,-0.183694422,0.045698810,0.519098878
0.975884376,-2.065019090,-0.711255876,1.249921569,-0.531423182,0.991122891,1.953930169,-2.067030732,-0.697046582,1.227195740,-0.521532838,0.988511920,1.925201535,0.037114660,-0.257703407,0.410383104,-0.177472426,0.048357150,0.523598776,0.036184788,-0.260837764,0.419233620,-0.183829099,0.046758592,0.524753690
0.991983372,-2.064425835,-0.715357205,1.256445484,-0.534240054,0.991896700,1.962276072,-2.066371743,-0.701750580,1.234738827,-0.524828259,0.989365220,1.934687257,0.037320119,-0.256901292,0.408196428,-0.175977844,0.048731911,0.523598776,0.042263512,-0.300463855,0.481314689,-0.209974125,0.054775365,0.606476963
1.007841396,-2.063828128,-0.719454537,1.262948766,-0.537039518,0.992678046,1.970640564,-2.065685097,-0.706599538,1.242492557,-0.528202359,0.990256846,1.944491982,0.037507548,-0.256062249,0.405983866,-0.174506915,0.049086241,0.523598776,0.042321913,-0.297708392,0.475649357,-0.206697658,0.054985113,0.602575481
1.023913195,-2.063226039,-0.723548431,1.269432684,-0.539822547,0.993466888,1.979025843,-2.065020863,-0.711240117,1.249894381,-0.531410996,0.991120934,1.953902960,0.037682955,-0.255202875,0.403762753,-0.173056056,0.049426447,0.523598776,0.040500361,-0.282071859,0.449516594,-0.194617063,0.052741613,0.572637558
1.039819237,-2.062620470,-0.727633441,1.275888889,-0.542585832,0.994262060,1.987421256,-2.064387147,-0.715626065,1.256872773,-0.534425084,0.991947591,1.962826610,0.037851583,-0.254339568,0.401552097,-0.171624054,0.049757819,0.523598776,0.038731012,-0.267122865,0.424632400,-0.183190674,0.050557990,0.544094801
1.055923416,-2.062014823,-0.731687330,1.282282516,-0.545314651,0.995059078,1.995780832,-2.063774411,-0.719826523,1.263539553,-0.537294690,0.992748797,1.971402049,0.038017468,-0.253490650,0.399378105,-0.170215694,0.050083759,0.523598776,0.037686672,-0.257436067,0.408261091,-0.175532669,0.049301092,0.526211143
1.071848173,-2.061403701,-0.735746440,1.288670992,-0.548033541,0.995865012,2.004178975,-2.063170735,-0.723925416,1.270030141,-0.540079896,0.993539453,1.979799747,0.038186453,-0.252660478,0.397233720,-0.168815686,0.050411774,0.523598776,0.037301376,-0.252646089,0.399761140,-0.171347350,0.048911661,0.518233657
1.087864348,-2.060794573,-0.739761307,1.294976547,-0.550709352,0.996669957,2.012512301,-2.062569443,-0.727977101,1.276431918,-0.542818371,0.994329214,1.988129377,0.038360188,-0.251869211,0.395155361,-0.167438673,0.050741786,0.523598776,0.037278265,-0.250528902,0.395559967,-0.169068843,0.049004704,0.515651166
1.103826242,-2.060177399,-0.743797846,1.301302624,-0.553385780,0.997487120,2.020916419,-2.061965768,-0.732012574,1.282795429,-0.545533482,0.995123684,1.996454477,0.038544710,-0.251112421,0.393117624,-0.166059920,0.051082583,0.523598775,0.037455712,-0.249857292,0.393688112,-0.167789146,0.049344365,0.515996218
1.119918005,-2.059559463,-0.747807798,1.307573361,-0.556030398,0.998306793,2.029289553,-2.061358754,-0.736041848,1.289135218,-0.548230473,0.995924473,2.004792929,0.038740462,-0.250406220,0.391151998,-0.164694074,0.051432904,0.523598775,0.037730113,-0.249762923,0.392709166,-0.166908219,0.049803611,0.517437637
1.135897995,-2.058933052,-0.751840445,1.313865535,-0.558675179,0.999139131,2.037733070,-2.061053578,-0.738056008,1.292299628,-0.549573723,0.996327698,2.008971453,0.038951962,-0.249747388,0.389239657,-0.163322714,0.051799315,0.523598775,0.037862167,-0.249632895,0.392098248,-0.166412205,0.050014537,0.517981708
1.151892891,-2.058314331,-0.755791534,1.320016452,-0.561251475,0.999962547,2.046026564,-2.060440365,-0.742078606,1.298609257,-0.552246396,0.997138739,2.017335415,0.039174925,-0.249155512,0.387432006,-0.161979874,0.052173670,0.523598775,0.038089599,-0.249183312,0.390564501,-0.165268585,0.050407711,0.518653512
1.167818752,-2.057683417,-0.759787531,1.326222815,-0.563841308,1.000803395,2.054433443,-2.059789960,-0.746309106,1.305229187,-0.555040661,0.998000979,2.026160717,0.039417204,-0.248612868,0.385671715,-0.160621386,0.052568791,0.523598775,0.042948414,-0.278391212,0.435221702,-0.183469042,0.056976032,0.581458509
1.183906924,-2.057051248,-0.763757965,1.332374699,-0.566398231,1.001647022,2.062803792,-2.059064213,-0.750985448,1.312527895,-0.558110539,0.998964489,2.035945892,0.039674992,-0.248129623,0.383989770,-0.159270235,0.052978280,0.523598775,0.045321941,-0.291354865,0.454424888,-0.190898836,0.060229246,0.610244036
1.200029390,-2.056412951,-0.767732748,1.338518193,-0.568940973,1.002499829,2.071198727,-2.058345620,-0.755581681,1.319685936,-0.561110322,0.999920607,2.045588255,0.039949848,-0.247700083,0.382370380,-0.157915482,0.053404932,0.523598775,0.043940526,-0.280196458,0.436026841,-0.182497859,0.058486719,0.588331997
1.216173606,-2.055772702,-0.771685201,1.344611808,-0.571451951,1.003356148,2.079560081,-2.057658974,-0.759934727,1.326449513,-0.563933674,1.000835538,2.054743767,0.040238974,-0.247323373,0.380819379,-0.156565657,0.053845016,0.523598775,0.041851550,-0.264587551,0.410724729,-0.171217248,0.055812135,0.556918859
1.232428377,-2.055124151,-0.775653776,1.350714529,-0.573955042,1.004224391,2.087967577,-2.056999509,-0.764078442,1.332870603,-0.566603009,1.001715779,2.063478470,0.040543703,-0.246990475,0.379314835,-0.155207238,0.054301405,0.523598776,0.040441979,-0.253328979,0.392203122,-0.162793458,0.054007612,0.534402490
1.248422591,-2.054473008,-0.779602829,1.356771267,-0.576427268,1.005096843,2.096344302,-2.056355302,-0.768091504,1.339072585,-0.569169823,1.002577066,2.071954966,0.040859252,-0.246697293,0.377861455,-0.153852214,0.054768018,0.523598776,0.039783869,-0.246894717,0.381205738,-0.157506034,0.053177621,0.521818936
1.264522395,-2.053819010,-0.783533850,1.362784285,-0.578869391,1.005973792,2.104692152,-2.055713956,-0.772045437,1.345166445,-0.571679417,1.003434420,2.080320358,0.041182970,-0.246434413,0.376447344,-0.152500073,0.055242312,0.523598776,0.039737940,-0.244350106,0.376291454,-0.154732019,0.053168308,0.517290592
1.280607998,-2.053154771,-0.787490651,1.368820354,-0.581308242,1.006865104,2.113103396,-2.055393044,-0.774012868,1.348193407,-0.572922055,1.003864408,2.084488392,0.041515287,-0.246188337,0.375043942,-0.151135843,0.055726444,0.523598776,0.039827716,-0.243801162,0.374940842,-0.153813973,0.053318363,0.516484559
1.295900676,-2.052491216,-0.791408030,1.374779961,-0.583703522,1.007756096,2.121438986,-2.054746453,-0.777946774,1.354232430,-0.575391595,1.004730344,2.092828989,0.041846951,-0.245950718,0.373659475,-0.149782277,0.056208701,0.523598776,0.040577129,-0.246136218,0.377508283,-0.154107273,0.054374538,0.522101402
1.312148196,-2.051815944,-0.795359140,1.380774369,-0.586099930,1.008663422,2.129854607,-2.054007355,-0.782398049,1.361044407,-0.578160588,1.005721688,2.102279902,0.042179786,-0.245702845,0.372251016,-0.148414504,0.056693751,0.523598776,0.047415722,-0.284531176,0.434998035,-0.176505387,0.063596405,0.604340434
1.327986041,-2.051137841,-0.799291834,1.386724380,-0.588465805,1.009575176,2.138239807,-2.053236787,-0.786994759,1.368059278,-0.580997292,1.006755471,2.112049580,0.042504454,-0.245431900,0.370817955,-0.147051087,0.057170284,0.523598776,0.047501799,-0.282506645,0.430754483,-0.173902109,0.063743331,0.600667357
