timestamp_absolute,timestamp_relative,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1770917519.212609291,14.600000000,-1.715944809,-1.546855810,2.138770384,-0.594793938,1.415049830,1.981398071,0.000001396,0.000000323,-0.000000093,-0.000000238,0.000001394,2.094395102
1770917519.312609434,14.700000000,-1.715944670,-1.546855778,2.138770374,-0.594793961,1.415049969,2.190837581,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1770917519.412609339,14.800000000,-1.715944529,-1.546855768,2.138770345,-0.594793944,1.415050110,2.400277091,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1770917519.512609482,14.900000000,-1.715944396,-1.546855771,2.138770305,-0.594793900,1.415050243,2.609716601,0.000001296,-0.000000116,-0.000000466,0.000000575,0.000001300,2.094395102
1770917519.612609386,15.000000000,-1.715944272,-1.546855789,2.138770255,-0.594793833,1.415050368,2.819156112,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1770917519.712609291,15.100000000,-1.715944164,-1.546855822,2.138770194,-0.594793740,1.415050477,3.028595622,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1770917519.812609434,15.200000000,-1.715944083,-1.546855872,2.138770126,-0.594793622,1.415050559,3.238035132,0.000000784,-0.000000518,-0.000000691,0.000001205,0.000000794,2.094395102
1770917519.912609339,15.300000000,-1.715944025,-1.546855932,2.138770055,-0.594793492,1.415050618,3.447474642,0.000000421,-0.000000664,-0.000000723,0.000001384,0.000000433,2.094395102
1770917520.012609482,15.400000000,-1.715943990,-1.546856000,2.138769983,-0.594793352,1.415050654,3.656914153,0.000000024,-0.000000756,-0.000000696,0.000001452,0.000000036,2.094395102
1770917520.112609386,15.500000000,-1.715943988,-1.546856073,2.138769916,-0.594793212,1.415050657,3.858378682,0.000000021,-0.000000654,-0.000000602,0.000001256,0.000000031,1.811995018
1770917520.212609291,15.600000000,-1.715944007,-1.546856131,2.138769869,-0.594793107,1.415050639,4.014578183,-0.000000235,-0.000000493,-0.000000384,0.000000878,-0.000000228,1.311995018
1770917520.312609434,15.700000000,-1.715944026,-1.546856171,2.138769838,-0.594793036,1.415050620,4.120777685,-0.000000145,-0.000000305,-0.000000238,0.000000544,-0.000000141,0.811995018
1770917520.412609339,15.800000000,-1.715944036,-1.546856192,2.138769821,-0.594792998,1.415050610,4.176977187,-0.000000056,-0.000000117,-0.000000091,0.000000209,-0.000000054,0.311995018
1770917520.512609482,15.900000000,-1.714694347,-1.540118265,2.131756734,-0.594519460,1.416304593,4.186222320,0.014490801,0.078129663,-0.081320113,0.003171593,0.014540516,-0.145242919
1770917520.612609386,16.000000000,-1.714543038,-1.539302464,2.130907645,-0.594486379,1.416456403,4.150300773,0.000000056,0.000000211,0.000000231,-0.000000596,-0.000000250,-0.603295878
1770917520.712609291,16.100000000,-1.714543031,-1.539302435,2.130907677,-0.594486461,1.416456367,4.064971491,0.000000093,0.000000382,0.000000407,-0.000001034,-0.000000482,-1.103289943
1770917520.812609434,16.200000000,-1.714543020,-1.539302389,2.130907725,-0.594486579,1.416456305,3.929642985,0.000000111,0.000000539,0.000000534,-0.000001293,-0.000000769,-1.603281016
1770917520.912609339,16.300000000,-1.714543020,-1.539302323,2.130907786,-0.594486710,1.416456289,3.744323767,-0.000000024,0.000000752,0.000000692,-0.000001442,-0.000000036,-2.094395102
1770917521.012609482,16.400000000,-1.714543038,-1.539302251,2.130907857,-0.594486852,1.416456270,3.534884257,-0.000000417,0.000000661,0.000000719,-0.000001378,-0.000000429,-2.094395102
1770917521.112609386,16.500000000,-1.714543081,-1.539302185,2.130907928,-0.594486989,1.416456226,3.325444747,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1770917521.212609291,16.600000000,-1.714543159,-1.539302134,2.130907997,-0.594487109,1.416456147,3.116005237,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1770917521.312609434,16.700000000,-1.714543256,-1.539302094,2.130908060,-0.594487210,1.416456049,2.906565726,-0.000001074,0.000000330,0.000000600,-0.000000924,-0.000001081,-2.094395102
1770917521.412609339,16.800000000,-1.714543370,-1.539302068,2.130908116,-0.594487292,1.416455935,2.697126216,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1770917521.512609482,16.900000000,-1.714543498,-1.539302056,2.130908162,-0.594487350,1.416455806,2.487686706,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1770917521.612609386,17.000000000,-1.714543636,-1.539302065,2.130908192,-0.594487370,1.416455667,2.278247196,-0.000001389,-0.000000105,0.000000290,-0.000000177,-0.000001391,-2.094395102
1770917521.712609291,17.100000000,-1.714543775,-1.539302088,2.130908210,-0.594487364,1.416455529,2.068807686,-0.000001382,-0.000000319,0.000000093,0.000000234,-0.000001381,-2.094395102
1770917521.812609434,17.200000000,-1.714543911,-1.539302124,2.130908215,-0.594487332,1.416455393,1.859368175,-0.000001264,-0.000000507,-0.000000112,0.000000627,-0.000001259,-2.094395102
1770917521.912609339,17.300000000,-1.714544032,-1.539302173,2.130908204,-0.594487272,1.416455273,1.658505411,-0.000001087,-0.000000436,-0.000000096,0.000000539,-0.000001083,-1.801534290
1770917522.012609482,17.400000000,-1.714544113,-1.539302218,2.130908185,-0.594487207,1.416455192,1.503351982,-0.000000648,-0.000000407,-0.000000191,0.000000602,-0.000000643,-1.301534290
1770917522.112609386,17.500000000,-1.714544166,-1.539302251,2.130908170,-0.594487158,1.416455140,1.398198553,-0.000000399,-0.000000250,-0.000000118,0.000000370,-0.000000396,-0.801534290
1770917522.212609291,17.600000000,-1.714544193,-1.539302268,2.130908161,-0.594487133,1.416455113,1.343045124,-0.000000150,-0.000000094,-0.000000044,0.000000139,-0.000000149,-0.301534290
1770917522.312609434,17.700000000,-1.713287512,-1.532436932,2.123695596,-0.594141525,1.417716460,1.334707785,0.013095411,0.071540615,-0.075158816,0.003601297,0.013143967,0.155047121
1770917522.412609339,17.800000000,-1.713168899,-1.531789010,2.123014923,-0.594108930,1.417835494,1.371487943,0.000000239,0.000000169,0.000000119,-0.000000383,-0.000000090,0.612760156
1770917522.512609482,17.900000000,-1.713168865,-1.531788986,2.123014940,-0.594108987,1.417835482,1.457763641,0.000000440,0.000000311,0.000000233,-0.000000753,-0.000000146,1.112754166
1770917522.612609386,18.000000000,-1.713168810,-1.531788947,2.123014971,-0.594109088,1.417835468,1.594038551,0.000000668,0.000000467,0.000000391,-0.000001292,-0.000000125,1.612745219
1770917522.712609291,18.100000000,-1.713168703,-1.531788901,2.123014985,-0.594109155,1.417835563,1.780278409,0.000001252,0.000000503,0.000000112,-0.000000624,0.000001248,2.094395102
1770917522.812609434,18.200000000,-1.713168573,-1.531788859,2.123014988,-0.594109201,1.417835693,1.989717919,0.000001370,0.000000316,-0.000000092,-0.000000231,0.000001368,2.094395102
1770917522.912609339,18.300000000,-1.713168436,-1.531788828,2.123014978,-0.594109223,1.417835829,2.199157429,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1770917523.012609482,18.400000000,-1.713168298,-1.531788818,2.123014949,-0.594109205,1.417835967,2.408596939,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1770917523.112609386,18.500000000,-1.713168167,-1.531788823,2.123014909,-0.594109160,1.417836098,2.618036449,0.000001272,-0.000000118,-0.000000461,0.000000572,0.000001276,2.094395102
1770917523.212609291,18.600000000,-1.713168047,-1.531788842,2.123014858,-0.594109092,1.417836219,2.827475960,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1770917523.312609434,18.700000000,-1.713167941,-1.531788875,2.123014799,-0.594109000,1.417836326,3.036915470,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1770917523.412609339,18.800000000,-1.713167862,-1.531788925,2.123014731,-0.594108881,1.417836405,3.246354980,0.000000770,-0.000000515,-0.000000684,0.000001194,0.000000780,2.094395102
1770917523.512609482,18.900000000,-1.713167806,-1.531788985,2.123014660,-0.594108751,1.417836462,3.455794490,0.000000414,-0.000000658,-0.000000716,0.000001371,0.000000425,2.094395102
1770917523.612609386,19.000000000,-1.713167774,-1.531789053,2.123014589,-0.594108613,1.417836496,3.665234001,0.000000024,-0.000000748,-0.000000689,0.000001437,0.000000036,2.094395102
1770917523.712609291,19.100000000,-1.713167772,-1.531789124,2.123014523,-0.594108475,1.417836499,3.865519414,0.000000020,-0.000000640,-0.000000590,0.000001229,0.000000030,1.791837730
1770917523.812609434,19.200000000,-1.713167792,-1.531789181,2.123014477,-0.594108372,1.417836480,4.019703187,-0.000000227,-0.000000479,-0.000000375,0.000000855,-0.000000220,1.291837730
1770917523.912609339,19.300000000,-1.713167810,-1.531789220,2.123014447,-0.594108303,1.417836462,4.123886960,-0.000000139,-0.000000294,-0.000000230,0.000000524,-0.000000135,0.791837730
1770917524.012609482,19.400000000,-1.713167820,-1.531789240,2.123014431,-0.594108268,1.417836453,4.178070733,-0.000000051,-0.000000108,-0.000000085,0.000000193,-0.000000050,0.291837730
1770917524.112609386,19.500000000,-1.711913668,-1.524847295,2.115654204,-0.593691592,1.419095618,4.185544360,0.011970019,0.066256013,-0.070248052,0.003976671,0.012017795,-0.164110929
1770917524.212609291,19.600000000,-1.711817601,-1.524315556,2.115090455,-0.593659714,1.419192050,4.147989330,0.000000057,0.000000215,0.000000234,-0.000000604,-0.000000251,-0.621158966
1770917524.312609434,19.700000000,-1.711817593,-1.524315526,2.115090487,-0.593659796,1.419192014,4.060873763,0.000000091,0.000000382,0.000000401,-0.000001007,-0.000000488,-1.121150271
1770917524.412609339,19.800000000,-1.711817583,-1.524315480,2.115090534,-0.593659913,1.419191952,3.923758984,0.000000114,0.000000541,0.000000534,-0.000001290,-0.000000756,-1.621144048
1770917524.512609482,19.900000000,-1.711817583,-1.524315414,2.115090596,-0.593660043,1.419191940,3.736717121,-0.000000024,0.000000744,0.000000685,-0.000001427,-0.000000036,-2.094395102
1770917524.612609386,20.000000000,-1.711817602,-1.524315343,2.115090665,-0.593660183,1.419191920,3.527277610,-0.000000410,0.000000655,0.000000712,-0.000001365,-0.000000421,-2.094395102
1770917524.712609291,20.100000000,-1.711817646,-1.524315279,2.115090736,-0.593660319,1.419191875,3.317838100,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1770917524.812609434,20.200000000,-1.711817722,-1.524315228,2.115090804,-0.593660438,1.419191798,3.108398590,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1770917524.912609339,20.300000000,-1.711817819,-1.524315189,2.115090866,-0.593660537,1.419191700,2.898959080,-0.000001054,0.000000329,0.000000594,-0.000000917,-0.000001062,-2.094395102
1770917525.012609482,20.400000000,-1.711817931,-1.524315163,2.115090921,-0.593660617,1.419191587,2.689519569,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1770917525.112609386,20.500000000,-1.711818057,-1.524315152,2.115090967,-0.593660675,1.419191461,2.480080059,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1770917525.212609291,20.600000000,-1.711818193,-1.524315161,2.115090996,-0.593660693,1.419191325,2.270640549,-0.000001364,-0.000000101,0.000000287,-0.000000178,-0.000001365,-2.094395102
1770917525.312609434,20.700000000,-1.711818329,-1.524315184,2.115091013,-0.593660686,1.419191189,2.061201039,-0.000001357,-0.000000312,0.000000092,0.000000229,-0.000001355,-2.094395102
1770917525.412609339,20.800000000,-1.711818462,-1.524315220,2.115091017,-0.593660654,1.419191056,1.851761528,-0.000001240,-0.000000499,-0.000000111,0.000000617,-0.000001235,-2.094395102
1770917525.512609482,20.900000000,-1.711818579,-1.524315267,2.115091007,-0.593660596,1.419190940,1.654174495,-0.000001037,-0.000000417,-0.000000093,0.000000516,-0.000001032,-1.750120850
1770917525.612609386,21.000000000,-1.711818656,-1.524315310,2.115090988,-0.593660533,1.419190863,1.504162410,-0.000000611,-0.000000385,-0.000000182,0.000000570,-0.000000606,-1.250120850
1770917525.712609291,21.100000000,-1.711818705,-1.524315341,2.115090974,-0.593660488,1.419190815,1.404150325,-0.000000367,-0.000000231,-0.000000109,0.000000342,-0.000000364,-0.750120850
1770917525.812609434,21.200000000,-1.711818729,-1.524315357,2.115090966,-0.593660465,1.419190790,1.354138240,-0.000000122,-0.000000077,-0.000000036,0.000000114,-0.000000121,-0.250120850
1770917525.912609339,21.300000000,-1.711916438,-1.524849612,2.115681821,-0.593716940,1.419092511,1.353122678,-0.001072099,-0.005862620,0.006483820,-0.000619842,-0.001078354,0.229300112
1770917526.012609482,21.400000000,-1.712141063,-1.526075846,2.117036460,-0.593845060,1.418866585,1.401052328,-0.003421180,-0.018663243,0.020608057,-0.001940474,-0.003440945,0.729293933
1770917526.112609386,21.500000000,-1.712602408,-1.528584864,2.119801320,-0.594100317,1.418402608,1.498981098,-0.005805286,-0.031516541,0.034689859,-0.003165939,-0.005838166,1.229285426
1770917526.212609291,21.600000000,-1.713304743,-1.532383105,2.123971300,-0.594471161,1.417696359,1.646909232,-0.008258245,-0.044473745,0.048690015,-0.004205732,-0.008303470,1.729277959
1770917526.312609434,21.700000000,-1.714246259,-1.537434170,2.129487102,-0.594934694,1.416749769,1.843016971,-0.010114946,-0.054034724,0.058838076,-0.004790394,-0.010168462,2.094395102
1770917526.412609339,21.800000000,-1.715265036,-1.542848666,2.135362537,-0.595394325,1.415725721,2.052456481,-0.010253261,-0.054244185,0.058679612,-0.004422230,-0.010305250,2.094395102
1770917526.512609482,21.900000000,-1.716297828,-1.548284412,2.141222108,-0.595816818,1.414687812,2.261895992,-0.010394525,-0.054458561,0.058521410,-0.004049406,-0.010444969,2.094395102
1770917526.612609386,22.000000000,-1.717344936,-1.553741904,2.147065839,-0.596201698,1.413635742,2.471335503,-0.010538824,-0.054677943,0.058363437,-0.003671800,-0.010587705,2.094395102
1770917526.712609291,22.100000000,-1.718406671,-1.559221652,2.152893750,-0.596548479,1.412569204,2.680775014,-0.010686247,-0.054902423,0.058205662,-0.003289288,-0.010733545,2.094395102
1770917526.812609434,22.200000000,-1.719483349,-1.564724172,2.158705861,-0.596856661,1.411487882,2.890214525,-0.010836886,-0.055132098,0.058048054,-0.002901741,-0.010882581,2.094395102
1770917526.912609339,22.300000000,-1.720575300,-1.570249990,2.164502186,-0.597125731,1.410391448,3.099654036,-0.010990835,-0.055367065,0.057890580,-0.002509028,-0.011034907,2.094395102
1770917527.012609482,22.400000000,-1.721682861,-1.575799645,2.170282737,-0.597355164,1.409279569,3.309093547,-0.011148194,-0.055607429,0.057733207,-0.002111015,-0.011190621,2.094395102
1770917527.112609386,22.500000000,-1.722806381,-1.581373683,2.176047523,-0.597544420,1.408151898,3.518533059,-0.011309066,-0.055853294,0.057575904,-0.001707562,-0.011349825,2.094395102
1770917527.212609291,22.600000000,-1.723946216,-1.586972663,2.181796548,-0.597692945,1.407008078,3.727972570,-0.011473556,-0.056104769,0.057418637,-0.001298529,-0.011512626,2.094395102
1770917527.312609434,22.700000000,-1.724972181,-1.591965084,2.186887659,-0.597790259,1.405978718,3.913924568,-0.008947881,-0.043319865,0.044011150,-0.000679266,-0.008976594,1.609754232
1770917527.412609339,22.800000000,-1.725730878,-1.595628689,2.190602620,-0.597840596,1.405217625,4.049899907,-0.006229152,-0.029956954,0.030285392,-0.000320045,-0.006248335,1.109752336
1770917527.512609482,22.900000000,-1.726214410,-1.597950971,2.192948045,-0.597863086,1.404732616,4.135875110,-0.003439422,-0.016485519,0.016624996,-0.000134835,-0.003449793,0.609751708
1770917527.612609386,23.000000000,-1.726417585,-1.598923993,2.193928689,-0.597870434,1.404528832,4.171850270,-0.000620598,-0.002969619,0.002991022,-0.000020565,-0.000622449,0.109751539
1770917527.712609291,23.100000000,-1.726512765,-1.599379375,2.194387312,-0.597873547,1.404433368,4.159141612,-0.000000245,-0.000000336,-0.000000172,0.000000508,-0.000000243,-0.372760039
1770917527.812609434,23.200000000,-1.726512806,-1.599379431,2.194387283,-0.597873462,1.404433327,4.096866199,-0.000000573,-0.000000788,-0.000000403,0.000001190,-0.000000570,-0.872752942
1770917527.912609339,23.300000000,-1.726512880,-1.599379532,2.194387231,-0.597873309,1.404433254,3.984591261,-0.000000901,-0.000001239,-0.000000634,0.000001874,-0.000000897,-1.372745860
1770917528.012609482,23.400000000,-1.726512934,-1.599379575,2.194387221,-0.597873256,1.404433199,3.822316861,-0.000000023,0.000000705,0.000000643,-0.000001348,-0.000000033,-1.872741275
1770917528.112609386,23.500000000,-1.726512937,-1.599379498,2.194387291,-0.597873403,1.404433195,3.617790803,-0.000000025,0.000000788,0.000000719,-0.000001508,-0.000000037,-2.094395102
1770917528.212609291,23.600000000,-1.726512982,-1.599379429,2.194387366,-0.597873546,1.404433149,3.408351293,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1770917528.312609434,23.700000000,-1.726513052,-1.599379370,2.194387439,-0.597873677,1.404433078,3.198911782,-0.000000840,0.000000533,0.000000714,-0.000001243,-0.000000850,-2.094395102
1770917528.412609339,23.800000000,-1.726513144,-1.599379322,2.194387508,-0.597873794,1.404432985,2.989472272,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1770917528.512609482,23.900000000,-1.726513260,-1.599379289,2.194387570,-0.597873889,1.404432868,2.780032762,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1770917528.612609386,24.000000000,-1.726513397,-1.599379276,2.194387619,-0.597873951,1.404432731,2.570593252,-0.000001387,0.000000109,0.000000482,-0.000000584,-0.000001392,-2.094395102
1770917528.712609291,24.100000000,-1.726513542,-1.599379278,2.194387658,-0.597873986,1.404432585,2.361153742,-0.000001502,-0.000000126,0.000000302,-0.000000168,-0.000001503,-2.094395102
1770917528.812609434,24.200000000,-1.726513692,-1.599379295,2.194387684,-0.597873995,1.404432435,2.151714231,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1770917528.912609339,24.300000000,-1.726513841,-1.599379330,2.194387694,-0.597873969,1.404432286,1.942274721,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1770917529.012609482,24.400000000,-1.726513980,-1.599379380,2.194387686,-0.597873910,1.404432148,1.733751128,-0.000001304,-0.000000521,-0.000000110,0.000000638,-0.000001299,-1.998691543
1770917529.112609386,24.500000000,-1.726514087,-1.599379430,2.194387671,-0.597873844,1.404432041,1.558881974,-0.000000807,-0.000000499,-0.000000228,0.000000732,-0.000000801,-1.498691543
1770917529.212609291,24.600000000,-1.726514154,-1.599379472,2.194387652,-0.597873783,1.404431975,1.434012820,-0.000000538,-0.000000333,-0.000000152,0.000000488,-0.000000534,-0.998691543
1770917529.312609434,24.700000000,-1.726514195,-1.599379497,2.194387641,-0.597873747,1.404431935,1.359143665,-0.000000268,-0.000000166,-0.000000076,0.000000244,-0.000000266,-0.498691543
1770917529.412609339,24.800000000,-1.725899718,-1.596365383,2.191455028,-0.597956081,1.405047434,1.332816944,0.023476440,0.115153746,-0.112039534,-0.003146046,0.023515522,-0.039990877
1770917529.512609482,24.900000000,-1.724910374,-1.591512611,2.186733504,-0.598088674,1.406038414,1.351813225,0.000000170,0.000000121,0.000000082,-0.000000264,-0.000000079,0.418942073
1770917529.612609386,25.000000000,-1.724910346,-1.591512591,2.186733518,-0.598088719,1.406038402,1.418707107,0.000000380,0.000000269,0.000000196,-0.000000643,-0.000000155,0.918935166
1770917529.712609291,25.100000000,-1.724910297,-1.591512557,2.186733545,-0.598088807,1.406038385,1.535600207,0.000000610,0.000000428,0.000000346,-0.000001151,-0.000000176,1.418927381
1770917529.812609434,25.200000000,-1.724910207,-1.591512510,2.186733570,-0.598088904,1.406038430,1.702492564,0.000001239,0.000000496,0.000000106,-0.000000610,0.000001235,1.918919276
1770917529.912609339,25.300000000,-1.724910073,-1.591512457,2.186733581,-0.598088968,1.406038564,1.908852228,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1770917530.012609482,25.400000000,-1.724909925,-1.591512422,2.186733571,-0.598088994,1.406038711,2.118291739,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1770917530.112609386,25.500000000,-1.724909777,-1.591512402,2.186733548,-0.598088992,1.406038860,2.327731249,0.000001487,0.000000123,-0.000000300,0.000000169,0.000001488,2.094395102
1770917530.212609291,25.600000000,-1.724909632,-1.591512397,2.186733513,-0.598088962,1.406039005,2.537170759,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1770917530.312609434,25.700000000,-1.724909494,-1.591512408,2.186733465,-0.598088904,1.406039143,2.746610269,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1770917530.412609339,25.800000000,-1.724909378,-1.591512440,2.186733404,-0.598088812,1.406039260,2.956049780,0.000001149,-0.000000334,-0.000000620,0.000000949,0.000001157,2.094395102
1770917530.512609482,25.900000000,-1.724909281,-1.591512485,2.186733337,-0.598088700,1.406039358,3.165489290,0.000000831,-0.000000532,-0.000000710,0.000001238,0.000000841,2.094395102
1770917530.612609386,26.000000000,-1.724909206,-1.591512541,2.186733265,-0.598088573,1.406039434,3.374928800,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1770917530.712609291,26.100000000,-1.724909161,-1.591512610,2.186733191,-0.598088430,1.406039480,3.584368310,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1770917530.812609434,26.200000000,-1.724909152,-1.591512686,2.186733119,-0.598088282,1.406039490,3.792631606,0.000000024,-0.000000744,-0.000000678,0.000001422,0.000000035,1.985941678
1770917530.912609339,26.300000000,-1.724909163,-1.591512752,2.186733062,-0.598088159,1.406039481,3.966225774,-0.000000282,-0.000000581,-0.000000447,0.000001030,-0.000000274,1.485941678
1770917531.012609482,26.400000000,-1.724909186,-1.591512800,2.186733025,-0.598088074,1.406039458,4.089819942,-0.000000187,-0.000000386,-0.000000297,0.000000683,-0.000000182,0.985941678
1770917531.112609386,26.500000000,-1.724909200,-1.591512829,2.186733003,-0.598088023,1.406039444,4.163414109,-0.000000092,-0.000000190,-0.000000146,0.000000337,-0.000000090,0.485941678
1770917531.212609291,26.600000000,-1.724250324,-1.588236768,2.183512184,-0.598144152,1.406699579,4.188541931,0.023228390,0.115495525,-0.113547411,-0.001979393,0.023272751,0.026517607
1770917531.312609434,26.700000000,-1.723337132,-1.583696225,2.179048245,-0.598221991,1.407614505,4.168295391,0.000000042,0.000000158,0.000000176,-0.000000465,-0.000000186,-0.432659662
1770917531.412609339,26.800000000,-1.723337125,-1.583696200,2.179048272,-0.598222062,1.407614474,4.100029879,0.000000081,0.000000336,0.000000364,-0.000000943,-0.000000431,-0.932651318
1770917531.512609482,26.900000000,-1.723337116,-1.583696158,2.179048316,-0.598222174,1.407614416,3.981765175,0.000000102,0.000000504,0.000000517,-0.000001290,-0.000000724,-1.432643648
1770917531.612609386,27.000000000,-1.723337112,-1.583696097,2.179048374,-0.598222306,1.407614374,3.813501212,-0.000000023,0.000000720,0.000000656,-0.000001374,-0.000000035,-1.932635561
1770917531.712609291,27.100000000,-1.723337116,-1.583696021,2.179048444,-0.598222453,1.407614368,3.606678980,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1770917531.812609434,27.200000000,-1.723337161,-1.583695952,2.179048518,-0.598222595,1.407614323,3.397239470,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1770917531.912609339,27.300000000,-1.723337231,-1.583695895,2.179048590,-0.598222724,1.407614252,3.187799959,-0.000000823,0.000000530,0.000000706,-0.000001232,-0.000000833,-2.094395102
1770917532.012609482,27.400000000,-1.723337324,-1.583695848,2.179048658,-0.598222838,1.407614158,2.978360449,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1770917532.112609386,27.500000000,-1.723337437,-1.583695815,2.179048719,-0.598222932,1.407614044,2.768920939,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1770917532.212609291,27.600000000,-1.723337572,-1.583695802,2.179048767,-0.598222992,1.407613908,2.559481429,-0.000001360,0.000000112,0.000000477,-0.000000582,-0.000001365,-2.094395102
1770917532.312609434,27.700000000,-1.723337715,-1.583695805,2.179048805,-0.598223026,1.407613765,2.350041918,-0.000001472,-0.000000120,0.000000299,-0.000000171,-0.000001473,-2.094395102
1770917532.412609339,27.800000000,-1.723337862,-1.583695822,2.179048830,-0.598223033,1.407613618,2.140602408,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1770917532.512609482,27.900000000,-1.723338009,-1.583695857,2.179048839,-0.598223008,1.407613472,1.931162898,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1770917532.612609386,28.000000000,-1.723338143,-1.583695907,2.179048831,-0.598222947,1.407613338,1.723209841,-0.000001261,-0.000000505,-0.000000108,0.000000620,-0.000001256,-1.972474914
1770917532.712609291,28.100000000,-1.723338246,-1.583695956,2.179048815,-0.598222882,1.407613236,1.550962350,-0.000000777,-0.000000483,-0.000000222,0.000000709,-0.000000771,-1.472474914
1770917532.812609434,28.200000000,-1.723338310,-1.583695996,2.179048796,-0.598222823,1.407613172,1.428714859,-0.000000513,-0.000000319,-0.000000146,0.000000468,-0.000000509,-0.972474914
1770917532.912609339,28.300000000,-1.723338348,-1.583696020,2.179048786,-0.598222788,1.407613134,1.356467367,-0.000000249,-0.000000155,-0.000000071,0.000000228,-0.000000247,-0.472474914
1770917533.012609482,28.400000000,-1.722622975,-1.580090652,2.175467746,-0.598248073,1.408330052,1.332583427,0.023104808,0.116442785,-0.115656689,-0.000816989,0.023154705,-0.012666348
1770917533.112609386,28.500000000,-1.721796985,-1.575927895,2.171333102,-0.598277294,1.409157814,1.354152898,0.000000180,0.000000128,0.000000086,-0.000000277,-0.000000080,0.447447033
1770917533.212609291,28.600000000,-1.721796956,-1.575927875,2.171333116,-0.598277340,1.409157802,1.423897220,0.000000387,0.000000274,0.000000199,-0.000000650,-0.000000152,0.947439902
1770917533.312609434,28.700000000,-1.721796907,-1.575927840,2.171333143,-0.598277430,1.409157785,1.543640757,0.000000613,0.000000432,0.000000347,-0.000001152,-0.000000170,1.447432206
1770917533.412609339,28.800000000,-1.721796814,-1.575927793,2.171333167,-0.598277521,1.409157838,1.713383550,0.000001233,0.000000494,0.000000106,-0.000000609,0.000001229,1.947422656
1770917533.512609482,28.900000000,-1.721796682,-1.575927742,2.171333176,-0.598277583,1.409157970,1.920662350,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1770917533.612609386,29.000000000,-1.721796537,-1.575927708,2.171333167,-0.598277608,1.409158115,2.130101860,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1770917533.712609291,29.100000000,-1.721796391,-1.575927690,2.171333143,-0.598277603,1.409158260,2.339541370,0.000001457,0.000000117,-0.000000297,0.000000172,0.000001459,2.094395102
1770917533.812609434,29.200000000,-1.721796250,-1.575927687,2.171333107,-0.598277571,1.409158402,2.548980880,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
1770917533.912609339,29.300000000,-1.721796115,-1.575927698,2.171333059,-0.598277513,1.409158538,2.758420391,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
