timestamp_absolute,timestamp_relative,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1767544075.250566244,14.600000000,-1.715944809,-1.546855810,2.138770384,-0.594793938,1.415049830,1.981420491,0.000001396,0.000000323,-0.000000093,-0.000000238,0.000001394,2.094395102
1767544075.350566387,14.700000000,-1.715944670,-1.546855778,2.138770374,-0.594793961,1.415049969,2.190860002,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1767544075.450566292,14.800000000,-1.715944529,-1.546855768,2.138770345,-0.594793944,1.415050110,2.400299512,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1767544075.550566435,14.900000000,-1.715944396,-1.546855771,2.138770305,-0.594793900,1.415050243,2.609739022,0.000001296,-0.000000116,-0.000000466,0.000000575,0.000001300,2.094395102
1767544075.650566339,15.000000000,-1.715944272,-1.546855789,2.138770255,-0.594793833,1.415050368,2.819178532,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1767544075.750566244,15.100000000,-1.715944164,-1.546855822,2.138770194,-0.594793740,1.415050477,3.028618043,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1767544075.850566387,15.200000000,-1.715944083,-1.546855872,2.138770126,-0.594793622,1.415050559,3.238057553,0.000000784,-0.000000518,-0.000000691,0.000001205,0.000000794,2.094395102
1767544075.950566292,15.300000000,-1.715944025,-1.546855932,2.138770055,-0.594793492,1.415050618,3.447497063,0.000000421,-0.000000664,-0.000000723,0.000001384,0.000000433,2.094395102
1767544076.050566435,15.400000000,-1.715943990,-1.546856000,2.138769983,-0.594793352,1.415050654,3.656936573,0.000000024,-0.000000756,-0.000000696,0.000001452,0.000000036,2.094395102
1767544076.150566339,15.500000000,-1.715943988,-1.546856073,2.138769916,-0.594793212,1.415050657,3.858398079,0.000000021,-0.000000654,-0.000000602,0.000001256,0.000000031,1.811941492
1767544076.250566244,15.600000000,-1.715944007,-1.546856131,2.138769869,-0.594793107,1.415050639,4.014592228,-0.000000235,-0.000000493,-0.000000384,0.000000878,-0.000000228,1.311941492
1767544076.350566387,15.700000000,-1.715944026,-1.546856171,2.138769838,-0.594793036,1.415050620,4.120786377,-0.000000145,-0.000000305,-0.000000238,0.000000544,-0.000000141,0.811941492
1767544076.450566292,15.800000000,-1.715944036,-1.546856192,2.138769821,-0.594792998,1.415050610,4.176980527,-0.000000056,-0.000000117,-0.000000091,0.000000209,-0.000000054,0.311941492
1767544076.550566435,15.900000000,-1.714694192,-1.540117429,2.131755863,-0.594519426,1.416304748,4.186220765,0.014485464,0.078100890,-0.081290165,0.003170425,0.014535161,-0.145295737
1767544076.650566339,16.000000000,-1.714543038,-1.539302464,2.130907645,-0.594486379,1.416456403,4.150294314,0.000000056,0.000000211,0.000000231,-0.000000596,-0.000000250,-0.603349403
1767544076.750566244,16.100000000,-1.714543031,-1.539302435,2.130907677,-0.594486461,1.416456367,4.064959680,0.000000093,0.000000382,0.000000407,-0.000001034,-0.000000482,-1.103343468
1767544076.850566387,16.200000000,-1.714543020,-1.539302389,2.130907725,-0.594486579,1.416456305,3.929625821,0.000000111,0.000000539,0.000000534,-0.000001293,-0.000000769,-1.603334541
1767544076.950566292,16.300000000,-1.714543020,-1.539302323,2.130907786,-0.594486710,1.416456289,3.744301347,-0.000000024,0.000000752,0.000000692,-0.000001442,-0.000000036,-2.094395102
1767544077.050566435,16.400000000,-1.714543038,-1.539302251,2.130907857,-0.594486852,1.416456270,3.534861837,-0.000000417,0.000000661,0.000000719,-0.000001378,-0.000000429,-2.094395102
1767544077.150566339,16.500000000,-1.714543081,-1.539302185,2.130907928,-0.594486989,1.416456226,3.325422326,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1767544077.250566244,16.600000000,-1.714543159,-1.539302134,2.130907997,-0.594487109,1.416456147,3.115982816,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1767544077.350566387,16.700000000,-1.714543256,-1.539302094,2.130908060,-0.594487210,1.416456049,2.906543306,-0.000001074,0.000000330,0.000000600,-0.000000924,-0.000001081,-2.094395102
1767544077.450566292,16.800000000,-1.714543370,-1.539302068,2.130908116,-0.594487292,1.416455935,2.697103796,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1767544077.550566435,16.900000000,-1.714543498,-1.539302056,2.130908162,-0.594487350,1.416455806,2.487664285,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1767544077.650566339,17.000000000,-1.714543636,-1.539302065,2.130908192,-0.594487370,1.416455667,2.278224775,-0.000001389,-0.000000105,0.000000290,-0.000000177,-0.000001391,-2.094395102
1767544077.750566244,17.100000000,-1.714543775,-1.539302088,2.130908210,-0.594487364,1.416455529,2.068785265,-0.000001382,-0.000000319,0.000000093,0.000000234,-0.000001381,-2.094395102
1767544077.850566387,17.200000000,-1.714543911,-1.539302124,2.130908215,-0.594487332,1.416455393,1.859345755,-0.000001264,-0.000000507,-0.000000112,0.000000627,-0.000001259,-2.094395102
1767544077.950566292,17.300000000,-1.714544032,-1.539302173,2.130908204,-0.594487272,1.416455273,1.658486126,-0.000001087,-0.000000436,-0.000000096,0.000000539,-0.000001083,-1.801480765
1767544078.050566435,17.400000000,-1.714544113,-1.539302218,2.130908185,-0.594487207,1.416455192,1.503338049,-0.000000648,-0.000000407,-0.000000191,0.000000602,-0.000000643,-1.301480765
1767544078.150566339,17.500000000,-1.714544166,-1.539302251,2.130908170,-0.594487158,1.416455140,1.398189973,-0.000000399,-0.000000250,-0.000000118,0.000000370,-0.000000396,-0.801480765
1767544078.250566244,17.600000000,-1.714544193,-1.539302268,2.130908161,-0.594487133,1.416455113,1.343041896,-0.000000150,-0.000000094,-0.000000044,0.000000139,-0.000000149,-0.301480765
1767544078.350566387,17.700000000,-1.713287372,-1.532436166,2.123694792,-0.594141486,1.417716601,1.334709445,0.013089675,0.071509281,-0.075125897,0.003599719,0.013138209,0.155100560
1767544078.450566292,17.800000000,-1.713168899,-1.531789010,2.123014923,-0.594108930,1.417835494,1.371494503,0.000000239,0.000000169,0.000000119,-0.000000383,-0.000000090,0.612813682
1767544078.550566435,17.900000000,-1.713168865,-1.531788986,2.123014940,-0.594108987,1.417835482,1.457775554,0.000000440,0.000000311,0.000000233,-0.000000753,-0.000000146,1.112807692
1767544078.650566339,18.000000000,-1.713168810,-1.531788947,2.123014971,-0.594109088,1.417835468,1.594055816,0.000000668,0.000000467,0.000000391,-0.000001292,-0.000000125,1.612798744
1767544078.750566244,18.100000000,-1.713168703,-1.531788901,2.123014986,-0.594109155,1.417835563,1.780300829,0.000001252,0.000000503,0.000000112,-0.000000624,0.000001248,2.094395102
1767544078.850566387,18.200000000,-1.713168573,-1.531788859,2.123014988,-0.594109201,1.417835693,1.989740339,0.000001370,0.000000316,-0.000000092,-0.000000231,0.000001368,2.094395102
1767544078.950566292,18.300000000,-1.713168436,-1.531788828,2.123014978,-0.594109223,1.417835829,2.199179850,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1767544079.050566435,18.400000000,-1.713168298,-1.531788818,2.123014949,-0.594109205,1.417835967,2.408619360,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1767544079.150566339,18.500000000,-1.713168167,-1.531788823,2.123014909,-0.594109160,1.417836098,2.618058870,0.000001272,-0.000000118,-0.000000461,0.000000572,0.000001276,2.094395102
1767544079.250566244,18.600000000,-1.713168047,-1.531788842,2.123014858,-0.594109092,1.417836219,2.827498380,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1767544079.350566387,18.700000000,-1.713167941,-1.531788875,2.123014799,-0.594109000,1.417836326,3.036937891,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1767544079.450566292,18.800000000,-1.713167862,-1.531788925,2.123014731,-0.594108881,1.417836405,3.246377401,0.000000770,-0.000000515,-0.000000684,0.000001194,0.000000780,2.094395102
1767544079.550566435,18.900000000,-1.713167806,-1.531788985,2.123014660,-0.594108751,1.417836462,3.455816911,0.000000414,-0.000000658,-0.000000716,0.000001371,0.000000425,2.094395102
1767544079.650566339,19.000000000,-1.713167774,-1.531789053,2.123014589,-0.594108613,1.417836496,3.665256421,0.000000024,-0.000000748,-0.000000689,0.000001437,0.000000036,2.094395102
1767544079.750566244,19.100000000,-1.713167772,-1.531789124,2.123014523,-0.594108475,1.417836499,3.865538596,0.000000020,-0.000000640,-0.000000590,0.000001229,0.000000030,1.791784204
1767544079.850566387,19.200000000,-1.713167792,-1.531789181,2.123014477,-0.594108372,1.417836480,4.019717016,-0.000000227,-0.000000479,-0.000000375,0.000000855,-0.000000220,1.291784204
1767544079.950566292,19.300000000,-1.713167810,-1.531789220,2.123014447,-0.594108303,1.417836462,4.123895436,-0.000000139,-0.000000294,-0.000000230,0.000000524,-0.000000135,0.791784204
1767544080.050566435,19.400000000,-1.713167820,-1.531789240,2.123014431,-0.594108268,1.417836453,4.178073857,-0.000000051,-0.000000108,-0.000000085,0.000000193,-0.000000050,0.291784204
1767544080.150566339,19.500000000,-1.711913540,-1.524846586,2.115653452,-0.593691549,1.419095746,4.185542602,0.011963853,0.066221884,-0.070211866,0.003974622,0.012011604,-0.164163667
1767544080.250566244,19.600000000,-1.711817601,-1.524315556,2.115090455,-0.593659714,1.419192050,4.147982680,0.000000057,0.000000215,0.000000234,-0.000000604,-0.000000251,-0.621212492
1767544080.350566387,19.700000000,-1.711817593,-1.524315526,2.115090487,-0.593659796,1.419192014,4.060861761,0.000000091,0.000000382,0.000000401,-0.000001007,-0.000000488,-1.121203796
1767544080.450566292,19.800000000,-1.711817583,-1.524315480,2.115090534,-0.593659913,1.419191952,3.923741629,0.000000114,0.000000541,0.000000534,-0.000001290,-0.000000756,-1.621197573
1767544080.550566435,19.900000000,-1.711817583,-1.524315414,2.115090596,-0.593660043,1.419191940,3.736694700,-0.000000024,0.000000744,0.000000685,-0.000001427,-0.000000036,-2.094395102
1767544080.650566339,20.000000000,-1.711817602,-1.524315343,2.115090665,-0.593660183,1.419191920,3.527255190,-0.000000410,0.000000655,0.000000712,-0.000001365,-0.000000421,-2.094395102
1767544080.750566244,20.100000000,-1.711817646,-1.524315279,2.115090736,-0.593660319,1.419191875,3.317815679,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1767544080.850566387,20.200000000,-1.711817722,-1.524315228,2.115090804,-0.593660438,1.419191798,3.108376169,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1767544080.950566292,20.300000000,-1.711817819,-1.524315189,2.115090866,-0.593660537,1.419191700,2.898936659,-0.000001054,0.000000329,0.000000594,-0.000000917,-0.000001062,-2.094395102
1767544081.050566435,20.400000000,-1.711817931,-1.524315163,2.115090921,-0.593660617,1.419191587,2.689497149,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1767544081.150566339,20.500000000,-1.711818057,-1.524315152,2.115090967,-0.593660675,1.419191461,2.480057639,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1767544081.250566244,20.600000000,-1.711818193,-1.524315161,2.115090996,-0.593660693,1.419191325,2.270618128,-0.000001364,-0.000000101,0.000000287,-0.000000178,-0.000001365,-2.094395102
1767544081.350566387,20.700000000,-1.711818329,-1.524315184,2.115091013,-0.593660686,1.419191189,2.061178618,-0.000001357,-0.000000312,0.000000092,0.000000229,-0.000001355,-2.094395102
1767544081.450566292,20.800000000,-1.711818462,-1.524315220,2.115091017,-0.593660654,1.419191056,1.851739108,-0.000001240,-0.000000499,-0.000000111,0.000000617,-0.000001235,-2.094395102
1767544081.550566435,20.900000000,-1.711818579,-1.524315267,2.115091007,-0.593660596,1.419190940,1.654155760,-0.000001037,-0.000000417,-0.000000093,0.000000516,-0.000001032,-1.750067325
1767544081.650566339,21.000000000,-1.711818656,-1.524315310,2.115090988,-0.593660533,1.419190863,1.504149027,-0.000000611,-0.000000385,-0.000000182,0.000000570,-0.000000606,-1.250067325
1767544081.750566244,21.100000000,-1.711818705,-1.524315341,2.115090974,-0.593660488,1.419190815,1.404142295,-0.000000366,-0.000000231,-0.000000109,0.000000342,-0.000000364,-0.750067325
1767544081.850566387,21.200000000,-1.711818729,-1.524315357,2.115090966,-0.593660465,1.419190790,1.354135562,-0.000000122,-0.000000077,-0.000000036,0.000000114,-0.000000121,-0.250067325
1767544081.950566292,21.300000000,-1.711916450,-1.524849675,2.115681890,-0.593716946,1.419092500,1.353125133,-0.001072350,-0.005863989,0.006485334,-0.000619987,-0.001078606,0.229353637
1767544082.050566435,21.400000000,-1.712141100,-1.526076046,2.117036681,-0.593845081,1.418866548,1.401060136,-0.003421431,-0.018664613,0.020609569,-0.001940617,-0.003441198,0.729347459
1767544082.150566339,21.500000000,-1.712602470,-1.528585201,2.119801692,-0.594100351,1.418402546,1.498994258,-0.005805538,-0.031517914,0.034691369,-0.003166076,-0.005838420,1.229338951
1767544082.250566244,21.600000000,-1.713304831,-1.532383581,2.123971821,-0.594471206,1.417696270,1.646927745,-0.008258500,-0.044475122,0.048691522,-0.004205862,-0.008303727,1.729331485
1767544082.350566387,21.700000000,-1.714246368,-1.537434748,2.129487731,-0.594934745,1.416749660,1.843039391,-0.010114946,-0.054034724,0.058838076,-0.004790394,-0.010168462,2.094395102
1767544082.450566292,21.800000000,-1.715265146,-1.542849247,2.135363165,-0.595394372,1.415725611,2.052478902,-0.010253261,-0.054244185,0.058679612,-0.004422230,-0.010305250,2.094395102
1767544082.550566435,21.900000000,-1.716297939,-1.548284995,2.141222735,-0.595816861,1.414687700,2.261918413,-0.010394525,-0.054458561,0.058521410,-0.004049406,-0.010444969,2.094395102
1767544082.650566339,22.000000000,-1.717345049,-1.553742490,2.147066463,-0.596201738,1.413635629,2.471357924,-0.010538824,-0.054677943,0.058363437,-0.003671800,-0.010587705,2.094395102
1767544082.750566244,22.100000000,-1.718406785,-1.559222240,2.152894373,-0.596548514,1.412569089,2.680797434,-0.010686247,-0.054902423,0.058205662,-0.003289288,-0.010733545,2.094395102
1767544082.850566387,22.200000000,-1.719483465,-1.564724762,2.158706483,-0.596856692,1.411487765,2.890236946,-0.010836886,-0.055132098,0.058048054,-0.002901741,-0.010882581,2.094395102
1767544082.950566292,22.300000000,-1.720575418,-1.570250583,2.164502806,-0.597125758,1.410391330,3.099676457,-0.010990835,-0.055367065,0.057890580,-0.002509028,-0.011034907,2.094395102
1767544083.050566435,22.400000000,-1.721682981,-1.575800240,2.170283355,-0.597355187,1.409279449,3.309115968,-0.011148194,-0.055607429,0.057733207,-0.002111015,-0.011190621,2.094395102
1767544083.150566339,22.500000000,-1.722806502,-1.581374281,2.176048139,-0.597544438,1.408151776,3.518555479,-0.011309066,-0.055853294,0.057575904,-0.001707562,-0.011349825,2.094395102
1767544083.250566244,22.600000000,-1.723946339,-1.586973263,2.181797163,-0.597692959,1.407007955,3.727994991,-0.011473556,-0.056104769,0.057418637,-0.001298529,-0.011512626,2.094395102
1767544083.350566387,22.700000000,-1.724972277,-1.591965548,2.186888130,-0.597790267,1.405978622,3.913941800,-0.008947583,-0.043318424,0.044009687,-0.000679244,-0.008976296,1.609700707
1767544083.450566292,22.800000000,-1.725730945,-1.595629009,2.190602944,-0.597840600,1.405217558,4.049911786,-0.006228851,-0.029955509,0.030283932,-0.000320029,-0.006248033,1.109698810
1767544083.550566435,22.900000000,-1.726214447,-1.597951148,2.192948223,-0.597863088,1.404732579,4.135881637,-0.003439120,-0.016484072,0.016623536,-0.000134823,-0.003449490,0.609698182
1767544083.650566339,23.000000000,-1.726417592,-1.598924025,2.193928721,-0.597870434,1.404528825,4.171851444,-0.000620295,-0.002968171,0.002989564,-0.000020555,-0.000622145,0.109698014
1767544083.750566244,23.100000000,-1.726512765,-1.599379375,2.194387312,-0.597873547,1.404433368,4.159137622,-0.000000245,-0.000000336,-0.000000172,0.000000508,-0.000000243,-0.372813565
1767544083.850566387,23.200000000,-1.726512806,-1.599379431,2.194387283,-0.597873462,1.404433327,4.096856856,-0.000000573,-0.000000788,-0.000000403,0.000001190,-0.000000570,-0.872806468
1767544083.950566292,23.300000000,-1.726512880,-1.599379532,2.194387231,-0.597873309,1.404433254,3.984576565,-0.000000901,-0.000001239,-0.000000634,0.000001874,-0.000000897,-1.372799386
1767544084.050566435,23.400000000,-1.726512934,-1.599379575,2.194387221,-0.597873256,1.404433199,3.822296812,-0.000000023,0.000000705,0.000000643,-0.000001348,-0.000000033,-1.872794800
1767544084.150566339,23.500000000,-1.726512937,-1.599379498,2.194387291,-0.597873403,1.404433195,3.617768382,-0.000000025,0.000000788,0.000000719,-0.000001508,-0.000000037,-2.094395102
1767544084.250566244,23.600000000,-1.726512982,-1.599379429,2.194387366,-0.597873546,1.404433149,3.408328872,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1767544084.350566387,23.700000000,-1.726513052,-1.599379370,2.194387439,-0.597873677,1.404433078,3.198889362,-0.000000840,0.000000533,0.000000714,-0.000001243,-0.000000850,-2.094395102
1767544084.450566292,23.800000000,-1.726513144,-1.599379322,2.194387508,-0.597873794,1.404432985,2.989449852,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1767544084.550566435,23.900000000,-1.726513260,-1.599379289,2.194387570,-0.597873889,1.404432868,2.780010341,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1767544084.650566339,24.000000000,-1.726513397,-1.599379276,2.194387619,-0.597873951,1.404432731,2.570570831,-0.000001387,0.000000109,0.000000482,-0.000000584,-0.000001392,-2.094395102
1767544084.750566244,24.100000000,-1.726513542,-1.599379278,2.194387658,-0.597873986,1.404432585,2.361131321,-0.000001502,-0.000000126,0.000000302,-0.000000168,-0.000001503,-2.094395102
1767544084.850566387,24.200000000,-1.726513692,-1.599379295,2.194387684,-0.597873995,1.404432435,2.151691811,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1767544084.950566292,24.300000000,-1.726513841,-1.599379330,2.194387694,-0.597873969,1.404432286,1.942252300,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1767544085.050566435,24.400000000,-1.726513980,-1.599379380,2.194387686,-0.597873910,1.404432148,1.733729732,-0.000001304,-0.000000521,-0.000000110,0.000000638,-0.000001299,-1.998638018
1767544085.150566339,24.500000000,-1.726514087,-1.599379430,2.194387671,-0.597873844,1.404432041,1.558865931,-0.000000807,-0.000000499,-0.000000228,0.000000732,-0.000000801,-1.498638018
1767544085.250566244,24.600000000,-1.726514154,-1.599379472,2.194387652,-0.597873783,1.404431975,1.434002129,-0.000000537,-0.000000333,-0.000000152,0.000000488,-0.000000534,-0.998638018
1767544085.350566387,24.700000000,-1.726514195,-1.599379497,2.194387641,-0.597873747,1.404431935,1.359138327,-0.000000268,-0.000000166,-0.000000076,0.000000244,-0.000000266,-0.498638018
1767544085.450566292,24.800000000,-1.725899467,-1.596364150,2.191453829,-0.597956115,1.405047686,1.332816517,0.023477849,0.115160658,-0.112046259,-0.003146235,0.023516934,-0.039937427
1767544085.550566435,24.900000000,-1.724910374,-1.591512611,2.186733504,-0.598088674,1.406038414,1.351817710,0.000000171,0.000000121,0.000000082,-0.000000264,-0.000000079,0.418995598
1767544085.650566339,25.000000000,-1.724910346,-1.591512591,2.186733518,-0.598088719,1.406038402,1.418716945,0.000000380,0.000000269,0.000000196,-0.000000643,-0.000000155,0.918988692
1767544085.750566244,25.100000000,-1.724910297,-1.591512557,2.186733545,-0.598088807,1.406038385,1.535615397,0.000000610,0.000000428,0.000000346,-0.000001151,-0.000000176,1.418980907
1767544085.850566387,25.200000000,-1.724910207,-1.591512510,2.186733570,-0.598088904,1.406038430,1.702513106,0.000001239,0.000000496,0.000000106,-0.000000610,0.000001235,1.918972801
1767544085.950566292,25.300000000,-1.724910073,-1.591512457,2.186733581,-0.598088968,1.406038564,1.908874649,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1767544086.050566435,25.400000000,-1.724909925,-1.591512422,2.186733571,-0.598088994,1.406038711,2.118314159,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1767544086.150566339,25.500000000,-1.724909777,-1.591512402,2.186733548,-0.598088992,1.406038860,2.327753670,0.000001487,0.000000123,-0.000000300,0.000000169,0.000001488,2.094395102
1767544086.250566244,25.600000000,-1.724909632,-1.591512397,2.186733513,-0.598088962,1.406039005,2.537193180,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1767544086.350566387,25.700000000,-1.724909494,-1.591512408,2.186733465,-0.598088904,1.406039143,2.746632690,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1767544086.450566292,25.800000000,-1.724909378,-1.591512440,2.186733404,-0.598088812,1.406039260,2.956072200,0.000001149,-0.000000334,-0.000000620,0.000000949,0.000001157,2.094395102
1767544086.550566435,25.900000000,-1.724909281,-1.591512485,2.186733337,-0.598088700,1.406039358,3.165511711,0.000000831,-0.000000532,-0.000000710,0.000001238,0.000000841,2.094395102
1767544086.650566339,26.000000000,-1.724909206,-1.591512541,2.186733265,-0.598088573,1.406039434,3.374951221,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1767544086.750566244,26.100000000,-1.724909161,-1.591512610,2.186733191,-0.598088430,1.406039480,3.584390731,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1767544086.850566387,26.200000000,-1.724909152,-1.591512686,2.186733119,-0.598088282,1.406039490,3.792652865,0.000000024,-0.000000744,-0.000000678,0.000001422,0.000000035,1.985888153
1767544086.950566292,26.300000000,-1.724909163,-1.591512752,2.186733062,-0.598088159,1.406039481,3.966241681,-0.000000282,-0.000000581,-0.000000447,0.000001030,-0.000000274,1.485888153
1767544087.050566435,26.400000000,-1.724909186,-1.591512800,2.186733025,-0.598088074,1.406039458,4.089830496,-0.000000187,-0.000000386,-0.000000297,0.000000683,-0.000000182,0.985888153
1767544087.150566339,26.500000000,-1.724909200,-1.591512829,2.186733003,-0.598088023,1.406039444,4.163419311,-0.000000092,-0.000000190,-0.000000146,0.000000337,-0.000000090,0.485888153
1767544087.250566244,26.600000000,-1.724250075,-1.588235532,2.183510969,-0.598144173,1.406699829,4.188542214,0.023229288,0.115499992,-0.113551802,-0.001979470,0.023273651,0.026464098
1767544087.350566387,26.700000000,-1.723337132,-1.583696225,2.179048245,-0.598221991,1.407614505,4.168290759,0.000000042,0.000000158,0.000000176,-0.000000465,-0.000000186,-0.432713187
1767544087.450566292,26.800000000,-1.723337125,-1.583696200,2.179048272,-0.598222062,1.407614474,4.100019895,0.000000081,0.000000336,0.000000364,-0.000000943,-0.000000431,-0.932704843
1767544087.550566435,26.900000000,-1.723337116,-1.583696158,2.179048316,-0.598222174,1.407614416,3.981749838,0.000000102,0.000000504,0.000000517,-0.000001290,-0.000000724,-1.432697174
1767544087.650566339,27.000000000,-1.723337112,-1.583696097,2.179048374,-0.598222306,1.407614374,3.813480523,-0.000000023,0.000000720,0.000000656,-0.000001374,-0.000000035,-1.932689086
1767544087.750566244,27.100000000,-1.723337117,-1.583696021,2.179048444,-0.598222453,1.407614368,3.606656559,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1767544087.850566387,27.200000000,-1.723337161,-1.583695952,2.179048518,-0.598222595,1.407614323,3.397217049,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1767544087.950566292,27.300000000,-1.723337231,-1.583695895,2.179048590,-0.598222724,1.407614252,3.187777539,-0.000000823,0.000000530,0.000000706,-0.000001232,-0.000000833,-2.094395102
1767544088.050566435,27.400000000,-1.723337324,-1.583695848,2.179048658,-0.598222838,1.407614158,2.978338029,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1767544088.150566339,27.500000000,-1.723337437,-1.583695815,2.179048719,-0.598222932,1.407614044,2.768898518,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1767544088.250566244,27.600000000,-1.723337572,-1.583695802,2.179048767,-0.598222992,1.407613908,2.559459008,-0.000001360,0.000000112,0.000000477,-0.000000582,-0.000001365,-2.094395102
1767544088.350566387,27.700000000,-1.723337715,-1.583695805,2.179048805,-0.598223026,1.407613765,2.350019498,-0.000001472,-0.000000120,0.000000299,-0.000000171,-0.000001473,-2.094395102
1767544088.450566292,27.800000000,-1.723337862,-1.583695822,2.179048830,-0.598223033,1.407613618,2.140579988,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1767544088.550566435,27.900000000,-1.723338009,-1.583695857,2.179048839,-0.598223008,1.407613472,1.931140477,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1767544088.650566339,28.000000000,-1.723338143,-1.583695907,2.179048831,-0.598222947,1.407613338,1.723188726,-0.000001261,-0.000000505,-0.000000108,0.000000620,-0.000001256,-1.972421389
1767544088.750566244,28.100000000,-1.723338246,-1.583695956,2.179048815,-0.598222882,1.407613236,1.550946587,-0.000000777,-0.000000483,-0.000000222,0.000000709,-0.000000771,-1.472421389
1767544088.850566387,28.200000000,-1.723338310,-1.583695996,2.179048796,-0.598222823,1.407613172,1.428704448,-0.000000513,-0.000000319,-0.000000146,0.000000468,-0.000000509,-0.972421389
1767544088.950566292,28.300000000,-1.723338348,-1.583696020,2.179048786,-0.598222788,1.407613134,1.356462309,-0.000000249,-0.000000155,-0.000000071,0.000000228,-0.000000247,-0.472421389
1767544089.050566435,28.400000000,-1.722622727,-1.580089405,2.175466507,-0.598248082,1.408330300,1.332583291,0.023106248,0.116450042,-0.115663897,-0.000817040,0.023156148,-0.012613181
1767544089.150566339,28.500000000,-1.721796985,-1.575927895,2.171333102,-0.598277294,1.409157814,1.354157688,0.000000180,0.000000128,0.000000086,-0.000000277,-0.000000080,0.447500558
1767544089.250566244,28.600000000,-1.721796956,-1.575927875,2.171333116,-0.598277340,1.409157802,1.423907362,0.000000387,0.000000274,0.000000199,-0.000000650,-0.000000152,0.947493427
1767544089.350566387,28.700000000,-1.721796907,-1.575927840,2.171333143,-0.598277430,1.409157785,1.543656252,0.000000613,0.000000432,0.000000347,-0.000001152,-0.000000170,1.447485731
1767544089.450566292,28.800000000,-1.721796814,-1.575927793,2.171333167,-0.598277521,1.409157838,1.713404398,0.000001233,0.000000494,0.000000106,-0.000000609,0.000001229,1.947476181
1767544089.550566435,28.900000000,-1.721796682,-1.575927742,2.171333176,-0.598277583,1.409157970,1.920684770,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1767544089.650566339,29.000000000,-1.721796537,-1.575927708,2.171333167,-0.598277608,1.409158115,2.130124281,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1767544089.750566244,29.100000000,-1.721796391,-1.575927690,2.171333143,-0.598277603,1.409158260,2.339563791,0.000001457,0.000000117,-0.000000297,0.000000172,0.000001459,2.094395102
1767544089.850566387,29.200000000,-1.721796250,-1.575927687,2.171333107,-0.598277571,1.409158402,2.549003301,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
1767544089.950566292,29.300000000,-1.721796115,-1.575927698,2.171333059,-0.598277513,1.409158538,2.758442811,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
