timestamp_absolute,timestamp_relative,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1767795557.979695797,14.600000000,-1.715944809,-1.546855810,2.138770384,-0.594793938,1.415049830,1.981736617,0.000001396,0.000000323,-0.000000093,-0.000000238,0.000001394,2.094395102
1767795558.079695940,14.700000000,-1.715944669,-1.546855778,2.138770374,-0.594793961,1.415049970,2.191176128,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1767795558.179695845,14.800000000,-1.715944529,-1.546855768,2.138770345,-0.594793944,1.415050110,2.400615638,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1767795558.279695988,14.900000000,-1.715944396,-1.546855771,2.138770305,-0.594793900,1.415050244,2.610055148,0.000001296,-0.000000116,-0.000000466,0.000000575,0.000001300,2.094395102
1767795558.379695892,15.000000000,-1.715944272,-1.546855789,2.138770254,-0.594793833,1.415050368,2.819494658,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1767795558.479695797,15.100000000,-1.715944164,-1.546855822,2.138770194,-0.594793740,1.415050477,3.028934169,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1767795558.579695940,15.200000000,-1.715944083,-1.546855872,2.138770126,-0.594793622,1.415050559,3.238373679,0.000000784,-0.000000518,-0.000000691,0.000001205,0.000000794,2.094395102
1767795558.679695845,15.300000000,-1.715944025,-1.546855932,2.138770055,-0.594793492,1.415050618,3.447813189,0.000000421,-0.000000664,-0.000000723,0.000001384,0.000000433,2.094395102
1767795558.779695988,15.400000000,-1.715943990,-1.546856000,2.138769983,-0.594793352,1.415050654,3.657252699,0.000000024,-0.000000756,-0.000000696,0.000001452,0.000000036,2.094395102
1767795558.879695892,15.500000000,-1.715943988,-1.546856073,2.138769916,-0.594793212,1.415050657,3.858671515,0.000000021,-0.000000654,-0.000000602,0.000001256,0.000000031,1.811186797
1767795558.979695797,15.600000000,-1.715944007,-1.546856131,2.138769869,-0.594793107,1.415050639,4.014790194,-0.000000235,-0.000000492,-0.000000384,0.000000878,-0.000000228,1.311186797
1767795559.079695940,15.700000000,-1.715944026,-1.546856171,2.138769838,-0.594793036,1.415050620,4.120908874,-0.000000145,-0.000000305,-0.000000238,0.000000543,-0.000000141,0.811186797
1767795559.179695845,15.800000000,-1.715944036,-1.546856192,2.138769821,-0.594792998,1.415050610,4.177027554,-0.000000056,-0.000000117,-0.000000091,0.000000208,-0.000000054,0.311186797
1767795559.279695988,15.900000000,-1.714692011,-1.540105671,2.131743625,-0.594518949,1.416306937,4.186198778,0.014410801,0.077698326,-0.080871161,0.003154082,0.014460240,-0.146049245
1767795559.379695892,16.000000000,-1.714543038,-1.539302464,2.130907645,-0.594486379,1.416456403,4.150203188,0.000000056,0.000000212,0.000000231,-0.000000596,-0.000000250,-0.604104099
1767795559.479695797,16.100000000,-1.714543031,-1.539302435,2.130907678,-0.594486461,1.416456367,4.064793085,0.000000093,0.000000382,0.000000407,-0.000001035,-0.000000482,-1.104098163
1767795559.579695940,16.200000000,-1.714543020,-1.539302388,2.130907725,-0.594486579,1.416456305,3.929383758,0.000000111,0.000000540,0.000000535,-0.000001294,-0.000000769,-1.604089236
1767795559.679695845,16.300000000,-1.714543020,-1.539302322,2.130907786,-0.594486710,1.416456289,3.743985221,-0.000000024,0.000000752,0.000000692,-0.000001442,-0.000000036,-2.094395102
1767795559.779695988,16.400000000,-1.714543038,-1.539302251,2.130907857,-0.594486852,1.416456270,3.534545711,-0.000000417,0.000000661,0.000000719,-0.000001378,-0.000000429,-2.094395102
1767795559.879695892,16.500000000,-1.714543081,-1.539302185,2.130907929,-0.594486989,1.416456226,3.325106200,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1767795559.979695797,16.600000000,-1.714543159,-1.539302134,2.130907997,-0.594487109,1.416456147,3.115666690,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1767795560.079695940,16.700000000,-1.714543256,-1.539302094,2.130908060,-0.594487211,1.416456049,2.906227180,-0.000001074,0.000000330,0.000000600,-0.000000924,-0.000001081,-2.094395102
1767795560.179695845,16.800000000,-1.714543370,-1.539302068,2.130908116,-0.594487292,1.416455934,2.696787670,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1767795560.279695988,16.900000000,-1.714543498,-1.539302056,2.130908162,-0.594487350,1.416455806,2.487348159,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1767795560.379695892,17.000000000,-1.714543637,-1.539302065,2.130908192,-0.594487370,1.416455667,2.277908649,-0.000001389,-0.000000105,0.000000290,-0.000000177,-0.000001391,-2.094395102
1767795560.479695797,17.100000000,-1.714543775,-1.539302088,2.130908210,-0.594487364,1.416455529,2.068469139,-0.000001382,-0.000000319,0.000000093,0.000000234,-0.000001381,-2.094395102
1767795560.579695940,17.200000000,-1.714543911,-1.539302124,2.130908215,-0.594487332,1.416455393,1.859029629,-0.000001264,-0.000000507,-0.000000112,0.000000627,-0.000001259,-2.094395102
1767795560.679695845,17.300000000,-1.714544032,-1.539302173,2.130908204,-0.594487272,1.416455273,1.658214269,-0.000001087,-0.000000436,-0.000000096,0.000000539,-0.000001082,-1.800726070
1767795560.779695988,17.400000000,-1.714544113,-1.539302218,2.130908185,-0.594487207,1.416455192,1.503141662,-0.000000647,-0.000000406,-0.000000191,0.000000601,-0.000000643,-1.300726070
1767795560.879695892,17.500000000,-1.714544166,-1.539302251,2.130908170,-0.594487158,1.416455140,1.398069055,-0.000000399,-0.000000250,-0.000000118,0.000000370,-0.000000396,-0.800726070
1767795560.979695797,17.600000000,-1.714544193,-1.539302268,2.130908161,-0.594487133,1.416455113,1.342996448,-0.000000150,-0.000000094,-0.000000044,0.000000139,-0.000000149,-0.300726070
1767795561.079695940,17.700000000,-1.713285402,-1.532425406,2.123683488,-0.594140944,1.417718578,1.334732912,0.013008400,0.071065270,-0.074659429,0.003577367,0.013056632,0.155853034
1767795561.179695845,17.800000000,-1.713168899,-1.531789010,2.123014923,-0.594108930,1.417835494,1.371587058,0.000000239,0.000000169,0.000000120,-0.000000383,-0.000000090,0.613568377
1767795561.279695988,17.900000000,-1.713168865,-1.531788986,2.123014940,-0.594108987,1.417835482,1.457943577,0.000000440,0.000000312,0.000000233,-0.000000753,-0.000000146,1.113562387
1767795561.379695892,18.000000000,-1.713168809,-1.531788947,2.123014971,-0.594109088,1.417835468,1.594299307,0.000000668,0.000000467,0.000000391,-0.000001292,-0.000000125,1.613553439
1767795561.479695797,18.100000000,-1.713168702,-1.531788901,2.123014986,-0.594109155,1.417835563,1.780616955,0.000001252,0.000000503,0.000000112,-0.000000624,0.000001248,2.094395102
1767795561.579695940,18.200000000,-1.713168572,-1.531788859,2.123014988,-0.594109201,1.417835693,1.990056465,0.000001370,0.000000316,-0.000000092,-0.000000231,0.000001368,2.094395102
1767795561.679695845,18.300000000,-1.713168435,-1.531788828,2.123014978,-0.594109223,1.417835830,2.199495976,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1767795561.779695988,18.400000000,-1.713168298,-1.531788818,2.123014949,-0.594109205,1.417835967,2.408935486,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1767795561.879695892,18.500000000,-1.713168167,-1.531788823,2.123014909,-0.594109160,1.417836098,2.618374996,0.000001272,-0.000000118,-0.000000461,0.000000572,0.000001276,2.094395102
1767795561.979695797,18.600000000,-1.713168047,-1.531788842,2.123014858,-0.594109092,1.417836219,2.827814506,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1767795562.079695940,18.700000000,-1.713167940,-1.531788875,2.123014798,-0.594109000,1.417836326,3.037254017,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1767795562.179695845,18.800000000,-1.713167862,-1.531788925,2.123014730,-0.594108881,1.417836406,3.246693527,0.000000770,-0.000000515,-0.000000684,0.000001194,0.000000780,2.094395102
1767795562.279695988,18.900000000,-1.713167806,-1.531788985,2.123014660,-0.594108751,1.417836462,3.456133037,0.000000414,-0.000000658,-0.000000716,0.000001371,0.000000425,2.094395102
1767795562.379695892,19.000000000,-1.713167774,-1.531789053,2.123014589,-0.594108613,1.417836496,3.665572547,0.000000024,-0.000000748,-0.000000689,0.000001437,0.000000036,2.094395102
1767795562.479695797,19.100000000,-1.713167772,-1.531789125,2.123014523,-0.594108475,1.417836499,3.865808989,0.000000020,-0.000000639,-0.000000589,0.000001229,0.000000030,1.791029509
1767795562.579695940,19.200000000,-1.713167792,-1.531789181,2.123014477,-0.594108372,1.417836480,4.019911940,-0.000000227,-0.000000479,-0.000000374,0.000000855,-0.000000220,1.291029509
1767795562.679695845,19.300000000,-1.713167810,-1.531789220,2.123014447,-0.594108303,1.417836462,4.124014891,-0.000000139,-0.000000293,-0.000000229,0.000000524,-0.000000135,0.791029509
1767795562.779695988,19.400000000,-1.713167820,-1.531789240,2.123014431,-0.594108268,1.417836453,4.178117842,-0.000000051,-0.000000108,-0.000000084,0.000000193,-0.000000050,0.291029509
1767795562.879695892,19.500000000,-1.711911741,-1.524836627,2.115642893,-0.593690952,1.419097553,4.185517768,0.011876503,0.065738389,-0.069699239,0.003945601,0.011923905,-0.164906039
1767795562.979695797,19.600000000,-1.711817601,-1.524315556,2.115090455,-0.593659714,1.419192050,4.147888858,0.000000057,0.000000216,0.000000235,-0.000000605,-0.000000251,-0.621967187
1767795563.079695940,19.700000000,-1.711817593,-1.524315526,2.115090487,-0.593659796,1.419192014,4.060692470,0.000000091,0.000000383,0.000000401,-0.000001008,-0.000000488,-1.121958491
1767795563.179695845,19.800000000,-1.711817583,-1.524315480,2.115090535,-0.593659914,1.419191952,3.923496870,0.000000114,0.000000541,0.000000534,-0.000001290,-0.000000756,-1.621952269
1767795563.279695988,19.900000000,-1.711817583,-1.524315414,2.115090596,-0.593660044,1.419191940,3.736378574,-0.000000024,0.000000744,0.000000685,-0.000001427,-0.000000036,-2.094395102
1767795563.379695892,20.000000000,-1.711817602,-1.524315343,2.115090666,-0.593660184,1.419191920,3.526939064,-0.000000410,0.000000655,0.000000712,-0.000001365,-0.000000421,-2.094395102
1767795563.479695797,20.100000000,-1.711817646,-1.524315279,2.115090737,-0.593660319,1.419191875,3.317499553,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1767795563.579695940,20.200000000,-1.711817722,-1.524315228,2.115090805,-0.593660438,1.419191798,3.108060043,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1767795563.679695845,20.300000000,-1.711817819,-1.524315189,2.115090867,-0.593660538,1.419191700,2.898620533,-0.000001054,0.000000329,0.000000594,-0.000000917,-0.000001062,-2.094395102
1767795563.779695988,20.400000000,-1.711817931,-1.524315163,2.115090921,-0.593660618,1.419191587,2.689181023,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1767795563.879695892,20.500000000,-1.711818057,-1.524315151,2.115090967,-0.593660675,1.419191461,2.479741512,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1767795563.979695797,20.600000000,-1.711818193,-1.524315161,2.115090996,-0.593660693,1.419191324,2.270302002,-0.000001364,-0.000000101,0.000000287,-0.000000178,-0.000001365,-2.094395102
1767795564.079695940,20.700000000,-1.711818329,-1.524315184,2.115091013,-0.593660686,1.419191189,2.060862492,-0.000001357,-0.000000312,0.000000092,0.000000229,-0.000001355,-2.094395102
1767795564.179695845,20.800000000,-1.711818462,-1.524315220,2.115091017,-0.593660654,1.419191056,1.851422982,-0.000001240,-0.000000499,-0.000000111,0.000000617,-0.000001235,-2.094395102
1767795564.279695988,20.900000000,-1.711818579,-1.524315267,2.115091007,-0.593660596,1.419190939,1.653891663,-0.000001036,-0.000000416,-0.000000093,0.000000515,-0.000001032,-1.749312629
1767795564.379695892,21.000000000,-1.711818656,-1.524315311,2.115090988,-0.593660533,1.419190863,1.503960400,-0.000000610,-0.000000384,-0.000000182,0.000000570,-0.000000606,-1.249312629
1767795564.479695797,21.100000000,-1.711818705,-1.524315341,2.115090974,-0.593660488,1.419190815,1.404029137,-0.000000366,-0.000000231,-0.000000109,0.000000342,-0.000000363,-0.749312629
1767795564.579695940,21.200000000,-1.711818729,-1.524315357,2.115090966,-0.593660465,1.419190790,1.354097874,-0.000000122,-0.000000077,-0.000000036,0.000000114,-0.000000121,-0.249312629
1767795564.679695845,21.300000000,-1.711916612,-1.524850562,2.115682871,-0.593717040,1.419092337,1.353159808,-0.001075878,-0.005883284,0.006506674,-0.000622027,-0.001082155,0.230108333
1767795564.779695988,21.400000000,-1.712141617,-1.526078865,2.117039793,-0.593845374,1.418866028,1.401170280,-0.003424971,-0.018683926,0.020630895,-0.001942625,-0.003444759,0.730102154
1767795564.879695892,21.500000000,-1.712603347,-1.528589960,2.119806930,-0.594100829,1.418401664,1.499179871,-0.005809102,-0.031537262,0.034712666,-0.003168020,-0.005842005,1.230093646
1767795564.979695797,21.600000000,-1.713306078,-1.532390296,2.123979172,-0.594471841,1.417695016,1.647188825,-0.008262105,-0.044494531,0.048712771,-0.004207698,-0.008307351,1.730086180
1767795565.079695940,21.700000000,-1.714247894,-1.537442904,2.129496612,-0.594935468,1.416748125,1.843355517,-0.010114946,-0.054034724,0.058838076,-0.004790394,-0.010168462,2.094395102
1767795565.179695845,21.800000000,-1.715266693,-1.542857434,2.135372022,-0.595395040,1.415724056,2.052795028,-0.010253261,-0.054244185,0.058679612,-0.004422230,-0.010305250,2.094395102
1767795565.279695988,21.900000000,-1.716299508,-1.548293214,2.141231568,-0.595817473,1.414686124,2.262234539,-0.010394525,-0.054458561,0.058521410,-0.004049406,-0.010444969,2.094395102
1767795565.379695892,22.000000000,-1.717346640,-1.553750743,2.147075273,-0.596202292,1.413634031,2.471674050,-0.010538824,-0.054677943,0.058363437,-0.003671800,-0.010587705,2.094395102
1767795565.479695797,22.100000000,-1.718408398,-1.559230527,2.152903159,-0.596549011,1.412567469,2.681113561,-0.010686247,-0.054902423,0.058205662,-0.003289288,-0.010733545,2.094395102
1767795565.579695940,22.200000000,-1.719485101,-1.564733083,2.158715244,-0.596857130,1.411486123,2.890553072,-0.010836886,-0.055132098,0.058048054,-0.002901741,-0.010882581,2.094395102
1767795565.679695845,22.300000000,-1.720577077,-1.570258940,2.164511544,-0.597126137,1.410389665,3.099992583,-0.010990835,-0.055367065,0.057890580,-0.002509028,-0.011034907,2.094395102
1767795565.779695988,22.400000000,-1.721684664,-1.575808634,2.170292070,-0.597355506,1.409277760,3.309432094,-0.011148194,-0.055607429,0.057733207,-0.002111015,-0.011190621,2.094395102
1767795565.879695892,22.500000000,-1.722808209,-1.581382711,2.176056830,-0.597544696,1.408150063,3.518871605,-0.011309066,-0.055853294,0.057575904,-0.001707562,-0.011349825,2.094395102
1767795565.979695797,22.600000000,-1.723948071,-1.586981732,2.181805829,-0.597693155,1.407006217,3.728311117,-0.011473556,-0.056104769,0.057418637,-0.001298529,-0.011512626,2.094395102
1767795566.079695940,22.700000000,-1.724973627,-1.591972085,2.186894771,-0.597790369,1.405977267,3.914184710,-0.008943388,-0.043298115,0.043989054,-0.000678925,-0.008972087,1.608946011
1767795566.179695845,22.800000000,-1.725731884,-1.595633529,2.190607514,-0.597840648,1.405216615,4.050079226,-0.006224615,-0.029935137,0.030263336,-0.000319811,-0.006243784,1.108944115
1767795566.279695988,22.900000000,-1.726214966,-1.597953634,2.192950730,-0.597863108,1.404732059,4.135973607,-0.003434863,-0.016463668,0.016602960,-0.000134656,-0.003445220,0.608943487
1767795566.379695892,23.000000000,-1.726417685,-1.598924472,2.193929171,-0.597870437,1.404528732,4.171867945,-0.000616027,-0.002947751,0.002968996,-0.000020414,-0.000617865,0.108943318
1767795566.479695797,23.100000000,-1.726512765,-1.599379375,2.194387312,-0.597873547,1.404433368,4.159081292,-0.000000245,-0.000000337,-0.000000172,0.000000509,-0.000000244,-0.373568260
1767795566.579695940,23.200000000,-1.726512806,-1.599379431,2.194387283,-0.597873462,1.404433327,4.096725059,-0.000000573,-0.000000788,-0.000000403,0.000001191,-0.000000570,-0.873561163
1767795566.679695845,23.300000000,-1.726512880,-1.599379532,2.194387231,-0.597873308,1.404433254,3.984369299,-0.000000902,-0.000001240,-0.000000634,0.000001875,-0.000000898,-1.373554081
1767795566.779695988,23.400000000,-1.726512934,-1.599379575,2.194387221,-0.597873256,1.404433199,3.822014078,-0.000000023,0.000000705,0.000000643,-0.000001349,-0.000000034,-1.873549496
1767795566.879695892,23.500000000,-1.726512937,-1.599379498,2.194387291,-0.597873403,1.404433195,3.617452256,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1767795566.979695797,23.600000000,-1.726512982,-1.599379429,2.194387366,-0.597873546,1.404433149,3.408012746,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1767795567.079695940,23.700000000,-1.726513052,-1.599379370,2.194387439,-0.597873678,1.404433078,3.198573236,-0.000000840,0.000000533,0.000000714,-0.000001243,-0.000000850,-2.094395102
1767795567.179695845,23.800000000,-1.726513145,-1.599379322,2.194387508,-0.597873794,1.404432985,2.989133726,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1767795567.279695988,23.900000000,-1.726513261,-1.599379289,2.194387570,-0.597873889,1.404432868,2.779694215,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1767795567.379695892,24.000000000,-1.726513397,-1.599379276,2.194387619,-0.597873951,1.404432731,2.570254705,-0.000001387,0.000000109,0.000000482,-0.000000584,-0.000001392,-2.094395102
1767795567.479695797,24.100000000,-1.726513542,-1.599379278,2.194387658,-0.597873986,1.404432585,2.360815195,-0.000001502,-0.000000126,0.000000302,-0.000000168,-0.000001503,-2.094395102
1767795567.579695940,24.200000000,-1.726513692,-1.599379295,2.194387684,-0.597873995,1.404432435,2.151375685,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1767795567.679695845,24.300000000,-1.726513842,-1.599379330,2.194387694,-0.597873969,1.404432286,1.941936174,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1767795567.779695988,24.400000000,-1.726513980,-1.599379381,2.194387686,-0.597873910,1.404432148,1.733428117,-0.000001303,-0.000000521,-0.000000110,0.000000638,-0.000001298,-1.997883322
1767795567.879695892,24.500000000,-1.726514087,-1.599379430,2.194387671,-0.597873844,1.404432041,1.558639785,-0.000000806,-0.000000499,-0.000000228,0.000000732,-0.000000800,-1.497883322
1767795567.979695797,24.600000000,-1.726514154,-1.599379472,2.194387652,-0.597873783,1.404431975,1.433851452,-0.000000537,-0.000000333,-0.000000152,0.000000487,-0.000000533,-0.997883322
1767795568.079695940,24.700000000,-1.726514195,-1.599379497,2.194387641,-0.597873747,1.404431935,1.359063120,-0.000000268,-0.000000166,-0.000000076,0.000000243,-0.000000266,-0.497883322
1767795568.179695845,24.800000000,-1.725895921,-1.596346761,2.191436910,-0.597956590,1.405051237,1.332810545,0.023497653,0.115257798,-0.112140772,-0.003148889,0.023536771,-0.039183997
1767795568.279695988,24.900000000,-1.724910374,-1.591512611,2.186733504,-0.598088674,1.406038414,1.351881010,0.000000171,0.000000121,0.000000082,-0.000000264,-0.000000079,0.419750293
1767795568.379695892,25.000000000,-1.724910346,-1.591512591,2.186733518,-0.598088719,1.406038402,1.418855713,0.000000380,0.000000269,0.000000197,-0.000000643,-0.000000155,0.919743387
1767795568.479695797,25.100000000,-1.724910297,-1.591512557,2.186733545,-0.598088808,1.406038385,1.535829634,0.000000610,0.000000429,0.000000346,-0.000001152,-0.000000176,1.419735602
1767795568.579695940,25.200000000,-1.724910207,-1.591512510,2.186733570,-0.598088904,1.406038431,1.702802811,0.000001240,0.000000496,0.000000106,-0.000000610,0.000001236,1.919727496
1767795568.679695845,25.300000000,-1.724910073,-1.591512457,2.186733581,-0.598088968,1.406038564,1.909190775,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1767795568.779695988,25.400000000,-1.724909925,-1.591512422,2.186733571,-0.598088994,1.406038712,2.118630285,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1767795568.879695892,25.500000000,-1.724909777,-1.591512402,2.186733548,-0.598088992,1.406038860,2.328069796,0.000001487,0.000000123,-0.000000300,0.000000169,0.000001488,2.094395102
1767795568.979695797,25.600000000,-1.724909631,-1.591512397,2.186733513,-0.598088962,1.406039006,2.537509306,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1767795569.079695940,25.700000000,-1.724909494,-1.591512408,2.186733465,-0.598088904,1.406039143,2.746948816,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1767795569.179695845,25.800000000,-1.724909378,-1.591512440,2.186733404,-0.598088812,1.406039260,2.956388326,0.000001149,-0.000000334,-0.000000620,0.000000949,0.000001157,2.094395102
1767795569.279695988,25.900000000,-1.724909281,-1.591512485,2.186733337,-0.598088700,1.406039358,3.165827837,0.000000831,-0.000000532,-0.000000710,0.000001238,0.000000841,2.094395102
1767795569.379695892,26.000000000,-1.724909206,-1.591512541,2.186733265,-0.598088573,1.406039434,3.375267347,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1767795569.479695797,26.100000000,-1.724909161,-1.591512610,2.186733191,-0.598088430,1.406039480,3.584706857,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1767795569.579695940,26.200000000,-1.724909152,-1.591512686,2.186733119,-0.598088282,1.406039490,3.792952556,0.000000024,-0.000000743,-0.000000678,0.000001422,0.000000035,1.985133457
1767795569.679695845,26.300000000,-1.724909163,-1.591512752,2.186733062,-0.598088159,1.406039481,3.966465902,-0.000000282,-0.000000581,-0.000000447,0.000001029,-0.000000274,1.485133457
1767795569.779695988,26.400000000,-1.724909186,-1.591512800,2.186733025,-0.598088074,1.406039458,4.089979248,-0.000000187,-0.000000385,-0.000000296,0.000000683,-0.000000182,0.985133457
1767795569.879695892,26.500000000,-1.724909200,-1.591512829,2.186733003,-0.598088023,1.406039444,4.163492594,-0.000000092,-0.000000190,-0.000000146,0.000000336,-0.000000089,0.485133457
1767795569.979695797,26.600000000,-1.724246568,-1.588218094,2.183493825,-0.598144472,1.406703342,4.188546152,0.023241694,0.115561677,-0.113612446,-0.001980527,0.023286081,0.025709572
1767795570.079695940,26.700000000,-1.723337132,-1.583696225,2.179048245,-0.598221991,1.407614505,4.168225389,0.000000042,0.000000158,0.000000176,-0.000000465,-0.000000186,-0.433467882
1767795570.179695845,26.800000000,-1.723337125,-1.583696200,2.179048272,-0.598222062,1.407614474,4.099879056,0.000000081,0.000000337,0.000000364,-0.000000944,-0.000000431,-0.933459538
1767795570.279695988,26.900000000,-1.723337116,-1.583696158,2.179048316,-0.598222175,1.407614416,3.981533531,0.000000102,0.000000504,0.000000517,-0.000001290,-0.000000724,-1.433451869
1767795570.379695892,27.000000000,-1.723337112,-1.583696097,2.179048374,-0.598222306,1.407614374,3.813188748,-0.000000023,0.000000720,0.000000656,-0.000001375,-0.000000035,-1.933443781
1767795570.479695797,27.100000000,-1.723337117,-1.583696021,2.179048444,-0.598222453,1.407614368,3.606340433,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1767795570.579695940,27.200000000,-1.723337161,-1.583695952,2.179048518,-0.598222595,1.407614323,3.396900923,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1767795570.679695845,27.300000000,-1.723337231,-1.583695895,2.179048590,-0.598222724,1.407614251,3.187461413,-0.000000823,0.000000530,0.000000706,-0.000001232,-0.000000833,-2.094395102
1767795570.779695988,27.400000000,-1.723337324,-1.583695848,2.179048658,-0.598222838,1.407614158,2.978021902,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1767795570.879695892,27.500000000,-1.723337437,-1.583695815,2.179048719,-0.598222933,1.407614043,2.768582392,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1767795570.979695797,27.600000000,-1.723337573,-1.583695802,2.179048768,-0.598222992,1.407613908,2.559142882,-0.000001360,0.000000112,0.000000477,-0.000000582,-0.000001365,-2.094395102
1767795571.079695940,27.700000000,-1.723337715,-1.583695805,2.179048805,-0.598223026,1.407613765,2.349703372,-0.000001472,-0.000000120,0.000000299,-0.000000171,-0.000001473,-2.094395102
1767795571.179695845,27.800000000,-1.723337862,-1.583695822,2.179048830,-0.598223033,1.407613618,2.140263862,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1767795571.279695988,27.900000000,-1.723338009,-1.583695857,2.179048839,-0.598223007,1.407613471,1.930824351,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1767795571.379695892,28.000000000,-1.723338143,-1.583695907,2.179048831,-0.598222947,1.407613337,1.722891068,-0.000001261,-0.000000505,-0.000000107,0.000000619,-0.000001256,-1.971666694
1767795571.479695797,28.100000000,-1.723338246,-1.583695956,2.179048815,-0.598222882,1.407613235,1.550724398,-0.000000776,-0.000000483,-0.000000222,0.000000709,-0.000000771,-1.471666694
1767795571.579695940,28.200000000,-1.723338310,-1.583695996,2.179048796,-0.598222823,1.407613171,1.428557729,-0.000000513,-0.000000319,-0.000000146,0.000000468,-0.000000509,-0.971666694
1767795571.679695845,28.300000000,-1.723338348,-1.583696020,2.179048786,-0.598222788,1.407613134,1.356391060,-0.000000249,-0.000000155,-0.000000071,0.000000227,-0.000000247,-0.471666694
1767795571.779695988,28.400000000,-1.722619238,-1.580071821,2.175449042,-0.598248205,1.408333797,1.332581444,0.023126306,0.116551123,-0.115764296,-0.000817750,0.023176249,-0.011862748
1767795571.879695892,28.500000000,-1.721796985,-1.575927895,2.171333102,-0.598277294,1.409157814,1.354225291,0.000000180,0.000000128,0.000000086,-0.000000277,-0.000000080,0.448255253
1767795571.979695797,28.600000000,-1.721796956,-1.575927875,2.171333116,-0.598277340,1.409157802,1.424050433,0.000000387,0.000000274,0.000000199,-0.000000651,-0.000000152,0.948248122
1767795572.079695940,28.700000000,-1.721796906,-1.575927840,2.171333143,-0.598277430,1.409157785,1.543874791,0.000000613,0.000000432,0.000000347,-0.000001152,-0.000000170,1.448240427
1767795572.179695845,28.800000000,-1.721796814,-1.575927793,2.171333167,-0.598277521,1.409157838,1.713698405,0.000001233,0.000000494,0.000000106,-0.000000609,0.000001230,1.948230876
1767795572.279695988,28.900000000,-1.721796682,-1.575927742,2.171333176,-0.598277583,1.409157970,1.921000896,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1767795572.379695892,29.000000000,-1.721796537,-1.575927708,2.171333167,-0.598277608,1.409158115,2.130440407,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1767795572.479695797,29.100000000,-1.721796391,-1.575927690,2.171333143,-0.598277602,1.409158261,2.339879917,0.000001457,0.000000117,-0.000000297,0.000000172,0.000001459,2.094395102
1767795572.579695940,29.200000000,-1.721796249,-1.575927687,2.171333107,-0.598277571,1.409158403,2.549319427,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
1767795572.679695845,29.300000000,-1.721796115,-1.575927698,2.171333059,-0.598277513,1.409158538,2.758758937,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
