timestamp,source,elbow_joint_pos,elbow_joint_vel,shoulder_lift_joint_pos,shoulder_lift_joint_vel,shoulder_pan_joint_pos,shoulder_pan_joint_vel,wrist_1_joint_pos,wrist_1_joint_vel,wrist_2_joint_pos,wrist_2_joint_vel,wrist_3_joint_pos,wrist_3_joint_vel
213.962781,executed,2.180180,0.006058,-1.585395,-0.005916,-1.723624,-0.001199,-0.597655,-0.000140,1.407331,-0.001211,3.669038,0.221192
213.970743,executed,2.180228,0.005930,-1.585441,-0.005790,-1.723634,-0.001182,-0.597656,-0.000136,1.407322,-0.001179,3.670789,0.216186
213.978694,executed,2.180276,0.005884,-1.585488,-0.005746,-1.723643,-0.001177,-0.597658,-0.000146,1.407313,-0.001168,3.672513,0.214708
213.986685,executed,2.180327,0.006423,-1.585538,-0.006275,-1.723653,-0.001283,-0.597658,-0.000162,1.407302,-0.001283,3.674381,0.234494
213.994693,executed,2.180380,0.006647,-1.585590,-0.006496,-1.723664,-0.001323,-0.597660,-0.000167,1.407292,-0.001329,3.676330,0.242681
214.002683,executed,2.180434,0.006666,-1.585643,-0.006515,-1.723675,-0.001323,-0.597661,-0.000165,1.407281,-0.001331,3.678294,0.243231
214.010722,executed,2.180487,0.006567,-1.585694,-0.006406,-1.723685,-0.001300,-0.597663,-0.000159,1.407270,-0.001309,3.680232,0.239450
214.018644,executed,2.180539,0.006411,-1.585745,-0.006249,-1.723695,-0.001279,-0.597664,-0.000151,1.407260,-0.001287,3.682127,0.233703
214.026667,executed,2.180590,0.006242,-1.585794,-0.006083,-1.723706,-0.001248,-0.597665,-0.000144,1.407250,-0.001255,3.683970,0.227398
214.034674,executed,2.180639,0.006084,-1.585842,-0.005931,-1.723715,-0.001215,-0.597666,-0.000138,1.407240,-0.001221,3.685766,0.221620
214.042737,executed,2.180639,0.006084,-1.585842,-0.005931,-1.723715,-0.001215,-0.597666,-0.000138,1.407240,-0.001221,3.685766,0.221620
214.051036,executed,2.180687,0.005950,-1.585889,-0.005804,-1.723725,-0.001185,-0.597667,-0.000132,1.407230,-0.001189,3.687521,0.216676
214.058660,executed,2.180735,0.005846,-1.585935,-0.005706,-1.723734,-0.001160,-0.597668,-0.000130,1.407221,-0.001163,3.689244,0.212880
214.066788,executed,2.180781,0.005836,-1.585981,-0.005699,-1.723744,-0.001155,-0.597669,-0.000142,1.407211,-0.001157,3.690948,0.212546
214.074793,executed,2.180832,0.006401,-1.586031,-0.006242,-1.723754,-0.001275,-0.597670,-0.000160,1.407201,-0.001276,3.692805,0.233238
214.082708,executed,2.180886,0.006642,-1.586083,-0.006474,-1.723764,-0.001325,-0.597672,-0.000165,1.407191,-0.001326,3.694748,0.241951
214.090672,executed,2.180939,0.006672,-1.586135,-0.006504,-1.723775,-0.001330,-0.597673,-0.000164,1.407180,-0.001330,3.696709,0.243062
214.098809,executed,2.180993,0.006576,-1.586187,-0.006414,-1.723786,-0.001308,-0.597675,-0.000159,1.407169,-0.001309,3.698649,0.239611
214.106717,executed,2.181045,0.006409,-1.586238,-0.006268,-1.723796,-0.001275,-0.597676,-0.000152,1.407159,-0.001288,3.700545,0.233963
214.114735,executed,2.181095,0.006235,-1.586288,-0.006106,-1.723806,-0.001250,-0.597677,-0.000144,1.407149,-0.001256,3.702391,0.227750
214.122732,executed,2.181095,0.006235,-1.586288,-0.006106,-1.723806,-0.001250,-0.597677,-0.000144,1.407149,-0.001256,3.702391,0.227750
214.130829,executed,2.181144,0.006086,-1.586336,-0.005952,-1.723816,-0.001221,-0.597678,-0.000138,1.407139,-0.001222,3.704190,0.221999
214.138794,executed,2.181193,0.005944,-1.586383,-0.005809,-1.723826,-0.001192,-0.597679,-0.000133,1.407129,-0.001190,3.705948,0.217049
214.146787,executed,2.181240,0.005903,-1.586429,-0.005766,-1.723835,-0.001180,-0.597680,-0.000130,1.407120,-0.001178,3.707679,0.215586
214.154663,executed,2.181291,0.006442,-1.586479,-0.006293,-1.723845,-0.001282,-0.597681,-0.000141,1.407109,-0.001292,3.709553,0.235225
214.162660,executed,2.181345,0.006663,-1.586531,-0.006511,-1.723856,-0.001334,-0.597682,-0.000145,1.407099,-0.001336,3.711507,0.243216
214.170640,executed,2.181399,0.006680,-1.586584,-0.006528,-1.723867,-0.001338,-0.597684,-0.000146,1.407088,-0.001337,3.713475,0.243668
214.178629,executed,2.181452,0.006577,-1.586636,-0.006427,-1.723878,-0.001315,-0.597685,-0.000157,1.407077,-0.001325,3.715415,0.239766
214.186593,executed,2.181504,0.006418,-1.586687,-0.006260,-1.723888,-0.001279,-0.597686,-0.000160,1.407067,-0.001295,3.717311,0.233893
214.194481,executed,2.181555,0.006246,-1.586737,-0.006087,-1.723898,-0.001240,-0.597688,-0.000157,1.407056,-0.001257,3.719156,0.227523
214.202397,executed,2.181604,0.006086,-1.586785,-0.005931,-1.723908,-0.001205,-0.597689,-0.000152,1.407047,-0.001219,3.720952,0.221621
214.210475,executed,2.181604,0.006086,-1.586785,-0.005931,-1.723908,-0.001205,-0.597689,-0.000152,1.407047,-0.001219,3.720952,0.221621
214.218471,executed,2.181652,0.005950,-1.586831,-0.005801,-1.723917,-0.001188,-0.597690,-0.000145,1.407037,-0.001187,3.722707,0.216623
214.226472,executed,2.181700,0.005831,-1.586878,-0.005702,-1.723927,-0.001169,-0.597691,-0.000139,1.407027,-0.001174,3.724428,0.212729
214.234431,executed,2.181746,0.005815,-1.586923,-0.005696,-1.723936,-0.001166,-0.597692,-0.000136,1.407018,-0.001172,3.726132,0.212376
214.242431,executed,2.181797,0.006379,-1.586973,-0.006251,-1.723946,-0.001274,-0.597693,-0.000145,1.407008,-0.001280,3.727987,0.233040
214.250595,executed,2.181850,0.006622,-1.587025,-0.006477,-1.723957,-0.001330,-0.597695,-0.000148,1.406997,-0.001323,3.729929,0.241859
214.258529,executed,2.181904,0.006655,-1.587077,-0.006502,-1.723968,-0.001338,-0.597696,-0.000147,1.406986,-0.001337,3.731889,0.242916
214.266433,executed,2.181957,0.006564,-1.587129,-0.006411,-1.723978,-0.001316,-0.597697,-0.000144,1.406976,-0.001320,3.733827,0.239486
214.274391,executed,2.182009,0.006414,-1.587180,-0.006264,-1.723989,-0.001281,-0.597698,-0.000139,1.406965,-0.001286,3.735723,0.233956
214.282681,executed,2.182060,0.006248,-1.587230,-0.006101,-1.723999,-0.001244,-0.597699,-0.000135,1.406955,-0.001249,3.737570,0.227820
214.290489,executed,2.182109,0.006090,-1.587278,-0.005949,-1.724009,-0.001221,-0.597700,-0.000132,1.406945,-0.001226,3.739370,0.222070
214.298784,executed,2.182157,0.005956,-1.587325,-0.005820,-1.724018,-0.001195,-0.597701,-0.000129,1.406936,-0.001200,3.741128,0.217035
214.306863,executed,2.182204,0.005851,-1.587371,-0.005719,-1.724028,-0.001172,-0.597702,-0.000127,1.406926,-0.001175,3.742853,0.213224
214.314779,executed,2.182251,0.005774,-1.587417,-0.005646,-1.724037,-0.001152,-0.597703,-0.000125,1.406917,-0.001155,3.744555,0.210431
214.322965,executed,2.182251,0.005774,-1.587417,-0.005646,-1.724037,-0.001152,-0.597703,-0.000125,1.406917,-0.001155,3.744555,0.210431
214.330864,executed,2.182297,0.005722,-1.587462,-0.005596,-1.724047,-0.001138,-0.597704,-0.000124,1.406908,-0.001140,3.746239,0.208534
214.338941,executed,2.182343,0.005689,-1.587507,-0.005566,-1.724056,-0.001140,-0.597705,-0.000123,1.406898,-0.001141,3.747914,0.207361
214.346785,executed,2.182389,0.005725,-1.587552,-0.005615,-1.724065,-0.001152,-0.597706,-0.000125,1.406889,-0.001152,3.749588,0.209121
214.354917,executed,2.182440,0.006330,-1.587601,-0.006211,-1.724075,-0.001269,-0.597707,-0.000138,1.406879,-0.001270,3.751428,0.231401
214.363096,executed,2.182492,0.006613,-1.587653,-0.006477,-1.724086,-0.001319,-0.597709,-0.000144,1.406868,-0.001332,3.753365,0.241476
214.370700,executed,2.182546,0.006657,-1.587706,-0.006512,-1.724096,-0.001337,-0.597709,-0.000145,1.406857,-0.001343,3.755327,0.243156
214.378971,executed,2.182600,0.006573,-1.587758,-0.006425,-1.724107,-0.001322,-0.597711,-0.000143,1.406847,-0.001323,3.757269,0.240080
214.386841,executed,2.182652,0.006425,-1.587809,-0.006279,-1.724118,-0.001290,-0.597712,-0.000140,1.406836,-0.001289,3.759170,0.234590
214.394605,executed,2.182652,0.006425,-1.587809,-0.006279,-1.724118,-0.001290,-0.597712,-0.000140,1.406836,-0.001289,3.759170,0.234590
214.402631,executed,2.182702,0.006259,-1.587859,-0.006115,-1.724128,-0.001252,-0.597713,-0.000136,1.406826,-0.001263,3.761022,0.228359
214.410578,executed,2.182752,0.006102,-1.587907,-0.005962,-1.724138,-0.001216,-0.597714,-0.000133,1.406816,-0.001231,3.762825,0.222493
214.418590,executed,2.182800,0.006043,-1.587954,-0.005908,-1.724147,-0.001210,-0.597715,-0.000130,1.406806,-0.001214,3.764595,0.220253
214.426588,executed,2.182852,0.006531,-1.588005,-0.006399,-1.724158,-0.001310,-0.597716,-0.000127,1.406796,-0.001321,3.766497,0.238430
214.434497,executed,2.182906,0.006713,-1.588058,-0.006585,-1.724169,-0.001345,-0.597717,-0.000126,1.406785,-0.001358,3.768468,0.245201
214.442644,executed,2.182961,0.006701,-1.588111,-0.006573,-1.724179,-0.001340,-0.597718,-0.000125,1.406774,-0.001351,3.770446,0.244778
214.450588,executed,2.183014,0.006580,-1.588164,-0.006440,-1.724190,-0.001324,-0.597719,-0.000124,1.406763,-0.001320,3.772392,0.240294
214.458679,executed,2.183066,0.006411,-1.588214,-0.006266,-1.724201,-0.001291,-0.597720,-0.000123,1.406753,-0.001281,3.774289,0.233977
214.466669,executed,2.183116,0.006233,-1.588264,-0.006088,-1.724211,-0.001252,-0.597721,-0.000123,1.406743,-0.001252,3.776133,0.227433
214.474733,executed,2.183166,0.006072,-1.588311,-0.005929,-1.724221,-0.001216,-0.597722,-0.000123,1.406733,-0.001220,3.777928,0.221439
214.482773,executed,2.183213,0.005938,-1.588359,-0.005798,-1.724230,-0.001197,-0.597723,-0.000123,1.406723,-0.001192,3.779681,0.216504
214.490840,executed,2.183213,0.005938,-1.588359,-0.005798,-1.724230,-0.001197,-0.597723,-0.000123,1.406723,-0.001192,3.779681,0.216504
214.498794,executed,2.183261,0.005834,-1.588405,-0.005698,-1.724240,-0.001177,-0.597724,-0.000123,1.406714,-0.001179,3.781403,0.212695
214.506651,executed,2.183307,0.005759,-1.588450,-0.005628,-1.724249,-0.001158,-0.597725,-0.000124,1.406704,-0.001165,3.783100,0.209961
214.514782,executed,2.183354,0.005763,-1.588496,-0.005647,-1.724258,-0.001157,-0.597726,-0.000125,1.406695,-0.001166,3.784787,0.210541
214.522821,executed,2.183404,0.006344,-1.588545,-0.006223,-1.724269,-0.001279,-0.597727,-0.000139,1.406685,-0.001288,3.786633,0.231905
214.530758,executed,2.183457,0.006601,-1.588597,-0.006477,-1.724279,-0.001330,-0.597729,-0.000143,1.406674,-0.001337,3.788569,0.241252
214.538670,executed,2.183511,0.006644,-1.588650,-0.006518,-1.724290,-0.001334,-0.597730,-0.000131,1.406663,-0.001340,3.790528,0.242795
214.546637,executed,2.183564,0.006561,-1.588702,-0.006434,-1.724301,-0.001313,-0.597730,-0.000123,1.406652,-0.001318,3.792467,0.239658
214.554748,executed,2.183616,0.006415,-1.588753,-0.006288,-1.724311,-0.001291,-0.597731,-0.000119,1.406642,-0.001294,3.794364,0.234178
214.562743,executed,2.183666,0.006251,-1.588802,-0.006124,-1.724321,-0.001259,-0.597732,-0.000117,1.406632,-0.001261,3.796213,0.227979
214.570874,executed,2.183666,0.006251,-1.588802,-0.006124,-1.724321,-0.001259,-0.597732,-0.000117,1.406632,-0.001261,3.796213,0.227979
214.578732,executed,2.183716,0.006093,-1.588851,-0.005968,-1.724331,-0.001224,-0.597733,-0.000117,1.406622,-0.001225,3.798013,0.222166
214.586772,executed,2.183764,0.005946,-1.588898,-0.005835,-1.724341,-0.001193,-0.597734,-0.000117,1.406612,-0.001194,3.799773,0.217223
214.594741,executed,2.183811,0.005901,-1.588944,-0.005795,-1.724350,-0.001192,-0.597735,-0.000120,1.406603,-0.001192,3.801505,0.215728
214.602651,executed,2.183863,0.006438,-1.588995,-0.006320,-1.724361,-0.001298,-0.597736,-0.000133,1.406592,-0.001299,3.803380,0.235299
214.610827,executed,2.183916,0.006659,-1.589047,-0.006534,-1.724371,-0.001338,-0.597737,-0.000127,1.406581,-0.001352,3.805334,0.243277
214.618756,executed,2.183970,0.006675,-1.589100,-0.006546,-1.724382,-0.001349,-0.597738,-0.000123,1.406570,-0.001354,3.807302,0.243694
214.626663,executed,2.184023,0.006572,-1.589152,-0.006442,-1.724393,-0.001328,-0.597740,-0.000121,1.406560,-0.001329,3.809243,0.239806
214.634605,executed,2.184075,0.006401,-1.589203,-0.006284,-1.724404,-0.001292,-0.597740,-0.000120,1.406549,-0.001291,3.811139,0.233932
214.642842,executed,2.184125,0.006223,-1.589253,-0.006114,-1.724414,-0.001251,-0.597741,-0.000120,1.406539,-0.001262,3.812984,0.227630
214.650861,executed,2.184125,0.006223,-1.589253,-0.006114,-1.724414,-0.001251,-0.597741,-0.000120,1.406539,-0.001262,3.812984,0.227630
214.658689,executed,2.184175,0.006063,-1.589301,-0.005955,-1.724424,-0.001214,-0.597742,-0.000120,1.406529,-0.001229,3.814782,0.221715
214.666647,executed,2.184223,0.005930,-1.589348,-0.005822,-1.724433,-0.001194,-0.597743,-0.000121,1.406519,-0.001199,3.816537,0.216725
214.674833,executed,2.184270,0.005895,-1.589394,-0.005783,-1.724443,-0.001187,-0.597744,-0.000122,1.406510,-0.001198,3.818266,0.215447
214.682851,executed,2.184321,0.006439,-1.589445,-0.006311,-1.724453,-0.001291,-0.597745,-0.000122,1.406499,-0.001302,3.820139,0.235016
214.690702,executed,2.184375,0.006664,-1.589497,-0.006527,-1.724464,-0.001342,-0.597746,-0.000123,1.406489,-0.001342,3.822091,0.243006
214.698656,executed,2.184429,0.006680,-1.589550,-0.006541,-1.724475,-0.001346,-0.597747,-0.000123,1.406478,-0.001351,3.824058,0.243622
214.706739,executed,2.184482,0.006564,-1.589602,-0.006439,-1.724485,-0.001323,-0.597748,-0.000124,1.406467,-0.001330,3.825999,0.239813
214.714738,executed,2.184534,0.006400,-1.589653,-0.006282,-1.724496,-0.001299,-0.597749,-0.000124,1.406456,-0.001293,3.827895,0.233934
214.722724,executed,2.184534,0.006400,-1.589653,-0.006282,-1.724496,-0.001299,-0.597749,-0.000124,1.406456,-0.001293,3.827895,0.233934
214.730780,executed,2.184584,0.006227,-1.589703,-0.006113,-1.724506,-0.001264,-0.597750,-0.000123,1.406446,-0.001253,3.829741,0.227563
214.738830,executed,2.184633,0.006068,-1.589751,-0.005955,-1.724516,-0.001228,-0.597751,-0.000109,1.406436,-0.001227,3.831538,0.221810
214.746895,executed,2.184682,0.006002,-1.589798,-0.005887,-1.724526,-0.001208,-0.597752,-0.000105,1.406427,-0.001214,3.833300,0.219203
214.754815,executed,2.184734,0.006517,-1.589849,-0.006386,-1.724536,-0.001314,-0.597753,-0.000117,1.406416,-0.001323,3.835197,0.237874
214.762630,executed,2.184788,0.006715,-1.589902,-0.006578,-1.724547,-0.001352,-0.597754,-0.000125,1.406405,-0.001361,3.837167,0.245073
214.770666,executed,2.184842,0.006711,-1.589955,-0.006572,-1.724558,-0.001347,-0.597755,-0.000128,1.406394,-0.001355,3.839145,0.244946
214.778588,executed,2.184895,0.006580,-1.590008,-0.006455,-1.724569,-0.001331,-0.597756,-0.000116,1.406383,-0.001325,3.841092,0.240396
214.786752,executed,2.184947,0.006406,-1.590059,-0.006288,-1.724579,-0.001297,-0.597757,-0.000111,1.406373,-0.001297,3.842990,0.234026
214.794713,executed,2.184998,0.006226,-1.590108,-0.006112,-1.724590,-0.001257,-0.597758,-0.000109,1.406363,-0.001260,3.844834,0.227421
214.802910,executed,2.184998,0.006226,-1.590108,-0.006112,-1.724590,-0.001257,-0.597758,-0.000109,1.406363,-0.001260,3.844834,0.227421
214.810823,executed,2.185047,0.006062,-1.590156,-0.005951,-1.724600,-0.001220,-0.597759,-0.000110,1.406353,-0.001224,3.846628,0.221393
214.818674,executed,2.185095,0.005915,-1.590204,-0.005816,-1.724609,-0.001199,-0.597760,-0.000112,1.406343,-0.001204,3.848381,0.216421
214.826634,executed,2.185142,0.005873,-1.590250,-0.005778,-1.724619,-0.001192,-0.597761,-0.000114,1.406333,-0.001197,3.850107,0.214961
214.834755,executed,2.185193,0.006416,-1.590300,-0.006306,-1.724629,-0.001307,-0.597761,-0.000117,1.406323,-0.001311,3.851978,0.234821
214.842771,executed,2.185246,0.006643,-1.590352,-0.006523,-1.724640,-0.001350,-0.597762,-0.000119,1.406312,-0.001353,3.853929,0.242832
214.850782,executed,2.185300,0.006664,-1.590405,-0.006538,-1.724651,-0.001348,-0.597763,-0.000121,1.406301,-0.001350,3.855893,0.243361
214.858675,executed,2.185353,0.006566,-1.590457,-0.006437,-1.724662,-0.001322,-0.597764,-0.000121,1.406290,-0.001323,3.857833,0.239618
214.866700,executed,2.185405,0.006410,-1.590508,-0.006281,-1.724672,-0.001296,-0.597765,-0.000108,1.406280,-0.001297,3.859729,0.233893
214.874663,executed,2.185456,0.006227,-1.590558,-0.006112,-1.724682,-0.001260,-0.597766,-0.000103,1.406270,-0.001261,3.861574,0.227614
214.882697,executed,2.185456,0.006227,-1.590558,-0.006112,-1.724682,-0.001260,-0.597766,-0.000103,1.406270,-0.001261,3.861574,0.227614
214.890738,executed,2.185505,0.006064,-1.590606,-0.005955,-1.724692,-0.001224,-0.597767,-0.000103,1.406260,-0.001225,3.863371,0.221712
214.898795,executed,2.185553,0.005929,-1.590653,-0.005822,-1.724702,-0.001192,-0.597768,-0.000105,1.406250,-0.001205,3.865127,0.216790
214.906777,executed,2.185600,0.005893,-1.590699,-0.005784,-1.724711,-0.001191,-0.597769,-0.000108,1.406240,-0.001198,3.866855,0.215311
214.914778,executed,2.185651,0.006435,-1.590750,-0.006312,-1.724722,-0.001296,-0.597769,-0.000112,1.406230,-0.001312,3.868727,0.234988
214.922758,executed,2.185705,0.006646,-1.590802,-0.006528,-1.724733,-0.001337,-0.597770,-0.000115,1.406219,-0.001354,3.870680,0.243057
214.930725,executed,2.185759,0.006658,-1.590855,-0.006542,-1.724743,-0.001347,-0.597771,-0.000118,1.406208,-0.001352,3.872647,0.243617
214.938783,executed,2.185812,0.006557,-1.590907,-0.006441,-1.724754,-0.001327,-0.597772,-0.000119,1.406197,-0.001337,3.874588,0.239872
214.946724,executed,2.185863,0.006413,-1.590958,-0.006296,-1.724765,-0.001292,-0.597773,-0.000108,1.406187,-0.001303,3.876487,0.234272
214.954634,executed,2.185914,0.006237,-1.591008,-0.006120,-1.724775,-0.001265,-0.597774,-0.000103,1.406177,-0.001262,3.878334,0.227731
214.962889,executed,2.185914,0.006237,-1.591008,-0.006120,-1.724775,-0.001265,-0.597774,-0.000103,1.406177,-0.001262,3.878334,0.227731
214.970671,executed,2.185963,0.006074,-1.591056,-0.005971,-1.724785,-0.001233,-0.597775,-0.000102,1.406167,-0.001224,3.880131,0.221798
214.978665,executed,2.186011,0.005927,-1.591103,-0.005840,-1.724795,-0.001201,-0.597775,-0.000105,1.406157,-0.001202,3.881887,0.216758
214.986689,executed,2.186059,0.005883,-1.591150,-0.005789,-1.724804,-0.001187,-0.597776,-0.000108,1.406147,-0.001194,3.883615,0.215216
214.994822,executed,2.186110,0.006423,-1.591201,-0.006321,-1.724814,-0.001299,-0.597777,-0.000112,1.406137,-0.001308,3.885486,0.234861
215.003011,executed,2.186163,0.006647,-1.591253,-0.006539,-1.724825,-0.001343,-0.597778,-0.000116,1.406126,-0.001351,3.887438,0.242863
215.010761,executed,2.186217,0.006653,-1.591306,-0.006553,-1.724836,-0.001354,-0.597779,-0.000117,1.406115,-0.001350,3.889402,0.243407
215.018720,executed,2.186270,0.006547,-1.591358,-0.006449,-1.724847,-0.001334,-0.597780,-0.000106,1.406104,-0.001335,3.891342,0.239655
215.026705,executed,2.186322,0.006391,-1.591409,-0.006291,-1.724858,-0.001297,-0.597781,-0.000102,1.406094,-0.001302,3.893238,0.233917
215.034681,executed,2.186372,0.006223,-1.591459,-0.006119,-1.724868,-0.001257,-0.597781,-0.000102,1.406083,-0.001263,3.895083,0.227600
215.042646,executed,2.186421,0.006068,-1.591507,-0.005959,-1.724878,-0.001231,-0.597782,-0.000104,1.406073,-0.001237,3.896880,0.221657
215.050584,executed,2.186421,0.006068,-1.591507,-0.005959,-1.724878,-0.001231,-0.597782,-0.000104,1.406073,-0.001237,3.896880,0.221657
215.058419,executed,2.186469,0.005938,-1.591554,-0.005825,-1.724887,-0.001202,-0.597783,-0.000107,1.406064,-0.001208,3.898636,0.216760
215.066437,executed,2.186517,0.005835,-1.591600,-0.005720,-1.724897,-0.001178,-0.597784,-0.000097,1.406054,-0.001182,3.900358,0.212922
215.074411,executed,2.186563,0.005815,-1.591646,-0.005709,-1.724906,-0.001183,-0.597785,-0.000096,1.406045,-0.001186,3.902064,0.212571
215.082476,executed,2.186614,0.006377,-1.591696,-0.006261,-1.724917,-0.001292,-0.597786,-0.000110,1.406034,-0.001295,3.903919,0.233024
215.090509,executed,2.186667,0.006617,-1.591748,-0.006497,-1.724927,-0.001336,-0.597787,-0.000107,1.406024,-0.001337,3.905860,0.241754
215.098476,executed,2.186721,0.006637,-1.591801,-0.006525,-1.724938,-0.001348,-0.597788,-0.000107,1.406013,-0.001349,3.907820,0.242808
215.106580,executed,2.186774,0.006541,-1.591853,-0.006433,-1.724949,-0.001328,-0.597789,-0.000109,1.406002,-0.001329,3.909757,0.239461
215.114567,executed,2.186826,0.006390,-1.591904,-0.006283,-1.724960,-0.001294,-0.597789,-0.000110,1.405991,-0.001294,3.911653,0.233835
215.122603,executed,2.186876,0.006226,-1.591954,-0.006118,-1.724970,-0.001267,-0.597790,-0.000100,1.405981,-0.001267,3.913498,0.227729
215.130764,executed,2.186925,0.006072,-1.592002,-0.005976,-1.724980,-0.001235,-0.597791,-0.000097,1.405971,-0.001234,3.915298,0.222076
215.138713,executed,2.186973,0.005943,-1.592049,-0.005849,-1.724990,-0.001204,-0.597791,-0.000098,1.405961,-0.001204,3.917057,0.217134
215.146821,executed,2.187021,0.005840,-1.592096,-0.005746,-1.724999,-0.001189,-0.597792,-0.000100,1.405952,-0.001189,3.918782,0.213254
215.154930,executed,2.187067,0.005753,-1.592141,-0.005668,-1.725009,-0.001172,-0.597793,-0.000092,1.405942,-0.001173,3.920484,0.210456
215.162853,executed,2.187067,0.005753,-1.592141,-0.005668,-1.725009,-0.001172,-0.597793,-0.000092,1.405942,-0.001173,3.920484,0.210456
215.171000,executed,2.187113,0.005698,-1.592187,-0.005614,-1.725018,-0.001156,-0.597794,-0.000090,1.405933,-0.001171,3.922169,0.208551
215.178883,executed,2.187159,0.005667,-1.592232,-0.005578,-1.725027,-0.001144,-0.597795,-0.000092,1.405923,-0.001163,3.923844,0.207353
215.186670,executed,2.187205,0.005719,-1.592277,-0.005625,-1.725036,-0.001159,-0.597795,-0.000085,1.405914,-0.001167,3.925518,0.209165
215.194557,executed,2.187255,0.006332,-1.592326,-0.006230,-1.725046,-0.001279,-0.597796,-0.000099,1.405904,-0.001291,3.927358,0.231449
215.202308,executed,2.187308,0.006595,-1.592378,-0.006487,-1.725057,-0.001341,-0.597797,-0.000108,1.405893,-0.001343,3.929294,0.241250
215.210507,executed,2.187361,0.006642,-1.592431,-0.006529,-1.725068,-0.001351,-0.597798,-0.000102,1.405882,-0.001359,3.931254,0.242982
215.218318,executed,2.187415,0.006560,-1.592483,-0.006444,-1.725079,-0.001331,-0.597799,-0.000101,1.405871,-0.001341,3.933195,0.239872
215.226298,executed,2.187466,0.006403,-1.592534,-0.006298,-1.725090,-0.001307,-0.597800,-0.000102,1.405861,-0.001306,3.935094,0.234339
215.234311,executed,2.187517,0.006233,-1.592584,-0.006144,-1.725100,-0.001272,-0.597800,-0.000092,1.405850,-0.001277,3.936944,0.228240
215.242407,executed,2.187566,0.006076,-1.592633,-0.005980,-1.725110,-0.001236,-0.597801,-0.000090,1.405840,-0.001242,3.938746,0.222312
215.250339,executed,2.187614,0.005943,-1.592680,-0.005854,-1.725120,-0.001214,-0.597802,-0.000092,1.405831,-0.001209,3.940506,0.217261
215.258326,executed,2.187662,0.005839,-1.592727,-0.005751,-1.725129,-0.001190,-0.597802,-0.000083,1.405821,-0.001192,3.942232,0.213291
215.266304,executed,2.187708,0.005752,-1.592773,-0.005672,-1.725139,-0.001170,-0.597803,-0.000083,1.405811,-0.001174,3.943933,0.210420
215.274367,executed,2.187754,0.005696,-1.592818,-0.005617,-1.725149,-0.001165,-0.597804,-0.000086,1.405802,-0.001159,3.945618,0.208442
215.282333,executed,2.187800,0.005665,-1.592863,-0.005581,-1.725158,-0.001156,-0.597804,-0.000080,1.405793,-0.001157,3.947291,0.207224
215.290375,executed,2.187800,0.005665,-1.592863,-0.005581,-1.725158,-0.001156,-0.597804,-0.000080,1.405793,-0.001157,3.947291,0.207224
215.298349,executed,2.187845,0.005652,-1.592908,-0.005560,-1.725167,-0.001148,-0.597805,-0.000081,1.405783,-0.001152,3.948959,0.206591
215.306431,executed,2.187891,0.005648,-1.592953,-0.005550,-1.725176,-0.001152,-0.597806,-0.000085,1.405774,-0.001146,3.950624,0.206374
215.314316,executed,2.187937,0.005706,-1.592997,-0.005614,-1.725186,-0.001165,-0.597806,-0.000081,1.405765,-0.001165,3.952295,0.208807
215.322294,executed,2.187987,0.006324,-1.593047,-0.006232,-1.725196,-0.001294,-0.597807,-0.000094,1.405755,-0.001286,3.954134,0.231415
215.330311,executed,2.188040,0.006603,-1.593099,-0.006508,-1.725207,-0.001347,-0.597808,-0.000093,1.405744,-0.001348,3.956072,0.241556
215.338387,executed,2.188094,0.006645,-1.593152,-0.006559,-1.725218,-0.001352,-0.597809,-0.000096,1.405733,-0.001358,3.958035,0.243345
215.346350,executed,2.188147,0.006562,-1.593205,-0.006476,-1.725229,-0.001340,-0.597810,-0.000099,1.405722,-0.001349,3.959980,0.240352
215.354288,executed,2.188199,0.006416,-1.593256,-0.006325,-1.725239,-0.001308,-0.597810,-0.000091,1.405711,-0.001317,3.961883,0.234925
215.362300,executed,2.188249,0.006251,-1.593306,-0.006155,-1.725249,-0.001269,-0.597811,-0.000089,1.405701,-0.001277,3.963738,0.228763
215.370374,executed,2.188299,0.006093,-1.593355,-0.005993,-1.725260,-0.001242,-0.597812,-0.000079,1.405691,-0.001249,3.965544,0.222803
215.378326,executed,2.188347,0.005946,-1.593402,-0.005866,-1.725269,-0.001212,-0.597812,-0.000078,1.405681,-0.001217,3.967307,0.217678
215.386348,executed,2.188394,0.005834,-1.593448,-0.005761,-1.725279,-0.001186,-0.597813,-0.000082,1.405671,-0.001189,3.969036,0.213620
215.394451,executed,2.188441,0.005756,-1.593494,-0.005681,-1.725288,-0.001175,-0.597813,-0.000076,1.405662,-0.001178,3.970740,0.210674
215.402586,executed,2.188487,0.005705,-1.593540,-0.005623,-1.725298,-0.001163,-0.597814,-0.000078,1.405652,-0.001165,3.972425,0.208623
215.410385,executed,2.188533,0.005674,-1.593585,-0.005585,-1.725307,-0.001151,-0.597815,-0.000083,1.405643,-0.001165,3.974100,0.207347
215.418337,executed,2.188578,0.005647,-1.593630,-0.005564,-1.725316,-0.001154,-0.597815,-0.000078,1.405633,-0.001160,3.975768,0.206701
215.426349,executed,2.188624,0.005638,-1.593675,-0.005566,-1.725325,-0.001151,-0.597816,-0.000079,1.405624,-0.001153,3.977435,0.206530
