timestamp_relative,shoulder_pan_joint_desired_pos,shoulder_lift_joint_desired_pos,elbow_joint_desired_pos,wrist_1_joint_desired_pos,wrist_2_joint_desired_pos,wrist_3_joint_desired_pos,shoulder_pan_joint_actual_pos,shoulder_lift_joint_actual_pos,elbow_joint_actual_pos,wrist_1_joint_actual_pos,wrist_2_joint_actual_pos,wrist_3_joint_actual_pos,shoulder_pan_joint_desired_vel,shoulder_lift_joint_desired_vel,elbow_joint_desired_vel,wrist_1_joint_desired_vel,wrist_2_joint_desired_vel,wrist_3_joint_desired_vel,shoulder_pan_joint_actual_vel,shoulder_lift_joint_actual_vel,elbow_joint_actual_vel,wrist_1_joint_actual_vel,wrist_2_joint_actual_vel,wrist_3_joint_actual_vel
39.375960805,-1.713167807,-1.531789213,2.123014452,-0.594108315,1.417836465,4.106909366,-1.713167969,-1.531789128,2.123013973,-0.594107930,1.417835951,4.090072632,-0.000000057,-0.000000114,-0.000000088,0.000000203,-0.000000055,0.306858169,-0.000000000,-0.000000000,0.000000001,-0.000000000,-0.000000000,0.321007520
39.391800678,-1.713167808,-1.531789215,2.123014451,-0.594108312,1.417836464,4.111787553,-1.713167969,-1.531789128,2.123013973,-0.594107930,1.417835951,4.095770359,-0.000000055,-0.000000114,-0.000000088,0.000000202,-0.000000054,0.305943033,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.359296441
39.407844146,-1.713167809,-1.531789217,2.123014449,-0.594108308,1.417836463,4.116686594,-1.713167969,-1.531789128,2.123013973,-0.594107930,1.417835951,4.101524830,-0.000000054,-0.000000113,-0.000000088,0.000000201,-0.000000052,0.303993247,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.351655722
39.424473990,-1.713167810,-1.531789219,2.123014448,-0.594108305,1.417836463,4.121518991,-1.713167969,-1.531789128,2.123013973,-0.594107930,1.417835951,4.106993198,-0.000000053,-0.000000111,-0.000000087,0.000000199,-0.000000051,0.299920462,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.332035422
39.440919168,-1.713167896,-1.531789692,2.123014946,-0.594108330,1.417836376,4.126271457,-1.713167969,-1.531789128,2.123013973,-0.594107930,1.417835951,4.112168312,-0.000030542,-0.000168879,0.000178854,-0.000009936,-0.000030662,0.293366997,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.315104276
39.456816560,-1.713169764,-1.531800029,2.123025903,-0.594108947,1.417834501,4.130951693,-1.713167969,-1.531789128,2.123013973,-0.594107930,1.417835951,4.114670753,-0.000225301,-0.001246903,0.001321836,-0.000074645,-0.000226199,0.288180855,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.308693171
39.472562400,-1.713175566,-1.531832140,2.123059945,-0.594110872,1.417828676,4.135506301,-1.713167969,-1.531789128,2.123014212,-0.594107930,1.417835951,4.119554520,-0.000511527,-0.002831218,0.003001615,-0.000169742,-0.000513570,0.283996590,-0.000000000,-0.000016763,0.000016762,-0.000000640,0.000000000,0.299341530
39.488413028,-1.713186156,-1.531890756,2.123122090,-0.594114387,1.417818043,4.140012903,-1.713168446,-1.531792466,2.123017550,-0.594108407,1.417835593,4.124570847,-0.000808881,-0.004477124,0.004746695,-0.000268535,-0.000812112,0.279685501,-0.000061930,-0.000393983,0.000410105,-0.000036486,-0.000061290,0.326723546
39.504708440,-1.713201124,-1.531973603,2.123209926,-0.594119357,1.417803016,4.144445005,-1.713171307,-1.531808678,2.123034716,-0.594109360,1.417832851,4.130025387,-0.001048793,-0.005805078,0.006154667,-0.000348246,-0.001052983,0.274418712,-0.000235070,-0.001321472,0.001401563,-0.000078996,-0.000228909,0.337266475
39.520736165,-1.713219120,-1.532073213,2.123315535,-0.594125332,1.417784948,4.148781946,-1.713177506,-1.531843964,2.123072624,-0.594111745,1.417826533,4.135293007,-0.001179855,-0.006530534,0.006923839,-0.000391794,-0.001184569,0.267558231,-0.000468207,-0.002610179,0.002776195,-0.000158653,-0.000470259,0.319275171
39.536886008,-1.713238199,-1.532178814,2.123427496,-0.594131668,1.417765793,4.153016010,-1.713182274,-1.531870667,2.123100281,-0.594113175,1.417821765,4.137794495,-0.001166390,-0.006456007,0.006844827,-0.000387327,-0.001171050,0.258622717,-0.000598799,-0.003334623,0.003538460,-0.000196326,-0.000602286,0.307947189
39.552777620,-1.713255627,-1.532275280,2.123529772,-0.594137455,1.417748295,4.157057281,-1.713195149,-1.531939809,2.123174191,-0.594116990,1.417809129,4.142541885,-0.000990313,-0.005481398,0.005811502,-0.000328836,-0.000994269,0.247519541,-0.000851770,-0.004710011,0.005007008,-0.000277322,-0.000855406,0.287505895
39.568918753,-1.713268962,-1.532349091,2.123608027,-0.594141883,1.417734906,4.160916722,-1.713211838,-1.532033745,2.123273849,-0.594122712,1.417792082,4.147238731,-0.000648189,-0.003587694,0.003803706,-0.000215181,-0.000650778,0.234127986,-0.001176338,-0.006509246,0.006899313,-0.000399762,-0.001178737,0.302543104
39.583844086,-1.713275553,-1.532385570,2.123646702,-0.594144070,1.417728289,4.164516174,-1.713232819,-1.532148186,2.123395443,-0.594129864,1.417771220,4.152191162,-0.000158826,-0.000878995,0.000931808,-0.000052609,-0.000159459,0.218819566,-0.001292800,-0.007137016,0.007569628,-0.000429807,-0.001293969,0.303683430
39.599892900,-1.713273287,-1.532373025,2.123633399,-0.594143315,1.417730564,4.167895649,-1.713251893,-1.532254521,2.123507738,-0.594136063,1.417752147,4.156845093,0.000457974,0.002535082,-0.002687967,0.000152299,0.000459805,0.201694462,-0.001110747,-0.006169202,0.006534161,-0.000367020,-0.001111123,0.279379189
39.615782159,-1.713260552,-1.532302535,2.123558659,-0.594139082,1.417743350,4.170971341,-1.713266198,-1.532332722,2.123590469,-0.594140832,1.417737961,4.161035061,0.001145798,0.006342293,-0.006724564,0.000380804,0.001150379,0.183665694,-0.000752710,-0.004135553,0.004378288,-0.000245577,-0.000752706,0.250220656
39.631890233,-1.713236447,-1.532169108,2.123417190,-0.594131071,1.417767551,4.173774518,-1.713272397,-1.532368962,2.123629093,-0.594143216,1.417731404,4.164786816,0.001850769,0.010244415,-0.010861790,0.000615005,0.001858167,0.165326501,-0.000236279,-0.001338443,0.001420491,-0.000084130,-0.000236159,0.224151924
39.647885925,-1.713201822,-1.531977446,2.123213979,-0.594119565,1.417802315,4.176265636,-1.713270013,-1.532353703,2.123613119,-0.594142262,1.417734146,4.168162823,0.002482883,0.013743261,-0.014571442,0.000825002,0.002492808,0.148009369,0.000360945,0.002012505,-0.002125883,0.000112266,0.000361059,0.202196166
39.663851672,-1.713157898,-1.531734323,2.122956205,-0.594104971,1.417846414,4.178511812,-1.713264767,-1.532324616,2.123582125,-0.594140355,1.417739391,4.169727325,0.002975374,0.016469272,-0.017461694,0.000988612,0.002987267,0.132591489,0.000698551,0.003834582,-0.004062400,0.000226457,0.000698644,0.192297995
39.679799903,-1.713105039,-1.531441738,2.122645990,-0.594087408,1.417899484,4.180516085,-1.713245694,-1.532220666,2.123471975,-0.594134156,1.417758226,4.172627926,0.003698144,0.020469913,-0.021703379,0.001228731,0.003712928,0.118158613,0.001384355,0.007660841,-0.008118960,0.000451757,0.001384406,0.174223721
39.695942556,-1.713037921,-1.531070227,2.122252093,-0.594065108,1.417966871,4.182298508,-1.713209931,-1.532021348,2.123260736,-0.594122235,1.417794347,4.175531864,0.004679779,0.025903416,-0.027464261,0.001554855,0.004698491,0.103666499,0.002534383,0.014045120,-0.014897010,0.000839772,0.002548605,0.178264573
39.711764511,-1.712955142,-1.530612030,2.121766287,-0.594037605,1.418049981,4.183835043,-1.713160817,-1.531749074,2.122971773,-0.594106023,1.417843699,4.178208828,0.005708581,0.031597994,-0.033501948,0.001896649,0.005731409,0.089238680,0.003244847,0.018003637,-0.019086502,0.001085876,0.003260650,0.158618465
39.727876946,-1.712855744,-1.530061846,2.121182951,-0.594004581,1.418149776,4.185150484,-1.713100735,-1.531417672,2.122620344,-0.594085995,1.417903900,4.180495739,0.006642371,0.036766664,-0.038982040,0.002206877,0.006668935,0.074567496,0.003916073,0.021642856,-0.022954307,0.001303249,0.003934544,0.133642420
39.743849774,-1.712743824,-1.529442350,2.120526128,-0.593967396,1.418262144,4.186222454,-1.713029210,-1.531021897,2.122200489,-0.594062153,1.417975664,4.182395935,0.007347384,0.040669018,-0.043119515,0.002441096,0.007376768,0.059824961,0.004674707,0.025835792,-0.027397845,0.001545515,0.004688129,0.110600904
39.775916436,-1.712497633,-1.528079638,2.119081306,-0.593885602,1.418509320,4.187656154,-1.712845151,-1.530004803,2.121122122,-0.594001118,1.418160081,4.185253620,0.007805945,0.043207216,-0.045810627,0.002593421,0.007837159,0.029625264,0.006359152,0.035213389,-0.037340708,0.002125886,0.006380370,0.074709959
39.808546323,-1.712258668,-1.526756928,2.117678898,-0.593806209,1.418749240,4.188109787,-1.712614838,-1.528729264,2.119769812,-0.593924348,1.418391228,4.187096596,0.006893183,0.038154920,-0.040453889,0.002290141,0.006920736,-0.001446449,0.007509124,0.041564412,-0.044067323,0.002492212,0.007539682,0.045120101
39.840487105,-1.712066269,-1.525691966,2.116549768,-0.593742289,1.418942408,4.187558560,-1.712430302,-1.527706925,2.118685722,-0.593863312,1.418576956,4.187857151,0.005042776,0.027912606,-0.029594415,0.001675339,0.005062912,-0.033068230,0.007568503,0.041923948,-0.044447456,0.002518300,0.007608663,0.023043172
39.872641028,-1.711934927,-1.524964967,2.115778966,-0.593698654,1.419074274,4.185991985,-1.712183301,-1.526339356,2.117236137,-0.593781296,1.418825030,4.187916756,0.003303883,0.018287542,-0.019389381,0.001097586,0.003317049,-0.064793925,0.007395021,0.040926922,-0.043384060,0.002451200,0.007421541,-0.013513190
39.888719019,-1.711885878,-1.524693470,2.115491112,-0.593682360,1.419123519,4.184826223,-1.712077443,-1.525754277,2.116616249,-0.593746010,1.418930888,4.187503815,0.002828691,0.015657268,-0.016600612,0.000939696,0.002839950,-0.081225166,0.006100421,0.033832397,-0.035852786,0.002027056,0.006125745,-0.030847549
39.904649802,-1.711845301,-1.524468874,2.115252984,-0.593668881,1.419164256,4.183380794,-1.711993996,-1.525292222,2.116126299,-0.593718354,1.419014692,4.186822891,0.002238165,0.012388604,-0.013134985,0.000743484,0.002247057,-0.100376218,0.004744576,0.026319230,-0.027896727,0.001580177,0.004775438,-0.047088794
39.920846396,-1.711814793,-1.524300004,2.115073941,-0.593658746,1.419194886,4.181610282,-1.711960141,-1.525102441,2.115925074,-0.593706910,1.419049263,4.186385632,0.001569418,0.008686970,-0.009210299,0.000521284,0.001575630,-0.120984390,0.004166380,0.023093890,-0.024479898,0.001392135,0.004198141,-0.055039555
39.936675464,-1.711795018,-1.524190547,2.114957890,-0.593652179,1.419214739,4.179509011,-1.711903397,-1.524788682,2.115592241,-0.593687836,1.419106126,4.185314655,0.000909609,0.005034811,-0.005338069,0.000302053,0.000913176,-0.141504934,0.003248378,0.017927170,-0.019017382,0.001077308,0.003252344,-0.071766943
39.952910658,-1.711785273,-1.524136607,2.114900701,-0.593648944,1.419224522,4.177087683,-1.711855714,-1.524525944,2.115313768,-0.593672101,1.419153810,4.183709621,0.000325303,0.001800573,-0.001908942,0.000107908,0.000326527,-0.160771678,0.002745808,0.015211085,-0.016136684,0.000911346,0.002760147,-0.109248415
39.968759359,-1.711783947,-1.524129269,2.114892923,-0.593648506,1.419225852,4.174367629,-1.711819951,-1.524327103,2.115102291,-0.593660180,1.419190049,4.181694031,-0.000136285,-0.000754399,0.000799989,-0.000045463,-0.000136913,-0.177960979,0.001981715,0.010959184,-0.011629714,0.000660887,0.001994211,-0.130597576
39.984711909,-1.711788786,-1.524156054,2.114921325,-0.593650117,1.419220992,4.171407746,-1.711806599,-1.524254147,2.115025282,-0.593655888,1.419203281,4.180579662,-0.000443221,-0.002453345,0.002601313,-0.000147452,-0.000445082,-0.192419761,0.001583067,0.008725507,-0.009257152,0.000524570,0.001593126,-0.138753921
40.000737612,-1.711797252,-1.524202917,2.114971013,-0.593652933,1.419212490,4.168231860,-1.711789433,-1.524159733,2.114925146,-0.593650166,1.419220448,4.178167820,-0.000587820,-0.003253722,0.003449924,-0.000195503,-0.000590263,-0.204037514,0.000825762,0.004577630,-0.004849833,0.000269219,0.000830978,-0.154579729
40.016746844,-1.711806768,-1.524255588,2.115026860,-0.593656098,1.419202935,4.164892769,-1.711784188,-1.524129693,2.114893198,-0.593648259,1.419225931,4.175105572,-0.000577323,-0.003195625,0.003388333,-0.000192023,-0.000579730,-0.212862734,0.000135729,0.000775656,-0.000812913,0.000050795,0.000136963,-0.200422764
40.032740156,-1.711815031,-1.524301326,2.115075358,-0.593658846,1.419194637,4.161437559,-1.711787049,-1.524146859,2.114911556,-0.593649689,1.419222713,4.171685696,-0.000438919,-0.002429533,0.002576085,-0.000146046,-0.000440777,-0.219289104,-0.000316117,-0.001760472,0.001875436,-0.000113716,-0.000322101,-0.214533255
40.048537963,-1.711820364,-1.524330846,2.115106658,-0.593660622,1.419189281,4.157881388,-1.711790864,-1.524166886,2.114932775,-0.593650643,1.419219017,4.169937134,-0.000217232,-0.001202458,0.001275078,-0.000072398,-0.000218208,-0.224059422,-0.000462194,-0.002557430,0.002712642,-0.000156816,-0.000464009,-0.216414526
40.064647267,-1.711821898,-1.524339340,2.115115667,-0.593661135,1.419187739,4.154273633,-1.711799924,-1.524217431,2.114986181,-0.593653981,1.419209838,4.166427135,0.000021626,0.000119664,-0.000126705,0.000006956,0.000021601,-0.228162353,-0.000587942,-0.003265638,0.003464078,-0.000201870,-0.000591087,-0.217106849
40.080543557,-1.711819983,-1.524328739,2.115104430,-0.593660503,1.419189660,4.150562690,-1.711809460,-1.524269406,2.115041494,-0.593656842,1.419200540,4.162714005,0.000197300,0.001092051,-0.001157678,0.000065317,0.000197973,-0.233009707,-0.000571076,-0.003145695,0.003331162,-0.000187611,-0.000565772,-0.244438142
40.096926150,-1.711816464,-1.524309263,2.115083783,-0.593659337,1.419193191,4.146800901,-1.711816613,-1.524309460,2.115084171,-0.593659226,1.419193268,4.158547878,0.000217801,0.001205524,-0.001277984,0.000072122,0.000218552,-0.239745962,-0.000379911,-0.002117452,0.002246127,-0.000124757,-0.000388060,-0.259995788
40.112284715,-1.711813257,-1.524291510,2.115064963,-0.593658276,1.419196410,4.142922876,-1.711819951,-1.524328534,2.115103960,-0.593660657,1.419189811,4.154393196,0.000181930,0.001006972,-0.001067464,0.000060200,0.000182535,-0.244498466,-0.000127499,-0.000730788,0.000768316,-0.000045772,-0.000139149,-0.254431546
40.128926926,-1.711810660,-1.524277135,2.115049725,-0.593657417,1.419199015,4.138969584,-1.711819951,-1.524329964,2.115105629,-0.593660657,1.419189453,4.152368546,0.000140409,0.000777149,-0.000823791,0.000046402,0.000140848,-0.246778214,-0.000012535,-0.000111325,0.000122443,-0.000001722,-0.000027784,-0.249861673
40.144729991,-1.711808766,-1.524266652,2.115038614,-0.593656791,1.419200915,4.135027001,-1.711818520,-1.524321858,2.115096807,-0.593660180,1.419190884,4.148407459,0.000097088,0.000537358,-0.000569551,0.000032008,0.000097353,-0.247745960,0.000133555,0.000721252,-0.000769368,0.000048917,0.000125634,-0.243227243
40.160630983,-1.711807557,-1.524259965,2.115031526,-0.593656394,1.419202126,4.131056030,-1.711815659,-1.524305169,2.115079403,-0.593659226,1.419193864,4.144286156,0.000054201,0.000299972,-0.000317860,0.000017757,0.000054295,-0.248449344,0.000197963,0.001145651,-0.001203553,0.000069958,0.000207747,-0.270389944
40.176419719,-1.711807015,-1.524256961,2.115028344,-0.593656218,1.419202669,4.127068095,-1.711812321,-1.524286572,2.115059853,-0.593658272,1.419197321,4.139704227,0.000014244,0.000078800,-0.000083361,0.000004480,0.000014177,-0.249754892,0.000198837,0.001116732,-0.001177633,0.000060196,0.000210660,-0.285165936
40.192440645,-1.711807075,-1.524257294,2.115028700,-0.593656242,1.419202607,4.123057398,-1.711809937,-1.524271313,2.115043879,-0.593656842,1.419200063,4.135183334,-0.000020815,-0.000115255,0.000122388,-0.000007171,-0.000021023,-0.252371927,0.000151558,0.000836314,-0.000891504,0.000056324,0.000145640,-0.275906771
40.208859971,-1.711807650,-1.524260480,2.115032082,-0.593656437,1.419202027,4.118972727,-1.711808507,-1.524266068,2.115037918,-0.593656842,1.419201016,4.133000374,-0.000049743,-0.000275378,0.000292162,-0.000016786,-0.000050069,-0.256883252,0.000122006,0.000664252,-0.000714584,0.000046291,0.000122014,-0.269186646
40.224900934,-1.711808626,-1.524265882,2.115037812,-0.593656765,1.419201045,4.114822612,-1.711807553,-1.524258916,2.115030289,-0.593656365,1.419202447,4.128780365,-0.000071289,-0.000394639,0.000418615,-0.000023951,-0.000071705,-0.263640053,0.000063282,0.000334306,-0.000352087,0.000024956,0.000067397,-0.257679373
40.240804429,-1.711809889,-1.524272872,2.115045227,-0.593657189,1.419199775,4.110530747,-1.711807076,-1.524257008,2.115028381,-0.593655888,1.419202805,4.124460220,-0.000085160,-0.000471418,0.000500026,-0.000028567,-0.000085636,-0.272941931,0.000007265,0.000011983,-0.000011194,-0.000005307,0.000005653,-0.282619506
40.256655849,-1.711811305,-1.524280711,2.115053541,-0.593657664,1.419198351,4.106088241,-1.711807553,-1.524259869,2.115031242,-0.593656365,1.419202209,4.119676113,-0.000091198,-0.000504840,0.000535470,-0.000030582,-0.000091705,-0.284806313,-0.000041452,-0.000231466,0.000245488,-0.000020571,-0.000050721,-0.298075914
40.272707185,-1.711812767,-1.524288805,2.115062126,-0.593658155,1.419196881,4.101404247,-1.711808507,-1.524265114,2.115036964,-0.593656842,1.419201136,4.114908695,-0.000089828,-0.000497259,0.000527441,-0.000030138,-0.000090338,-0.299307660,-0.000077169,-0.000392054,0.000405873,-0.000018688,-0.000073544,-0.292486906
40.288787696,-1.711814149,-1.524296457,2.115070243,-0.593658619,1.419195490,4.096481327,-1.711808983,-1.524268929,2.115040779,-0.593656842,1.419200540,4.112571239,-0.000081860,-0.000453153,0.000480690,-0.000027504,-0.000082347,-0.316106830,-0.000078290,-0.000443414,0.000469101,-0.000029399,-0.000086008,-0.288642764
40.304784722,-1.711815356,-1.524303138,2.115077331,-0.593659025,1.419194276,4.091289293,-1.711810414,-1.524276559,2.115049124,-0.593657319,1.419199109,4.107942104,-0.000068641,-0.000379985,0.000403126,-0.000023126,-0.000069086,-0.334802058,-0.000092219,-0.000501210,0.000529671,-0.000030179,-0.000087416,-0.287318587
40.320802685,-1.711816325,-1.524308501,2.115083021,-0.593659352,1.419193301,4.085762445,-1.711812321,-1.524285618,2.115058899,-0.593658272,1.419197440,4.102588177,-0.000051815,-0.000286850,0.000304392,-0.000017551,-0.000052204,-0.355000579,-0.000106992,-0.000577354,0.000617026,-0.000040166,-0.000106189,-0.343821377
40.336445920,-1.711817007,-1.524312280,2.115087032,-0.593659584,1.419192612,4.079932038,-1.711813752,-1.524294678,2.115068436,-0.593658749,1.419195771,4.096865177,-0.000033721,-0.000186699,0.000198220,-0.000011555,-0.000034049,-0.375839517,-0.000096424,-0.000535919,0.000565072,-0.000029093,-0.000095580,-0.356093824
40.352856775,-1.711817409,-1.524314505,2.115089395,-0.593659723,1.419192206,4.073734579,-1.711814706,-1.524298970,2.115072489,-0.593658749,1.419195056,4.093981266,-0.000016842,-0.000093268,0.000099173,-0.000005963,-0.000017114,-0.396680015,-0.000084426,-0.000499416,0.000521541,-0.000021956,-0.000091854,-0.356744379
40.368843289,-1.711817571,-1.524315402,2.115090351,-0.593659783,1.419192040,4.067242065,-1.711815659,-1.524305646,2.115079880,-0.593659226,1.419193864,4.088199139,-0.000004448,-0.000024665,0.000026450,-0.000001860,-0.000004681,-0.416313684,-0.000070598,-0.000382919,0.000407260,-0.000024773,-0.000063127,-0.358219117
40.384614583,-1.711817593,-1.524315526,2.115090487,-0.593659797,1.419192014,4.060449090,-1.711816613,-1.524310891,2.115085125,-0.593659703,1.419192910,4.081979752,0.000000035,0.000000147,0.000000154,-0.000000384,-0.000000190,-0.433714732,-0.000056247,-0.000275086,0.000293731,-0.000024659,-0.000052340,-0.413554579
40.400908216,-1.711817593,-1.524315524,2.115090490,-0.593659803,1.419192011,4.053324234,-1.711817567,-1.524313752,2.115088463,-0.593659703,1.419192314,4.074779034,0.000000037,0.000000153,0.000000159,-0.000000399,-0.000000204,-0.451282743,-0.000039707,-0.000167198,0.000170409,-0.000015925,-0.000030531,-0.453540862
40.416808512,-1.711817592,-1.524315521,2.115090492,-0.593659809,1.419192007,4.045992868,-1.711818043,-1.524315659,2.115089893,-0.593660180,1.419191957,4.067395687,0.000000041,0.000000159,0.000000166,-0.000000418,-0.000000226,-0.470328058,-0.000020570,-0.000082511,0.000072051,-0.000007599,-0.000012997,-0.456232309
40.432851715,-1.711817592,-1.524315519,2.115090495,-0.593659816,1.419192003,4.038293904,-1.711818043,-1.524316136,2.115090370,-0.593660180,1.419191957,4.063716412,0.000000045,0.000000165,0.000000173,-0.000000438,-0.000000252,-0.490390693,-0.000013087,-0.000050788,0.000039090,-0.000004563,-0.000007096,-0.454794347
40.448748021,-1.711817591,-1.524315516,2.115090498,-0.593659823,1.419191999,4.030295103,-1.711818043,-1.524316613,2.115090609,-0.593660180,1.419191957,4.056380749,0.000000049,0.000000171,0.000000179,-0.000000459,-0.000000276,-0.510586918,-0.000003332,-0.000010778,0.000001448,-0.000000820,-0.000000330,-0.455633372
40.464536151,-1.711817590,-1.524315513,2.115090501,-0.593659831,1.419191995,4.021975363,-1.711818043,-1.524316136,2.115090370,-0.593660180,1.419191957,4.047920227,0.000000052,0.000000177,0.000000186,-0.000000477,-0.000000296,-0.530420477,0.000000869,0.000005431,-0.000010735,0.000000630,0.000001885,-0.542416632
40.480482427,-1.711817589,-1.524315510,2.115090504,-0.593659839,1.419191990,4.013316119,-1.711818043,-1.524316136,2.115090132,-0.593660180,1.419191957,4.038968086,0.000000055,0.000000183,0.000000192,-0.000000493,-0.000000311,-0.549524174,0.000001865,0.000008541,-0.000010086,0.000000857,0.000001907,-0.554518342
40.496695836,-1.711817588,-1.524315507,2.115090507,-0.593659847,1.419191985,4.004389044,-1.711818043,-1.524316136,2.115090370,-0.593660180,1.419191957,4.030082226,0.000000055,0.000000189,0.000000198,-0.000000506,-0.000000317,-0.567476578,0.000001516,0.000006493,0.000014064,0.000000625,0.000001241,-0.546844423
40.512712513,-1.711817587,-1.524315504,2.115090510,-0.593659855,1.419191980,3.995151089,-1.711818043,-1.524316136,2.115090609,-0.593660180,1.419191957,4.025682926,0.000000054,0.000000195,0.000000203,-0.000000515,-0.000000315,-0.584233887,0.000001193,0.000004991,0.000016971,0.000000473,0.000000895,-0.543699563
40.528742965,-1.711817587,-1.524315501,2.115090513,-0.593659863,1.419191975,3.985682259,-1.711818043,-1.524316136,2.115090847,-0.593660180,1.419191957,4.016901493,0.000000052,0.000000201,0.000000207,-0.000000521,-0.000000304,-0.599649344,0.000000592,0.000002354,0.000014427,0.000000215,0.000000360,-0.546302915
40.544702411,-1.711817586,-1.524315498,2.115090517,-0.593659872,1.419191970,3.976006461,-1.711818043,-1.524316136,2.115090847,-0.593660180,1.419191957,4.006748199,0.000000048,0.000000207,0.000000211,-0.000000523,-0.000000285,-0.613824241,0.000000197,0.000000706,0.000008548,0.000000060,0.000000068,-0.650592506
40.560460111,-1.711817585,-1.524315494,2.115090520,-0.593659880,1.419191966,3.966077425,-1.711818043,-1.524315659,2.115091085,-0.593660180,1.419191957,3.996040344,0.000000043,0.000000212,0.000000215,-0.000000522,-0.000000260,-0.627073395,0.000000005,0.000014788,0.000003710,-0.000000010,-0.000000047,-0.662084222
40.576416275,-1.711817584,-1.524315491,2.115090524,-0.593659888,1.419191962,3.955931743,-1.711818043,-1.524315659,2.115091085,-0.593660180,1.419191957,3.990742207,0.000000037,0.000000218,0.000000218,-0.000000520,-0.000000231,-0.639710131,-0.000000037,0.000020795,0.000002061,-0.000000023,-0.000000064,-0.654180527
40.592858039,-1.711817584,-1.524315488,2.115090527,-0.593659897,1.419191958,3.945567245,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.980367422,0.000000031,0.000000224,0.000000221,-0.000000517,-0.000000201,-0.652227561,-0.000000060,0.000019636,0.000000148,-0.000000027,-0.000000059,-0.636205852
40.608777862,-1.711817583,-1.524315484,2.115090531,-0.593659905,1.419191955,3.935030831,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.969639063,0.000000025,0.000000229,0.000000224,-0.000000516,-0.000000174,-0.665181629,-0.000000046,0.000012349,-0.000000497,-0.000000019,-0.000000037,-0.702745318
40.624835014,-1.711817583,-1.524315480,2.115090534,-0.593659913,1.419191953,3.924303277,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.957719564,0.000000021,0.000000235,0.000000228,-0.000000518,-0.000000155,-0.679318654,-0.000000026,0.000005733,-0.000000522,-0.000000010,-0.000000017,-0.742588997
40.640539527,-1.711817583,-1.524315476,2.115090538,-0.593659921,1.419191950,3.913333708,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.945886612,0.000000019,0.000000242,0.000000232,-0.000000521,-0.000000138,-0.694725250,-0.000000010,0.000001659,-0.000000346,-0.000000003,-0.000000005,-0.724094927
40.656477072,-1.711817582,-1.524315472,2.115090542,-0.593659930,1.419191948,3.902049775,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.940126657,0.000000017,0.000000249,0.000000236,-0.000000523,-0.000000114,-0.710671429,-0.000000005,0.000000510,-0.000000251,-0.000000001,-0.000000001,-0.710758150
40.671873204,-1.711817582,-1.524315468,2.115090546,-0.593659938,1.419191947,3.890605510,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.928859711,0.000000017,0.000000256,0.000000239,-0.000000525,-0.000000088,-0.726671528,0.000000000,-0.000000557,-0.000000103,0.000000000,0.000000002,-0.694459558
40.687837721,-1.711817582,-1.524315464,2.115090549,-0.593659946,1.419191945,3.878846562,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.916208506,0.000000016,0.000000264,0.000000243,-0.000000527,-0.000000063,-0.742727539,0.000000002,-0.000000691,-0.000000021,0.000000001,0.000000002,-0.805248976
40.703788970,-1.711817582,-1.524315460,2.115090553,-0.593659955,1.419191945,3.866843171,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.903094530,0.000000014,0.000000271,0.000000247,-0.000000529,-0.000000040,-0.758578252,0.000000002,-0.000000489,0.000000012,0.000000001,0.000000001,-0.807935894
40.719929527,-1.711817581,-1.524315456,2.115090557,-0.593659963,1.419191944,3.854523223,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.890311241,0.000000012,0.000000277,0.000000251,-0.000000533,-0.000000023,-0.774201612,0.000000001,-0.000000254,0.000000018,0.000000000,0.000000001,-0.782367051
40.735763542,-1.711817581,-1.524315451,2.115090561,-0.593659972,1.419191944,3.842073364,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.877900362,0.000000008,0.000000283,0.000000256,-0.000000538,-0.000000011,-0.789301448,0.000000000,-0.000000091,0.000000013,0.000000000,0.000000000,-0.762356460
40.751836810,-1.711817581,-1.524315447,2.115090565,-0.593659981,1.419191944,3.829343448,-1.711818043,-1.524315182,2.115091085,-0.593660180,1.419191957,3.865647793,0.000000004,0.000000288,0.000000260,-0.000000544,-0.000000006,-0.804050592,0.000000000,-0.000000009,0.000000007,0.000000000,0.000000000,-0.756623209
