timestamp,source,elbow_joint_pos,elbow_joint_vel,shoulder_lift_joint_pos,shoulder_lift_joint_vel,shoulder_pan_joint_pos,shoulder_pan_joint_vel,wrist_1_joint_pos,wrist_1_joint_vel,wrist_2_joint_pos,wrist_2_joint_vel,wrist_3_joint_pos,wrist_3_joint_vel
21.082852,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.090862,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.098780,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.106724,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.114766,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.122945,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.130845,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.138835,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.146848,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.154850,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.162808,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.170824,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.178793,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.186854,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.194840,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.202740,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.210787,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.218857,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.226775,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.234764,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.242792,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.250834,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.258814,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.266780,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.274802,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.283038,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.290858,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.298764,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.306790,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.314835,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.322801,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.330763,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.338786,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.346830,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.354763,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.362778,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.370805,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.378968,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.386789,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.394787,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.402786,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.410856,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.418766,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.426751,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.434771,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.442859,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.450768,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.458756,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.466773,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.474868,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.482823,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.490819,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.498845,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.506874,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.514843,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.522791,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.530807,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.538880,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.546815,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.554808,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.562841,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.570928,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.578834,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.586786,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.594893,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.602875,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.610821,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.618783,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.626820,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.634866,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.642805,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.650760,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.658798,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.666862,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.674808,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.682838,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.690837,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.698870,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.706790,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.714750,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.722836,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.730888,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.738827,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.746855,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.754812,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.762859,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.770796,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.778780,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.786871,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.794854,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.802764,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.810771,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.818889,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.826859,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.834846,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.842825,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.850782,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.858881,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.866809,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.874802,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.882864,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.890844,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.898772,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.906780,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.914829,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.922873,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.930851,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.938777,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.946796,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.954909,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.962794,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.970845,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.978838,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.987003,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
21.994815,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.002790,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.010802,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.018860,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.026767,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.034751,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.042865,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.050900,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.058837,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.066828,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.074764,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.082884,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.090837,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.098848,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.106805,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.114876,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.122817,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.130795,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.138859,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.146916,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.154798,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.162825,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.170805,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.178908,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.186917,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.194824,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.202865,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.210871,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.218803,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.226823,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.234802,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.242856,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.250826,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.258825,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.266794,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.274874,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.282881,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.290805,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.298811,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.306889,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.314796,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.322814,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.330812,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.338865,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.346781,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.354783,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.362784,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.370850,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.378788,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.386817,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.394833,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.402898,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.410813,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.418781,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.426792,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.434868,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.442831,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.450778,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.458795,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.466899,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.474850,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.482880,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.490886,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.498858,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.506799,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.514767,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.522781,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
22.530871,executed,0.889012,-0.000000,-0.497070,0.000000,-2.088929,-0.000000,-0.363942,-0.000000,0.962049,-0.000000,1.557931,-0.000000
