timestamp_relative,shoulder_pan_joint_desired_pos,shoulder_lift_joint_desired_pos,elbow_joint_desired_pos,wrist_1_joint_desired_pos,wrist_2_joint_desired_pos,wrist_3_joint_desired_pos,shoulder_pan_joint_actual_pos,shoulder_lift_joint_actual_pos,elbow_joint_actual_pos,wrist_1_joint_actual_pos,wrist_2_joint_actual_pos,wrist_3_joint_actual_pos,shoulder_pan_joint_desired_vel,shoulder_lift_joint_desired_vel,elbow_joint_desired_vel,wrist_1_joint_desired_vel,wrist_2_joint_desired_vel,wrist_3_joint_desired_vel,shoulder_pan_joint_actual_vel,shoulder_lift_joint_actual_vel,elbow_joint_actual_vel,wrist_1_joint_actual_vel,wrist_2_joint_actual_vel,wrist_3_joint_actual_vel
37.375798600,-1.713161455,-1.531748413,2.122972290,-0.594106911,1.417842946,1.409126554,-1.713160340,-1.531741921,2.122965097,-0.594106499,1.417844296,1.388990521,-0.000091383,-0.000499980,0.000525465,-0.000025431,-0.000091939,0.402818764,0.000077703,0.000458942,-0.000470989,0.000031785,0.000087489,0.378264725
37.391990945,-1.713163041,-1.531757091,2.122981411,-0.594107352,1.417841350,1.415664372,-1.713159863,-1.531739060,2.122961998,-0.594106499,1.417844892,1.395626187,-0.000104131,-0.000569642,0.000598655,-0.000028946,-0.000104739,0.412478853,0.000006608,0.000054005,-0.000062419,-0.000004959,0.000012580,0.421692014
37.407689100,-1.713164709,-1.531766219,2.122991004,-0.594107816,1.417839672,1.422302396,-1.713159863,-1.531741444,2.122964621,-0.594106499,1.417844415,1.402513385,-0.000102556,-0.000561050,0.000589632,-0.000028521,-0.000103160,0.418153575,-0.000042153,-0.000255124,0.000270130,-0.000015116,-0.000051577,0.427241355
37.423980561,-1.713166256,-1.531774683,2.122999899,-0.594108247,1.417838115,1.429028631,-1.713161294,-1.531747643,2.122971296,-0.594106976,1.417843103,1.409358740,-0.000088607,-0.000484853,0.000509584,-0.000024691,-0.000089160,0.420388427,-0.000086181,-0.000460255,0.000479080,-0.000028002,-0.000082490,0.422318071
37.439772038,-1.713167499,-1.531781482,2.123007045,-0.594108593,1.417836865,1.435742854,-1.713162724,-1.531756226,2.122980356,-0.594107453,1.417841673,1.416121602,-0.000065831,-0.000360425,0.000378865,-0.000018431,-0.000066297,0.420071150,-0.000112020,-0.000560878,0.000593766,-0.000029724,-0.000099569,0.417846680
37.455929134,-1.713168340,-1.531786093,2.123011893,-0.594108830,1.417836016,1.442467240,-1.713164632,-1.531765286,2.122990131,-0.594107930,1.417839885,1.422842860,-0.000038987,-0.000213779,0.000224802,-0.000011053,-0.000039352,0.418510679,-0.000103713,-0.000561853,0.000602746,-0.000021445,-0.000112074,0.416095674
37.471726715,-1.713168761,-1.531788402,2.123014322,-0.594108951,1.417835591,1.449136120,-1.713166062,-1.531773869,2.122999191,-0.594108407,1.417838216,1.429548383,-0.000014704,-0.000081117,0.000085432,-0.000004378,-0.000014977,0.417425022,-0.000087247,-0.000495044,0.000531626,-0.000030695,-0.000099441,0.415408224
37.488051571,-1.713168864,-1.531788980,2.123014933,-0.594108985,1.417835484,1.455832994,-1.713167493,-1.531781022,2.123006582,-0.594108407,1.417836905,1.436250687,-0.000000663,-0.000004415,0.000004853,-0.000000521,-0.000000883,0.418917101,-0.000073837,-0.000392383,0.000401537,-0.000023072,-0.000068223,0.415214539
37.503739141,-1.713168863,-1.531788985,2.123014941,-0.594108990,1.417835482,1.462556332,-1.713168446,-1.531785790,2.123011351,-0.594108884,1.417836189,1.442944050,0.000000168,0.000000119,0.000000092,-0.000000300,-0.000000053,0.422621338,-0.000051219,-0.000252885,0.000262111,-0.000012634,-0.000035994,0.414633632
37.519888831,-1.713168860,-1.531788983,2.123014943,-0.594108995,1.417835481,1.469332866,-1.713168923,-1.531788174,2.123014212,-0.594108884,1.417835593,1.449635267,0.000000166,0.000000120,0.000000096,-0.000000310,-0.000000063,0.423013820,-0.000026207,-0.000127639,0.000133699,-0.000004894,-0.000032477,0.414744467
37.535794605,-1.713168857,-1.531788981,2.123014944,-0.594109000,1.417835480,1.476102566,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835355,1.452984333,0.000000161,0.000000121,0.000000100,-0.000000322,-0.000000077,0.421165315,-0.000016480,-0.000079505,0.000083898,-0.000002396,-0.000026529,0.415208369
37.551969297,-1.713168855,-1.531788979,2.123014946,-0.594109005,1.417835478,1.482809782,-1.713168923,-1.531789605,2.123015642,-0.594108884,1.417835116,1.459701419,0.000000155,0.000000122,0.000000105,-0.000000334,-0.000000094,0.418406508,-0.000003816,-0.000017411,0.000019193,0.000000341,-0.000014167,0.416900605
37.567812098,-1.713168853,-1.531788977,2.123014948,-0.594109011,1.417835477,1.489472259,-1.713168923,-1.531789605,2.123015642,-0.594108884,1.417834997,1.466801643,0.000000150,0.000000122,0.000000109,-0.000000346,-0.000000110,0.415859759,0.000001594,0.000008668,-0.000008346,0.000001107,-0.000005276,0.467944950
37.584096972,-1.713168850,-1.531788975,2.123014949,-0.594109016,1.417835475,1.496126884,-1.713168923,-1.531789605,2.123015404,-0.594108884,1.417834997,1.474676490,0.000000146,0.000000123,0.000000113,-0.000000356,-0.000000123,0.414465002,0.000002791,0.000014097,-0.000014357,0.000000972,-0.000000580,0.490745664
37.599751901,-1.713168848,-1.531788973,2.123014951,-0.594109022,1.417835473,1.502759446,-1.713168923,-1.531789128,2.123015165,-0.594108884,1.417834997,1.482408404,0.000000144,0.000000124,0.000000116,-0.000000365,-0.000000131,0.414997029,0.000002213,0.000010977,-0.000011336,0.000000592,0.000001138,0.471039474
37.615871414,-1.713168846,-1.531788971,2.123014953,-0.594109028,1.417835470,1.509412970,-1.713168923,-1.531789128,2.123015165,-0.594108884,1.417834997,1.489719152,0.000000144,0.000000125,0.000000118,-0.000000371,-0.000000134,0.418025687,0.000001261,0.000006175,-0.000006442,0.000000265,0.000001299,0.444083154
37.631732687,-1.713168843,-1.531788969,2.123014955,-0.594109034,1.417835468,1.516137587,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.496660471,0.000000148,0.000000127,0.000000119,-0.000000375,-0.000000130,0.423944446,0.000000518,0.000002489,-0.000002633,0.000000068,0.000000902,0.424076647
37.648030058,-1.713168841,-1.531788967,2.123014957,-0.594109040,1.417835466,1.523002711,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.503386021,0.000000155,0.000000129,0.000000118,-0.000000375,-0.000000119,0.432996897,0.000000099,0.000000438,-0.000000493,-0.000000020,0.000000462,0.414132118
37.663794203,-1.713168838,-1.531788965,2.123014959,-0.594109046,1.417835465,1.530011038,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.510045052,0.000000165,0.000000131,0.000000117,-0.000000372,-0.000000101,0.445144945,-0.000000071,-0.000000376,0.000000369,-0.000000041,0.000000160,0.412804991
37.680045270,-1.713168835,-1.531788963,2.123014961,-0.594109052,1.417835463,1.537261501,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.516754150,0.000000179,0.000000134,0.000000114,-0.000000367,-0.000000076,0.460315989,-0.000000101,-0.000000509,0.000000520,-0.000000034,0.000000007,0.417790264
37.695732983,-1.713168833,-1.531788961,2.123014962,-0.594109058,1.417835462,1.544753034,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.523588538,0.000000195,0.000000136,0.000000109,-0.000000359,-0.000000045,0.478074995,-0.000000076,-0.000000376,0.000000389,-0.000000020,-0.000000045,0.426960170
37.711923390,-1.713168829,-1.531788959,2.123014964,-0.594109063,1.417835462,1.552573246,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.530609369,0.000000213,0.000000140,0.000000104,-0.000000349,-0.000000009,0.498014703,-0.000000042,-0.000000203,0.000000212,-0.000000008,-0.000000046,0.439545393
37.727759962,-1.713168826,-1.531788956,2.123014966,-0.594109069,1.417835462,1.560696359,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.537859678,0.000000233,0.000000143,0.000000099,-0.000000338,0.000000029,0.519290970,-0.000000016,-0.000000077,0.000000082,-0.000000002,-0.000000031,0.454686224
37.744007829,-1.713168822,-1.531788954,2.123014967,-0.594109074,1.417835463,1.569197736,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.541585207,0.000000254,0.000000147,0.000000093,-0.000000327,0.000000069,0.541166330,-0.000000008,-0.000000037,0.000000040,-0.000000000,-0.000000022,0.463356704
37.759796525,-1.713168818,-1.531788952,2.123014969,-0.594109079,1.417835464,1.578013999,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.549270749,0.000000273,0.000000150,0.000000088,-0.000000316,0.000000107,0.562404497,0.000000001,0.000000007,-0.000000006,0.000000001,-0.000000009,0.487987489
37.775993522,-1.713168813,-1.531788949,2.123014970,-0.594109084,1.417835466,1.587181096,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.558403730,0.000000291,0.000000153,0.000000083,-0.000000307,0.000000141,0.581878909,0.000000004,0.000000019,-0.000000019,0.000000001,-0.000000002,0.592422187
37.791748841,-1.713168808,-1.531788947,2.123014971,-0.594109089,1.417835469,1.596612214,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.568241477,0.000000306,0.000000156,0.000000080,-0.000000302,0.000000168,0.598296421,0.000000003,0.000000016,-0.000000016,0.000000001,0.000000001,0.613152921
37.807989769,-1.713168803,-1.531788944,2.123014973,-0.594109094,1.417835472,1.606331270,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.578075528,0.000000321,0.000000160,0.000000077,-0.000000296,0.000000197,0.614845831,0.000000002,0.000000010,-0.000000010,0.000000000,0.000000002,0.606453121
37.823795338,-1.713168798,-1.531788942,2.123014974,-0.594109099,1.417835475,1.616290706,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.587772965,0.000000337,0.000000164,0.000000074,-0.000000290,0.000000231,0.632367128,0.000000001,0.000000004,-0.000000004,0.000000000,0.000000001,0.598892391
37.839887907,-1.713168792,-1.531788939,2.123014975,-0.594109103,1.417835479,1.626562655,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.597434282,0.000000354,0.000000168,0.000000070,-0.000000284,0.000000266,0.650452053,0.000000000,0.000000001,-0.000000001,-0.000000000,0.000000001,0.599599659
37.855814199,-1.713168787,-1.531788936,2.123014976,-0.594109108,1.417835483,1.637106690,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.607193708,0.000000371,0.000000173,0.000000067,-0.000000277,0.000000302,0.668591607,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000000,0.608366191
37.872060261,-1.713168781,-1.531788933,2.123014977,-0.594109112,1.417835489,1.647971579,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.617162108,0.000000387,0.000000177,0.000000064,-0.000000271,0.000000335,0.686522725,-0.000000000,-0.000000001,0.000000001,-0.000000000,0.000000000,0.623019159
37.887692945,-1.713168774,-1.531788931,2.123014978,-0.594109116,1.417835494,1.659070928,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.627403140,0.000000403,0.000000180,0.000000061,-0.000000266,0.000000365,0.703850540,-0.000000000,-0.000000001,0.000000001,-0.000000000,-0.000000000,0.640919447
37.904038519,-1.713168768,-1.531788928,2.123014979,-0.594109120,1.417835500,1.670490755,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.637946963,0.000000417,0.000000183,0.000000058,-0.000000261,0.000000391,0.720542110,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000000,0.659745932
37.920035694,-1.713168761,-1.531788925,2.123014980,-0.594109125,1.417835507,1.682140836,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417834997,1.648788095,0.000000430,0.000000185,0.000000055,-0.000000256,0.000000412,0.736380768,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000001440,0.678116620
37.936374472,-1.713168754,-1.531788922,2.123014981,-0.594109129,1.417835513,1.694059652,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835116,1.654320478,0.000000442,0.000000187,0.000000052,-0.000000253,0.000000429,0.751420709,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000014830,0.687365234
37.951730225,-1.713168747,-1.531788919,2.123014982,-0.594109133,1.417835520,1.706164357,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835474,1.665617824,0.000000453,0.000000188,0.000000049,-0.000000250,0.000000441,0.765641976,-0.000000000,0.000000000,0.000000000,0.000000000,0.000021734,0.713348031
37.968056050,-1.713168739,-1.531788916,2.123014982,-0.594109137,1.417835527,1.718551364,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835712,1.678754091,0.000000463,0.000000188,0.000000047,-0.000000248,0.000000450,0.779317488,0.000000000,0.000000000,-0.000000000,0.000000000,0.000016451,0.846074224
37.983754145,-1.713168732,-1.531788913,2.123014983,-0.594109141,1.417835535,1.731097453,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.692615747,0.000000472,0.000000188,0.000000044,-0.000000246,0.000000456,0.792548937,0.000000000,0.000000000,-0.000000000,0.000000000,0.000009057,0.858046591
37.999906825,-1.713168724,-1.531788910,2.123014984,-0.594109145,1.417835542,1.743918344,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417836070,1.706197977,0.000000480,0.000000187,0.000000042,-0.000000244,0.000000460,0.805775600,0.000000000,0.000000000,-0.000000000,0.000000000,0.000003538,0.831897497
38.015715233,-1.713168717,-1.531788907,2.123014984,-0.594109148,1.417835549,1.756881286,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417836070,1.719339252,0.000000489,0.000000187,0.000000039,-0.000000243,0.000000466,0.819252428,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000532,0.806753337
38.032004033,-1.713168709,-1.531788904,2.123014985,-0.594109152,1.417835557,1.770132013,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417836070,1.732223034,0.000000499,0.000000187,0.000000037,-0.000000240,0.000000474,0.833600456,0.000000000,0.000000000,-0.000000000,0.000000000,-0.000000623,0.795580864
38.047908450,-1.713168701,-1.531788901,2.123014986,-0.594109156,1.417835565,1.783580149,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417836070,1.745060682,0.000000511,0.000000188,0.000000034,-0.000000237,0.000000488,0.849300176,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000781,0.796913505
38.064023812,-1.713168692,-1.531788898,2.123014986,-0.594109160,1.417835573,1.797322565,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.758023739,0.000000524,0.000000190,0.000000032,-0.000000235,0.000000506,0.867321646,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000562,0.807231009
38.079915238,-1.713168684,-1.531788895,2.123014987,-0.594109164,1.417835581,1.811341969,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.771202326,0.000000539,0.000000194,0.000000030,-0.000000233,0.000000526,0.886882938,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000297,0.821963370
38.096114207,-1.713168675,-1.531788891,2.123014987,-0.594109167,1.417835589,1.825713879,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.784648418,0.000000554,0.000000197,0.000000028,-0.000000232,0.000000546,0.907046579,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000109,0.839255452
38.111973277,-1.713168666,-1.531788888,2.123014988,-0.594109171,1.417835598,1.840370901,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.791479230,0.000000568,0.000000201,0.000000026,-0.000000230,0.000000567,0.926899588,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000050,0.848321915
38.128121836,-1.713168657,-1.531788885,2.123014988,-0.594109175,1.417835608,1.855372912,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.805396557,0.000000583,0.000000203,0.000000023,-0.000000227,0.000000585,0.945920416,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000013,0.878267646
38.143861304,-1.713168647,-1.531788882,2.123014988,-0.594109178,1.417835617,1.870627156,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.821563363,0.000000596,0.000000204,0.000000020,-0.000000223,0.000000602,0.963602886,-0.000000000,-0.000000000,0.000000000,-0.000000000,0.000000029,1.041476130
38.160015895,-1.713168638,-1.531788879,2.123014989,-0.594109182,1.417835627,1.886197774,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.838644624,0.000000609,0.000000204,0.000000015,-0.000000218,0.000000617,0.979835921,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000024,1.057725430
38.175760913,-1.713168628,-1.531788875,2.123014989,-0.594109185,1.417835637,1.901954790,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.855395675,0.000000621,0.000000202,0.000000011,-0.000000212,0.000000629,0.994502642,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000014,1.026483655
38.192041318,-1.713168618,-1.531788872,2.123014989,-0.594109189,1.417835647,1.918011271,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.871632099,0.000000632,0.000000199,0.000000005,-0.000000204,0.000000639,1.007920395,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000006,0.997178495
38.207787261,-1.713168608,-1.531788869,2.123014989,-0.594109192,1.417835657,1.934200274,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.887544394,0.000000643,0.000000196,-0.000000001,-0.000000195,0.000000648,1.020357436,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000001,0.982486963
38.223902141,-1.713168597,-1.531788866,2.123014989,-0.594109195,1.417835668,1.950656797,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.903393984,0.000000653,0.000000191,-0.000000007,-0.000000186,0.000000656,1.032523206,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000001,0.983244538
38.239736799,-1.713168587,-1.531788863,2.123014989,-0.594109198,1.417835678,1.967245186,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.919349909,0.000000664,0.000000187,-0.000000014,-0.000000177,0.000000665,1.045112238,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000001,0.992498219
38.255998955,-1.713168576,-1.531788860,2.123014988,-0.594109201,1.417835689,1.984117219,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.935508490,0.000000676,0.000000184,-0.000000020,-0.000000168,0.000000675,1.059231340,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000001,1.005966425
38.271757872,-1.713168565,-1.531788857,2.123014988,-0.594109203,1.417835700,2.001153905,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.951890111,0.000000690,0.000000183,-0.000000025,-0.000000162,0.000000689,1.076237642,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.020090580
38.287960477,-1.713168554,-1.531788854,2.123014988,-0.594109206,1.417835711,2.018556304,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.968509793,0.000000708,0.000000185,-0.000000028,-0.000000161,0.000000707,1.096693909,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.034843922
38.303757921,-1.713168543,-1.531788851,2.123014987,-0.594109208,1.417835722,2.036307770,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.976905942,0.000000727,0.000000187,-0.000000031,-0.000000161,0.000000726,1.118428725,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.042004228
38.319957050,-1.713168531,-1.531788848,2.123014987,-0.594109211,1.417835734,2.054355846,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,1.993887424,0.000000745,0.000000189,-0.000000034,-0.000000159,0.000000744,1.139608646,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.058120370
38.335809952,-1.713168519,-1.531788845,2.123014986,-0.594109213,1.417835746,2.072718892,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,2.012115002,0.000000761,0.000000188,-0.000000039,-0.000000153,0.000000760,1.159024593,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.209947467
38.352048795,-1.713168506,-1.531788842,2.123014985,-0.594109216,1.417835759,2.091433101,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,2.032752037,0.000000775,0.000000184,-0.000000047,-0.000000141,0.000000773,1.175980221,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.295081496
38.367807309,-1.713168494,-1.531788839,2.123014985,-0.594109218,1.417835771,2.110335896,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,2.053449392,0.000000785,0.000000176,-0.000000057,-0.000000124,0.000000784,1.190103646,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.270643353
38.383955134,-1.713168481,-1.531788836,2.123014984,-0.594109220,1.417835784,2.129492862,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,2.073475122,0.000000792,0.000000165,-0.000000069,-0.000000101,0.000000791,1.201713775,0.000001440,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.226160526
38.399757399,-1.713168469,-1.531788834,2.123014982,-0.594109221,1.417835796,2.148769680,-1.713168923,-1.531789128,2.123014927,-0.594108884,1.417835951,2.092902422,0.000000797,0.000000152,-0.000000083,-0.000000073,0.000000797,1.211481883,0.000020745,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.194855332
38.415946855,-1.713168456,-1.531788832,2.123014981,-0.594109222,1.417835809,2.168275202,-1.713168446,-1.531789128,2.123014927,-0.594108884,1.417835951,2.112039566,0.000000802,0.000000137,-0.000000097,-0.000000044,0.000000801,1.220705024,0.000019810,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.183202982
38.431779866,-1.713168443,-1.531788829,2.123014979,-0.594109223,1.417835822,2.187837090,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.131137609,0.000000807,0.000000124,-0.000000111,-0.000000017,0.000000807,1.231025610,0.000012660,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.185005665
38.447828449,-1.713168430,-1.531788828,2.123014977,-0.594109223,1.417835835,2.207658820,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.150356531,0.000000817,0.000000113,-0.000000124,0.000000006,0.000000817,1.244543943,0.000005974,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.194306016
38.463831108,-1.713168417,-1.531788826,2.123014975,-0.594109222,1.417835848,2.227681855,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.169745922,0.000000831,0.000000102,-0.000000138,0.000000031,0.000000831,1.260576114,0.000001749,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.205674410
38.479959527,-1.713168403,-1.531788824,2.123014973,-0.594109222,1.417835862,2.248015584,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.189338684,0.000000846,0.000000090,-0.000000152,0.000000057,0.000000846,1.277482186,-0.000000221,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.218656659
38.495732812,-1.713168390,-1.531788823,2.123014970,-0.594109221,1.417835875,2.268551942,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.209152222,0.000000860,0.000000079,-0.000000166,0.000000082,0.000000861,1.293971044,-0.000000781,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.232872009
38.511996285,-1.713168376,-1.531788822,2.123014968,-0.594109219,1.417835889,2.289417129,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.219152212,0.000000871,0.000000068,-0.000000179,0.000000106,0.000000872,1.309338378,-0.000000781,-0.000000000,-0.000000000,-0.000000000,-0.000000000,1.240960836
38.527718496,-1.713168362,-1.531788821,2.123014965,-0.594109217,1.417835903,2.310442594,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.239382744,0.000000878,0.000000058,-0.000000191,0.000000128,0.000000879,1.323050182,-0.000000562,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.271792293
38.543977947,-1.713168348,-1.531788820,2.123014962,-0.594109215,1.417835917,2.331743551,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.262603045,0.000000881,0.000000048,-0.000000200,0.000000147,0.000000882,1.335158397,-0.000000297,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.490441203
38.559894460,-1.713168334,-1.531788819,2.123014958,-0.594109212,1.417835931,2.353186290,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.286882162,0.000000880,0.000000039,-0.000000209,0.000000164,0.000000882,1.345942760,-0.000000109,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.498531342
38.575995085,-1.713168320,-1.531788819,2.123014955,-0.594109210,1.417835945,2.374842557,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.310470581,0.000000878,0.000000030,-0.000000216,0.000000181,0.000000880,1.356181450,-0.000000010,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.440674305
38.592000998,-1.713168306,-1.531788818,2.123014951,-0.594109207,1.417835959,2.396595164,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.333100319,0.000000877,0.000000021,-0.000000224,0.000000198,0.000000879,1.366937897,0.000000025,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.385066271
38.608165471,-1.713168292,-1.531788818,2.123014948,-0.594109203,1.417835974,2.418586562,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.355077744,0.000000880,0.000000011,-0.000000234,0.000000218,0.000000882,1.379546757,0.000000028,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.352692485
38.624728714,-1.713168277,-1.531788818,2.123014944,-0.594109200,1.417835988,2.440836303,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.376777649,0.000000886,0.000000001,-0.000000245,0.000000239,0.000000888,1.393277287,0.000000019,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.343010545
38.640692636,-1.713168263,-1.531788818,2.123014940,-0.594109196,1.417836002,2.463253094,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.387619972,0.000000892,-0.000000010,-0.000000256,0.000000261,0.000000894,1.407292606,0.000000014,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.344253063
38.656661371,-1.713168249,-1.531788818,2.123014936,-0.594109191,1.417836016,2.485855376,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.409412146,0.000000897,-0.000000020,-0.000000267,0.000000282,0.000000899,1.421184628,0.000000006,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.354827642
38.672589801,-1.713168235,-1.531788819,2.123014931,-0.594109187,1.417836031,2.508671486,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.432630539,0.000000900,-0.000000031,-0.000000278,0.000000304,0.000000902,1.434715326,0.000000001,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.536684275
38.688690951,-1.713168220,-1.531788819,2.123014927,-0.594109182,1.417836045,2.531767021,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.458704472,0.000000901,-0.000000042,-0.000000289,0.000000326,0.000000903,1.447824532,-0.000000001,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.631985426
38.704624475,-1.713168206,-1.531788820,2.123014922,-0.594109176,1.417836060,2.554990595,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.484664440,0.000000899,-0.000000054,-0.000000299,0.000000348,0.000000902,1.460487841,-0.000000001,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.589908481
