timestamp_relative,shoulder_pan_joint_desired_pos,shoulder_lift_joint_desired_pos,elbow_joint_desired_pos,wrist_1_joint_desired_pos,wrist_2_joint_desired_pos,wrist_3_joint_desired_pos,shoulder_pan_joint_actual_pos,shoulder_lift_joint_actual_pos,elbow_joint_actual_pos,wrist_1_joint_actual_pos,wrist_2_joint_actual_pos,wrist_3_joint_actual_pos,shoulder_pan_joint_desired_vel,shoulder_lift_joint_desired_vel,elbow_joint_desired_vel,wrist_1_joint_desired_vel,wrist_2_joint_desired_vel,wrist_3_joint_desired_vel,shoulder_pan_joint_actual_vel,shoulder_lift_joint_actual_vel,elbow_joint_actual_vel,wrist_1_joint_actual_vel,wrist_2_joint_actual_vel,wrist_3_joint_actual_vel
38.624371389,-1.713168282,-1.531788818,2.123014945,-0.594109201,1.417835983,2.433574787,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.360632420,0.000000881,0.000000004,-0.000000241,0.000000232,0.000000883,1.384174268,0.000000028,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.490157723
38.639895103,-1.713168268,-1.531788818,2.123014941,-0.594109197,1.417835997,2.455862151,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.385744572,0.000000888,-0.000000006,-0.000000252,0.000000254,0.000000890,1.400629346,0.000000019,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.567954540
38.656048142,-1.713168254,-1.531788818,2.123014937,-0.594109193,1.417836012,2.478361255,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.410644293,0.000000895,-0.000000017,-0.000000264,0.000000275,0.000000898,1.416862770,0.000000010,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.524427772
38.671945580,-1.713168239,-1.531788818,2.123014933,-0.594109188,1.417836026,2.501199757,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.434567928,0.000000900,-0.000000027,-0.000000275,0.000000297,0.000000903,1.432188826,0.000000003,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.462123275
38.688136947,-1.713168225,-1.531788819,2.123014928,-0.594109183,1.417836040,2.524195532,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.457688808,0.000000902,-0.000000039,-0.000000286,0.000000319,0.000000905,1.446109958,0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.420967221
38.703778767,-1.713168210,-1.531788820,2.123014924,-0.594109178,1.417836055,2.547378029,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.480446815,0.000000901,-0.000000050,-0.000000296,0.000000341,0.000000904,1.458673232,-0.000000001,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.407154083
38.720071046,-1.713168196,-1.531788821,2.123014919,-0.594109172,1.417836069,2.570899642,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.491801262,0.000000899,-0.000000062,-0.000000306,0.000000363,0.000000902,1.470362468,-0.000000001,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.407582164
38.735862844,-1.713168182,-1.531788822,2.123014914,-0.594109166,1.417836084,2.594429215,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.514593840,0.000000895,-0.000000074,-0.000000316,0.000000385,0.000000899,1.481810693,-0.000000001,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.416139603
38.752009597,-1.713168167,-1.531788823,2.123014909,-0.594109160,1.417836098,2.618251575,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.538861036,0.000000894,-0.000000086,-0.000000327,0.000000407,0.000000897,1.494342518,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.605835438
38.768820347,-1.713168153,-1.531788824,2.123014903,-0.594109153,1.417836113,2.642435452,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.566096783,0.000000901,-0.000000099,-0.000000340,0.000000434,0.000000905,1.518176607,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.704552174
38.784613562,-1.713168138,-1.531788826,2.123014898,-0.594109146,1.417836127,2.666950432,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.593196869,0.000000914,-0.000000112,-0.000000356,0.000000463,0.000000918,1.550743542,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.659249425
38.800783937,-1.713168124,-1.531788828,2.123014892,-0.594109138,1.417836142,2.692034042,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.619247913,0.000000924,-0.000000126,-0.000000371,0.000000492,0.000000928,1.578467187,0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.592680931
38.816668686,-1.713168109,-1.531788830,2.123014886,-0.594109130,1.417836157,2.717414188,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.644450188,0.000000924,-0.000000138,-0.000000383,0.000000516,0.000000928,1.592500647,0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.550272226
38.832162734,-1.713168094,-1.531788832,2.123014880,-0.594109122,1.417836172,2.742824700,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.656899929,0.000000911,-0.000000150,-0.000000390,0.000000534,0.000000916,1.589292977,0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.541973591
38.848363537,-1.713168080,-1.531788835,2.123014873,-0.594109113,1.417836186,2.768218392,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.681820393,0.000000887,-0.000000160,-0.000000393,0.000000548,0.000000892,1.570135873,0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.561977863
38.864349827,-1.713168066,-1.531788838,2.123014867,-0.594109105,1.417836200,2.793044467,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.710207224,0.000000857,-0.000000170,-0.000000393,0.000000559,0.000000861,1.541767172,0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.818616629
38.880758954,-1.713168052,-1.531788840,2.123014861,-0.594109095,1.417836214,2.817535289,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.739687204,0.000000828,-0.000000180,-0.000000394,0.000000570,0.000000832,1.515462196,0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.813089132
38.896008453,-1.713168039,-1.531788843,2.123014854,-0.594109086,1.417836227,2.841651336,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.767921209,0.000000810,-0.000000190,-0.000000399,0.000000585,0.000000815,1.503548223,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.713580132
38.912064392,-1.713168026,-1.531788846,2.123014848,-0.594109077,1.417836240,2.865610255,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.794449091,0.000000801,-0.000000201,-0.000000405,0.000000602,0.000000806,1.496160843,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.610387802
38.927939866,-1.713168014,-1.531788850,2.123014842,-0.594109067,1.417836252,2.889457550,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.819589853,0.000000792,-0.000000211,-0.000000412,0.000000618,0.000000797,1.489071112,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.534751296
38.944155016,-1.713168001,-1.531788853,2.123014835,-0.594109057,1.417836265,2.913315498,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.831808090,0.000000779,-0.000000221,-0.000000418,0.000000634,0.000000784,1.480478303,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.510383606
38.959917486,-1.713167989,-1.531788857,2.123014828,-0.594109047,1.417836278,2.936824105,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.855842352,0.000000759,-0.000000231,-0.000000422,0.000000649,0.000000765,1.469497811,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.481175661
38.976073474,-1.713167977,-1.531788861,2.123014821,-0.594109036,1.417836290,2.960253492,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.880861998,0.000000733,-0.000000242,-0.000000424,0.000000662,0.000000738,1.455723648,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.644229770
38.991861027,-1.713167965,-1.531788865,2.123014815,-0.594109026,1.417836301,2.983375002,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.908459425,0.000000701,-0.000000252,-0.000000425,0.000000673,0.000000706,1.439724378,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.718540430
39.008061301,-1.713167954,-1.531788869,2.123014808,-0.594109015,1.417836312,3.006348154,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.935523748,0.000000665,-0.000000263,-0.000000425,0.000000684,0.000000671,1.422577709,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.648070455
39.023886183,-1.713167944,-1.531788873,2.123014801,-0.594109004,1.417836323,3.028911788,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.961056709,0.000000632,-0.000000274,-0.000000425,0.000000695,0.000000638,1.406422981,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.549402595
39.040005713,-1.713167934,-1.531788877,2.123014794,-0.594108992,1.417836333,3.051319540,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,2.985196114,0.000000605,-0.000000285,-0.000000428,0.000000709,0.000000610,1.393461684,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.471315742
39.055822165,-1.713167925,-1.531788882,2.123014787,-0.594108981,1.417836342,3.073504038,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.008350134,0.000000576,-0.000000300,-0.000000434,0.000000730,0.000000582,1.383204227,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.419211268
39.072007519,-1.713167916,-1.531788887,2.123014780,-0.594108969,1.417836351,3.095593998,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.030917406,0.000000547,-0.000000315,-0.000000440,0.000000752,0.000000553,1.373437037,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.389695168
39.087784392,-1.713167907,-1.531788892,2.123014773,-0.594108957,1.417836360,3.117448911,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.053172350,0.000000520,-0.000000328,-0.000000444,0.000000770,0.000000526,1.362621265,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.375099182
39.104154745,-1.713167899,-1.531788897,2.123014766,-0.594108944,1.417836368,3.139193819,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.075261354,0.000000496,-0.000000337,-0.000000446,0.000000781,0.000000502,1.349668081,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.365892768
39.120004177,-1.713167891,-1.531788903,2.123014759,-0.594108932,1.417836376,3.160645450,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.097216845,0.000000474,-0.000000342,-0.000000444,0.000000783,0.000000481,1.334243467,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.358030200
39.136704445,-1.713167884,-1.531788908,2.123014752,-0.594108919,1.417836384,3.181914786,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.108150005,0.000000456,-0.000000341,-0.000000438,0.000000777,0.000000462,1.316408344,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.354487062
39.152569091,-1.713167877,-1.531788914,2.123014745,-0.594108907,1.417836391,3.202864160,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.129945755,0.000000440,-0.000000337,-0.000000430,0.000000765,0.000000446,1.297007700,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.359960198
39.168858458,-1.713167870,-1.531788919,2.123014738,-0.594108895,1.417836398,3.223447310,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.154305220,0.000000425,-0.000000333,-0.000000422,0.000000752,0.000000431,1.277437506,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.550504923
39.184736452,-1.713167863,-1.531788924,2.123014731,-0.594108883,1.417836405,3.243739612,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.179175854,0.000000409,-0.000000330,-0.000000415,0.000000743,0.000000415,1.259585818,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.522354126
39.200812669,-1.713167857,-1.531788930,2.123014725,-0.594108871,1.417836411,3.263770405,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.202733040,0.000000391,-0.000000332,-0.000000412,0.000000742,0.000000397,1.244585427,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.425822854
39.216747525,-1.713167851,-1.531788935,2.123014718,-0.594108859,1.417836417,3.283554086,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.213911772,0.000000373,-0.000000335,-0.000000409,0.000000742,0.000000379,1.230743177,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.377033949
39.232702379,-1.713167845,-1.531788940,2.123014712,-0.594108847,1.417836423,3.303118972,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.235292196,0.000000354,-0.000000337,-0.000000407,0.000000742,0.000000361,1.217282409,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.312735796
39.248793878,-1.713167839,-1.531788946,2.123014705,-0.594108835,1.417836429,3.322513688,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.258287668,0.000000337,-0.000000340,-0.000000404,0.000000742,0.000000343,1.203611720,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.452685356
39.264782752,-1.713167834,-1.531788951,2.123014699,-0.594108824,1.417836434,3.341660248,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.281425238,0.000000320,-0.000000341,-0.000000400,0.000000740,0.000000326,1.189400220,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.413525701
39.280887427,-1.713167829,-1.531788957,2.123014692,-0.594108812,1.417836439,3.360618884,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.292548656,0.000000304,-0.000000341,-0.000000396,0.000000736,0.000000310,1.174390696,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.370932579
39.296631175,-1.713167824,-1.531788962,2.123014686,-0.594108800,1.417836444,3.379261414,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.313739777,0.000000290,-0.000000340,-0.000000391,0.000000730,0.000000296,1.158652692,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.284385324
39.312297839,-1.713167820,-1.531788968,2.123014680,-0.594108788,1.417836449,3.397596678,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.334737301,0.000000276,-0.000000339,-0.000000386,0.000000723,0.000000282,1.142331889,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.357545733
39.328325198,-1.713167815,-1.531788973,2.123014674,-0.594108777,1.417836453,3.415747279,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.357042551,0.000000263,-0.000000336,-0.000000380,0.000000714,0.000000269,1.125641825,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.376722336
39.344773400,-1.713167811,-1.531788978,2.123014668,-0.594108766,1.417836457,3.433666657,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.378465414,0.000000250,-0.000000333,-0.000000374,0.000000706,0.000000256,1.109131694,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.298163414
39.361047188,-1.713167807,-1.531788984,2.123014662,-0.594108754,1.417836461,3.451274209,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.398468256,0.000000238,-0.000000331,-0.000000368,0.000000698,0.000000243,1.093573253,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.211293340
39.376943662,-1.713167804,-1.531788989,2.123014656,-0.594108743,1.417836465,3.468694037,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.408000946,0.000000225,-0.000000331,-0.000000364,0.000000694,0.000000230,1.079934533,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.175396800
39.392770820,-1.713167800,-1.531788994,2.123014650,-0.594108732,1.417836469,3.485841717,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.426400185,0.000000212,-0.000000331,-0.000000361,0.000000691,0.000000218,1.068585604,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.134613633
39.408742722,-1.713167797,-1.531789000,2.123014644,-0.594108721,1.417836472,3.502867817,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.446436167,0.000000199,-0.000000332,-0.000000359,0.000000690,0.000000205,1.058193017,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.269346237
39.424839198,-1.713167794,-1.531789005,2.123014639,-0.594108710,1.417836475,3.519715454,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.466717482,0.000000187,-0.000000333,-0.000000356,0.000000688,0.000000193,1.047740560,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.240573168
39.440648188,-1.713167791,-1.531789010,2.123014633,-0.594108699,1.417836478,3.536378982,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.476488352,0.000000175,-0.000000333,-0.000000353,0.000000685,0.000000180,1.036420125,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.204362869
39.455974140,-1.713167788,-1.531789016,2.123014627,-0.594108688,1.417836481,3.552821564,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.495140314,0.000000163,-0.000000333,-0.000000349,0.000000681,0.000000168,1.023692970,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.141395688
39.472011697,-1.713167786,-1.531789021,2.123014622,-0.594108677,1.417836484,3.569088158,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.514922619,0.000000151,-0.000000331,-0.000000344,0.000000674,0.000000157,1.009196208,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.244159579
39.488701814,-1.713167783,-1.531789026,2.123014616,-0.594108667,1.417836486,3.585139191,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.534598351,0.000000139,-0.000000328,-0.000000338,0.000000665,0.000000145,0.992869801,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.198263884
39.504790695,-1.713167781,-1.531789031,2.123014611,-0.594108656,1.417836488,3.600910786,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.553056479,0.000000128,-0.000000324,-0.000000331,0.000000654,0.000000134,0.974940469,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.115940928
39.520772985,-1.713167779,-1.531789037,2.123014606,-0.594108646,1.417836490,3.616372150,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.561804771,0.000000117,-0.000000319,-0.000000324,0.000000642,0.000000122,0.955867445,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.077692389
39.536765828,-1.713167778,-1.531789042,2.123014601,-0.594108636,1.417836492,3.631484235,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.578529835,0.000000106,-0.000000313,-0.000000316,0.000000629,0.000000111,0.936384814,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.017938256
39.552008397,-1.713167776,-1.531789047,2.123014596,-0.594108626,1.417836494,3.646298617,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.595333815,0.000000096,-0.000000308,-0.000000308,0.000000616,0.000000101,0.917371786,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.091678143
39.567837541,-1.713167775,-1.531789052,2.123014591,-0.594108616,1.417836495,3.660819611,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.613358498,0.000000085,-0.000000304,-0.000000301,0.000000605,0.000000090,0.900037354,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.114203453
39.584042007,-1.713167773,-1.531789056,2.123014586,-0.594108606,1.417836497,3.675088801,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.630715847,0.000000075,-0.000000301,-0.000000296,0.000000597,0.000000080,0.885408007,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,1.051489472
39.599834135,-1.713167772,-1.531789061,2.123014581,-0.594108597,1.417836498,3.689179741,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.646876335,0.000000063,-0.000000300,-0.000000291,0.000000591,0.000000068,0.872603032,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.976670802
39.615913290,-1.713167771,-1.531789066,2.123014577,-0.594108587,1.417836499,3.703040091,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.661996603,0.000000051,-0.000000299,-0.000000287,0.000000586,0.000000056,0.860885740,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.919077337
39.631834446,-1.713167771,-1.531789071,2.123014572,-0.594108578,1.417836500,3.716729281,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.676417589,0.000000039,-0.000000298,-0.000000283,0.000000581,0.000000044,0.849572926,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.882448435
39.648075528,-1.713167770,-1.531789075,2.123014568,-0.594108569,1.417836500,3.730196825,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.690418482,0.000000027,-0.000000297,-0.000000279,0.000000576,0.000000032,0.838179202,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.861139596
39.663912962,-1.713167770,-1.531789080,2.123014563,-0.594108560,1.417836501,3.743553640,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417835951,3.697321177,0.000000016,-0.000000296,-0.000000275,0.000000570,0.000000021,0.826182470,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000001440,0.854393721
39.680143066,-1.713167769,-1.531789085,2.123014559,-0.594108550,1.417836501,3.756659262,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417836308,3.711006403,0.000000007,-0.000000293,-0.000000270,0.000000563,0.000000012,0.813385375,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000020745,0.852802277
39.695871544,-1.713167769,-1.531789090,2.123014555,-0.594108542,1.417836501,3.769567558,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417836547,3.726271152,-0.000000001,-0.000000290,-0.000000265,0.000000555,0.000000003,0.799522290,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000019810,0.971398413
39.712139494,-1.713167769,-1.531789094,2.123014550,-0.594108533,1.417836501,3.782262759,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417836905,3.741844893,-0.000000008,-0.000000286,-0.000000259,0.000000545,-0.000000003,0.784493022,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000012660,0.953188658
39.728420340,-1.713167770,-1.531789099,2.123014546,-0.594108524,1.417836501,3.794680351,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417837024,3.756591082,-0.000000013,-0.000000280,-0.000000253,0.000000533,-0.000000008,0.768370711,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000005974,0.892205238
39.744652931,-1.713167770,-1.531789103,2.123014542,-0.594108516,1.417836501,3.806821452,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417837024,3.770352602,-0.000000017,-0.000000274,-0.000000246,0.000000520,-0.000000012,0.751264258,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000001749,0.833778441
39.760856407,-1.713167770,-1.531789108,2.123014538,-0.594108507,1.417836501,3.818712637,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417837024,3.783334494,-0.000000020,-0.000000267,-0.000000239,0.000000506,-0.000000015,0.733348379,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000221,0.791265666
39.776693062,-1.713167771,-1.531789112,2.123014535,-0.594108499,1.417836500,3.830315988,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417837024,3.789610147,-0.000000022,-0.000000260,-0.000000231,0.000000491,-0.000000018,0.715006700,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000623,0.775089324
39.792778581,-1.713167771,-1.531789116,2.123014531,-0.594108492,1.417836500,3.841599254,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417837024,3.801851749,-0.000000024,-0.000000252,-0.000000224,0.000000477,-0.000000020,0.696742180,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000781,0.751029253
39.808682470,-1.713167771,-1.531789120,2.123014528,-0.594108484,1.417836500,3.852592827,-1.713167969,-1.531789128,2.123014927,-0.594108884,1.417837024,3.814376116,-0.000000026,-0.000000245,-0.000000217,0.000000463,-0.000000022,0.679077801,-0.000000000,-0.000000000,-0.000000000,0.000014830,-0.000000562,0.816787839
39.824794284,-1.713167772,-1.531789124,2.123014524,-0.594108477,1.417836499,3.863333841,-1.713167969,-1.531789128,2.123014927,-0.594108407,1.417836905,3.827907801,-0.000000029,-0.000000239,-0.000000210,0.000000450,-0.000000026,0.662651650,-0.000000000,-0.000000000,-0.000000000,0.000021734,-0.000015127,0.837300956
39.840739879,-1.713167772,-1.531789127,2.123014521,-0.594108470,1.417836499,3.873832957,-1.713167969,-1.531789128,2.123014927,-0.594108407,1.417836785,3.834528923,-0.000000034,-0.000000234,-0.000000204,0.000000438,-0.000000031,0.646354189,-0.000000000,-0.000000000,-0.000000000,0.000019810,-0.000020936,0.816453874
39.856737718,-1.713167773,-1.531789131,2.123014518,-0.594108463,1.417836498,3.884015649,-1.713167969,-1.531789128,2.123014927,-0.594107930,1.417836428,3.847077370,-0.000000041,-0.000000227,-0.000000196,0.000000424,-0.000000037,0.627054745,-0.000000000,-0.000000000,-0.000000000,0.000012660,-0.000019860,0.756843030
39.872648144,-1.713167774,-1.531789135,2.123014515,-0.594108456,1.417836498,3.893858738,-1.713167969,-1.531789128,2.123014927,-0.594107930,1.417836189,3.859230757,-0.000000048,-0.000000220,-0.000000188,0.000000409,-0.000000044,0.606030342,-0.000000000,-0.000000000,-0.000000000,0.000005974,-0.000012647,0.777447164
39.888769642,-1.713167774,-1.531789138,2.123014512,-0.594108450,1.417836497,3.903385405,-1.713167969,-1.531789128,2.123014927,-0.594107930,1.417836070,3.871787548,-0.000000055,-0.000000213,-0.000000180,0.000000393,-0.000000052,0.584473649,-0.000000000,-0.000000000,-0.000000000,0.000001749,-0.000005945,0.768562198
39.904579175,-1.713167775,-1.531789142,2.123014509,-0.594108444,1.417836496,3.912559428,-1.713167969,-1.531789128,2.123014927,-0.594107930,1.417835951,3.883573532,-0.000000062,-0.000000206,-0.000000171,0.000000378,-0.000000059,0.563557772,-0.000000000,-0.000000000,-0.000000000,-0.000000221,-0.000001725,0.708750010
39.920651706,-1.713167776,-1.531789145,2.123014506,-0.594108438,1.417836495,3.921426808,-1.713167969,-1.531789128,2.123014927,-0.594107930,1.417835951,3.889073610,-0.000000068,-0.000000200,-0.000000164,0.000000364,-0.000000065,0.544118450,-0.000000000,-0.000000000,-0.000000000,-0.000000623,-0.000000513,0.675943255
39.936657349,-1.713167777,-1.531789148,2.123014504,-0.594108432,1.417836494,3.929986456,-1.713167969,-1.531789128,2.123014927,-0.594107930,1.417835951,3.899369717,-0.000000074,-0.000000194,-0.000000157,0.000000351,-0.000000071,0.526931509,-0.000000000,-0.000000000,-0.000000000,-0.000000781,0.000000633,0.625050306
