timestamp,source,elbow_joint_pos,elbow_joint_vel,shoulder_lift_joint_pos,shoulder_lift_joint_vel,shoulder_pan_joint_pos,shoulder_pan_joint_vel,wrist_1_joint_pos,wrist_1_joint_vel,wrist_2_joint_pos,wrist_2_joint_vel,wrist_3_joint_pos,wrist_3_joint_vel
21.998559,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.006417,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.014419,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.022453,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.030538,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.038458,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.046405,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.054409,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.062592,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.070448,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.078413,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.086416,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.094620,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.102484,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.110399,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.118412,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.126538,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.134434,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.142369,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.150349,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.158695,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.166421,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.174377,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.182449,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.190624,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.198368,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.206418,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.214395,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.222557,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.230401,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.238384,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.246371,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.254577,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.262419,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.270392,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.278365,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.286641,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.294378,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.302401,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.310434,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.318558,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.326392,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.334414,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.342427,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.350530,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.358433,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.366362,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.374399,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.382569,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.390426,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.398424,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.406435,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.414551,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.422354,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.430403,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.438386,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.446526,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.454356,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.462350,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.470378,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.478439,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.486353,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.494341,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.502345,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.510452,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.518375,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.526345,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.534473,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.542465,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.550380,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.558359,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.566428,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.574617,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.582384,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.590385,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.598435,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.606470,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.614444,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.622367,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.630449,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.638654,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.646366,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.654324,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.662432,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.670462,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.678380,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.686374,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.694418,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.702545,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.710405,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.718353,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.726437,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.734476,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.742365,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.750379,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.758422,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.766470,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.774380,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.782352,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.790404,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.798556,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.806425,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.814392,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.822437,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.830509,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.838468,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.846380,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.854428,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.862543,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.870413,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.878388,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.886469,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.894516,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.902382,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.910390,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.918437,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.926576,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.934397,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.942373,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.950439,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.958486,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.966375,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.974369,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.982385,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.990470,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
22.998429,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.006446,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.014499,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.022480,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.030335,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.038387,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.046402,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.054436,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.062417,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.070345,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.078407,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.086432,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.094421,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.102365,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.110419,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.118456,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.126349,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.134345,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.142406,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.150466,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.158369,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.166351,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.174547,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.182556,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.190441,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.198408,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.206516,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.214519,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.222409,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.230351,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.238454,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.246472,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.254428,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.262417,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.270468,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.278508,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.286381,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.294382,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.302444,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.310477,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.318410,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.326396,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.334369,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.342442,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.350351,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.358356,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.366372,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.374447,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.382379,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.390364,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.398428,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.406568,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.414424,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.422396,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.430447,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.438498,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.446393,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.454401,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.462459,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.470577,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.478417,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
23.486397,executed,0.888992,0.000000,-0.497016,-0.000000,-2.088997,0.000000,-0.363911,-0.000000,0.962100,-0.000000,1.557910,0.000000
