timestamp_absolute,timestamp_relative,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1773396780.889284134,1.400000000,-2.086680429,-0.524641614,0.937452631,-0.387535675,0.964692329,1.603650336,0.001757323,-0.019507083,0.034088707,-0.016398479,0.001959842,0.032849674
1773396780.989284039,1.500000000,-2.086504248,-0.526586976,0.940849401,-0.389168630,0.964889255,1.606935181,0.001761806,-0.019453615,0.033967700,-0.016329551,0.001969260,0.032848458
1773396781.089283943,1.600000000,-2.086327619,-0.528527054,0.944234197,-0.390794755,0.965087123,1.610219904,0.001766296,-0.019400778,0.033847968,-0.016261246,0.001978679,0.032847228
1773396781.189284086,1.700000000,-2.086150539,-0.530461910,0.947607146,-0.392414110,0.965285932,1.613504503,0.001770793,-0.019348563,0.033729489,-0.016193553,0.001988098,0.032845984
1773396781.289283991,1.800000000,-2.085973010,-0.532391606,0.950968370,-0.394026756,0.965485684,1.616788975,0.001775296,-0.019296958,0.033612240,-0.016126459,0.001997520,0.032844726
1773396781.389284134,1.900000000,-2.085795029,-0.534316201,0.954317990,-0.395632751,0.965686379,1.620073321,0.001779807,-0.019245953,0.033496200,-0.016059953,0.002006942,0.032843453
1773396781.489284039,2.000000000,-2.085616596,-0.536235755,0.957656125,-0.397232154,0.965888015,1.623357537,0.001784326,-0.019195538,0.033381348,-0.015994025,0.002016365,0.032842166
1773396781.589283943,2.100000000,-2.085437711,-0.538150325,0.960982891,-0.398825020,0.966090594,1.626641624,0.001788851,-0.019145703,0.033267661,-0.015928663,0.002025790,0.032840865
1773396781.689284086,2.200000000,-2.085258373,-0.540059969,0.964298403,-0.400411406,0.966294116,1.629925579,0.001793384,-0.019096437,0.033155121,-0.015863857,0.002035217,0.032839550
1773396781.789283991,2.300000000,-2.085078580,-0.541964742,0.967602774,-0.401991366,0.966498580,1.633209401,0.001797925,-0.019047732,0.033043707,-0.015799597,0.002044645,0.032838220
1773396781.889284134,2.400000000,-2.084898333,-0.543864700,0.970896114,-0.403564953,0.966703988,1.636493088,0.001802473,-0.018999577,0.032933400,-0.015735872,0.002054074,0.032836877
1773396781.989284039,2.500000000,-2.084717630,-0.545759896,0.974178532,-0.405132220,0.966910338,1.639776640,0.001807028,-0.018951965,0.032824181,-0.015672673,0.002063505,0.032835520
1773396782.089283943,2.600000000,-2.084536471,-0.547650385,0.977450135,-0.406693219,0.967117632,1.643060055,0.001811592,-0.018904886,0.032716032,-0.015609991,0.002072938,0.032834149
1773396782.189284086,2.700000000,-2.084354855,-0.549536218,0.980711029,-0.408248001,0.967325869,1.646343332,0.001816163,-0.018858330,0.032608934,-0.015547816,0.002082373,0.032832764
1773396782.289283991,2.800000000,-2.084172781,-0.551417447,0.983961316,-0.409796615,0.967535050,1.649626468,0.001820742,-0.018812291,0.032502870,-0.015486138,0.002091810,0.032831365
1773396782.389284134,2.900000000,-2.083990248,-0.553294123,0.987201098,-0.411339110,0.967745175,1.652909463,0.001825329,-0.018766760,0.032397822,-0.015424950,0.002101248,0.032829953
1773396782.489284039,3.000000000,-2.083807255,-0.555166296,0.990430475,-0.412875534,0.967956244,1.656192316,0.001829924,-0.018721727,0.032293774,-0.015364242,0.002110689,0.032828526
1773396782.589283943,3.100000000,-2.083623803,-0.557034014,0.993649546,-0.414405935,0.968168257,1.659475025,0.001834527,-0.018677187,0.032190710,-0.015304006,0.002120131,0.032827087
1773396782.689284086,3.200000000,-2.083439889,-0.558897327,0.996858408,-0.415930358,0.968381215,1.662757588,0.001839138,-0.018633130,0.032088613,-0.015244234,0.002129575,0.032825633
1773396782.789283991,3.300000000,-2.083255513,-0.560756282,1.000057154,-0.417448850,0.968595117,1.666040005,0.001843758,-0.018589549,0.031987467,-0.015184916,0.002139022,0.032824166
1773396782.889284134,3.400000000,-2.083070675,-0.562610926,1.003245880,-0.418961454,0.968809964,1.669322273,0.001848385,-0.018546438,0.031887257,-0.015126047,0.002148471,0.032822685
1773396782.989284039,3.500000000,-2.082885372,-0.564461305,1.006424677,-0.420468216,0.969025756,1.672604392,0.001853021,-0.018503788,0.031787969,-0.015067617,0.002157922,0.032821191
1773396783.089283943,3.600000000,-2.082699606,-0.566307464,1.009593636,-0.421969178,0.969242494,1.675886361,0.001857666,-0.018461592,0.031689587,-0.015009619,0.002167376,0.032819684
1773396783.189284086,3.700000000,-2.082513374,-0.568149449,1.012752845,-0.423464382,0.969460177,1.679168177,0.001862319,-0.018419845,0.031592097,-0.014952045,0.002176831,0.032818163
1773396783.289283991,3.800000000,-2.082326676,-0.569987302,1.015902394,-0.424953871,0.969678806,1.682449840,0.001866980,-0.018378538,0.031495485,-0.014894890,0.002186289,0.032816628
1773396783.389284134,3.900000000,-2.082139511,-0.571821069,1.019042367,-0.426437686,0.969898381,1.685731348,0.001871650,-0.018337666,0.031399737,-0.014838144,0.002195750,0.032815081
1773396783.489284039,4.000000000,-2.081951878,-0.573650791,1.022172851,-0.427915866,0.970118902,1.689012700,0.001876329,-0.018297221,0.031304840,-0.014781801,0.002205213,0.032813520
1773396783.589283943,4.100000000,-2.081763776,-0.575476511,1.025293929,-0.429388451,0.970340370,1.692293894,0.001881016,-0.018257198,0.031210780,-0.014725855,0.002214679,0.032811946
1773396783.689284086,4.200000000,-2.081575205,-0.577298270,1.028405684,-0.430855481,0.970562785,1.695574930,0.001885713,-0.018217590,0.031117544,-0.014670299,0.002224147,0.032810358
1773396783.789283991,4.300000000,-2.081386163,-0.579116109,1.031508196,-0.432316994,0.970786146,1.698855806,0.001890418,-0.018178391,0.031025121,-0.014615126,0.002233617,0.032808758
1773396783.889284134,4.400000000,-2.081196650,-0.580930069,1.034601546,-0.433773027,0.971010456,1.702136520,0.001895132,-0.018139596,0.030933497,-0.014560330,0.002243091,0.032807144
1773396783.989284039,4.500000000,-2.081006665,-0.582740188,1.037685812,-0.435223617,0.971235712,1.705417072,0.001899855,-0.018101198,0.030842661,-0.014505905,0.002252567,0.032805518
1773396784.089283943,4.600000000,-2.080816206,-0.584546508,1.040761072,-0.436668802,0.971461917,1.708697460,0.001904587,-0.018063192,0.030752600,-0.014451844,0.002262046,0.032803878
1773396784.189284086,4.699999998,-2.080625273,-0.586349065,1.043827402,-0.438108616,0.971689069,1.711977683,0.001909328,-0.018025572,0.030663303,-0.014398141,0.002271527,0.032802226
1773396784.289283991,4.799999998,-2.080433866,-0.588147898,1.046884878,-0.439543095,0.971917171,1.715257739,0.001914078,-0.017988333,0.030574758,-0.014344791,0.002281011,0.032800561
1773396784.389284134,4.899999998,-2.080241982,-0.589943045,1.049933573,-0.440972274,0.972146220,1.718537627,0.001918838,-0.017951469,0.030486955,-0.014291788,0.002290498,0.032798882
1773396784.489284039,4.999999998,-2.080049621,-0.591734543,1.052973562,-0.442396187,0.972376219,1.721817346,0.001923606,-0.017914975,0.030399882,-0.014239126,0.002299988,0.032797191
1773396784.589283943,5.099999998,-2.079856783,-0.593522427,1.056004914,-0.443814866,0.972607167,1.725096895,0.001928384,-0.017878846,0.030313529,-0.014186799,0.002309481,0.032795487
1773396784.689284086,5.199999998,-2.079663465,-0.595306735,1.059027703,-0.445228347,0.972839065,1.728376272,0.001933172,-0.017843077,0.030227885,-0.014134803,0.002318977,0.032793771
1773396784.789283991,5.299999998,-2.079469669,-0.597087501,1.062041997,-0.446636660,0.973071913,1.731655476,0.001937969,-0.017807663,0.030142939,-0.014083132,0.002328476,0.032792042
1773396784.889284134,5.399999998,-2.079275391,-0.598864761,1.065047865,-0.448039838,0.973305711,1.734934506,0.001942775,-0.017772600,0.030058683,-0.014031780,0.002337978,0.032790300
1773396784.989284039,5.499999998,-2.079080632,-0.600638549,1.068045376,-0.449437912,0.973540459,1.738213360,0.001947591,-0.017737881,0.029975105,-0.013980742,0.002347482,0.032788545
1773396785.089283943,5.599999998,-2.078885390,-0.602408900,1.071034595,-0.450830914,0.973776158,1.741492038,0.001952417,-0.017703504,0.029892196,-0.013930014,0.002356990,0.032786778
1773396785.189284086,5.699999998,-2.078689665,-0.604175846,1.074015590,-0.452218873,0.974012808,1.744770538,0.001957252,-0.017669462,0.029809947,-0.013879591,0.002366501,0.032784999
1773396785.289283991,5.799999998,-2.078493455,-0.605939421,1.076988425,-0.453601819,0.974250409,1.748048859,0.001962097,-0.017635752,0.029728348,-0.013829467,0.002376015,0.032783207
1773396785.389284134,5.899999998,-2.078296760,-0.607699658,1.079953164,-0.454979783,0.974488963,1.751326999,0.001966951,-0.017602370,0.029647391,-0.013779639,0.002385532,0.032781403
1773396785.489284039,5.999999998,-2.078099579,-0.609456589,1.082909870,-0.456352793,0.974728468,1.754604958,0.001971816,-0.017569310,0.029567065,-0.013730100,0.002395052,0.032779586
1773396785.589283943,6.099999998,-2.077901910,-0.611210246,1.085858607,-0.457720878,0.974968925,1.757882733,0.001976690,-0.017536570,0.029487362,-0.013680848,0.002404576,0.032777757
1773396785.689284086,6.199999998,-2.077703752,-0.612960661,1.088799434,-0.459084066,0.975210336,1.761160325,0.001981575,-0.017504144,0.029408274,-0.013631877,0.002414102,0.032775916
1773396785.789283991,6.299999998,-2.077505105,-0.614707863,1.091732413,-0.460442384,0.975452699,1.764437731,0.001986469,-0.017472028,0.029329793,-0.013583183,0.002423632,0.032774062
1773396785.889284134,6.399999998,-2.077305968,-0.616451885,1.094657604,-0.461795860,0.975696015,1.767714951,0.001991373,-0.017440219,0.029251909,-0.013534761,0.002433165,0.032772196
1773396785.989284039,6.499999998,-2.077106339,-0.618192757,1.097575066,-0.463144521,0.975940286,1.770991983,0.001996287,-0.017408713,0.029174614,-0.013486608,0.002442702,0.032770319
1773396786.089283943,6.599999998,-2.076906218,-0.619930507,1.100484856,-0.464488393,0.976185510,1.774268826,0.002001212,-0.017377506,0.029097901,-0.013438719,0.002452241,0.032768429
1773396786.189284086,6.699999998,-2.076705603,-0.621665167,1.103387032,-0.465827502,0.976431688,1.777545478,0.002006147,-0.017346594,0.029021762,-0.013391090,0.002461784,0.032766527
1773396786.289283991,6.799999998,-2.076504494,-0.623396764,1.106281651,-0.467161874,0.976678821,1.780821939,0.002011092,-0.017315973,0.028946189,-0.013343718,0.002471331,0.032764613
1773396786.389284134,6.899999998,-2.076302890,-0.625125328,1.109168768,-0.468491533,0.976926909,1.784098208,0.002016047,-0.017285640,0.028871174,-0.013296598,0.002480880,0.032762687
1773396786.489284039,6.999999998,-2.076100788,-0.626850887,1.112048439,-0.469816506,0.977175953,1.787374283,0.002021012,-0.017255591,0.028796710,-0.013249726,0.002490433,0.032760749
1773396786.589283943,7.099999998,-2.075898190,-0.628573469,1.114920718,-0.471136816,0.977425952,1.790650163,0.002025988,-0.017225823,0.028722789,-0.013203099,0.002499990,0.032758800
1773396786.689284086,7.199999998,-2.075695092,-0.630293102,1.117785658,-0.472452487,0.977676907,1.793925847,0.002030975,-0.017196332,0.028649405,-0.013156713,0.002509550,0.032756838
1773396786.789283991,7.299999998,-2.075491495,-0.632009814,1.120643313,-0.473763544,0.977928818,1.797201333,0.002035972,-0.017167115,0.028576550,-0.013110564,0.002519113,0.032754865
1773396786.889284134,7.399999998,-2.075287397,-0.633723631,1.123493735,-0.475070009,0.978181686,1.800476621,0.002040979,-0.017138168,0.028504217,-0.013064649,0.002528680,0.032752880
1773396786.989284039,7.499999998,-2.075082797,-0.635434580,1.126336975,-0.476371905,0.978435511,1.803751710,0.002045997,-0.017109489,0.028432400,-0.013018964,0.002538250,0.032750884
1773396787.089283943,7.599999998,-2.074877695,-0.637142687,1.129173084,-0.477669256,0.978690293,1.807026597,0.002051026,-0.017081073,0.028361091,-0.012973506,0.002547824,0.032748875
1773396787.189284086,7.699999998,-2.074672088,-0.638847979,1.132002113,-0.478962083,0.978946033,1.810301283,0.002056065,-0.017052919,0.028290285,-0.012928271,0.002557401,0.032746856
1773396787.289283991,7.799999998,-2.074465977,-0.640550481,1.134824110,-0.480250408,0.979202732,1.813575765,0.002061115,-0.017025023,0.028219974,-0.012883256,0.002566982,0.032744824
1773396787.389284134,7.899999998,-2.074259359,-0.642250219,1.137639125,-0.481534254,0.979460388,1.816850043,0.002066176,-0.016997381,0.028150153,-0.012838458,0.002576566,0.032742782
1773396787.489284039,7.999999998,-2.074052234,-0.643947218,1.140447207,-0.482813642,0.979719004,1.820124116,0.002071248,-0.016969991,0.028080815,-0.012793873,0.002586154,0.032740727
1773396787.589283943,8.099999998,-2.073844601,-0.645641503,1.143248402,-0.484088591,0.979978578,1.823397982,0.002076330,-0.016942850,0.028011954,-0.012749499,0.002595746,0.032738662
1773396787.689284086,8.199999998,-2.073636459,-0.647333099,1.146042759,-0.485359125,0.980239112,1.826671641,0.002081424,-0.016915955,0.027943563,-0.012705331,0.002605341,0.032736585
1773396787.789283991,8.299999998,-2.073427806,-0.649022029,1.148830322,-0.486625261,0.980500606,1.829945091,0.002086528,-0.016889304,0.027875638,-0.012661368,0.002614940,0.032734497
1773396787.889284134,8.399999998,-2.073218642,-0.650708318,1.151611140,-0.487887022,0.980763061,1.833218330,0.002091644,-0.016862892,0.027808172,-0.012617606,0.002624542,0.032732397
1773396787.989284039,8.499999998,-2.073008965,-0.652391990,1.154385255,-0.489144426,0.981026475,1.836491359,0.002096770,-0.016836719,0.027741159,-0.012574042,0.002634148,0.032730287
1773396788.089283943,8.599999998,-2.072798774,-0.654073068,1.157152715,-0.490397494,0.981290851,1.839764175,0.002101908,-0.016810780,0.027674593,-0.012530674,0.002643758,0.032728165
1773396788.189284086,8.699999998,-2.072588068,-0.655751576,1.159913562,-0.491646243,0.981556188,1.843036779,0.002107057,-0.016785074,0.027608470,-0.012487497,0.002653371,0.032726032
1773396788.289283991,8.799999998,-2.072376846,-0.657427535,1.162667840,-0.492890694,0.981822487,1.846309168,0.002112217,-0.016759597,0.027542783,-0.012444510,0.002662988,0.032723888
1773396788.389284134,8.899999998,-2.072165108,-0.659100970,1.165415593,-0.494130865,0.982089748,1.849581341,0.002117389,-0.016734348,0.027477528,-0.012401710,0.002672609,0.032721734
1773396788.489284039,8.999999998,-2.071952850,-0.660771902,1.168156863,-0.495366775,0.982357971,1.852853298,0.002122571,-0.016709323,0.027412699,-0.012359094,0.002682233,0.032719568
1773396788.589283943,9.099999998,-2.071740074,-0.662440354,1.170891692,-0.496598441,0.982627157,1.856125037,0.002127766,-0.016684520,0.027348290,-0.012316660,0.002691861,0.032717391
1773396788.689284086,9.199999998,-2.071526777,-0.664106348,1.173620121,-0.497825881,0.982897307,1.859396557,0.002132971,-0.016659937,0.027284297,-0.012274404,0.002701493,0.032715203
1773396788.789283991,9.299999998,-2.071312958,-0.665769905,1.176342193,-0.499049114,0.983168419,1.862667858,0.002138188,-0.016635572,0.027220715,-0.012232324,0.002711129,0.032713005
1773396788.889284134,9.399999998,-2.071098616,-0.667431047,1.179057947,-0.500268155,0.983440496,1.865938937,0.002143417,-0.016611421,0.027157538,-0.012190418,0.002720768,0.032710796
1773396788.989284039,9.499999998,-2.070883751,-0.669089796,1.181767423,-0.501483024,0.983713537,1.869209795,0.002148657,-0.016587484,0.027094763,-0.012148683,0.002730412,0.032708576
1773396789.089283943,9.599999998,-2.070668360,-0.670746171,1.184470661,-0.502693735,0.983987543,1.872480429,0.002153908,-0.016563756,0.027032383,-0.012107116,0.002740059,0.032706346
1773396789.189284086,9.699999998,-2.070452443,-0.672400195,1.187167701,-0.503900307,0.984262514,1.875750840,0.002159172,-0.016540237,0.026970394,-0.012065715,0.002749710,0.032704105
1773396789.289283991,9.799999998,-2.070235998,-0.674051887,1.189858580,-0.505102755,0.984538451,1.879021025,0.002164447,-0.016516923,0.026908792,-0.012024479,0.002759364,0.032701853
1773396789.389284134,9.899999998,-2.070019025,-0.675701269,1.192543337,-0.506301095,0.984815353,1.882290984,0.002169734,-0.016493814,0.026847572,-0.011983403,0.002769023,0.032699591
1773396789.489284039,9.999999998,-2.069801521,-0.677348359,1.195222010,-0.507495344,0.985093222,1.885560716,0.002175032,-0.016470906,0.026786729,-0.011942487,0.002778685,0.032697318
1773396789.589283943,10.099999998,-2.069583487,-0.678993179,1.197894636,-0.508685516,0.985372057,1.888830220,0.002180343,-0.016448198,0.026726260,-0.011901728,0.002788351,0.032695035
1773396789.689284086,10.199999998,-2.069364921,-0.680635748,1.200561252,-0.509871629,0.985651859,1.892099494,0.002185665,-0.016425687,0.026666159,-0.011861123,0.002798022,0.032692742
1773396789.789283991,10.299999998,-2.069145821,-0.682276085,1.203221894,-0.511053696,0.985932628,1.895368538,0.002190999,-0.016403371,0.026606422,-0.011820670,0.002807696,0.032690438
1773396789.889284134,10.399999998,-2.068926186,-0.683914210,1.205876599,-0.512231733,0.986214366,1.898637350,0.002196345,-0.016381249,0.026547046,-0.011780368,0.002817374,0.032688125
1773396789.989284039,10.499999998,-2.068706016,-0.685550142,1.208525401,-0.513405754,0.986497071,1.901905930,0.002201704,-0.016359318,0.026488025,-0.011740213,0.002827056,0.032685800
1773396790.089283943,10.599999998,-2.068485308,-0.687183899,1.211168337,-0.514575774,0.986780745,1.905174277,0.002207074,-0.016337577,0.026429357,-0.011700205,0.002836741,0.032683466
1773396790.189284086,10.699999998,-2.068264063,-0.688815502,1.213805440,-0.515741808,0.987065389,1.908442389,0.002212457,-0.016316023,0.026371036,-0.011660340,0.002846431,0.032681122
1773396790.289283991,10.799999998,-2.068042278,-0.690444967,1.216436746,-0.516903870,0.987351001,1.911710266,0.002217851,-0.016294655,0.026313059,-0.011620617,0.002856125,0.032678767
1773396790.389284134,10.899999998,-2.067819952,-0.692072314,1.219062288,-0.518061973,0.987637583,1.914977906,0.002223258,-0.016273471,0.026255422,-0.011581034,0.002865823,0.032676403
1773396790.489284039,10.999999998,-2.067597084,-0.693697561,1.221682101,-0.519216132,0.987925136,1.918245309,0.002228677,-0.016252469,0.026198120,-0.011541588,0.002875524,0.032674029
1773396790.589283943,11.099999998,-2.067373673,-0.695320726,1.224296216,-0.520366360,0.988213659,1.921512473,0.002234109,-0.016231647,0.026141151,-0.011502278,0.002885230,0.032671644
1773396790.689284086,11.199999998,-2.067149718,-0.696941826,1.226904667,-0.521512670,0.988503153,1.924779398,0.002239552,-0.016211003,0.026084511,-0.011463102,0.002894940,0.032669250
1773396790.789283991,11.299999998,-2.066925217,-0.698560880,1.229507486,-0.522655076,0.988793618,1.928046083,0.002245009,-0.016190537,0.026028195,-0.011424058,0.002904653,0.032666846
1773396790.889284134,11.399999998,-2.066700169,-0.700177904,1.232104706,-0.523793591,0.989085055,1.931312526,0.002250477,-0.016170245,0.025972200,-0.011385145,0.002914371,0.032664433
1773396790.989284039,11.499999998,-2.066474574,-0.701792917,1.234696358,-0.524928227,0.989377464,1.934578727,0.002255959,-0.016150126,0.025916522,-0.011346359,0.002924093,0.032662010
1773396791.089283943,11.599999998,-2.066248428,-0.703405935,1.237282474,-0.526058997,0.989670846,1.937844685,0.002261452,-0.016130179,0.025861159,-0.011307700,0.002933819,0.032659577
1773396791.189284086,11.699999998,-2.066021732,-0.705016975,1.239863085,-0.527185913,0.989965201,1.941110398,0.002266959,-0.016110401,0.025806105,-0.011269165,0.002943549,0.032657134
1773396791.289283991,11.799999998,-2.065794485,-0.706626054,1.242438221,-0.528308988,0.990260529,1.944375867,0.002272478,-0.016090792,0.025751359,-0.011230753,0.002953283,0.032654682
1773396791.389284134,11.899999998,-2.065566684,-0.708233189,1.245007912,-0.529428235,0.990556832,1.947641089,0.002278009,-0.016071350,0.025696916,-0.011192462,0.002963021,0.032652220
1773396791.489284039,11.999999998,-2.065338328,-0.709838397,1.247572190,-0.530543664,0.990854108,1.950906064,0.002283554,-0.016052073,0.025642774,-0.011154291,0.002972763,0.032649749
1773396791.589283943,12.099999998,-2.065109417,-0.711441693,1.250131082,-0.531655287,0.991152359,1.954170790,0.002289111,-0.016032959,0.025588928,-0.011116237,0.002982509,0.032647269
1773396791.689284086,12.199999998,-2.064879949,-0.713043093,1.252684620,-0.532763117,0.991451585,1.957435268,0.002294681,-0.016014008,0.025535376,-0.011078300,0.002992260,0.032644779
1773396791.789283991,12.299999998,-2.064649923,-0.714642615,1.255232832,-0.533867165,0.991751786,1.960699496,0.002300264,-0.015995217,0.025482115,-0.011040476,0.003002015,0.032642280
1773396791.889284134,12.399999998,-2.064419337,-0.716240273,1.257775746,-0.534967442,0.992052964,1.963963474,0.002305860,-0.015976585,0.025429141,-0.011002766,0.003011773,0.032639772
1773396791.989284039,12.499999998,-2.064188190,-0.717836085,1.260313391,-0.536063958,0.992355117,1.967227199,0.002311469,-0.015958110,0.025376451,-0.010965166,0.003021536,0.032637255
1773396792.089283943,12.599999998,-2.063956481,-0.719430064,1.262845795,-0.537156726,0.992658248,1.970490672,0.002317090,-0.015939792,0.025324042,-0.010927677,0.003031304,0.032634728
1773396792.189284086,12.699999998,-2.063724208,-0.721022227,1.265372986,-0.538245755,0.992962355,1.973753891,0.002322725,-0.015921628,0.025271911,-0.010890295,0.003041075,0.032632193
1773396792.289283991,12.799999998,-2.063491371,-0.722612588,1.267894991,-0.539331057,0.993267440,1.977016856,0.002328373,-0.015903618,0.025220055,-0.010853019,0.003050851,0.032629648
1773396792.389284134,12.899999998,-2.063257967,-0.724201164,1.270411839,-0.540412642,0.993573503,1.980279566,0.002334035,-0.015885760,0.025168471,-0.010815849,0.003060630,0.032627095
1773396792.489284039,12.999999998,-2.063023997,-0.725787970,1.272923554,-0.541490520,0.993880545,1.983542019,0.002339709,-0.015868052,0.025117156,-0.010778782,0.003070414,0.032624532
1773396792.589283943,13.099999998,-2.062789457,-0.727373019,1.275430165,-0.542564702,0.994188565,1.986804215,0.002345397,-0.015850493,0.025066108,-0.010741818,0.003080203,0.032621961
1773396792.689284086,13.199999998,-2.062554347,-0.728956327,1.277931697,-0.543635197,0.994497564,1.990066153,0.002351098,-0.015833082,0.025015323,-0.010704953,0.003089995,0.032619381
1773396792.789283991,13.299999998,-2.062318666,-0.730537909,1.280428177,-0.544702016,0.994807544,1.993327832,0.002356812,-0.015815818,0.024964799,-0.010668188,0.003099792,0.032616792
1773396792.889284134,13.399999998,-2.062082412,-0.732117779,1.282919630,-0.545765168,0.995118503,1.996589252,0.002362540,-0.015798699,0.024914532,-0.010631521,0.003109593,0.032614195
1773396792.989284039,13.499999998,-2.061845584,-0.733695951,1.285406083,-0.546824663,0.995430443,1.999850411,0.002368281,-0.015781724,0.024864521,-0.010594950,0.003119399,0.032611589
1773396793.089283943,13.599999998,-2.061608180,-0.735272440,1.287887559,-0.547880511,0.995743364,2.003111308,0.002374036,-0.015764891,0.024814763,-0.010558474,0.003129209,0.032608974
1773396793.189284086,13.699999998,-2.061370200,-0.736847260,1.290364084,-0.548932720,0.996057266,2.006371943,0.002379804,-0.015748200,0.024765254,-0.010522091,0.003139023,0.032606351
1773396793.289283991,13.799999998,-2.061131641,-0.738420425,1.292835683,-0.549981300,0.996372150,2.009632315,0.002385586,-0.015731650,0.024715992,-0.010485801,0.003148841,0.032603719
1773396793.389284134,13.899999998,-2.060892503,-0.739991949,1.295302381,-0.551026260,0.996688017,2.012892423,0.002391382,-0.015715238,0.024666975,-0.010449602,0.003158664,0.032601079
1773396793.489284039,13.999999998,-2.060652784,-0.741561845,1.297764201,-0.552067610,0.997004866,2.016152266,0.002397191,-0.015698964,0.024618200,-0.010413493,0.003168492,0.032598431
1773396793.589283943,14.099999998,-2.060412482,-0.743130128,1.300221167,-0.553105357,0.997322698,2.019411843,0.002403014,-0.015682827,0.024569665,-0.010377471,0.003178323,0.032595774
1773396793.689284086,14.199999998,-2.060171597,-0.744696811,1.302673304,-0.554139510,0.997641514,2.022671154,0.002408851,-0.015666826,0.024521367,-0.010341537,0.003188159,0.032593109
1773396793.789283991,14.299999998,-2.059930127,-0.746261907,1.305120634,-0.555170079,0.997961314,2.025930198,0.002414701,-0.015650958,0.024473303,-0.010305689,0.003198000,0.032590436
1773396793.889284134,14.399999998,-2.059688071,-0.747825429,1.307563182,-0.556197072,0.998282098,2.029188973,0.002420566,-0.015635224,0.024425472,-0.010269926,0.003207845,0.032587754
1773396793.989284039,14.499999998,-2.059445426,-0.749387391,1.310000969,-0.557220496,0.998603868,2.032447480,0.002426444,-0.015619623,0.024377870,-0.010234246,0.003217694,0.032585065
1773396794.089283943,14.599999998,-2.059202192,-0.750947806,1.312434018,-0.558240361,0.998926623,2.035705716,0.002432337,-0.015604152,0.024330496,-0.010198648,0.003227548,0.032582367
1773396794.189284086,14.699999998,-2.058958368,-0.752506688,1.314862353,-0.559256674,0.999250363,2.038963683,0.002438243,-0.015588811,0.024283347,-0.010163131,0.003237406,0.032579662
