timestamp_relative,shoulder_pan_joint_desired_pos,shoulder_lift_joint_desired_pos,elbow_joint_desired_pos,wrist_1_joint_desired_pos,wrist_2_joint_desired_pos,wrist_3_joint_desired_pos,shoulder_pan_joint_actual_pos,shoulder_lift_joint_actual_pos,elbow_joint_actual_pos,wrist_1_joint_actual_pos,wrist_2_joint_actual_pos,wrist_3_joint_actual_pos,shoulder_pan_joint_desired_vel,shoulder_lift_joint_desired_vel,elbow_joint_desired_vel,wrist_1_joint_desired_vel,wrist_2_joint_desired_vel,wrist_3_joint_desired_vel,shoulder_pan_joint_actual_vel,shoulder_lift_joint_actual_vel,elbow_joint_actual_vel,wrist_1_joint_actual_vel,wrist_2_joint_actual_vel,wrist_3_joint_actual_vel
0.400763784,-2.083694220,-0.556153233,0.992299729,-0.413653676,0.968137081,1.658193052,-2.084924523,-0.543738190,0.970934033,-0.403514687,0.966711402,1.636331320,0.023922848,-0.236628403,0.405830538,-0.191989474,0.027941734,0.420748288,0.020437151,-0.213384226,0.369296879,-0.176150993,0.023361616,0.369859189
0.416467921,-2.083308534,-0.559965417,0.998836900,-0.416746277,0.968587651,1.664977727,-2.084584538,-0.547241036,0.976983190,-0.406394307,0.967102230,1.642440915,0.024510650,-0.242282042,0.415463055,-0.196576253,0.028631058,0.431480618,0.021420207,-0.219179347,0.378070831,-0.179797560,0.024680149,0.383439541
0.432316578,-2.082912198,-0.563887275,1.005563127,-0.419929867,0.969050377,1.671964435,-2.084207837,-0.551045243,0.983531356,-0.409502331,0.967538178,1.649135470,0.025010252,-0.247805957,0.425086371,-0.201273975,0.029181996,0.441563937,0.025235707,-0.253461361,0.435853183,-0.206684634,0.029291840,0.447343439
0.448231215,-2.082508744,-0.567890222,1.012431212,-0.423183092,0.969520832,1.679098657,-2.083772008,-0.555390183,0.990993500,-0.413037125,0.968045592,1.656832814,0.025495775,-0.253261229,0.434612419,-0.205936096,0.029713175,0.451479529,0.027491719,-0.273306876,0.469158679,-0.222125351,0.032045789,0.484922945
0.463702588,-2.082097712,-0.571975368,1.019442075,-0.426505845,0.969999716,1.686384181,-2.083329503,-0.559776608,0.998518884,-0.416598622,0.968562126,1.664631367,0.026031160,-0.258733591,0.444031255,-0.210472943,0.030325324,0.461686775,0.027256906,-0.269836009,0.462819010,-0.219030812,0.031820536,0.480133593
0.479931538,-2.081675633,-0.576165961,1.026632409,-0.429913776,0.970491607,1.693868689,-2.082897965,-0.564046208,1.005841136,-0.420064274,0.969065905,1.672237039,0.026669158,-0.264318778,0.453384661,-0.214838350,0.031100324,0.472598120,0.026482265,-0.262056589,0.449414670,-0.212732881,0.030914802,0.467026442
0.495702776,-2.081241924,-0.580450603,1.033977742,-0.433392626,0.970998006,1.701541391,-2.082476918,-0.568215672,1.012992620,-0.423450772,0.969557226,1.679672599,0.027443799,-0.270048035,0.462638597,-0.218968593,0.032092484,0.484438816,0.025939133,-0.257091880,0.440990418,-0.208860785,0.030268820,0.458616138
0.511897484,-2.080797768,-0.584797179,1.041417146,-0.436910346,0.971518508,1.709356078,-2.082059209,-0.572358433,1.020099640,-0.426817719,0.970044672,1.687067986,0.028368424,-0.275906297,0.471725140,-0.222808322,0.033324421,0.497260616,0.025919192,-0.257036626,0.440931082,-0.208907694,0.030233556,0.458989054
0.528725260,-2.080331271,-0.589299103,1.049103841,-0.440535768,0.972068150,1.717493708,-2.081848923,-0.574442689,1.023674250,-0.428510968,0.970289946,1.690791488,0.029470086,-0.282030363,0.480840989,-0.226431394,0.034833863,0.511392376,0.026099524,-0.258605927,0.443563014,-0.210149884,0.030443747,0.462141037
0.544440782,-2.079852069,-0.593841623,1.056835495,-0.444169982,0.972636617,1.725759271,-2.081422631,-0.578659360,1.030903935,-0.431935136,0.970788002,1.698338389,0.030712101,-0.288257010,0.489763934,-0.229762427,0.036568569,0.526417977,0.026648903,-0.262928665,0.450658888,-0.213376969,0.031134486,0.471000582
0.560423408,-2.079348880,-0.598513254,1.064757249,-0.447878189,0.973238175,1.734324461,-2.080958192,-0.583208386,1.038691521,-0.435618226,0.971331835,1.706511497,0.032094119,-0.294682723,0.498687796,-0.232909739,0.038523273,0.542464616,0.031056911,-0.302826881,0.518006027,-0.244780183,0.036442261,0.545127571
0.576156198,-2.078824201,-0.603275579,1.072799298,-0.451625161,0.973870569,1.743127936,-2.080421273,-0.588392560,1.047544360,-0.439794366,0.971964121,1.715878248,0.033567831,-0.301213802,0.507562277,-0.235908910,0.040623277,0.559146514,0.033921771,-0.325909734,0.556052208,-0.262051105,0.040032100,0.589994192
0.592263915,-2.078273866,-0.608157555,1.081007774,-0.455430874,0.974539241,1.752228606,-2.079871003,-0.593619649,1.056444883,-0.443979565,0.972616434,1.725382090,0.035090321,-0.307832410,0.516473397,-0.238864284,0.042799045,0.576208458,0.034059331,-0.321465224,0.546727359,-0.256770641,0.040471170,0.585843980
0.608235619,-2.077702293,-0.613119113,1.089315021,-0.459263803,0.975238868,1.761552332,-2.079597298,-0.596180264,1.060792923,-0.446018044,0.972942650,1.730063081,0.036583556,-0.314411552,0.525388585,-0.241860418,0.044928739,0.593059895,0.033887494,-0.316470444,0.537208080,-0.251771331,0.040425159,0.578963518
0.623883389,-2.077104128,-0.618214260,1.097813927,-0.463168178,0.975975640,1.771195867,-2.079052273,-0.601193730,1.069279909,-0.449983422,0.973596394,1.739285946,0.037983752,-0.320933661,0.534453563,-0.245062337,0.046908576,0.609333492,0.033791248,-0.308350831,0.521206379,-0.243109956,0.040652551,0.568930686
0.639894087,-2.076489013,-0.623378601,1.106402982,-0.467100697,0.976736841,1.781026281,-2.078471486,-0.606398408,1.078046560,-0.454056565,0.974300086,1.748953938,0.039223769,-0.327570225,0.544199541,-0.248863955,0.048623139,0.624990736,0.038653210,-0.342664123,0.576094151,-0.267057478,0.046974480,0.638953805
0.656641823,-2.075848319,-0.628709570,1.115252540,-0.471144698,0.977532094,1.791218823,-2.077806298,-0.612201516,1.087773323,-0.458549802,0.975112617,1.759838581,0.040468733,-0.335709242,0.556925558,-0.254363550,0.050286984,0.643120525,0.041931763,-0.363225758,0.607932627,-0.280375272,0.051344857,0.683107734
0.672357378,-2.075192578,-0.634137417,1.124252748,-0.475254147,0.978347646,1.801635760,-2.077128235,-0.618002717,1.097459435,-0.463004414,0.975946128,1.770800114,0.041714816,-0.344623615,0.571193186,-0.260745139,0.051922850,0.662535314,0.041891478,-0.356397450,0.594337761,-0.272969425,0.051607024,0.674955547
0.687949452,-2.074517672,-0.639703075,1.133473778,-0.479462656,0.979188347,1.812353601,-2.076459233,-0.623638932,1.106839776,-0.467303101,0.976772904,1.781516910,0.042964304,-0.353654931,0.585684256,-0.267249891,0.053559634,0.682156097,0.041226830,-0.345851809,0.575090349,-0.263278931,0.051043108,0.658944666
0.703991405,-2.073818926,-0.645441907,1.142973139,-0.483795756,0.980060150,1.823441575,-2.075797383,-0.629154984,1.115999222,-0.471490685,0.977594495,1.792062283,0.044220807,-0.362287118,0.599360476,-0.273277481,0.055222871,0.701143968,0.041004635,-0.340635598,0.565266907,-0.258250654,0.050941169,0.652266204
0.719626781,-2.073104184,-0.651278910,1.152623115,-0.488192715,0.980953674,1.834757686,-2.075132672,-0.634652917,1.125114560,-0.475651566,0.978421509,1.802619219,0.045466480,-0.369981880,0.611199413,-0.278267604,0.056904890,0.718542570,0.041388024,-0.341592818,0.566078961,-0.258337379,0.051514391,0.656752944
0.735889158,-2.072363522,-0.657278643,1.162524848,-0.492695758,0.981881958,1.846431806,-2.074796025,-0.637426201,1.129707813,-0.477747265,0.978840828,1.807958484,0.046715712,-0.376529070,0.620742056,-0.281936426,0.058636596,0.734058920,0.041800879,-0.344217598,0.570125997,-0.260101020,0.052080173,0.662984550
0.751670307,-2.071608893,-0.663324450,1.172479036,-0.497209554,0.982830778,1.858242626,-2.074109379,-0.643064801,1.139040947,-0.482003514,0.979697406,1.818842888,0.047946586,-0.381645081,0.627484804,-0.284026887,0.060394086,0.747142056,0.043388221,-0.355696112,0.588551283,-0.268328846,0.054162353,0.687442958
0.768031440,-2.070830322,-0.669474897,1.182574731,-0.501769364,0.983813492,1.870310703,-2.073304955,-0.649626557,1.149887204,-0.486943547,0.980703056,1.831561208,0.049174734,-0.385357407,0.631438620,-0.284522741,0.062201116,0.757896221,0.051966805,-0.423004925,0.698846102,-0.318144500,0.065028116,0.820896983
0.783638875,-2.070036058,-0.675643688,1.192662871,-0.506302729,0.984820494,1.882473097,-2.072449509,-0.656554524,1.161320090,-0.492142026,0.981775522,1.845037699,0.050387269,-0.387712110,0.632731393,-0.283515867,0.064035460,0.766349001,0.053117778,-0.428729087,0.707059622,-0.321231514,0.066624239,0.835024357
0.799995832,-2.069216931,-0.681882882,1.202821752,-0.510840094,0.985864146,1.894838451,-2.071603600,-0.663329903,1.172476292,-0.497200314,0.982838452,1.858269215,0.051599170,-0.388953655,0.631808188,-0.281239769,0.065911518,0.772960600,0.051969927,-0.414625913,0.682054877,-0.308913767,0.065406345,0.810861528
0.815652281,-2.068383389,-0.688098401,1.212892916,-0.515307019,0.986931690,1.907224970,-2.070778672,-0.669848744,1.183176994,-0.502033536,0.983879685,1.871057272,0.052796920,-0.389417083,0.629374398,-0.278118246,0.067794972,0.778233588,0.050801802,-0.399150640,0.654420793,-0.295099378,0.064205483,0.784338415
0.831915476,-2.067529385,-0.694328222,1.222935263,-0.519727766,0.988031136,1.919710496,-2.069962804,-0.676183049,1.193534255,-0.506686989,0.984914362,1.883546472,0.053992295,-0.389595901,0.626380234,-0.274678953,0.069685580,0.783027503,0.050547596,-0.389778495,0.636423171,-0.285366178,0.064205468,0.769964635
0.847681369,-2.066655992,-0.700564628,1.232936394,-0.524096907,0.989161102,1.932279542,-2.069143120,-0.682418172,1.203683853,-0.511218373,0.985959053,1.895908356,0.055187436,-0.390106914,0.624048560,-0.271619721,0.071563067,0.788369279,0.050993618,-0.385200828,0.626008630,-0.278847963,0.065120243,0.765158176
0.864016227,-2.065759133,-0.706846785,1.242963023,-0.528446340,0.990326477,1.945007589,-2.068310563,-0.688617531,1.213725567,-0.515670602,0.987025738,1.908268571,0.056392332,-0.391712884,0.623871034,-0.269781122,0.073414021,0.795556502,0.051936112,-0.383922011,0.620791078,-0.274527311,0.066663109,0.766927004
0.879715019,-2.064848528,-0.713129563,1.252952186,-0.532755215,0.991513827,1.957795663,-2.067459408,-0.694819752,1.223720193,-0.520068471,0.988121986,1.920704126,0.057463732,-0.394110049,0.625635657,-0.269284331,0.075041321,0.803920735,0.053192452,-0.384781450,0.618972123,-0.271678776,0.068622544,0.772946656
0.895894057,-2.063926531,-0.719422174,1.262928635,-0.537042019,0.992719601,1.970659518,-2.066586320,-0.701048676,1.233707905,-0.524431054,0.989251375,1.933262229,0.058223757,-0.395598060,0.626442470,-0.268770937,0.076252229,0.810471202,0.054548543,-0.386655986,0.618944347,-0.269687265,0.070679948,0.780915856
0.911797087,-2.062984867,-0.725794565,1.273008603,-0.541361145,0.993954567,1.983743437,-2.065693204,-0.707306687,1.243695974,-0.528764550,0.990411997,1.945942760,0.058840594,-0.396641217,0.626754872,-0.268221658,0.077274058,0.816170904,0.055733692,-0.388353735,0.618973017,-0.267990738,0.072530583,0.788251579
0.927899231,-2.062041126,-0.732132083,1.283012484,-0.545637076,0.995195629,1.996812232,-2.065240208,-0.710444276,1.248689175,-0.530921284,0.991002440,1.952323556,0.059447102,-0.397663381,0.627054708,-0.267678738,0.078279612,0.821783363,0.056236200,-0.389008552,0.618882060,-0.267224759,0.073319994,0.791454613
0.944533751,-2.061081116,-0.738526973,1.293084666,-0.549930456,0.996461438,2.010055385,-2.064320866,-0.716751877,1.258702278,-0.535231892,0.992203712,1.965194941,0.060170209,-0.399042793,0.627746737,-0.267161006,0.079440323,0.828100278,0.057915628,-0.395651042,0.627426147,-0.269701868,0.075745605,0.808685839
0.959696292,-2.060118485,-0.744879649,1.303064793,-0.554169923,0.997733984,2.023265139,-2.063262765,-0.723923985,1.270052075,-0.540097539,0.993591011,1.979909301,0.061087098,-0.401030173,0.629120213,-0.266696618,0.080855513,0.835554748,0.067974396,-0.459166259,0.725983143,-0.310880870,0.089191616,0.943520308
0.975717338,-2.059131760,-0.751318798,1.313149706,-0.558434564,0.999041653,2.036707219,-2.062156026,-0.731358353,1.281789184,-0.545114342,0.995045662,1.995229363,0.062278060,-0.403855712,0.631412293,-0.266290175,0.082635776,0.844668703,0.068259381,-0.457286596,0.721382678,-0.308046013,0.089805141,0.943667591
0.991968828,-2.058121878,-0.757821339,1.323296213,-0.562700252,1.000383257,2.050332233,-2.061082188,-0.738509480,1.293052554,-0.549914185,0.996460497,2.010027885,0.063777984,-0.407629683,0.634747360,-0.265951938,0.084826737,0.855645057,0.065589823,-0.435518891,0.685386539,-0.291769892,0.086519137,0.902639925
1.007826380,-2.057088059,-0.764375475,1.333478847,-0.566950289,1.001759833,2.064113354,-2.060049359,-0.745321576,1.303752780,-0.554457966,0.997825444,2.024186850,0.065591889,-0.412368476,0.639144395,-0.265683801,0.087434837,0.868511797,0.063344546,-0.416189820,0.653080404,-0.276910871,0.083789907,0.866374075
1.023959757,-2.056021960,-0.771017958,1.343747828,-0.571199775,1.003182477,2.078125783,-2.059037987,-0.751914803,1.314075947,-0.558820550,0.999166131,2.037950993,0.067710076,-0.418036351,0.644558247,-0.265478819,0.090448596,0.883224332,0.062524073,-0.405670971,0.634362698,-0.267572850,0.082930952,0.848061681
1.040016579,-2.054912848,-0.777799839,1.354175196,-0.575472734,1.004665547,2.092476077,-2.058532540,-0.755173508,1.319163561,-0.560961072,0.999836922,2.044774294,0.070105373,-0.424541301,0.650879295,-0.265324064,0.093833936,0.899638912,0.062649734,-0.403632522,0.629949093,-0.264890850,0.083212011,0.845482767
1.055892560,-2.053777085,-0.784610763,1.364586726,-0.579693866,1.006187149,2.106929415,-2.057509247,-0.761699025,1.329319239,-0.565211598,1.001198173,2.058477402,0.072665429,-0.431548906,0.657750055,-0.265203172,0.097439027,0.917053897,0.064530209,-0.409183443,0.635740697,-0.265367657,0.085922010,0.860322297
1.071770133,-2.052589112,-0.791597349,1.375203530,-0.583950287,1.007781548,2.121796714,-2.056312863,-0.769173924,1.340883017,-0.570003335,1.002794385,2.074236870,0.075347216,-0.438904181,0.664977608,-0.265088183,0.101212109,0.935263290,0.077343822,-0.480018020,0.741243839,-0.306128085,0.103254646,1.013253689
1.087880993,-2.051365930,-0.798656961,1.385868386,-0.588178064,1.009426011,2.136860918,-2.055035416,-0.777006451,1.352935791,-0.574949567,1.004502177,2.090804100,0.077990466,-0.446122064,0.672035333,-0.264949299,0.104938496,0.953284860,0.079461373,-0.484111667,0.743547976,-0.304101020,0.106298849,1.024999261
1.103705674,-2.050094280,-0.805869816,1.396704159,-0.592427626,1.011138490,2.152295960,-2.053763215,-0.784657303,1.364641428,-0.579703156,1.006206155,2.107034445,0.080479113,-0.452828507,0.678494454,-0.264746581,0.108468121,0.970460370,0.078396767,-0.468252659,0.714944661,-0.289214134,0.105072863,0.994354248
1.119950380,-2.048790314,-0.813154487,1.407593247,-0.596657417,1.012897580,2.167933184,-2.052508179,-0.792052571,1.375885963,-0.584216420,1.007890344,2.122769356,0.082770334,-0.459375220,0.685154551,-0.265042796,0.111777263,0.987812679,0.077602163,-0.454086721,0.688933134,-0.275388449,0.104207337,0.967159152
1.135731171,-2.047445371,-0.820575584,1.418639639,-0.600915032,1.014716162,2.183922203,-2.051253621,-0.799296681,1.386831522,-0.588557545,1.009576797,2.138229370,0.085127745,-0.467125481,0.693987056,-0.266555575,0.115257076,1.008443016,0.077919364,-0.447020084,0.674015403,-0.266231298,0.104819581,0.954992652
1.151979746,-2.046065496,-0.828107234,1.429808167,-0.605190377,1.016586927,2.200214782,-2.049982373,-0.806506459,1.397661686,-0.592804257,1.011289597,2.153664351,0.087549236,-0.475343718,0.703562020,-0.268415460,0.118850176,1.030332842,0.079334937,-0.447291702,0.670640826,-0.262029409,0.106940337,0.958589852
1.167737341,-2.044642789,-0.835789147,1.441155995,-0.609504018,1.018520652,2.216898135,-2.048679177,-0.813780133,1.408530951,-0.597024743,1.013048053,2.169286013,0.090046714,-0.483460822,0.712736485,-0.269906765,0.122529939,1.051934655,0.081485093,-0.452752173,0.675516486,-0.261523157,0.110050686,0.973582029
1.183902649,-2.043185075,-0.843567511,1.452598029,-0.613818607,1.020506140,2.233851960,-2.047338311,-0.821169202,1.419524670,-0.601258580,1.014861822,2.185214281,0.092603585,-0.490977316,0.720579607,-0.270489751,0.126239538,1.071895062,0.083945967,-0.460774690,0.684594035,-0.262978852,0.113652319,0.994504929
1.199639666,-2.041685456,-0.851462168,1.464155195,-0.618134487,1.022551784,2.251112766,-2.045957390,-0.828695122,1.430677533,-0.605522458,1.016734838,2.201498747,0.095228225,-0.497635222,0.726565321,-0.269830261,0.129970589,1.089512049,0.086431041,-0.469162345,0.694359481,-0.264837295,0.117291607,1.016484022
1.215807117,-2.040136715,-0.859489671,1.475841116,-0.622447084,1.024666215,2.268708906,-2.045251671,-0.832508866,1.436312795,-0.607665841,1.017693520,2.209774256,0.097928606,-0.503318389,0.730445550,-0.267764119,0.133724517,1.104468806,0.087708630,-0.473479211,0.699378669,-0.265786469,0.119161598,1.027767181
1.231716112,-2.038545090,-0.867595664,1.487565609,-0.626712982,1.026839624,2.286512862,-2.043806378,-0.840250794,1.447717428,-0.611977402,1.019659758,2.226619959,0.100688325,-0.508015372,0.732241778,-0.264331317,0.137480195,1.116737147,0.091376565,-0.487345010,0.716797888,-0.270167172,0.124406658,1.061766267
1.247901295,-2.036915279,-0.875737996,1.499258419,-0.630897981,1.029064427,2.304424161,-2.042115037,-0.849166695,1.460777164,-0.616858784,1.021965265,2.246096611,0.103493106,-0.511895650,0.732323052,-0.259780053,0.141232274,1.126779805,0.109176517,-0.572690666,0.837300181,-0.311792165,0.148921028,1.252362967
1.264800973,-2.035226447,-0.884005064,1.511038285,-0.635037044,1.031368193,2.322631913,-2.040317361,-0.858502213,1.474375844,-0.621883217,1.024419069,2.266546011,0.106371581,-0.515341019,0.731358281,-0.254470780,0.145043925,1.135628488,0.111534871,-0.575987875,0.837361634,-0.308084995,0.152258202,1.262724876
1.280531444,-2.033507706,-0.892247377,1.522688449,-0.639050582,1.033710853,2.340804814,-2.038541619,-0.867565457,1.487495422,-0.626664941,1.026843429,2.286442995,0.109266437,-0.518784779,0.730346598,-0.249106063,0.148875726,1.144469919,0.109142818,-0.553427994,0.799215913,-0.289734840,0.149002731,1.215805411
1.296572111,-2.031731480,-0.900600467,1.534402217,-0.643006943,1.036130322,2.359244297,-2.036803071,-0.876261536,1.499990463,-0.631142918,1.029216051,2.305569172,0.112215765,-0.522935279,0.730569213,-0.244403781,0.152826279,1.155220892,0.107105024,-0.531994879,0.762309790,-0.271450758,0.146172598,1.170714259
1.312624693,-2.029911135,-0.909014868,1.546117402,-0.646892209,1.038609682,2.377850313,-2.035942380,-0.880500142,1.506043434,-0.633281056,1.030390739,2.314902306,0.115228016,-0.528627553,0.733606408,-0.241286150,0.156994512,1.170200281,0.106653892,-0.524071097,0.747849226,-0.263705850,0.145523876,1.154126644
1.328600869,-2.028046584,-0.917510488,1.557871538,-0.650728374,1.041151793,2.396681992,-2.034216706,-0.888857190,1.517903090,-0.637407128,1.032743692,2.333322763,0.118376966,-0.535836181,0.739165127,-0.239409091,0.161516699,1.189415127,0.107251532,-0.515709043,0.729728580,-0.252087921,0.146219119,1.137187839
