timestamp_relative,shoulder_pan_joint_desired_pos,shoulder_lift_joint_desired_pos,elbow_joint_desired_pos,wrist_1_joint_desired_pos,wrist_2_joint_desired_pos,wrist_3_joint_desired_pos,shoulder_pan_joint_actual_pos,shoulder_lift_joint_actual_pos,elbow_joint_actual_pos,wrist_1_joint_actual_pos,wrist_2_joint_actual_pos,wrist_3_joint_actual_pos,shoulder_pan_joint_desired_vel,shoulder_lift_joint_desired_vel,elbow_joint_desired_vel,wrist_1_joint_desired_vel,wrist_2_joint_desired_vel,wrist_3_joint_desired_vel,shoulder_pan_joint_actual_vel,shoulder_lift_joint_actual_vel,elbow_joint_actual_vel,wrist_1_joint_actual_vel,wrist_2_joint_actual_vel,wrist_3_joint_actual_vel
0.175501250,-2.087606839,-0.512286237,0.915963198,-0.377076468,0.963533868,1.583219276,-2.088154141,-0.506161992,0.905248880,-0.371917550,0.962925732,1.572950959,0.012573954,-0.138932722,0.242583882,-0.116630940,0.014047668,0.234477662,0.011062902,-0.126675025,0.222368702,-0.107379802,0.012168847,0.209894359
0.191371022,-2.087398825,-0.514588991,0.919985060,-0.379010673,0.963766049,1.587102992,-2.087972466,-0.508220021,0.908856630,-0.373657529,0.963126421,1.576379180,0.013435113,-0.149148933,0.260604552,-0.125381694,0.014976140,0.251272573,0.011363706,-0.128129840,0.224418774,-0.108162738,0.012583071,0.213966399
0.207121656,-2.087177138,-0.517059745,0.924304687,-0.381090081,0.964012708,1.591258872,-2.087879483,-0.509262387,0.910680413,-0.374535863,0.963229537,1.578124404,0.014285783,-0.159856919,0.279644391,-0.134692241,0.015865167,0.268447203,0.011552364,-0.129443288,0.226498991,-0.109072484,0.012833146,0.216893852
0.223701359,-2.086941363,-0.519708183,0.928940335,-0.383324055,0.964274076,1.595699470,-2.087687318,-0.511403386,0.914422870,-0.376336877,0.963443637,1.581723571,0.015122472,-0.170447327,0.298488720,-0.143912933,0.016736917,0.285394951,0.012250094,-0.136088505,0.237805560,-0.114408359,0.013654647,0.229070351
0.239329142,-2.086692958,-0.522514701,0.933856856,-0.385695291,0.964548683,1.600394243,-2.087454621,-0.513985936,0.918935716,-0.378507916,0.963702977,1.586073637,0.015936635,-0.180362459,0.316041446,-0.152463461,0.017603010,0.301516479,0.015200329,-0.168784887,0.294945270,-0.141908363,0.016933560,0.284278721
0.255279298,-2.086431675,-0.525472526,0.939039906,-0.388195797,0.964837244,1.605338784,-2.087199036,-0.516833131,0.923913002,-0.380903546,0.963987529,1.590864301,0.016727318,-0.189257635,0.331612510,-0.159973631,0.018477639,0.316477088,0.016037751,-0.178930819,0.312883168,-0.150634110,0.017842611,0.300880581
0.271010379,-2.086158740,-0.528553837,0.944437147,-0.390798765,0.965139038,1.610496630,-2.086938206,-0.519752328,0.929020226,-0.383363549,0.964276969,1.595765114,0.017490353,-0.196870839,0.344687390,-0.166171211,0.019366016,0.329993934,0.016187131,-0.181631818,0.317868650,-0.153170601,0.017956905,0.304687887
0.287270034,-2.085872173,-0.531764359,0.950054307,-0.393505095,0.965457016,1.615889414,-2.086675946,-0.522708718,0.934196353,-0.385858838,0.964567661,1.600717783,0.018231526,-0.203152851,0.355150251,-0.170987539,0.020279762,0.342068118,0.016326915,-0.184142575,0.322479367,-0.155491263,0.018067623,0.308323205
0.303062216,-2.085575388,-0.535048586,0.955789775,-0.396263877,0.965788178,1.621436504,-2.086408917,-0.525722329,0.939475060,-0.388404671,0.964862943,1.605762482,0.018943604,-0.208058751,0.362931928,-0.174393337,0.021209208,0.352597325,0.016688628,-0.188362673,0.329916924,-0.159106284,0.018455110,0.315317631
0.319299636,-2.085265316,-0.538424131,0.961669998,-0.399085958,0.966136697,1.627179746,-2.086272542,-0.527260605,0.942168713,-0.389703576,0.965013862,1.608338594,0.019636621,-0.211797819,0.368423789,-0.176588151,0.022161056,0.361862835,0.016961157,-0.191151366,0.334747255,-0.161409348,0.018762857,0.320193946
0.335845575,-2.084945712,-0.541836788,0.967596981,-0.401922753,0.966498959,1.633036925,-2.085992161,-0.530406300,0.947674453,-0.392357175,0.965324283,1.613617420,0.020305929,-0.214612791,0.372127343,-0.177846880,0.023116692,0.370056424,0.017594349,-0.196964785,0.344587624,-0.166013569,0.019510064,0.330894440
0.351673391,-2.084616162,-0.545283458,0.973563282,-0.404769801,0.966875778,1.639008474,-2.085683648,-0.533828561,0.953653753,-0.395234410,0.965667844,1.619390249,0.020957774,-0.216938134,0.374897686,-0.178622704,0.024066396,0.377641614,0.020655764,-0.227873102,0.397778183,-0.191258952,0.023070121,0.385387868
0.367388836,-2.084276005,-0.548769911,0.979578572,-0.407631574,0.967267964,1.645105289,-2.085326497,-0.537728135,0.960448861,-0.398496453,0.966069162,1.626018405,0.021599543,-0.219330749,0.377832678,-0.179498150,0.024996709,0.385207430,0.022574097,-0.244877994,0.426355124,-0.204526171,0.025411529,0.417319447
0.383725440,-2.083924689,-0.552308988,0.985667051,-0.410520485,0.967675822,1.651344063,-2.084961239,-0.541639630,0.967246175,-0.401751820,0.966482401,1.632721305,0.022239214,-0.222480081,0.382294906,-0.181197521,0.025889072,0.393473434,0.022540063,-0.239973217,0.416573822,-0.199296579,0.025599035,0.412471920
0.399276940,-2.083564226,-0.555898612,0.991830405,-0.413439689,0.968096186,1.657706675,-2.084780995,-0.543543164,0.970546544,-0.403328721,0.966687977,1.636006236,0.022810508,-0.226423845,0.388550712,-0.183946492,0.026633600,0.402030457,0.022314318,-0.235098898,0.407441080,-0.194631621,0.025451427,0.405996859
0.415229578,-2.083196148,-0.559548167,0.998091857,-0.416403743,0.968526114,1.664193399,-2.084424321,-0.547249619,0.976954758,-0.406383340,0.967097282,1.642447591,0.023148635,-0.229447093,0.393626956,-0.186349157,0.027039772,0.408132956,0.022235401,-0.229255348,0.395916134,-0.188508615,0.025590139,0.399851859
0.431108714,-2.082825187,-0.563227922,1.004405328,-0.419393470,0.968959262,1.670741461,-2.084021870,-0.551332776,0.983988822,-0.409724538,0.967562854,1.649620414,0.023346837,-0.231843400,0.397845856,-0.188462496,0.027246387,0.412680392,0.025758665,-0.259910643,0.447271526,-0.212276235,0.029879242,0.457835197
0.447295778,-2.082449124,-0.566967570,1.010823967,-0.422435216,0.969397856,1.677399266,-2.083602254,-0.555531804,0.991205215,-0.413145844,0.968050957,1.657046676,0.023504720,-0.234051158,0.401801983,-0.190483547,0.027395898,0.416767463,0.025892708,-0.258372575,0.443773031,-0.210257679,0.030177912,0.457744151
0.463069457,-2.082073146,-0.570715016,1.017258216,-0.425486446,0.969835873,1.684074195,-2.083194081,-0.559590642,0.998171687,-0.416444604,0.968527555,1.664254665,0.023701632,-0.236387050,0.405904148,-0.192532514,0.027603427,0.421215625,0.024978776,-0.247871861,0.425320953,-0.201382518,0.029166812,0.440629661
0.479262332,-2.081691002,-0.574525281,1.023800477,-0.428589844,0.970280941,1.690868150,-2.082800690,-0.563492123,1.004864573,-0.419613663,0.968987107,1.671198249,0.024006131,-0.239163999,0.410583855,-0.194757639,0.027966462,0.426795736,0.024102610,-0.238979980,0.409980685,-0.194151819,0.028146999,0.425551921
0.495036660,-2.081303594,-0.578376883,1.030410304,-0.431724289,0.970732613,1.697749696,-2.082417790,-0.567292992,1.011386037,-0.422703091,0.969434083,1.677970290,0.024466330,-0.242576498,0.416093914,-0.197234600,0.028554682,0.434009731,0.023590336,-0.234342664,0.402116805,-0.190544799,0.027533310,0.417633981
0.511863735,-2.080906005,-0.582302318,1.037138793,-0.434911470,0.971197400,1.704785884,-2.082038228,-0.571064297,1.017858148,-0.425771538,0.969876289,1.684694052,0.025119169,-0.246792013,0.422664558,-0.200041989,0.029420670,0.443271179,0.023499805,-0.233741626,0.401185781,-0.190209061,0.027386796,0.416853458
0.527910252,-2.080496146,-0.586303560,1.043983966,-0.438147535,0.971678636,1.711990601,-2.081848447,-0.572954480,1.021103144,-0.427309815,0.970097840,1.688067079,0.025981814,-0.251882384,0.430390856,-0.203209567,0.030589165,0.454762973,0.023565883,-0.234497219,0.402481824,-0.190844893,0.027474672,0.418421239
0.543674877,-2.080073870,-0.590363760,1.050911682,-0.441413434,0.972177371,1.719343650,-2.081464116,-0.576775376,1.027659774,-0.430418793,0.970546067,1.694892049,0.027047543,-0.257812455,0.439221585,-0.206717744,0.032050836,0.468402579,0.024225585,-0.240457028,0.412551343,-0.195565253,0.028255796,0.429855019
0.559273714,-2.079631887,-0.594535789,1.058007075,-0.444746517,0.972703041,1.726950495,-2.081016843,-0.581187073,1.035220981,-0.433999840,0.971068859,1.702799797,0.028311346,-0.264579361,0.449165063,-0.210578285,0.033797546,0.484164750,0.028853906,-0.283794820,0.486148536,-0.230134010,0.033773459,0.509347856
0.575222137,-2.079167756,-0.598827065,1.065278063,-0.448147930,0.973259295,1.734833721,-2.080540959,-0.585832421,1.043169022,-0.437757317,0.971627235,1.711162210,0.029742735,-0.272056944,0.460055285,-0.214739939,0.035785290,0.501726904,0.029562142,-0.287522197,0.491573364,-0.232224032,0.034760352,0.518435240
0.591054144,-2.078680236,-0.603237521,1.072720989,-0.451614009,0.973848176,1.743000017,-2.080067460,-0.590390984,1.050948620,-0.441425625,0.972186148,1.719412923,0.031292598,-0.280039192,0.471619300,-0.219117014,0.037943318,0.520565049,0.029215962,-0.279610306,0.476712018,-0.224545583,0.034557208,0.507193506
0.607258252,-2.078166136,-0.607788963,1.080370439,-0.455159645,0.974473872,1.751494037,-2.079832856,-0.592622105,1.054746985,-0.443212334,0.972464859,1.723471522,0.032904522,-0.288297813,0.483560200,-0.223620503,0.040189940,0.540090274,0.029102311,-0.275911599,0.469607919,-0.220790222,0.034555063,0.502265573
0.623003496,-2.077628860,-0.612450283,1.088173818,-0.458760286,0.975132290,1.760258371,-2.079360787,-0.597034756,1.062238455,-0.446724717,0.973028362,1.731545329,0.034489410,-0.296451373,0.495367465,-0.228086243,0.042397194,0.559340026,0.029702624,-0.275442094,0.466939420,-0.218571916,0.035560630,0.505444646
0.639387098,-2.077061721,-0.617283862,1.096236973,-0.462465582,0.975831414,1.769407731,-2.078809086,-0.602050606,1.070711136,-0.450674359,0.973693371,1.740815043,0.035974757,-0.304219796,0.506686063,-0.232414899,0.044459418,0.577578143,0.035725378,-0.322224408,0.543463469,-0.252921075,0.043201916,0.597292185
0.654979220,-2.076477991,-0.622188535,1.104395124,-0.466202062,0.976554309,1.778743249,-2.078215901,-0.607325379,1.079583645,-0.454790894,0.974414527,1.750644684,0.037233230,-0.311134061,0.516937889,-0.236459676,0.046191239,0.593563288,0.037028927,-0.326840609,0.549000025,-0.254291505,0.045118187,0.610684335
0.671256016,-2.075872271,-0.627232663,1.112769648,-0.470030114,0.977306664,1.788384460,-2.077618901,-0.612525765,1.088295698,-0.458813969,0.975145459,1.760409951,0.038345237,-0.318497431,0.528492947,-0.241470961,0.047673700,0.609820135,0.036937203,-0.319466829,0.534485221,-0.246452868,0.045318305,0.601423562
0.687052003,-2.075251054,-0.632385293,1.121316855,-0.473934987,0.978079504,1.798264937,-2.077024285,-0.617604558,1.096772313,-0.462711636,0.975877523,1.770014882,0.039387242,-0.326356723,0.541230840,-0.247267584,0.049026968,0.626693603,0.036825255,-0.312843442,0.521525204,-0.239482537,0.045445696,0.592977941
0.703214850,-2.074610859,-0.637686044,1.130106066,-0.477950816,0.978876740,1.808457465,-2.076426808,-0.622631852,1.105137467,-0.466544930,0.976616979,1.779580355,0.040420046,-0.334431793,0.554424041,-0.253340218,0.050357622,0.643905530,0.037166536,-0.311485142,0.517836452,-0.237056598,0.046066906,0.593722999
0.719015624,-2.073956628,-0.643093403,1.139068236,-0.482045934,0.979692245,1.818882580,-2.075820271,-0.627689187,1.113534570,-0.470384423,0.977370739,1.789248109,0.041479943,-0.342384925,0.567298806,-0.259189208,0.051735664,0.660998459,0.037877411,-0.314872205,0.522565126,-0.238822773,0.047080524,0.602773011
0.735198848,-2.073283200,-0.648640217,1.148254512,-0.486241492,0.980532840,1.829606892,-2.075198952,-0.632838551,1.122074962,-0.474285428,0.978143930,1.799127579,0.042609310,-0.350053325,0.579412691,-0.264496807,0.053234161,0.677833999,0.038834363,-0.321451247,0.533011436,-0.243445858,0.048347969,0.617396116
0.750965364,-2.072593884,-0.654282532,1.157586465,-0.490497878,0.981395047,1.840550962,-2.074560944,-0.638111416,1.130814791,-0.478277032,0.978938758,1.809273362,0.043826201,-0.357228119,0.590299422,-0.268967568,0.054889461,0.694114712,0.039915528,-0.329649568,0.546310067,-0.249500245,0.049750149,0.634862602
0.767280031,-2.071879191,-0.660076124,1.167148910,-0.494848783,0.982291593,1.851830449,-2.074235264,-0.640798394,1.135267496,-0.480310742,0.979344845,1.814454436,0.045161509,-0.363886571,0.599827460,-0.272479922,0.056751247,0.709903707,0.040464874,-0.333828807,0.553103805,-0.252584875,0.050460506,0.643755853
0.782985352,-2.071149526,-0.665912880,1.176755252,-0.499203801,0.983210356,1.863242877,-2.073570553,-0.646269623,1.144327998,-0.484447304,0.980174065,1.825023413,0.046599460,-0.369874978,0.607734843,-0.274906278,0.058800331,0.724886191,0.041545495,-0.341741443,0.565784872,-0.258285791,0.051881101,0.660790443
0.799248460,-2.070388730,-0.671897424,1.186569125,-0.503631331,0.984172647,1.875001352,-2.072849099,-0.652179066,1.154101849,-0.488904778,0.981076777,1.836477637,0.048166285,-0.375325094,0.614210635,-0.276316727,0.061073249,0.739373953,0.048130412,-0.392830878,0.649291217,-0.295899332,0.060254980,0.762526393
0.815038986,-2.069605726,-0.677936025,1.196428500,-0.508052662,0.985168099,1.886930209,-2.072021786,-0.658884827,1.165169954,-0.493940655,0.982114375,1.849528432,0.049829292,-0.380226335,0.619325054,-0.276800164,0.063518723,0.753240998,0.052113771,-0.420974493,0.694291532,-0.315570116,0.065450534,0.820385635
0.831256912,-2.068793394,-0.684064918,1.206385806,-0.512486726,0.986206493,1.899107779,-2.071181122,-0.665615861,1.176250696,-0.498965089,0.983172715,1.862683058,0.051579726,-0.384745509,0.623434658,-0.276575036,0.066116676,0.766743551,0.051863287,-0.413163096,0.679411769,-0.307638347,0.065375522,0.808693051
0.847017190,-2.067955597,-0.690241987,1.216367837,-0.516897670,0.987283397,1.911455252,-2.070355717,-0.672118012,1.186916113,-0.503778283,0.984216571,1.875452399,0.053377210,-0.389041791,0.626969107,-0.275948757,0.068797336,0.780020417,0.050854612,-0.397825092,0.651642919,-0.293516159,0.064390779,0.782747209
0.863243306,-2.067084633,-0.696518203,1.226454763,-0.521319435,0.988408942,1.924076918,-2.069539372,-0.678416077,1.197200060,-0.508390252,0.985254049,1.887891650,0.055197905,-0.393396045,0.630554161,-0.275317253,0.071512517,0.793472989,0.050555669,-0.387110412,0.631033123,-0.282344818,0.064379454,0.766155958
0.879019467,-2.066189879,-0.702830118,1.236546198,-0.525709125,0.989570852,1.936843733,-2.068717782,-0.684609238,1.207260728,-0.512869660,0.986304045,1.900199533,0.056974465,-0.398062552,0.634884148,-0.275180416,0.074146259,0.807313616,0.051184863,-0.382851362,0.620779395,-0.275656313,0.065565139,0.762459636
0.895220648,-2.065261851,-0.709259822,1.246779374,-0.530130605,0.990780856,1.949915916,-2.067877595,-0.690795724,1.217254996,-0.517284218,0.987384260,1.912570715,0.058673780,-0.403474797,0.640914328,-0.276138874,0.076630936,0.822185693,0.052556839,-0.384010017,0.619198382,-0.272757649,0.067716584,0.769530892
0.911019200,-2.064312298,-0.715749778,1.257072203,-0.534555440,0.992022964,1.963170883,-2.067012135,-0.697027508,1.227268219,-0.521672074,0.988503516,1.925109029,0.060385697,-0.410444392,0.650000772,-0.278880649,0.079111489,0.840199018,0.054249693,-0.387650818,0.621727347,-0.271722496,0.070254184,0.781458735
0.927347661,-2.063322659,-0.722443773,1.267659381,-0.539090310,0.993321472,1.976906037,-2.066568200,-0.700173203,1.232302666,-0.523865525,0.989079535,1.931464672,0.062186428,-0.418716837,0.661424390,-0.282876530,0.081716300,0.861149636,0.055197846,-0.390373558,0.624499738,-0.271923125,0.071645170,0.789148331
0.943043079,-2.062319819,-0.729167449,1.278268117,-0.543620997,0.994641143,1.990765612,-2.065657918,-0.706531350,1.242443085,-0.528261010,0.990263999,1.944362402,0.063987267,-0.427216717,0.673298530,-0.287140721,0.084320198,0.882584376,0.057025470,-0.396020591,0.630672276,-0.272773415,0.074305736,0.804734349
0.959310215,-2.061277615,-0.736095436,1.289173629,-0.548264764,0.996016404,2.005109417,-2.064664189,-0.713355366,1.253279924,-0.532929246,0.991562307,1.958281398,0.065803741,-0.435474735,0.684650067,-0.291069065,0.086948191,0.903533578,0.066289134,-0.452823937,0.718076646,-0.308678716,0.086744949,0.925513268
0.974991975,-2.060217724,-0.743075706,1.300133388,-0.552915612,0.997418657,2.019621669,-2.063525025,-0.721078698,1.265501142,-0.538167779,0.993056834,1.974118233,0.067574988,-0.442800018,0.694277673,-0.294040691,0.089514174,0.922414058,0.071772397,-0.484660476,0.766200960,-0.328007221,0.094221756,0.995370507
0.991227918,-2.059119284,-0.750232624,1.311337311,-0.557649578,0.998875499,2.034558983,-2.062368695,-0.728836838,1.277745485,-0.543398205,0.994577587,1.990099072,0.069320452,-0.448972151,0.701690730,-0.295732864,0.092047735,0.938792992,0.071219161,-0.476389825,0.751191497,-0.320526391,0.093776330,0.982799947
1.007124643,-2.057997058,-0.757452847,1.322600842,-0.562382685,1.000367373,2.049683035,-2.061238591,-0.736347500,1.289568305,-0.548431698,0.996068239,2.005640507,0.071008001,-0.453688262,0.706377645,-0.295890885,0.094503124,0.951966192,0.069459364,-0.460169256,0.723690212,-0.307740241,0.091725938,0.953668535
1.023217105,-2.056847998,-0.764738311,1.333919589,-0.567106743,1.001898307,2.064995258,-2.060128514,-0.743653123,1.301035285,-0.553295437,0.997536957,2.020824671,0.072642227,-0.456918619,0.708266802,-0.294464906,0.096887223,0.961878939,0.068598621,-0.449662805,0.705106139,-0.298634619,0.090819344,0.936029792
1.038956076,-2.055676603,-0.772043074,1.345214745,-0.571782517,1.003462292,2.080396763,-2.059019868,-0.750863854,1.312318325,-0.558058564,0.999007165,2.035875797,0.074223881,-0.458763148,0.707554199,-0.291570555,0.099200662,0.968745239,0.068863899,-0.446079940,0.697211206,-0.293833405,0.091410108,0.932381094
1.055207487,-2.054474028,-0.779405824,1.356538987,-0.576425771,1.005071152,2.095967644,-2.057897870,-0.758069340,1.323552966,-0.562774960,1.000499129,2.050973415,0.075778564,-0.459495053,0.704710657,-0.287448431,0.101479745,0.973194017,0.069946341,-0.447052777,0.696120203,-0.291611701,0.093081132,0.937878430
1.071003989,-2.053250676,-0.786750240,1.367769330,-0.580981358,1.006710997,2.111545679,-2.057329003,-0.761683766,1.329171777,-0.565122430,1.001257062,2.058567047,0.077313517,-0.459525194,0.700530588,-0.282560643,0.103733164,0.976112935,0.070651516,-0.448253930,0.696532726,-0.290781766,0.094131693,0.941994786
1.087281515,-2.051997585,-0.794123275,1.378974465,-0.585474561,1.008393872,2.127230429,-2.056169335,-0.768963639,1.340449333,-0.569805924,1.002804399,2.073898315,0.078867845,-0.459434819,0.696058112,-0.277468346,0.106015598,0.978811463,0.073211744,-0.456772894,0.706381619,-0.292486936,0.097753681,0.963033497
1.103178970,-2.050725683,-0.801461772,1.390058922,-0.589867616,1.010105139,2.142888368,-2.054820840,-0.777246777,1.353201866,-0.575043980,1.004607916,2.091407061,0.080462483,-0.459960746,0.692695922,-0.272974758,0.108354310,0.982896285,0.086892955,-0.530120790,0.814522028,-0.333348423,0.116292506,1.121760249
1.119957210,-2.049419121,-0.808867391,1.401181024,-0.594227512,1.011866188,2.158738492,-2.053395096,-0.785833661,1.366345644,-0.580386464,1.006518126,2.109612465,0.082164179,-0.462016448,0.692069628,-0.269944622,0.110844862,0.990446232,0.088260695,-0.528196394,0.806909502,-0.326752841,0.118354633,1.120959759
1.135590888,-2.048090965,-0.816280692,1.412258272,-0.598528307,1.013659980,2.174660713,-2.051997010,-0.794093434,1.378912807,-0.585437123,1.008395791,2.127175808,0.084123320,-0.466173142,0.694877203,-0.268565107,0.113755833,1.003255904,0.085740983,-0.502876341,0.763470113,-0.305586964,0.115199946,1.070458531
1.151266445,-2.046730976,-0.823764451,1.423386731,-0.602810273,1.015501545,2.190801652,-2.050638978,-0.801949803,1.390790343,-0.590153042,1.010222316,2.143935680,0.086277811,-0.471510720,0.699470225,-0.267949589,0.116990017,1.019190529,0.083447494,-0.479507744,0.723322690,-0.285997421,0.112326935,1.024083614
1.167163341,-2.045330151,-0.831367717,1.434638887,-0.607101439,1.017403622,2.207272780,-2.049969975,-0.805762593,1.396526933,-0.592410390,1.011123300,2.152090073,0.088485483,-0.477024400,0.704263734,-0.267371042,0.120305941,1.035625403,0.082801752,-0.471206278,0.708577931,-0.278491527,0.111574866,1.008122683
1.183816687,-2.043898099,-0.839035426,1.445931861,-0.611368918,1.019352980,2.223953491,-2.048637692,-0.813257043,1.407753229,-0.596789662,1.012921810,2.168163776,0.090610673,-0.481867458,0.707965479,-0.266267571,0.123477997,1.050326125,0.082679912,-0.462220103,0.691040456,-0.268581957,0.111668706,0.992673159
1.199629408,-2.042433196,-0.846771768,1.457269828,-0.615612002,1.021351079,2.240846188,-2.047214810,-0.821115796,1.419454932,-0.601303403,1.014847159,2.185095549,0.092571204,-0.485471349,0.709683362,-0.264233335,0.126367137,1.061805072,0.094551511,-0.518987358,0.771067679,-0.296197921,0.128096059,1.120140553
1.215263397,-2.040939726,-0.854547732,1.468607399,-0.619810400,1.023390992,2.257877815,-2.045596425,-0.829911534,1.432477474,-0.606273476,1.017043710,2.204135180,0.094310760,-0.487477751,0.708867525,-0.261027043,0.128879411,1.069118234,0.101788856,-0.550545394,0.813782334,-0.309603214,0.138258323,1.193460703
1.231029235,-2.039419706,-0.862345430,1.479915124,-0.623949334,1.025468700,2.274997936,-2.043962304,-0.838670556,1.445383668,-0.611153905,1.019266367,2.223173141,0.095809304,-0.487758341,0.705320692,-0.256561863,0.130981360,1.071927729,0.100552373,-0.536488235,0.789167166,-0.297465950,0.136878312,1.167633057
1.247162712,-2.037874303,-0.870150874,1.491168962,-0.628015791,1.027581336,2.292164667,-2.042371575,-0.847077672,1.457708597,-0.615768735,1.021434546,2.241516352,0.097079197,-0.486401645,0.699182953,-0.250902376,0.132694028,1.070464567,0.097604193,-0.513294697,0.751138747,-0.280208647,0.133139223,1.121365666
1.263121510,-2.036308612,-0.877930991,1.502317713,-0.631987372,1.029720807,2.309295465,-2.041592423,-0.851151768,1.463657141,-0.617977444,1.022498608,2.250429153,0.098161820,-0.483724225,0.690962987,-0.244288546,0.134088737,1.065550826,0.096421957,-0.503265798,0.734445393,-0.272436857,0.131642178,1.101334453
1.279294361,-2.034733437,-0.885627891,1.513276425,-0.635831447,1.031871561,2.326255773,-2.040050332,-0.859115903,1.475235820,-0.622238461,1.024604917,2.267891169,0.099128951,-0.480293461,0.681579024,-0.237158104,0.135289989,1.058656523,0.095282570,-0.489537477,0.710306764,-0.260297835,0.130207375,1.074344397
1.295903017,-2.033134452,-0.893309603,1.524140978,-0.639580561,1.034052852,2.343192837,-2.038427655,-0.867349927,1.487128735,-0.626552884,1.026822925,2.285990000,0.100100003,-0.476852930,0.672165154,-0.230003628,0.136496287,1.051744251,0.107104659,-0.539733887,0.777513623,-0.280393720,0.146404490,1.187153339
1.311772235,-2.031526324,-0.900908184,1.534816557,-0.643203401,1.036245039,2.359960013,-2.036613766,-0.876386944,1.500090361,-0.631180112,1.029302359,2.305885315,0.101207998,-0.474436765,0.664388995,-0.223615928,0.137937614,1.047496462,0.113548979,-0.562405407,0.804922223,-0.285909444,0.155154154,1.238650680
