timestamp_absolute,timestamp_relative,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1770058541.851577759,14.600000000,-1.715944809,-1.546855810,2.138770384,-0.594793938,1.415049830,1.981769028,0.000001396,0.000000323,-0.000000093,-0.000000238,0.000001394,2.094395102
1770058541.951577902,14.700000000,-1.715944669,-1.546855778,2.138770374,-0.594793961,1.415049970,2.191208538,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1770058542.051577806,14.800000000,-1.715944529,-1.546855768,2.138770345,-0.594793944,1.415050110,2.400648049,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1770058542.151577950,14.900000000,-1.715944396,-1.546855771,2.138770305,-0.594793900,1.415050244,2.610087559,0.000001296,-0.000000116,-0.000000466,0.000000575,0.000001300,2.094395102
1770058542.251577854,15.000000000,-1.715944272,-1.546855789,2.138770254,-0.594793833,1.415050368,2.819527069,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1770058542.351577759,15.100000000,-1.715944164,-1.546855822,2.138770194,-0.594793740,1.415050477,3.028966579,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1770058542.451577902,15.200000000,-1.715944083,-1.546855872,2.138770126,-0.594793622,1.415050559,3.238406090,0.000000784,-0.000000518,-0.000000691,0.000001205,0.000000794,2.094395102
1770058542.551577806,15.300000000,-1.715944025,-1.546855932,2.138770055,-0.594793491,1.415050618,3.447845600,0.000000421,-0.000000664,-0.000000723,0.000001384,0.000000433,2.094395102
1770058542.651577950,15.400000000,-1.715943990,-1.546856000,2.138769983,-0.594793352,1.415050654,3.657285110,0.000000024,-0.000000756,-0.000000696,0.000001452,0.000000036,2.094395102
1770058542.751577854,15.500000000,-1.715943988,-1.546856073,2.138769916,-0.594793212,1.415050657,3.858699542,0.000000021,-0.000000654,-0.000000602,0.000001256,0.000000031,1.811109422
1770058542.851577759,15.600000000,-1.715944007,-1.546856131,2.138769869,-0.594793107,1.415050639,4.014810485,-0.000000235,-0.000000492,-0.000000384,0.000000878,-0.000000228,1.311109422
1770058542.951577902,15.700000000,-1.715944026,-1.546856171,2.138769838,-0.594793036,1.415050620,4.120921427,-0.000000145,-0.000000305,-0.000000238,0.000000543,-0.000000141,0.811109422
1770058543.051577806,15.800000000,-1.715944036,-1.546856192,2.138769821,-0.594792998,1.415050610,4.177032369,-0.000000056,-0.000000117,-0.000000091,0.000000208,-0.000000054,0.311109422
1770058543.151577950,15.900000000,-1.714691788,-1.540104469,2.131742374,-0.594518900,1.416307160,4.186196517,0.014403111,0.077656864,-0.080828006,0.003152399,0.014452524,-0.146126461
1770058543.251577854,16.000000000,-1.714543038,-1.539302464,2.130907645,-0.594486379,1.416456403,4.150193839,0.000000056,0.000000212,0.000000231,-0.000000597,-0.000000250,-0.604181474
1770058543.351577759,16.100000000,-1.714543031,-1.539302435,2.130907678,-0.594486461,1.416456367,4.064775999,0.000000093,0.000000382,0.000000407,-0.000001035,-0.000000483,-1.104175539
1770058543.451577902,16.200000000,-1.714543020,-1.539302388,2.130907725,-0.594486579,1.416456305,3.929358935,0.000000111,0.000000540,0.000000535,-0.000001294,-0.000000769,-1.604166612
1770058543.551577806,16.300000000,-1.714543020,-1.539302322,2.130907786,-0.594486710,1.416456289,3.743952810,-0.000000024,0.000000752,0.000000692,-0.000001442,-0.000000036,-2.094395102
1770058543.651577950,16.400000000,-1.714543038,-1.539302251,2.130907857,-0.594486852,1.416456270,3.534513300,-0.000000417,0.000000661,0.000000719,-0.000001378,-0.000000429,-2.094395102
1770058543.751577854,16.500000000,-1.714543081,-1.539302185,2.130907929,-0.594486989,1.416456226,3.325073789,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1770058543.851577759,16.600000000,-1.714543159,-1.539302134,2.130907997,-0.594487109,1.416456147,3.115634279,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1770058543.951577902,16.700000000,-1.714543256,-1.539302094,2.130908060,-0.594487211,1.416456049,2.906194769,-0.000001074,0.000000330,0.000000600,-0.000000924,-0.000001081,-2.094395102
1770058544.051577806,16.800000000,-1.714543370,-1.539302068,2.130908116,-0.594487292,1.416455934,2.696755259,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1770058544.151577950,16.900000000,-1.714543498,-1.539302056,2.130908162,-0.594487350,1.416455806,2.487315748,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1770058544.251577854,17.000000000,-1.714543637,-1.539302065,2.130908192,-0.594487370,1.416455667,2.277876238,-0.000001389,-0.000000105,0.000000290,-0.000000177,-0.000001391,-2.094395102
1770058544.351577759,17.100000000,-1.714543775,-1.539302088,2.130908210,-0.594487364,1.416455529,2.068436728,-0.000001382,-0.000000319,0.000000093,0.000000234,-0.000001381,-2.094395102
1770058544.451577902,17.200000000,-1.714543911,-1.539302124,2.130908215,-0.594487332,1.416455393,1.858997218,-0.000001264,-0.000000507,-0.000000112,0.000000627,-0.000001259,-2.094395102
1770058544.551577806,17.300000000,-1.714544032,-1.539302173,2.130908204,-0.594487272,1.416455273,1.658186403,-0.000001086,-0.000000436,-0.000000096,0.000000539,-0.000001082,-1.800648694
1770058544.651577950,17.400000000,-1.714544113,-1.539302218,2.130908185,-0.594487207,1.416455192,1.503121534,-0.000000647,-0.000000406,-0.000000191,0.000000601,-0.000000642,-1.300648694
1770058544.751577854,17.500000000,-1.714544166,-1.539302251,2.130908170,-0.594487158,1.416455140,1.398056664,-0.000000399,-0.000000250,-0.000000118,0.000000370,-0.000000396,-0.800648694
1770058544.851577759,17.600000000,-1.714544193,-1.539302268,2.130908161,-0.594487133,1.416455113,1.342991795,-0.000000150,-0.000000094,-0.000000044,0.000000139,-0.000000149,-0.300648694
1770058544.951577902,17.700000000,-1.713285201,-1.532424307,2.123682333,-0.594140889,1.417718780,1.334735325,0.013000025,0.071019516,-0.074611361,0.003575064,0.013048226,0.155930074
1770058545.051577806,17.800000000,-1.713168899,-1.531789010,2.123014923,-0.594108930,1.417835494,1.371596553,0.000000239,0.000000169,0.000000120,-0.000000383,-0.000000090,0.613645752
1770058545.151577950,17.900000000,-1.713168865,-1.531788986,2.123014940,-0.594108987,1.417835482,1.457960810,0.000000440,0.000000312,0.000000233,-0.000000753,-0.000000146,1.113639762
1770058545.251577854,18.000000000,-1.713168809,-1.531788947,2.123014971,-0.594109088,1.417835468,1.594324278,0.000000668,0.000000467,0.000000391,-0.000001292,-0.000000125,1.613630815
1770058545.351577759,18.100000000,-1.713168702,-1.531788901,2.123014986,-0.594109155,1.417835563,1.780649366,0.000001252,0.000000503,0.000000112,-0.000000624,0.000001248,2.094395102
1770058545.451577902,18.200000000,-1.713168572,-1.531788859,2.123014988,-0.594109202,1.417835693,1.990088876,0.000001370,0.000000316,-0.000000092,-0.000000231,0.000001368,2.094395102
1770058545.551577806,18.300000000,-1.713168435,-1.531788828,2.123014978,-0.594109223,1.417835830,2.199528387,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1770058545.651577950,18.400000000,-1.713168298,-1.531788818,2.123014949,-0.594109205,1.417835967,2.408967897,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1770058545.751577854,18.500000000,-1.713168167,-1.531788823,2.123014909,-0.594109160,1.417836098,2.618407407,0.000001272,-0.000000118,-0.000000461,0.000000572,0.000001276,2.094395102
1770058545.851577759,18.600000000,-1.713168047,-1.531788842,2.123014858,-0.594109092,1.417836219,2.827846917,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1770058545.951577902,18.700000000,-1.713167940,-1.531788875,2.123014798,-0.594109000,1.417836326,3.037286428,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1770058546.051577806,18.800000000,-1.713167862,-1.531788925,2.123014730,-0.594108881,1.417836406,3.246725938,0.000000770,-0.000000515,-0.000000684,0.000001194,0.000000780,2.094395102
1770058546.151577950,18.900000000,-1.713167806,-1.531788985,2.123014660,-0.594108751,1.417836462,3.456165448,0.000000414,-0.000000658,-0.000000716,0.000001371,0.000000425,2.094395102
1770058546.251577854,19.000000000,-1.713167774,-1.531789053,2.123014589,-0.594108613,1.417836496,3.665604958,0.000000024,-0.000000748,-0.000000689,0.000001437,0.000000036,2.094395102
1770058546.351577759,19.100000000,-1.713167772,-1.531789125,2.123014523,-0.594108475,1.417836499,3.865836705,0.000000020,-0.000000639,-0.000000589,0.000001229,0.000000030,1.790952134
1770058546.451577902,19.200000000,-1.713167792,-1.531789181,2.123014477,-0.594108372,1.417836480,4.019931918,-0.000000227,-0.000000479,-0.000000374,0.000000855,-0.000000220,1.290952134
1770058546.551577806,19.300000000,-1.713167810,-1.531789220,2.123014447,-0.594108303,1.417836462,4.124027131,-0.000000139,-0.000000293,-0.000000229,0.000000524,-0.000000135,0.790952134
1770058546.651577950,19.400000000,-1.713167820,-1.531789240,2.123014431,-0.594108268,1.417836453,4.178122345,-0.000000051,-0.000000108,-0.000000084,0.000000193,-0.000000050,0.290952134
1770058546.751577854,19.500000000,-1.711911557,-1.524835610,2.115641815,-0.593690891,1.419097737,4.185515215,0.011867504,0.065688578,-0.069646427,0.003942611,0.011914870,-0.164982022
1770058546.851577759,19.600000000,-1.711817601,-1.524315556,2.115090455,-0.593659714,1.419192050,4.147879232,0.000000057,0.000000216,0.000000235,-0.000000605,-0.000000251,-0.622044562
1770058546.951577902,19.700000000,-1.711817593,-1.524315526,2.115090487,-0.593659796,1.419192014,4.060675107,0.000000091,0.000000383,0.000000401,-0.000001008,-0.000000488,-1.122035867
1770058547.051577806,19.800000000,-1.711817583,-1.524315480,2.115090535,-0.593659914,1.419191952,3.923471769,0.000000114,0.000000541,0.000000534,-0.000001290,-0.000000756,-1.622029644
1770058547.151577950,19.900000000,-1.711817583,-1.524315414,2.115090596,-0.593660044,1.419191940,3.736346163,-0.000000024,0.000000744,0.000000685,-0.000001427,-0.000000036,-2.094395102
1770058547.251577854,20.000000000,-1.711817602,-1.524315343,2.115090666,-0.593660184,1.419191920,3.526906653,-0.000000410,0.000000655,0.000000712,-0.000001365,-0.000000421,-2.094395102
1770058547.351577759,20.100000000,-1.711817646,-1.524315279,2.115090737,-0.593660319,1.419191875,3.317467143,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1770058547.451577902,20.200000000,-1.711817722,-1.524315228,2.115090805,-0.593660438,1.419191798,3.108027632,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1770058547.551577806,20.300000000,-1.711817819,-1.524315189,2.115090867,-0.593660538,1.419191700,2.898588122,-0.000001054,0.000000329,0.000000594,-0.000000917,-0.000001062,-2.094395102
1770058547.651577950,20.400000000,-1.711817931,-1.524315163,2.115090921,-0.593660618,1.419191587,2.689148612,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1770058547.751577854,20.500000000,-1.711818057,-1.524315151,2.115090967,-0.593660675,1.419191461,2.479709102,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1770058547.851577759,20.600000000,-1.711818193,-1.524315161,2.115090996,-0.593660693,1.419191324,2.270269591,-0.000001364,-0.000000101,0.000000287,-0.000000178,-0.000001365,-2.094395102
1770058547.951577902,20.700000000,-1.711818329,-1.524315184,2.115091013,-0.593660686,1.419191189,2.060830081,-0.000001357,-0.000000312,0.000000092,0.000000229,-0.000001355,-2.094395102
1770058548.051577806,20.800000000,-1.711818462,-1.524315220,2.115091017,-0.593660654,1.419191056,1.851390571,-0.000001240,-0.000000499,-0.000000111,0.000000617,-0.000001235,-2.094395102
1770058548.151577950,20.900000000,-1.711818579,-1.524315267,2.115091007,-0.593660596,1.419190939,1.653864593,-0.000001036,-0.000000416,-0.000000093,0.000000515,-0.000001032,-1.749235254
1770058548.251577854,21.000000000,-1.711818656,-1.524315311,2.115090988,-0.593660533,1.419190863,1.503941068,-0.000000610,-0.000000384,-0.000000182,0.000000570,-0.000000606,-1.249235254
1770058548.351577759,21.100000000,-1.711818705,-1.524315341,2.115090974,-0.593660488,1.419190815,1.404017542,-0.000000366,-0.000000231,-0.000000109,0.000000342,-0.000000363,-0.749235254
1770058548.451577902,21.200000000,-1.711818729,-1.524315357,2.115090966,-0.593660465,1.419190790,1.354094017,-0.000000122,-0.000000077,-0.000000036,0.000000114,-0.000000121,-0.249235254
1770058548.551577806,21.300000000,-1.711916628,-1.524850653,2.115682972,-0.593717050,1.419092320,1.353163370,-0.001076240,-0.005885263,0.006508862,-0.000622236,-0.001082519,0.230185708
1770058548.651577950,21.400000000,-1.712141670,-1.526079154,2.117040113,-0.593845404,1.418865975,1.401181579,-0.003425334,-0.018685906,0.020633082,-0.001942831,-0.003445124,0.730179529
1770058548.751577854,21.500000000,-1.712603437,-1.528590448,2.119807467,-0.594100878,1.418401574,1.499198907,-0.005809468,-0.031539246,0.034714850,-0.003168219,-0.005842372,1.230171022
1770058548.851577759,21.600000000,-1.713306206,-1.532390984,2.123979926,-0.594471906,1.417694888,1.647215599,-0.008262474,-0.044496521,0.048714950,-0.004207886,-0.008307723,1.730163555
1770058548.951577902,21.700000000,-1.714248051,-1.537443741,2.129497523,-0.594935543,1.416747968,1.843387928,-0.010114946,-0.054034724,0.058838076,-0.004790394,-0.010168462,2.094395102
1770058549.051577806,21.800000000,-1.715266852,-1.542858274,2.135372931,-0.595395108,1.415723896,2.052827439,-0.010253261,-0.054244185,0.058679612,-0.004422230,-0.010305250,2.094395102
1770058549.151577950,21.900000000,-1.716299669,-1.548294057,2.141232473,-0.595817535,1.414685962,2.262266950,-0.010394525,-0.054458561,0.058521410,-0.004049406,-0.010444969,2.094395102
1770058549.251577854,22.000000000,-1.717346803,-1.553751589,2.147076176,-0.596202349,1.413633867,2.471706460,-0.010538824,-0.054677943,0.058363437,-0.003671800,-0.010587705,2.094395102
1770058549.351577759,22.100000000,-1.718408563,-1.559231376,2.152904060,-0.596549062,1.412567303,2.681145971,-0.010686247,-0.054902423,0.058205662,-0.003289288,-0.010733545,2.094395102
1770058549.451577902,22.200000000,-1.719485269,-1.564733937,2.158716143,-0.596857175,1.411485954,2.890585482,-0.010836886,-0.055132098,0.058048054,-0.002901741,-0.010882581,2.094395102
1770058549.551577806,22.300000000,-1.720577247,-1.570259797,2.164512440,-0.597126176,1.410389494,3.100024994,-0.010990835,-0.055367065,0.057890580,-0.002509028,-0.011034907,2.094395102
1770058549.651577950,22.400000000,-1.721684836,-1.575809494,2.170292963,-0.597355538,1.409277587,3.309464505,-0.011148194,-0.055607429,0.057733207,-0.002111015,-0.011190621,2.094395102
1770058549.751577854,22.500000000,-1.722808384,-1.581383576,2.176057721,-0.597544723,1.408149887,3.518904016,-0.011309066,-0.055853294,0.057575904,-0.001707562,-0.011349825,2.094395102
1770058549.851577759,22.600000000,-1.723948248,-1.586982600,2.181806718,-0.597693175,1.407006039,3.728343528,-0.011473556,-0.056104769,0.057418637,-0.001298529,-0.011512626,2.094395102
1770058549.951577902,22.700000000,-1.724973766,-1.591972755,2.186895452,-0.597790380,1.405977129,3.914209608,-0.008942958,-0.043296033,0.043986938,-0.000678893,-0.008971656,1.608868636
1770058550.051577806,22.800000000,-1.725731981,-1.595633993,2.190607982,-0.597840653,1.405216519,4.050096387,-0.006224181,-0.029933048,0.030261224,-0.000319789,-0.006243349,1.108866740
1770058550.151577950,22.900000000,-1.726215019,-1.597953889,2.192950987,-0.597863110,1.404732005,4.135983030,-0.003434427,-0.016461576,0.016600850,-0.000134639,-0.003444783,0.608866112
1770058550.251577854,23.000000000,-1.726417695,-1.598924517,2.193929216,-0.597870437,1.404528722,4.171869630,-0.000615590,-0.002945657,0.002966888,-0.000020399,-0.000617426,0.108865943
1770058550.351577759,23.100000000,-1.726512765,-1.599379375,2.194387312,-0.597873547,1.404433368,4.159075511,-0.000000245,-0.000000337,-0.000000172,0.000000509,-0.000000244,-0.373645635
1770058550.451577902,23.200000000,-1.726512806,-1.599379431,2.194387283,-0.597873462,1.404433327,4.096711540,-0.000000573,-0.000000788,-0.000000403,0.000001191,-0.000000571,-0.873638538
1770058550.551577806,23.300000000,-1.726512880,-1.599379532,2.194387231,-0.597873308,1.404433254,3.984348043,-0.000000902,-0.000001240,-0.000000634,0.000001875,-0.000000898,-1.373631456
1770058550.651577950,23.400000000,-1.726512934,-1.599379575,2.194387221,-0.597873256,1.404433199,3.821985084,-0.000000023,0.000000705,0.000000643,-0.000001349,-0.000000034,-1.873626871
1770058550.751577854,23.500000000,-1.726512937,-1.599379498,2.194387291,-0.597873403,1.404433195,3.617419845,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1770058550.851577759,23.600000000,-1.726512982,-1.599379429,2.194387366,-0.597873546,1.404433149,3.407980335,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1770058550.951577902,23.700000000,-1.726513052,-1.599379370,2.194387439,-0.597873678,1.404433078,3.198540825,-0.000000840,0.000000533,0.000000714,-0.000001243,-0.000000850,-2.094395102
1770058551.051577806,23.800000000,-1.726513145,-1.599379322,2.194387508,-0.597873794,1.404432984,2.989101315,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1770058551.151577950,23.900000000,-1.726513261,-1.599379289,2.194387570,-0.597873889,1.404432868,2.779661804,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1770058551.251577854,24.000000000,-1.726513397,-1.599379276,2.194387619,-0.597873951,1.404432731,2.570222294,-0.000001387,0.000000109,0.000000482,-0.000000584,-0.000001392,-2.094395102
1770058551.351577759,24.100000000,-1.726513542,-1.599379278,2.194387658,-0.597873986,1.404432585,2.360782784,-0.000001502,-0.000000126,0.000000302,-0.000000168,-0.000001503,-2.094395102
1770058551.451577902,24.200000000,-1.726513692,-1.599379295,2.194387684,-0.597873995,1.404432435,2.151343274,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1770058551.551577806,24.300000000,-1.726513842,-1.599379330,2.194387694,-0.597873969,1.404432286,1.941903763,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1770058551.651577950,24.400000000,-1.726513980,-1.599379381,2.194387686,-0.597873910,1.404432148,1.733397200,-0.000001303,-0.000000521,-0.000000110,0.000000638,-0.000001298,-1.997805947
1770058551.751577854,24.500000000,-1.726514087,-1.599379430,2.194387671,-0.597873844,1.404432041,1.558616605,-0.000000806,-0.000000499,-0.000000228,0.000000731,-0.000000800,-1.497805947
1770058551.851577759,24.600000000,-1.726514154,-1.599379472,2.194387652,-0.597873783,1.404431975,1.433836011,-0.000000537,-0.000000333,-0.000000152,0.000000487,-0.000000533,-0.997805947
1770058551.951577902,24.700000000,-1.726514195,-1.599379497,2.194387641,-0.597873747,1.404431935,1.359055416,-0.000000268,-0.000000166,-0.000000076,0.000000243,-0.000000266,-0.497805947
1770058552.051577806,24.800000000,-1.725895558,-1.596344977,2.191435174,-0.597956639,1.405051602,1.332809940,0.023499655,0.115267618,-0.112150326,-0.003149157,0.023538776,-0.039106737
1770058552.151577950,24.900000000,-1.724910374,-1.591512611,2.186733504,-0.598088674,1.406038414,1.351887506,0.000000171,0.000000121,0.000000082,-0.000000264,-0.000000079,0.419827669
1770058552.251577854,25.000000000,-1.724910346,-1.591512591,2.186733518,-0.598088719,1.406038402,1.418869947,0.000000380,0.000000269,0.000000197,-0.000000643,-0.000000155,0.919820762
1770058552.351577759,25.100000000,-1.724910297,-1.591512557,2.186733545,-0.598088808,1.406038385,1.535851605,0.000000610,0.000000429,0.000000346,-0.000001152,-0.000000176,1.419812977
1770058552.451577902,25.200000000,-1.724910207,-1.591512510,2.186733570,-0.598088904,1.406038431,1.702832519,0.000001240,0.000000496,0.000000106,-0.000000610,0.000001236,1.919804872
1770058552.551577806,25.300000000,-1.724910073,-1.591512457,2.186733581,-0.598088968,1.406038564,1.909223186,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1770058552.651577950,25.400000000,-1.724909925,-1.591512422,2.186733571,-0.598088994,1.406038712,2.118662696,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1770058552.751577854,25.500000000,-1.724909777,-1.591512402,2.186733548,-0.598088992,1.406038860,2.328102207,0.000001487,0.000000123,-0.000000300,0.000000169,0.000001488,2.094395102
1770058552.851577759,25.600000000,-1.724909631,-1.591512397,2.186733513,-0.598088962,1.406039006,2.537541717,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1770058552.951577902,25.700000000,-1.724909494,-1.591512408,2.186733465,-0.598088904,1.406039143,2.746981227,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1770058553.051577806,25.800000000,-1.724909378,-1.591512440,2.186733404,-0.598088812,1.406039260,2.956420737,0.000001149,-0.000000334,-0.000000620,0.000000949,0.000001157,2.094395102
1770058553.151577950,25.900000000,-1.724909281,-1.591512485,2.186733337,-0.598088700,1.406039358,3.165860247,0.000000831,-0.000000532,-0.000000710,0.000001238,0.000000841,2.094395102
1770058553.251577854,26.000000000,-1.724909206,-1.591512541,2.186733265,-0.598088573,1.406039434,3.375299758,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1770058553.351577759,26.100000000,-1.724909161,-1.591512610,2.186733191,-0.598088430,1.406039480,3.584739268,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1770058553.451577902,26.200000000,-1.724909152,-1.591512686,2.186733119,-0.598088282,1.406039490,3.792983276,0.000000024,-0.000000743,-0.000000678,0.000001421,0.000000035,1.985056082
1770058553.551577806,26.300000000,-1.724909163,-1.591512752,2.186733062,-0.598088159,1.406039481,3.966488884,-0.000000282,-0.000000581,-0.000000447,0.000001029,-0.000000274,1.485056082
1770058553.651577950,26.400000000,-1.724909186,-1.591512800,2.186733025,-0.598088074,1.406039458,4.089994492,-0.000000187,-0.000000385,-0.000000296,0.000000683,-0.000000182,0.985056082
1770058553.751577854,26.500000000,-1.724909200,-1.591512829,2.186733003,-0.598088023,1.406039444,4.163500101,-0.000000092,-0.000000190,-0.000000146,0.000000336,-0.000000089,0.485056082
1770058553.851577759,26.600000000,-1.724246208,-1.588216305,2.183492066,-0.598144503,1.406703703,4.188546549,0.023242939,0.115567864,-0.113618529,-0.001980633,0.023287328,0.025632207
1770058553.951577902,26.700000000,-1.723337132,-1.583696225,2.179048245,-0.598221991,1.407614505,4.168218681,0.000000042,0.000000158,0.000000176,-0.000000466,-0.000000186,-0.433545258
1770058554.051577806,26.800000000,-1.723337125,-1.583696200,2.179048272,-0.598222062,1.407614474,4.099864610,0.000000081,0.000000337,0.000000364,-0.000000944,-0.000000431,-0.933536913
1770058554.151577950,26.900000000,-1.723337116,-1.583696158,2.179048316,-0.598222175,1.407614416,3.981511348,0.000000102,0.000000504,0.000000517,-0.000001291,-0.000000724,-1.433529244
1770058554.251577854,27.000000000,-1.723337112,-1.583696097,2.179048374,-0.598222306,1.407614374,3.813158827,-0.000000023,0.000000720,0.000000656,-0.000001375,-0.000000035,-1.933521157
1770058554.351577759,27.100000000,-1.723337117,-1.583696021,2.179048444,-0.598222453,1.407614368,3.606308022,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1770058554.451577902,27.200000000,-1.723337161,-1.583695952,2.179048518,-0.598222595,1.407614323,3.396868512,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1770058554.551577806,27.300000000,-1.723337231,-1.583695895,2.179048590,-0.598222724,1.407614251,3.187429002,-0.000000823,0.000000530,0.000000706,-0.000001232,-0.000000833,-2.094395102
1770058554.651577950,27.400000000,-1.723337324,-1.583695848,2.179048658,-0.598222838,1.407614158,2.977989492,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1770058554.751577854,27.500000000,-1.723337437,-1.583695814,2.179048719,-0.598222933,1.407614043,2.768549981,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1770058554.851577759,27.600000000,-1.723337573,-1.583695802,2.179048768,-0.598222992,1.407613908,2.559110471,-0.000001360,0.000000112,0.000000477,-0.000000582,-0.000001365,-2.094395102
1770058554.951577902,27.700000000,-1.723337715,-1.583695805,2.179048805,-0.598223026,1.407613765,2.349670961,-0.000001472,-0.000000120,0.000000299,-0.000000171,-0.000001473,-2.094395102
1770058555.051577806,27.800000000,-1.723337862,-1.583695822,2.179048830,-0.598223033,1.407613618,2.140231451,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1770058555.151577950,27.900000000,-1.723338009,-1.583695857,2.179048839,-0.598223007,1.407613471,1.930791940,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1770058555.251577854,28.000000000,-1.723338143,-1.583695907,2.179048831,-0.598222947,1.407613337,1.722860557,-0.000001260,-0.000000505,-0.000000107,0.000000619,-0.000001256,-1.971589318
1770058555.351577759,28.100000000,-1.723338246,-1.583695956,2.179048815,-0.598222882,1.407613235,1.550701625,-0.000000776,-0.000000483,-0.000000222,0.000000709,-0.000000771,-1.471589318
1770058555.451577902,28.200000000,-1.723338310,-1.583695996,2.179048796,-0.598222823,1.407613171,1.428542693,-0.000000512,-0.000000319,-0.000000146,0.000000468,-0.000000509,-0.971589318
1770058555.551577806,28.300000000,-1.723338348,-1.583696020,2.179048786,-0.598222788,1.407613134,1.356383761,-0.000000249,-0.000000155,-0.000000071,0.000000227,-0.000000247,-0.471589318
1770058555.651577950,28.400000000,-1.722618880,-1.580070017,2.175447250,-0.598248218,1.408334155,1.332581261,0.023128336,0.116561355,-0.115774459,-0.000817821,0.023178283,-0.011785727
1770058555.751577854,28.500000000,-1.721796985,-1.575927895,2.171333102,-0.598277294,1.409157814,1.354232228,0.000000180,0.000000128,0.000000086,-0.000000277,-0.000000080,0.448332629
1770058555.851577759,28.600000000,-1.721796956,-1.575927875,2.171333116,-0.598277340,1.409157802,1.424065108,0.000000387,0.000000274,0.000000200,-0.000000651,-0.000000152,0.948325498
1770058555.951577902,28.700000000,-1.721796906,-1.575927840,2.171333143,-0.598277430,1.409157785,1.543897204,0.000000613,0.000000432,0.000000347,-0.000001152,-0.000000170,1.448317802
1770058556.051577806,28.800000000,-1.721796814,-1.575927793,2.171333167,-0.598277521,1.409157838,1.713728555,0.000001233,0.000000494,0.000000106,-0.000000609,0.000001230,1.948308252
1770058556.151577950,28.900000000,-1.721796682,-1.575927742,2.171333176,-0.598277583,1.409157970,1.921033307,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1770058556.251577854,29.000000000,-1.721796537,-1.575927708,2.171333167,-0.598277608,1.409158115,2.130472818,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1770058556.351577759,29.100000000,-1.721796391,-1.575927690,2.171333143,-0.598277602,1.409158261,2.339912328,0.000001457,0.000000117,-0.000000297,0.000000172,0.000001459,2.094395102
1770058556.451577902,29.200000000,-1.721796249,-1.575927687,2.171333107,-0.598277571,1.409158403,2.549351838,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
1770058556.551577806,29.300000000,-1.721796115,-1.575927698,2.171333059,-0.598277513,1.409158538,2.758791348,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
