timestamp_absolute,timestamp_relative,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1770918446.958655596,13.900000000,-1.717372661,-1.554451721,2.146601829,-0.595027545,1.413617616,1.401839161,-0.000000418,-0.000000261,-0.000000122,0.000000386,-0.000000415,-0.823601550
1770918447.058655500,14.000000000,-1.717372690,-1.554451739,2.146601821,-0.595027518,1.413617587,1.344479006,-0.000000164,-0.000000103,-0.000000048,0.000000152,-0.000000163,-0.323601550
1770918447.158655405,14.100000000,-1.716130007,-1.547839570,2.139784434,-0.594823925,1.414864199,1.334193198,0.015703896,0.083557996,-0.086151211,0.002572661,0.015753478,0.134307869
1770918447.258655548,14.200000000,-1.715945136,-1.546855963,2.138770316,-0.594793661,1.415049635,1.369166924,0.000000234,0.000000166,0.000000117,-0.000000377,-0.000000092,0.593060158
1770918447.358655453,14.300000000,-1.715945103,-1.546855940,2.138770334,-0.594793717,1.415049622,1.453472646,0.000000438,0.000000310,0.000000232,-0.000000752,-0.000000151,1.093054205
1770918447.458655596,14.400000000,-1.715945048,-1.546855901,2.138770365,-0.594793818,1.415049607,1.587777596,0.000000669,0.000000468,0.000000392,-0.000001300,-0.000000131,1.593045272
1770918447.558655500,14.500000000,-1.715944941,-1.546855854,2.138770380,-0.594793889,1.415049698,1.772081707,0.000001275,0.000000511,0.000000113,-0.000000633,0.000001271,2.092514286
1770918447.658655405,14.600000000,-1.715944809,-1.546855810,2.138770384,-0.594793938,1.415049830,1.981520462,0.000001396,0.000000323,-0.000000093,-0.000000238,0.000001394,2.094395102
1770918447.758655548,14.700000000,-1.715944669,-1.546855778,2.138770374,-0.594793961,1.415049969,2.190959972,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1770918447.858655453,14.800000000,-1.715944529,-1.546855768,2.138770345,-0.594793944,1.415050110,2.400399482,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1770918447.958655596,14.900000000,-1.715944396,-1.546855771,2.138770305,-0.594793900,1.415050244,2.609838992,0.000001296,-0.000000116,-0.000000466,0.000000575,0.000001300,2.094395102
1770918448.058655500,15.000000000,-1.715944272,-1.546855789,2.138770255,-0.594793833,1.415050368,2.819278502,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1770918448.158655405,15.100000000,-1.715944164,-1.546855822,2.138770194,-0.594793740,1.415050477,3.028718013,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1770918448.258655548,15.200000000,-1.715944083,-1.546855872,2.138770126,-0.594793622,1.415050559,3.238157523,0.000000784,-0.000000518,-0.000000691,0.000001205,0.000000794,2.094395102
1770918448.358655453,15.300000000,-1.715944025,-1.546855932,2.138770055,-0.594793492,1.415050618,3.447597033,0.000000421,-0.000000664,-0.000000723,0.000001384,0.000000433,2.094395102
1770918448.458655596,15.400000000,-1.715943990,-1.546856000,2.138769983,-0.594793352,1.415050654,3.657036543,0.000000024,-0.000000756,-0.000000696,0.000001452,0.000000036,2.094395102
1770918448.558655500,15.500000000,-1.715943988,-1.546856073,2.138769916,-0.594793212,1.415050657,3.858484561,0.000000021,-0.000000654,-0.000000602,0.000001256,0.000000031,1.811702831
1770918448.658655405,15.600000000,-1.715944007,-1.546856131,2.138769869,-0.594793107,1.415050639,4.014654844,-0.000000235,-0.000000492,-0.000000384,0.000000878,-0.000000228,1.311702831
1770918448.758655548,15.700000000,-1.715944026,-1.546856171,2.138769838,-0.594793036,1.415050620,4.120825128,-0.000000145,-0.000000305,-0.000000238,0.000000543,-0.000000141,0.811702831
1770918448.858655453,15.800000000,-1.715944036,-1.546856192,2.138769821,-0.594792998,1.415050610,4.176995411,-0.000000056,-0.000000117,-0.000000091,0.000000209,-0.000000054,0.311702831
1770918448.958655596,15.900000000,-1.714693501,-1.540113704,2.131751986,-0.594519275,1.416305442,4.186213824,0.014461896,0.077973816,-0.081157902,0.003165266,0.014511511,-0.145533854
1770918449.058655500,16.000000000,-1.714543038,-1.539302464,2.130907645,-0.594486379,1.416456403,4.150265509,0.000000056,0.000000211,0.000000231,-0.000000596,-0.000000250,-0.603588065
1770918449.158655405,16.100000000,-1.714543031,-1.539302435,2.130907677,-0.594486461,1.416456367,4.064907009,0.000000093,0.000000382,0.000000407,-0.000001034,-0.000000482,-1.103582129
1770918449.258655548,16.200000000,-1.714543020,-1.539302389,2.130907725,-0.594486579,1.416456305,3.929549285,0.000000111,0.000000540,0.000000535,-0.000001293,-0.000000769,-1.603573202
1770918449.358655453,16.300000000,-1.714543020,-1.539302323,2.130907786,-0.594486710,1.416456289,3.744201377,-0.000000024,0.000000752,0.000000692,-0.000001442,-0.000000036,-2.094395102
1770918449.458655596,16.400000000,-1.714543038,-1.539302251,2.130907857,-0.594486852,1.416456270,3.534761866,-0.000000417,0.000000661,0.000000719,-0.000001378,-0.000000429,-2.094395102
1770918449.558655500,16.500000000,-1.714543081,-1.539302185,2.130907928,-0.594486989,1.416456226,3.325322356,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1770918449.658655405,16.600000000,-1.714543159,-1.539302134,2.130907997,-0.594487109,1.416456147,3.115882846,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1770918449.758655548,16.700000000,-1.714543256,-1.539302094,2.130908060,-0.594487210,1.416456049,2.906443336,-0.000001074,0.000000330,0.000000600,-0.000000924,-0.000001081,-2.094395102
1770918449.858655453,16.800000000,-1.714543370,-1.539302068,2.130908116,-0.594487292,1.416455935,2.697003825,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1770918449.958655596,16.900000000,-1.714543498,-1.539302056,2.130908162,-0.594487350,1.416455806,2.487564315,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1770918450.058655500,17.000000000,-1.714543636,-1.539302065,2.130908192,-0.594487370,1.416455667,2.278124805,-0.000001389,-0.000000105,0.000000290,-0.000000177,-0.000001391,-2.094395102
1770918450.158655405,17.100000000,-1.714543775,-1.539302088,2.130908210,-0.594487364,1.416455529,2.068685295,-0.000001382,-0.000000319,0.000000093,0.000000234,-0.000001381,-2.094395102
1770918450.258655548,17.200000000,-1.714543911,-1.539302124,2.130908215,-0.594487332,1.416455393,1.859245784,-0.000001264,-0.000000507,-0.000000112,0.000000627,-0.000001259,-2.094395102
1770918450.358655453,17.300000000,-1.714544032,-1.539302173,2.130908204,-0.594487272,1.416455273,1.658400143,-0.000001087,-0.000000436,-0.000000096,0.000000539,-0.000001082,-1.801242104
1770918450.458655596,17.400000000,-1.714544113,-1.539302218,2.130908185,-0.594487207,1.416455192,1.503275932,-0.000000648,-0.000000406,-0.000000191,0.000000601,-0.000000643,-1.301242104
1770918450.558655500,17.500000000,-1.714544166,-1.539302251,2.130908170,-0.594487158,1.416455140,1.398151722,-0.000000399,-0.000000250,-0.000000118,0.000000370,-0.000000396,-0.801242104
1770918450.658655405,17.600000000,-1.714544193,-1.539302268,2.130908161,-0.594487133,1.416455113,1.343027511,-0.000000150,-0.000000094,-0.000000044,0.000000139,-0.000000149,-0.301242104
1770918450.758655548,17.700000000,-1.713286747,-1.532432756,2.123691209,-0.594141314,1.417717228,1.334716854,0.013064054,0.071369312,-0.074978849,0.003592673,0.013112493,0.155338722
1770918450.858655453,17.800000000,-1.713168899,-1.531789010,2.123014923,-0.594108930,1.417835494,1.371523760,0.000000239,0.000000169,0.000000120,-0.000000383,-0.000000090,0.613052343
1770918450.958655596,17.900000000,-1.713168865,-1.531788986,2.123014940,-0.594108987,1.417835482,1.457828676,0.000000440,0.000000311,0.000000233,-0.000000753,-0.000000146,1.113046353
1770918451.058655500,18.000000000,-1.713168810,-1.531788947,2.123014971,-0.594109088,1.417835468,1.594132804,0.000000668,0.000000467,0.000000391,-0.000001292,-0.000000125,1.613037405
1770918451.158655405,18.100000000,-1.713168703,-1.531788901,2.123014986,-0.594109155,1.417835563,1.780400799,0.000001252,0.000000503,0.000000112,-0.000000624,0.000001248,2.094395102
1770918451.258655548,18.200000000,-1.713168572,-1.531788859,2.123014988,-0.594109201,1.417835693,1.989840310,0.000001370,0.000000316,-0.000000092,-0.000000231,0.000001368,2.094395102
1770918451.358655453,18.300000000,-1.713168435,-1.531788828,2.123014978,-0.594109223,1.417835829,2.199279820,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1770918451.458655596,18.400000000,-1.713168298,-1.531788818,2.123014949,-0.594109205,1.417835967,2.408719330,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1770918451.558655500,18.500000000,-1.713168167,-1.531788823,2.123014909,-0.594109160,1.417836098,2.618158840,0.000001272,-0.000000118,-0.000000461,0.000000572,0.000001276,2.094395102
1770918451.658655405,18.600000000,-1.713168047,-1.531788842,2.123014858,-0.594109092,1.417836219,2.827598351,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1770918451.758655548,18.700000000,-1.713167941,-1.531788875,2.123014799,-0.594109000,1.417836326,3.037037861,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1770918451.858655453,18.800000000,-1.713167862,-1.531788925,2.123014731,-0.594108881,1.417836405,3.246477371,0.000000770,-0.000000515,-0.000000684,0.000001194,0.000000780,2.094395102
1770918451.958655596,18.900000000,-1.713167806,-1.531788985,2.123014660,-0.594108751,1.417836462,3.455916881,0.000000414,-0.000000658,-0.000000716,0.000001371,0.000000425,2.094395102
1770918452.058655500,19.000000000,-1.713167774,-1.531789053,2.123014589,-0.594108613,1.417836496,3.665356391,0.000000024,-0.000000748,-0.000000689,0.000001437,0.000000036,2.094395102
1770918452.158655405,19.100000000,-1.713167772,-1.531789125,2.123014523,-0.594108475,1.417836499,3.865624116,0.000000020,-0.000000639,-0.000000590,0.000001229,0.000000030,1.791545543
1770918452.258655548,19.200000000,-1.713167792,-1.531789181,2.123014477,-0.594108372,1.417836480,4.019778670,-0.000000227,-0.000000479,-0.000000374,0.000000855,-0.000000220,1.291545543
1770918452.358655453,19.300000000,-1.713167810,-1.531789220,2.123014447,-0.594108303,1.417836462,4.123933224,-0.000000139,-0.000000294,-0.000000230,0.000000524,-0.000000135,0.791545543
1770918452.458655596,19.400000000,-1.713167820,-1.531789240,2.123014431,-0.594108268,1.417836453,4.178087779,-0.000000051,-0.000000108,-0.000000085,0.000000193,-0.000000050,0.291545543
1770918452.558655500,19.500000000,-1.711912969,-1.524843428,2.115650105,-0.593691360,1.419096319,4.185534761,0.011936313,0.066069445,-0.070050243,0.003965472,0.011983954,-0.164398677
1770918452.658655405,19.600000000,-1.711817601,-1.524315556,2.115090455,-0.593659714,1.419192050,4.147953023,0.000000057,0.000000216,0.000000235,-0.000000604,-0.000000251,-0.621451153
1770918452.758655548,19.700000000,-1.711817593,-1.524315526,2.115090487,-0.593659796,1.419192014,4.060808237,0.000000091,0.000000382,0.000000401,-0.000001007,-0.000000488,-1.121442457
1770918452.858655453,19.800000000,-1.711817583,-1.524315480,2.115090535,-0.593659914,1.419191952,3.923664240,0.000000114,0.000000541,0.000000534,-0.000001290,-0.000000756,-1.621436235
1770918452.958655596,19.900000000,-1.711817583,-1.524315414,2.115090596,-0.593660043,1.419191940,3.736594730,-0.000000024,0.000000744,0.000000685,-0.000001427,-0.000000036,-2.094395102
1770918453.058655500,20.000000000,-1.711817602,-1.524315343,2.115090665,-0.593660183,1.419191920,3.527155220,-0.000000410,0.000000655,0.000000712,-0.000001365,-0.000000421,-2.094395102
1770918453.158655405,20.100000000,-1.711817646,-1.524315279,2.115090736,-0.593660319,1.419191875,3.317715709,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1770918453.258655548,20.200000000,-1.711817722,-1.524315228,2.115090805,-0.593660438,1.419191798,3.108276199,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1770918453.358655453,20.300000000,-1.711817819,-1.524315189,2.115090866,-0.593660537,1.419191700,2.898836689,-0.000001054,0.000000329,0.000000594,-0.000000917,-0.000001062,-2.094395102
1770918453.458655596,20.400000000,-1.711817931,-1.524315163,2.115090921,-0.593660617,1.419191587,2.689397179,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1770918453.558655500,20.500000000,-1.711818057,-1.524315152,2.115090967,-0.593660675,1.419191461,2.479957668,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1770918453.658655405,20.600000000,-1.711818193,-1.524315161,2.115090996,-0.593660693,1.419191325,2.270518158,-0.000001364,-0.000000101,0.000000287,-0.000000178,-0.000001365,-2.094395102
1770918453.758655548,20.700000000,-1.711818329,-1.524315184,2.115091013,-0.593660686,1.419191189,2.061078648,-0.000001357,-0.000000312,0.000000092,0.000000229,-0.000001355,-2.094395102
1770918453.858655453,20.800000000,-1.711818462,-1.524315220,2.115091017,-0.593660654,1.419191056,1.851639138,-0.000001240,-0.000000499,-0.000000111,0.000000617,-0.000001235,-2.094395102
1770918453.958655596,20.900000000,-1.711818579,-1.524315267,2.115091007,-0.593660596,1.419190940,1.654072231,-0.000001036,-0.000000417,-0.000000093,0.000000515,-0.000001032,-1.749828663
1770918454.058655500,21.000000000,-1.711818656,-1.524315310,2.115090988,-0.593660533,1.419190863,1.504089365,-0.000000611,-0.000000385,-0.000000182,0.000000570,-0.000000606,-1.249828663
1770918454.158655405,21.100000000,-1.711818705,-1.524315341,2.115090974,-0.593660488,1.419190815,1.404106498,-0.000000366,-0.000000231,-0.000000109,0.000000342,-0.000000364,-0.749828663
1770918454.258655548,21.200000000,-1.711818729,-1.524315357,2.115090966,-0.593660465,1.419190790,1.354123632,-0.000000122,-0.000000077,-0.000000036,0.000000114,-0.000000121,-0.249828663
1770918454.358655453,21.300000000,-1.711916501,-1.524849955,2.115682200,-0.593716976,1.419092448,1.353136086,-0.001073465,-0.005870091,0.006492082,-0.000620632,-0.001079728,0.229592299
1770918454.458655596,21.400000000,-1.712141263,-1.526076937,2.117037665,-0.593845174,1.418866384,1.401094955,-0.003422550,-0.018670721,0.020616313,-0.001941252,-0.003442324,0.729586120
1770918454.558655500,21.500000000,-1.712602747,-1.528586706,2.119803348,-0.594100502,1.418402267,1.499052943,-0.005806665,-0.031524032,0.034698104,-0.003166691,-0.005839554,1.229577612
1770918454.658655405,21.600000000,-1.713305225,-1.532385704,2.123974146,-0.594471407,1.417695874,1.647010295,-0.008259640,-0.044481260,0.048698242,-0.004206443,-0.008304873,1.729570146
1770918454.758655548,21.700000000,-1.714246850,-1.537437328,2.129490540,-0.594934974,1.416749175,1.843139361,-0.010114946,-0.054034724,0.058838076,-0.004790394,-0.010168462,2.094395102
1770918454.858655453,21.800000000,-1.715265635,-1.542851836,2.135365966,-0.595394584,1.415725119,2.052578872,-0.010253261,-0.054244185,0.058679612,-0.004422230,-0.010305250,2.094395102
1770918454.958655596,21.900000000,-1.716298435,-1.548287594,2.141225528,-0.595817055,1.414687202,2.262018383,-0.010394525,-0.054458561,0.058521410,-0.004049406,-0.010444969,2.094395102
1770918455.058655500,22.000000000,-1.717345552,-1.553745100,2.147069249,-0.596201913,1.413635124,2.471457894,-0.010538824,-0.054677943,0.058363437,-0.003671800,-0.010587705,2.094395102
1770918455.158655405,22.100000000,-1.718407295,-1.559224860,2.152897152,-0.596548671,1.412568577,2.680897405,-0.010686247,-0.054902423,0.058205662,-0.003289288,-0.010733545,2.094395102
1770918455.258655548,22.200000000,-1.719483983,-1.564727393,2.158709253,-0.596856831,1.411487246,2.890336916,-0.010836886,-0.055132098,0.058048054,-0.002901741,-0.010882581,2.094395102
1770918455.358655453,22.300000000,-1.720575943,-1.570253226,2.164505569,-0.597125878,1.410390804,3.099776427,-0.010990835,-0.055367065,0.057890580,-0.002509028,-0.011034907,2.094395102
1770918455.458655596,22.400000000,-1.721683513,-1.575802894,2.170286111,-0.597355288,1.409278915,3.309215938,-0.011148194,-0.055607429,0.057733207,-0.002111015,-0.011190621,2.094395102
1770918455.558655500,22.500000000,-1.722807041,-1.581376947,2.176050887,-0.597544520,1.408151234,3.518655449,-0.011309066,-0.055853294,0.057575904,-0.001707562,-0.011349825,2.094395102
1770918455.658655405,22.600000000,-1.723946887,-1.586975941,2.181799903,-0.597693021,1.407007405,3.728094961,-0.011473556,-0.056104769,0.057418637,-0.001298529,-0.011512626,2.094395102
1770918455.758655548,22.700000000,-1.724972704,-1.591967616,2.186890230,-0.597790299,1.405978194,3.914018629,-0.008946257,-0.043312002,0.044003162,-0.000679143,-0.008974965,1.609462045
1770918455.858655453,22.800000000,-1.725731242,-1.595630439,2.190604390,-0.597840615,1.405217260,4.049964749,-0.006227512,-0.029949067,0.030277418,-0.000319960,-0.006246690,1.109460149
1770918455.958655596,22.900000000,-1.726214611,-1.597951934,2.192949016,-0.597863094,1.404732414,4.135910734,-0.003437774,-0.016477620,0.016617029,-0.000134770,-0.003448140,0.609459521
1770918456.058655500,23.000000000,-1.726417621,-1.598924167,2.193928863,-0.597870435,1.404528796,4.171856675,-0.000618945,-0.002961713,0.002983060,-0.000020510,-0.000620792,0.109459352
1770918456.158655405,23.100000000,-1.726512765,-1.599379375,2.194387312,-0.597873547,1.404433368,4.159119821,-0.000000245,-0.000000337,-0.000000172,0.000000508,-0.000000243,-0.373052226
1770918456.258655548,23.200000000,-1.726512806,-1.599379431,2.194387283,-0.597873462,1.404433327,4.096815190,-0.000000573,-0.000000788,-0.000000403,0.000001190,-0.000000570,-0.873045129
1770918456.358655453,23.300000000,-1.726512880,-1.599379532,2.194387231,-0.597873309,1.404433254,3.984511033,-0.000000901,-0.000001239,-0.000000634,0.000001874,-0.000000898,-1.373038047
1770918456.458655596,23.400000000,-1.726512934,-1.599379575,2.194387221,-0.597873256,1.404433199,3.822207414,-0.000000023,0.000000705,0.000000643,-0.000001348,-0.000000034,-1.873033462
1770918456.558655500,23.500000000,-1.726512937,-1.599379498,2.194387291,-0.597873403,1.404433195,3.617668412,-0.000000025,0.000000788,0.000000719,-0.000001508,-0.000000037,-2.094395102
1770918456.658655405,23.600000000,-1.726512982,-1.599379429,2.194387366,-0.597873546,1.404433149,3.408228902,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1770918456.758655548,23.700000000,-1.726513052,-1.599379370,2.194387439,-0.597873677,1.404433078,3.198789392,-0.000000840,0.000000533,0.000000714,-0.000001243,-0.000000850,-2.094395102
1770918456.858655453,23.800000000,-1.726513144,-1.599379322,2.194387508,-0.597873794,1.404432985,2.989349881,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1770918456.958655596,23.900000000,-1.726513260,-1.599379289,2.194387570,-0.597873889,1.404432868,2.779910371,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1770918457.058655500,24.000000000,-1.726513397,-1.599379276,2.194387619,-0.597873951,1.404432731,2.570470861,-0.000001387,0.000000109,0.000000482,-0.000000584,-0.000001392,-2.094395102
1770918457.158655405,24.100000000,-1.726513542,-1.599379278,2.194387658,-0.597873986,1.404432585,2.361031351,-0.000001502,-0.000000126,0.000000302,-0.000000168,-0.000001503,-2.094395102
1770918457.258655548,24.200000000,-1.726513692,-1.599379295,2.194387684,-0.597873995,1.404432435,2.151591840,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1770918457.358655453,24.300000000,-1.726513841,-1.599379330,2.194387694,-0.597873969,1.404432286,1.942152330,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1770918457.458655596,24.400000000,-1.726513980,-1.599379380,2.194387686,-0.597873910,1.404432148,1.733634339,-0.000001304,-0.000000521,-0.000000110,0.000000638,-0.000001299,-1.998399356
1770918457.558655500,24.500000000,-1.726514087,-1.599379430,2.194387671,-0.597873844,1.404432041,1.558794403,-0.000000806,-0.000000499,-0.000000228,0.000000732,-0.000000801,-1.498399356
1770918457.658655405,24.600000000,-1.726514154,-1.599379472,2.194387652,-0.597873783,1.404431975,1.433954467,-0.000000537,-0.000000333,-0.000000152,0.000000488,-0.000000533,-0.998399356
1770918457.758655548,24.700000000,-1.726514195,-1.599379497,2.194387641,-0.597873747,1.404431935,1.359114532,-0.000000268,-0.000000166,-0.000000076,0.000000243,-0.000000266,-0.498399356
1770918457.858655453,24.800000000,-1.725898346,-1.596358653,2.191448480,-0.597956265,1.405048809,1.332814616,0.023484166,0.115191643,-0.112076406,-0.003147081,0.023523261,-0.039699194
1770918457.958655596,24.900000000,-1.724910374,-1.591512611,2.186733504,-0.598088674,1.406038414,1.351837716,0.000000171,0.000000121,0.000000082,-0.000000264,-0.000000079,0.419234259
1770918458.058655500,25.000000000,-1.724910346,-1.591512591,2.186733518,-0.598088719,1.406038402,1.418760816,0.000000380,0.000000269,0.000000196,-0.000000643,-0.000000155,0.919227353
1770918458.158655405,25.100000000,-1.724910297,-1.591512557,2.186733545,-0.598088807,1.406038385,1.535683134,0.000000610,0.000000428,0.000000346,-0.000001151,-0.000000176,1.419219568
1770918458.258655548,25.200000000,-1.724910207,-1.591512510,2.186733570,-0.598088904,1.406038430,1.702604709,0.000001239,0.000000496,0.000000106,-0.000000610,0.000001236,1.919211462
1770918458.358655453,25.300000000,-1.724910073,-1.591512457,2.186733581,-0.598088968,1.406038564,1.908974619,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1770918458.458655596,25.400000000,-1.724909925,-1.591512422,2.186733571,-0.598088994,1.406038711,2.118414130,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1770918458.558655500,25.500000000,-1.724909777,-1.591512402,2.186733548,-0.598088992,1.406038860,2.327853640,0.000001487,0.000000123,-0.000000300,0.000000169,0.000001488,2.094395102
1770918458.658655405,25.600000000,-1.724909631,-1.591512397,2.186733513,-0.598088962,1.406039005,2.537293150,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1770918458.758655548,25.700000000,-1.724909494,-1.591512408,2.186733465,-0.598088904,1.406039143,2.746732660,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1770918458.858655453,25.800000000,-1.724909378,-1.591512440,2.186733404,-0.598088812,1.406039260,2.956172171,0.000001149,-0.000000334,-0.000000620,0.000000949,0.000001157,2.094395102
1770918458.958655596,25.900000000,-1.724909281,-1.591512485,2.186733337,-0.598088700,1.406039358,3.165611681,0.000000831,-0.000000532,-0.000000710,0.000001238,0.000000841,2.094395102
1770918459.058655500,26.000000000,-1.724909206,-1.591512541,2.186733265,-0.598088573,1.406039434,3.375051191,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1770918459.158655405,26.100000000,-1.724909161,-1.591512610,2.186733191,-0.598088430,1.406039480,3.584490701,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1770918459.258655548,26.200000000,-1.724909152,-1.591512686,2.186733119,-0.598088282,1.406039490,3.792747651,0.000000024,-0.000000743,-0.000000678,0.000001422,0.000000035,1.985649491
1770918459.358655453,26.300000000,-1.724909163,-1.591512752,2.186733062,-0.598088159,1.406039481,3.966312600,-0.000000282,-0.000000581,-0.000000447,0.000001030,-0.000000274,1.485649491
1770918459.458655596,26.400000000,-1.724909186,-1.591512800,2.186733025,-0.598088074,1.406039458,4.089877549,-0.000000187,-0.000000386,-0.000000296,0.000000683,-0.000000182,0.985649491
1770918459.558655500,26.500000000,-1.724909200,-1.591512829,2.186733003,-0.598088023,1.406039444,4.163442498,-0.000000092,-0.000000190,-0.000000146,0.000000337,-0.000000090,0.485649491
1770918459.658655405,26.600000000,-1.724248966,-1.588230018,2.183505548,-0.598144268,1.406700940,4.188543472,0.023233264,0.115519761,-0.113571237,-0.001979808,0.023277635,0.026225504
1770918459.758655548,26.700000000,-1.723337132,-1.583696225,2.179048245,-0.598221991,1.407614505,4.168270099,0.000000042,0.000000158,0.000000176,-0.000000465,-0.000000186,-0.432951848
1770918459.858655453,26.800000000,-1.723337125,-1.583696200,2.179048272,-0.598222062,1.407614474,4.099975369,0.000000081,0.000000336,0.000000364,-0.000000943,-0.000000431,-0.932943504
1770918459.958655596,26.900000000,-1.723337116,-1.583696158,2.179048316,-0.598222174,1.407614416,3.981681446,0.000000102,0.000000504,0.000000517,-0.000001290,-0.000000724,-1.432935835
1770918460.058655500,27.000000000,-1.723337112,-1.583696097,2.179048374,-0.598222306,1.407614374,3.813388266,-0.000000023,0.000000720,0.000000656,-0.000001374,-0.000000035,-1.932927747
1770918460.158655405,27.100000000,-1.723337117,-1.583696021,2.179048444,-0.598222453,1.407614368,3.606556589,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1770918460.258655548,27.200000000,-1.723337161,-1.583695952,2.179048518,-0.598222595,1.407614323,3.397117079,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1770918460.358655453,27.300000000,-1.723337231,-1.583695895,2.179048590,-0.598222724,1.407614251,3.187677569,-0.000000823,0.000000530,0.000000706,-0.000001232,-0.000000833,-2.094395102
1770918460.458655596,27.400000000,-1.723337324,-1.583695848,2.179048658,-0.598222838,1.407614158,2.978238058,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1770918460.558655500,27.500000000,-1.723337437,-1.583695815,2.179048719,-0.598222933,1.407614044,2.768798548,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1770918460.658655405,27.600000000,-1.723337572,-1.583695802,2.179048767,-0.598222992,1.407613908,2.559359038,-0.000001360,0.000000112,0.000000477,-0.000000582,-0.000001365,-2.094395102
1770918460.758655548,27.700000000,-1.723337715,-1.583695805,2.179048805,-0.598223026,1.407613765,2.349919528,-0.000001472,-0.000000120,0.000000299,-0.000000171,-0.000001473,-2.094395102
1770918460.858655453,27.800000000,-1.723337862,-1.583695822,2.179048830,-0.598223033,1.407613618,2.140480017,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1770918460.958655596,27.900000000,-1.723338009,-1.583695857,2.179048839,-0.598223008,1.407613472,1.931040507,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1770918461.058655500,28.000000000,-1.723338143,-1.583695907,2.179048831,-0.598222947,1.407613338,1.723094584,-0.000001261,-0.000000505,-0.000000108,0.000000620,-0.000001256,-1.972182728
1770918461.158655405,28.100000000,-1.723338246,-1.583695956,2.179048815,-0.598222882,1.407613235,1.550876311,-0.000000777,-0.000000483,-0.000000222,0.000000709,-0.000000771,-1.472182728
1770918461.258655548,28.200000000,-1.723338310,-1.583695996,2.179048796,-0.598222823,1.407613171,1.428658038,-0.000000513,-0.000000319,-0.000000146,0.000000468,-0.000000509,-0.972182728
1770918461.358655453,28.300000000,-1.723338348,-1.583696020,2.179048786,-0.598222788,1.407613134,1.356439765,-0.000000249,-0.000000155,-0.000000071,0.000000227,-0.000000247,-0.472182728
1770918461.458655596,28.400000000,-1.722621624,-1.580083846,2.175460986,-0.598248121,1.408331406,1.332582695,0.023112641,0.116482258,-0.115695896,-0.000817266,0.023162555,-0.012376027
1770918461.558655500,28.500000000,-1.721796985,-1.575927895,2.171333102,-0.598277294,1.409157814,1.354179054,0.000000180,0.000000128,0.000000086,-0.000000277,-0.000000080,0.447739219
1770918461.658655405,28.600000000,-1.721796956,-1.575927875,2.171333116,-0.598277340,1.409157802,1.423952594,0.000000387,0.000000274,0.000000199,-0.000000651,-0.000000152,0.947732088
