timestamp_absolute,timestamp_relative,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1770746294.538902283,14.600000000,-1.715944809,-1.546855810,2.138770384,-0.594793938,1.415049830,1.981888028,0.000001396,0.000000323,-0.000000093,-0.000000238,0.000001394,2.094395102
1770746294.638902426,14.700000000,-1.715944669,-1.546855778,2.138770374,-0.594793961,1.415049970,2.191327538,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1770746294.738902330,14.800000000,-1.715944529,-1.546855768,2.138770345,-0.594793944,1.415050110,2.400767049,0.000001402,0.000000107,-0.000000291,0.000000176,0.000001404,2.094395102
1770746294.838902473,14.900000000,-1.715944396,-1.546855771,2.138770305,-0.594793900,1.415050244,2.610206559,0.000001296,-0.000000116,-0.000000466,0.000000575,0.000001300,2.094395102
1770746294.938902378,15.000000000,-1.715944272,-1.546855789,2.138770254,-0.594793833,1.415050368,2.819646069,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1770746295.038902283,15.100000000,-1.715944164,-1.546855822,2.138770194,-0.594793740,1.415050477,3.029085579,0.000001084,-0.000000331,-0.000000602,0.000000927,0.000001092,2.094395102
1770746295.138902426,15.200000000,-1.715944083,-1.546855872,2.138770126,-0.594793622,1.415050559,3.238525090,0.000000784,-0.000000518,-0.000000691,0.000001205,0.000000794,2.094395102
1770746295.238902330,15.300000000,-1.715944025,-1.546855932,2.138770055,-0.594793491,1.415050618,3.447964600,0.000000421,-0.000000664,-0.000000723,0.000001384,0.000000433,2.094395102
1770746295.338902473,15.400000000,-1.715943990,-1.546856000,2.138769983,-0.594793352,1.415050654,3.657404110,0.000000024,-0.000000756,-0.000000696,0.000001452,0.000000036,2.094395102
1770746295.438902378,15.500000000,-1.715943988,-1.546856073,2.138769916,-0.594793212,1.415050657,3.858802438,0.000000021,-0.000000653,-0.000000602,0.000001255,0.000000031,1.810825330
1770746295.538902283,15.600000000,-1.715944007,-1.546856131,2.138769869,-0.594793107,1.415050639,4.014884972,-0.000000235,-0.000000492,-0.000000384,0.000000877,-0.000000228,1.310825330
1770746295.638902426,15.700000000,-1.715944026,-1.546856171,2.138769838,-0.594793036,1.415050620,4.120967505,-0.000000145,-0.000000304,-0.000000237,0.000000543,-0.000000141,0.810825330
1770746295.738902330,15.800000000,-1.715944036,-1.546856192,2.138769821,-0.594792998,1.415050610,4.177050038,-0.000000056,-0.000000117,-0.000000091,0.000000208,-0.000000054,0.310825330
1770746295.838902473,15.900000000,-1.714690970,-1.540100061,2.131737786,-0.594518721,1.416307981,4.186188206,0.014374813,0.077504291,-0.080669202,0.003146205,0.014424128,-0.146409826
1770746295.938902378,16.000000000,-1.714543038,-1.539302464,2.130907645,-0.594486379,1.416456403,4.150159502,0.000000056,0.000000212,0.000000231,-0.000000597,-0.000000251,-0.604465565
1770746296.038902283,16.100000000,-1.714543031,-1.539302435,2.130907678,-0.594486461,1.416456367,4.064713253,0.000000093,0.000000382,0.000000408,-0.000001035,-0.000000483,-1.104459630
1770746296.138902426,16.200000000,-1.714543020,-1.539302388,2.130907725,-0.594486579,1.416456304,3.929267780,0.000000111,0.000000540,0.000000535,-0.000001294,-0.000000769,-1.604450703
1770746296.238902330,16.300000000,-1.714543020,-1.539302322,2.130907786,-0.594486710,1.416456289,3.743833810,-0.000000024,0.000000752,0.000000692,-0.000001442,-0.000000036,-2.094395102
1770746296.338902473,16.400000000,-1.714543038,-1.539302251,2.130907857,-0.594486852,1.416456270,3.534394300,-0.000000417,0.000000661,0.000000719,-0.000001378,-0.000000429,-2.094395102
1770746296.438902378,16.500000000,-1.714543081,-1.539302185,2.130907929,-0.594486989,1.416456226,3.324954789,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1770746296.538902283,16.600000000,-1.714543159,-1.539302134,2.130907997,-0.594487109,1.416456147,3.115515279,-0.000000777,0.000000516,0.000000687,-0.000001199,-0.000000787,-2.094395102
1770746296.638902426,16.700000000,-1.714543256,-1.539302094,2.130908060,-0.594487211,1.416456049,2.906075769,-0.000001074,0.000000330,0.000000600,-0.000000924,-0.000001081,-2.094395102
1770746296.738902330,16.800000000,-1.714543370,-1.539302068,2.130908116,-0.594487292,1.416455934,2.696636259,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1770746296.838902473,16.900000000,-1.714543498,-1.539302056,2.130908162,-0.594487350,1.416455806,2.487196748,-0.000001283,0.000000117,0.000000463,-0.000000574,-0.000001288,-2.094395102
1770746296.938902378,17.000000000,-1.714543637,-1.539302065,2.130908192,-0.594487370,1.416455667,2.277757238,-0.000001389,-0.000000105,0.000000290,-0.000000177,-0.000001391,-2.094395102
1770746297.038902283,17.100000000,-1.714543775,-1.539302088,2.130908210,-0.594487364,1.416455529,2.068317728,-0.000001382,-0.000000319,0.000000093,0.000000234,-0.000001381,-2.094395102
1770746297.138902426,17.200000000,-1.714543911,-1.539302124,2.130908215,-0.594487332,1.416455393,1.858878218,-0.000001264,-0.000000507,-0.000000112,0.000000627,-0.000001259,-2.094395102
1770746297.238902330,17.300000000,-1.714544032,-1.539302173,2.130908204,-0.594487272,1.416455272,1.658084101,-0.000001086,-0.000000436,-0.000000096,0.000000539,-0.000001082,-1.800364603
1770746297.338902473,17.400000000,-1.714544113,-1.539302218,2.130908185,-0.594487207,1.416455192,1.503047641,-0.000000647,-0.000000406,-0.000000191,0.000000601,-0.000000642,-1.300364603
1770746297.438902378,17.500000000,-1.714544166,-1.539302251,2.130908170,-0.594487158,1.416455140,1.398011181,-0.000000398,-0.000000250,-0.000000118,0.000000370,-0.000000395,-0.800364603
1770746297.538902283,17.600000000,-1.714544193,-1.539302268,2.130908161,-0.594487133,1.416455113,1.342974720,-0.000000150,-0.000000094,-0.000000044,0.000000139,-0.000000148,-0.300364603
1770746297.638902426,17.700000000,-1.713284463,-1.532420276,2.123678098,-0.594140686,1.417719521,1.334744192,0.012969207,0.070851154,-0.074434484,0.003566588,0.013017293,0.156212764
1770746297.738902330,17.800000000,-1.713168899,-1.531789010,2.123014923,-0.594108930,1.417835494,1.371631428,0.000000239,0.000000169,0.000000120,-0.000000383,-0.000000090,0.613929844
1770746297.838902473,17.900000000,-1.713168865,-1.531788986,2.123014940,-0.594108987,1.417835482,1.458024093,0.000000440,0.000000312,0.000000233,-0.000000753,-0.000000146,1.113923854
1770746297.938902378,18.000000000,-1.713168809,-1.531788947,2.123014971,-0.594109088,1.417835468,1.594415970,0.000000668,0.000000468,0.000000391,-0.000001293,-0.000000125,1.613914906
1770746298.038902283,18.100000000,-1.713168702,-1.531788901,2.123014986,-0.594109155,1.417835563,1.780768366,0.000001252,0.000000503,0.000000112,-0.000000624,0.000001248,2.094395102
1770746298.138902426,18.200000000,-1.713168572,-1.531788859,2.123014988,-0.594109202,1.417835693,1.990207876,0.000001370,0.000000316,-0.000000092,-0.000000231,0.000001368,2.094395102
1770746298.238902330,18.300000000,-1.713168435,-1.531788828,2.123014978,-0.594109223,1.417835830,2.199647387,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1770746298.338902473,18.400000000,-1.713168298,-1.531788818,2.123014949,-0.594109205,1.417835967,2.409086897,0.000001376,0.000000103,-0.000000288,0.000000178,0.000001378,2.094395102
1770746298.438902378,18.500000000,-1.713168167,-1.531788823,2.123014909,-0.594109160,1.417836098,2.618526407,0.000001272,-0.000000118,-0.000000461,0.000000572,0.000001276,2.094395102
1770746298.538902283,18.600000000,-1.713168047,-1.531788842,2.123014858,-0.594109092,1.417836219,2.827965917,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1770746298.638902426,18.700000000,-1.713167940,-1.531788875,2.123014798,-0.594108999,1.417836326,3.037405427,0.000001064,-0.000000330,-0.000000597,0.000000920,0.000001071,2.094395102
1770746298.738902330,18.800000000,-1.713167862,-1.531788925,2.123014730,-0.594108881,1.417836406,3.246844938,0.000000770,-0.000000515,-0.000000684,0.000001194,0.000000780,2.094395102
1770746298.838902473,18.900000000,-1.713167806,-1.531788985,2.123014660,-0.594108751,1.417836462,3.456284448,0.000000414,-0.000000658,-0.000000716,0.000001371,0.000000425,2.094395102
1770746298.938902378,19.000000000,-1.713167774,-1.531789053,2.123014589,-0.594108613,1.417836496,3.665723958,0.000000024,-0.000000748,-0.000000689,0.000001437,0.000000036,2.094395102
1770746299.038902283,19.100000000,-1.713167772,-1.531789125,2.123014523,-0.594108475,1.417836499,3.865938455,0.000000020,-0.000000639,-0.000000589,0.000001229,0.000000030,1.790668042
1770746299.138902426,19.200000000,-1.713167792,-1.531789181,2.123014477,-0.594108372,1.417836480,4.020005260,-0.000000227,-0.000000479,-0.000000374,0.000000854,-0.000000220,1.290668042
1770746299.238902330,19.300000000,-1.713167810,-1.531789220,2.123014447,-0.594108303,1.417836462,4.124072064,-0.000000139,-0.000000293,-0.000000229,0.000000523,-0.000000135,0.790668042
1770746299.338902473,19.400000000,-1.713167820,-1.531789240,2.123014431,-0.594108268,1.417836453,4.178138868,-0.000000051,-0.000000108,-0.000000084,0.000000192,-0.000000049,0.290668042
1770746299.438902378,19.500000000,-1.711910884,-1.524831883,2.115637863,-0.593690667,1.419098413,4.185505833,0.011834520,0.065506008,-0.069452855,0.003931653,0.011881754,-0.165262555
1770746299.538902283,19.600000000,-1.711817601,-1.524315556,2.115090455,-0.593659714,1.419192050,4.147843881,0.000000058,0.000000216,0.000000235,-0.000000605,-0.000000251,-0.622328654
1770746299.638902426,19.700000000,-1.711817593,-1.524315526,2.115090487,-0.593659796,1.419192014,4.060611347,0.000000091,0.000000383,0.000000401,-0.000001008,-0.000000488,-1.122319958
1770746299.738902330,19.800000000,-1.711817583,-1.524315480,2.115090535,-0.593659914,1.419191952,3.923379600,0.000000114,0.000000541,0.000000535,-0.000001291,-0.000000756,-1.622313736
1770746299.838902473,19.900000000,-1.711817583,-1.524315414,2.115090596,-0.593660044,1.419191940,3.736227163,-0.000000024,0.000000744,0.000000685,-0.000001427,-0.000000036,-2.094395102
1770746299.938902378,20.000000000,-1.711817602,-1.524315343,2.115090666,-0.593660184,1.419191920,3.526787653,-0.000000410,0.000000655,0.000000712,-0.000001365,-0.000000421,-2.094395102
1770746300.038902283,20.100000000,-1.711817646,-1.524315279,2.115090737,-0.593660319,1.419191875,3.317348143,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1770746300.138902426,20.200000000,-1.711817722,-1.524315228,2.115090805,-0.593660438,1.419191798,3.107908632,-0.000000763,0.000000513,0.000000680,-0.000001189,-0.000000773,-2.094395102
1770746300.238902330,20.300000000,-1.711817819,-1.524315189,2.115090867,-0.593660538,1.419191700,2.898469122,-0.000001054,0.000000329,0.000000594,-0.000000917,-0.000001062,-2.094395102
1770746300.338902473,20.400000000,-1.711817931,-1.524315163,2.115090921,-0.593660618,1.419191587,2.689029612,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1770746300.438902378,20.500000000,-1.711818057,-1.524315151,2.115090967,-0.593660675,1.419191461,2.479590102,-0.000001260,0.000000119,0.000000459,-0.000000571,-0.000001265,-2.094395102
1770746300.538902283,20.600000000,-1.711818193,-1.524315161,2.115090996,-0.593660693,1.419191324,2.270150591,-0.000001364,-0.000000101,0.000000287,-0.000000178,-0.000001365,-2.094395102
1770746300.638902426,20.700000000,-1.711818329,-1.524315184,2.115091013,-0.593660686,1.419191188,2.060711081,-0.000001357,-0.000000312,0.000000092,0.000000229,-0.000001355,-2.094395102
1770746300.738902330,20.800000000,-1.711818462,-1.524315220,2.115091017,-0.593660654,1.419191056,1.851271571,-0.000001240,-0.000000499,-0.000000111,0.000000617,-0.000001235,-2.094395102
1770746300.838902473,20.900000000,-1.711818579,-1.524315267,2.115091007,-0.593660596,1.419190939,1.653765213,-0.000001036,-0.000000416,-0.000000093,0.000000515,-0.000001032,-1.748951163
1770746300.938902378,21.000000000,-1.711818656,-1.524315311,2.115090988,-0.593660533,1.419190863,1.503870096,-0.000000610,-0.000000384,-0.000000182,0.000000570,-0.000000606,-1.248951163
1770746301.038902283,21.100000000,-1.711818705,-1.524315341,2.115090974,-0.593660487,1.419190815,1.403974980,-0.000000366,-0.000000230,-0.000000109,0.000000342,-0.000000363,-0.748951163
1770746301.138902426,21.200000000,-1.711818729,-1.524315357,2.115090966,-0.593660465,1.419190790,1.354079864,-0.000000122,-0.000000077,-0.000000036,0.000000114,-0.000000121,-0.248951163
1770746301.238902330,21.300000000,-1.711916690,-1.524850987,2.115683342,-0.593717085,1.419092259,1.353176457,-0.001077568,-0.005892526,0.006516895,-0.000623004,-0.001083855,0.230469800
1770746301.338902473,21.400000000,-1.712141864,-1.526080216,2.117041285,-0.593845515,1.418865779,1.401223074,-0.003426667,-0.018693177,0.020641109,-0.001943587,-0.003446464,0.730463621
1770746301.438902378,21.500000000,-1.712603767,-1.528592240,2.119809439,-0.594101058,1.418401242,1.499268811,-0.005810809,-0.031546530,0.034722867,-0.003168951,-0.005843721,1.230455113
1770746301.538902283,21.600000000,-1.713306675,-1.532393513,2.123982694,-0.594472145,1.417694416,1.647313912,-0.008263831,-0.044503827,0.048722949,-0.004208577,-0.008309087,1.730447647
1770746301.638902426,21.700000000,-1.714248626,-1.537446811,2.129500866,-0.594935815,1.416747390,1.843506928,-0.010114946,-0.054034724,0.058838076,-0.004790394,-0.010168462,2.094395102
1770746301.738902330,21.800000000,-1.715267434,-1.542861356,2.135376265,-0.595395360,1.415723311,2.052946439,-0.010253261,-0.054244185,0.058679612,-0.004422230,-0.010305250,2.094395102
1770746301.838902473,21.900000000,-1.716300260,-1.548297151,2.141235798,-0.595817765,1.414685369,2.262385950,-0.010394525,-0.054458561,0.058521410,-0.004049406,-0.010444969,2.094395102
1770746301.938902378,22.000000000,-1.717347402,-1.553754696,2.147079492,-0.596202557,1.413633265,2.471825460,-0.010538824,-0.054677943,0.058363437,-0.003671800,-0.010587705,2.094395102
1770746302.038902283,22.100000000,-1.718409171,-1.559234496,2.152907367,-0.596549249,1.412566693,2.681264971,-0.010686247,-0.054902423,0.058205662,-0.003289288,-0.010733545,2.094395102
1770746302.138902426,22.200000000,-1.719485885,-1.564737069,2.158719441,-0.596857340,1.411485336,2.890704482,-0.010836886,-0.055132098,0.058048054,-0.002901741,-0.010882581,2.094395102
1770746302.238902330,22.300000000,-1.720577872,-1.570262943,2.164515729,-0.597126318,1.410388867,3.100143994,-0.010990835,-0.055367065,0.057890580,-0.002509028,-0.011034907,2.094395102
1770746302.338902473,22.400000000,-1.721685469,-1.575812654,2.170296243,-0.597355658,1.409276951,3.309583505,-0.011148194,-0.055607429,0.057733207,-0.002111015,-0.011190621,2.094395102
1770746302.438902378,22.500000000,-1.722809026,-1.581386749,2.176060992,-0.597544820,1.408149242,3.519023016,-0.011309066,-0.055853294,0.057575904,-0.001707562,-0.011349825,2.094395102
1770746302.538902283,22.600000000,-1.723948900,-1.586985788,2.181809980,-0.597693249,1.407005385,3.728462528,-0.011473556,-0.056104769,0.057418637,-0.001298529,-0.011512626,2.094395102
1770746302.638902426,22.700000000,-1.724974274,-1.591975215,2.186897951,-0.597790418,1.405976619,3.914301013,-0.008941379,-0.043288388,0.043979171,-0.000678773,-0.008970072,1.608584544
1770746302.738902330,22.800000000,-1.725732334,-1.595635693,2.190609701,-0.597840671,1.405216164,4.050159383,-0.006222586,-0.029925379,0.030253471,-0.000319707,-0.006241749,1.108582648
1770746302.838902473,22.900000000,-1.726215214,-1.597954824,2.192951930,-0.597863118,1.404731810,4.136017617,-0.003432825,-0.016453895,0.016593104,-0.000134576,-0.003443175,0.608582020
1770746302.938902378,23.000000000,-1.726417729,-1.598924684,2.193929385,-0.597870438,1.404528687,4.171875808,-0.000613983,-0.002937970,0.002959145,-0.000020346,-0.000615815,0.108581852
1770746303.038902283,23.100000000,-1.726512765,-1.599379375,2.194387312,-0.597873547,1.404433368,4.159054273,-0.000000245,-0.000000337,-0.000000172,0.000000510,-0.000000244,-0.373929727
1770746303.138902426,23.200000000,-1.726512806,-1.599379431,2.194387283,-0.597873462,1.404433327,4.096661893,-0.000000573,-0.000000789,-0.000000403,0.000001192,-0.000000571,-0.873922630
1770746303.238902330,23.300000000,-1.726512880,-1.599379532,2.194387231,-0.597873308,1.404433253,3.984269987,-0.000000902,-0.000001240,-0.000000635,0.000001876,-0.000000898,-1.373915548
1770746303.338902473,23.400000000,-1.726512934,-1.599379575,2.194387221,-0.597873256,1.404433199,3.821878619,-0.000000023,0.000000705,0.000000644,-0.000001349,-0.000000034,-1.873910963
1770746303.438902378,23.500000000,-1.726512937,-1.599379498,2.194387291,-0.597873403,1.404433195,3.617300845,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1770746303.538902283,23.600000000,-1.726512982,-1.599379429,2.194387366,-0.597873546,1.404433149,3.407861335,-0.000000451,0.000000688,0.000000747,-0.000001433,-0.000000462,-2.094395102
1770746303.638902426,23.700000000,-1.726513052,-1.599379370,2.194387439,-0.597873678,1.404433078,3.198421825,-0.000000840,0.000000533,0.000000714,-0.000001243,-0.000000850,-2.094395102
1770746303.738902330,23.800000000,-1.726513145,-1.599379322,2.194387508,-0.597873794,1.404432984,2.988982315,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1770746303.838902473,23.900000000,-1.726513261,-1.599379289,2.194387570,-0.597873889,1.404432868,2.779542804,-0.000001160,0.000000334,0.000000623,-0.000000952,-0.000001168,-2.094395102
1770746303.938902378,24.000000000,-1.726513397,-1.599379276,2.194387620,-0.597873951,1.404432730,2.570103294,-0.000001387,0.000000109,0.000000482,-0.000000584,-0.000001392,-2.094395102
1770746304.038902283,24.100000000,-1.726513542,-1.599379278,2.194387658,-0.597873986,1.404432585,2.360663784,-0.000001502,-0.000000126,0.000000302,-0.000000168,-0.000001503,-2.094395102
1770746304.138902426,24.200000000,-1.726513692,-1.599379295,2.194387684,-0.597873995,1.404432435,2.151224274,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1770746304.238902330,24.300000000,-1.726513842,-1.599379330,2.194387694,-0.597873969,1.404432286,1.941784764,-0.000001494,-0.000000350,0.000000097,0.000000261,-0.000001492,-2.094395102
1770746304.338902473,24.400000000,-1.726513980,-1.599379381,2.194387686,-0.597873910,1.404432148,1.733283696,-0.000001303,-0.000000521,-0.000000110,0.000000638,-0.000001298,-1.997521855
1770746304.438902378,24.500000000,-1.726514087,-1.599379430,2.194387671,-0.597873844,1.404432041,1.558531511,-0.000000806,-0.000000499,-0.000000228,0.000000731,-0.000000800,-1.497521855
1770746304.538902283,24.600000000,-1.726514154,-1.599379472,2.194387652,-0.597873783,1.404431975,1.433779325,-0.000000537,-0.000000332,-0.000000152,0.000000487,-0.000000533,-0.997521855
1770746304.638902426,24.700000000,-1.726514195,-1.599379497,2.194387641,-0.597873747,1.404431935,1.359027140,-0.000000268,-0.000000166,-0.000000076,0.000000243,-0.000000266,-0.497521855
1770746304.738902330,24.800000000,-1.725894222,-1.596338427,2.191428801,-0.597956818,1.405052939,1.332807726,0.023506961,0.115303453,-0.112185193,-0.003150137,0.023546095,-0.038823047
1770746304.838902473,24.900000000,-1.724910374,-1.591512611,2.186733504,-0.598088674,1.406038414,1.351911368,0.000000171,0.000000121,0.000000082,-0.000000265,-0.000000079,0.420111760
1770746304.938902378,25.000000000,-1.724910346,-1.591512591,2.186733518,-0.598088719,1.406038402,1.418922217,0.000000381,0.000000269,0.000000197,-0.000000643,-0.000000155,0.920104854
1770746305.038902283,25.100000000,-1.724910297,-1.591512557,2.186733545,-0.598088808,1.406038385,1.535932284,0.000000610,0.000000429,0.000000346,-0.000001152,-0.000000176,1.420097069
1770746305.138902426,25.200000000,-1.724910206,-1.591512510,2.186733570,-0.598088904,1.406038431,1.702941608,0.000001240,0.000000496,0.000000106,-0.000000610,0.000001236,1.920088963
1770746305.238902330,25.300000000,-1.724910073,-1.591512457,2.186733581,-0.598088968,1.406038564,1.909342186,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1770746305.338902473,25.400000000,-1.724909925,-1.591512422,2.186733571,-0.598088994,1.406038712,2.118781696,0.000001479,0.000000346,-0.000000097,-0.000000257,0.000001477,2.094395102
1770746305.438902378,25.500000000,-1.724909776,-1.591512402,2.186733548,-0.598088992,1.406038860,2.328221207,0.000001487,0.000000123,-0.000000300,0.000000169,0.000001488,2.094395102
1770746305.538902283,25.600000000,-1.724909631,-1.591512397,2.186733513,-0.598088962,1.406039006,2.537660717,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1770746305.638902426,25.700000000,-1.724909494,-1.591512408,2.186733465,-0.598088904,1.406039143,2.747100227,0.000001373,-0.000000110,-0.000000480,0.000000583,0.000001378,2.094395102
1770746305.738902330,25.800000000,-1.724909378,-1.591512440,2.186733404,-0.598088812,1.406039261,2.956539737,0.000001149,-0.000000334,-0.000000620,0.000000949,0.000001157,2.094395102
1770746305.838902473,25.900000000,-1.724909281,-1.591512485,2.186733337,-0.598088700,1.406039358,3.165979247,0.000000831,-0.000000532,-0.000000710,0.000001238,0.000000841,2.094395102
1770746305.938902378,26.000000000,-1.724909206,-1.591512541,2.186733265,-0.598088572,1.406039434,3.375418758,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1770746306.038902283,26.100000000,-1.724909161,-1.591512610,2.186733191,-0.598088430,1.406039480,3.584858268,0.000000446,-0.000000686,-0.000000743,0.000001426,0.000000458,2.094395102
1770746306.138902426,26.200000000,-1.724909152,-1.591512686,2.186733119,-0.598088282,1.406039490,3.793096055,0.000000024,-0.000000743,-0.000000678,0.000001421,0.000000035,1.984771990
1770746306.238902330,26.300000000,-1.724909163,-1.591512752,2.186733062,-0.598088159,1.406039481,3.966573254,-0.000000282,-0.000000581,-0.000000447,0.000001029,-0.000000274,1.484771990
1770746306.338902473,26.400000000,-1.724909186,-1.591512800,2.186733025,-0.598088074,1.406039458,4.090050453,-0.000000187,-0.000000385,-0.000000296,0.000000682,-0.000000182,0.984771990
1770746306.438902378,26.500000000,-1.724909200,-1.591512829,2.186733003,-0.598088023,1.406039444,4.163527652,-0.000000092,-0.000000190,-0.000000146,0.000000336,-0.000000089,0.484771990
1770746306.538902283,26.600000000,-1.724244887,-1.588209738,2.183485610,-0.598144615,1.406705026,4.188547997,0.023247464,0.115590364,-0.113640649,-0.001981019,0.023291862,0.025348143
1770746306.638902426,26.700000000,-1.723337132,-1.583696225,2.179048245,-0.598221991,1.407614505,4.168194039,0.000000042,0.000000158,0.000000176,-0.000000466,-0.000000186,-0.433829349
1770746306.738902330,26.800000000,-1.723337125,-1.583696200,2.179048272,-0.598222062,1.407614474,4.099811560,0.000000082,0.000000337,0.000000365,-0.000000944,-0.000000431,-0.933821005
1770746306.838902473,26.900000000,-1.723337116,-1.583696158,2.179048316,-0.598222175,1.407614416,3.981429889,0.000000103,0.000000504,0.000000517,-0.000001291,-0.000000724,-1.433813336
1770746306.938902378,27.000000000,-1.723337112,-1.583696097,2.179048374,-0.598222307,1.407614374,3.813048960,-0.000000023,0.000000720,0.000000656,-0.000001375,-0.000000035,-1.933805248
1770746307.038902283,27.100000000,-1.723337117,-1.583696021,2.179048444,-0.598222453,1.407614368,3.606189022,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1770746307.138902426,27.200000000,-1.723337161,-1.583695952,2.179048518,-0.598222595,1.407614323,3.396749512,-0.000000442,0.000000683,0.000000739,-0.000001420,-0.000000453,-2.094395102
1770746307.238902330,27.300000000,-1.723337231,-1.583695895,2.179048590,-0.598222724,1.407614251,3.187310002,-0.000000823,0.000000530,0.000000706,-0.000001232,-0.000000833,-2.094395102
1770746307.338902473,27.400000000,-1.723337324,-1.583695848,2.179048658,-0.598222838,1.407614158,2.977870492,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1770746307.438902378,27.500000000,-1.723337438,-1.583695814,2.179048719,-0.598222933,1.407614043,2.768430981,-0.000001137,0.000000335,0.000000617,-0.000000945,-0.000001145,-2.094395102
1770746307.538902283,27.600000000,-1.723337573,-1.583695802,2.179048768,-0.598222992,1.407613908,2.558991471,-0.000001360,0.000000112,0.000000477,-0.000000582,-0.000001365,-2.094395102
1770746307.638902426,27.700000000,-1.723337715,-1.583695805,2.179048805,-0.598223026,1.407613765,2.349551961,-0.000001472,-0.000000120,0.000000299,-0.000000171,-0.000001473,-2.094395102
1770746307.738902330,27.800000000,-1.723337862,-1.583695822,2.179048830,-0.598223033,1.407613618,2.140112451,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1770746307.838902473,27.900000000,-1.723338009,-1.583695857,2.179048839,-0.598223007,1.407613471,1.930672940,-0.000001465,-0.000000342,0.000000096,0.000000254,-0.000001463,-2.094395102
1770746307.938902378,28.000000000,-1.723338143,-1.583695907,2.179048831,-0.598222947,1.407613337,1.722748542,-0.000001260,-0.000000505,-0.000000107,0.000000619,-0.000001255,-1.971305227
1770746308.038902283,28.100000000,-1.723338246,-1.583695956,2.179048815,-0.598222882,1.407613235,1.550618020,-0.000000776,-0.000000483,-0.000000221,0.000000709,-0.000000770,-1.471305227
1770746308.138902426,28.200000000,-1.723338310,-1.583695996,2.179048796,-0.598222823,1.407613171,1.428487497,-0.000000512,-0.000000319,-0.000000146,0.000000468,-0.000000509,-0.971305227
1770746308.238902330,28.300000000,-1.723338348,-1.583696020,2.179048786,-0.598222788,1.407613134,1.356356974,-0.000000249,-0.000000155,-0.000000071,0.000000227,-0.000000247,-0.471305227
1770746308.338902473,28.400000000,-1.722617566,-1.580063393,2.175440671,-0.598248265,1.408335473,1.332580600,0.023135749,0.116598714,-0.115811566,-0.000818084,0.023185712,-0.011502804
1770746308.438902378,28.500000000,-1.721796985,-1.575927895,2.171333102,-0.598277294,1.409157814,1.354257709,0.000000180,0.000000128,0.000000086,-0.000000278,-0.000000080,0.448616720
1770746308.538902283,28.600000000,-1.721796956,-1.575927875,2.171333116,-0.598277340,1.409157802,1.424118998,0.000000387,0.000000274,0.000000200,-0.000000651,-0.000000152,0.948609589
1770746308.638902426,28.700000000,-1.721796906,-1.575927839,2.171333143,-0.598277430,1.409157785,1.543979503,0.000000614,0.000000432,0.000000347,-0.000001153,-0.000000170,1.448601893
1770746308.738902330,28.800000000,-1.721796814,-1.575927793,2.171333167,-0.598277521,1.409157838,1.713839262,0.000001234,0.000000494,0.000000106,-0.000000609,0.000001230,1.948592343
1770746308.838902473,28.900000000,-1.721796682,-1.575927742,2.171333176,-0.598277583,1.409157970,1.921152307,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1770746308.938902378,29.000000000,-1.721796537,-1.575927708,2.171333167,-0.598277608,1.409158115,2.130591817,0.000001450,0.000000338,-0.000000096,-0.000000250,0.000001448,2.094395102
1770746309.038902283,29.100000000,-1.721796391,-1.575927690,2.171333143,-0.598277602,1.409158261,2.340031328,0.000001457,0.000000117,-0.000000297,0.000000172,0.000001459,2.094395102
1770746309.138902426,29.200000000,-1.721796249,-1.575927687,2.171333107,-0.598277571,1.409158403,2.549470838,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
1770746309.238902330,29.300000000,-1.721796115,-1.575927698,2.171333059,-0.598277513,1.409158538,2.758910348,0.000001346,-0.000000113,-0.000000474,0.000000580,0.000001351,2.094395102
