timestamp_absolute,timestamp_relative,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos,shoulder_pan_joint_vel,shoulder_lift_joint_vel,elbow_joint_vel,wrist_1_joint_vel,wrist_2_joint_vel,wrist_3_joint_vel
1773395976.922380209,14.799999998,-2.058715656,-0.754022871,1.317366032,-0.560289000,0.999475596,2.042187996,0.002443870,-0.015573674,0.024235459,-0.010130024,0.003246732,0.032579569
1773395977.022380352,14.899999998,-2.058470676,-0.755578731,1.319784908,-0.561298466,0.999801257,2.045445680,0.002449806,-0.015558595,0.024188762,-0.010094668,0.003256610,0.032576846
1773395977.122380257,14.999999998,-2.058225100,-0.757133095,1.322199136,-0.562304405,1.000127906,2.048703092,0.002455756,-0.015543643,0.024142283,-0.010059390,0.003266492,0.032574116
1773395977.222380161,15.099999998,-2.057978928,-0.758685977,1.324608738,-0.563306824,1.000455544,2.051960230,0.002461721,-0.015528817,0.024096020,-0.010024188,0.003276379,0.032571377
1773395977.322380304,15.199999998,-2.057732158,-0.760237388,1.327013735,-0.564305730,1.000784171,2.055217093,0.002467700,-0.015514115,0.024049971,-0.009989061,0.003286270,0.032568631
1773395977.422380209,15.299999998,-2.057484789,-0.761787342,1.329414149,-0.565301131,1.001113788,2.058473681,0.002473693,-0.015499537,0.024004133,-0.009954008,0.003296166,0.032565877
1773395977.522380352,15.399999998,-2.057236819,-0.763335850,1.331809999,-0.566293034,1.001444394,2.061729992,0.002479700,-0.015485082,0.023958505,-0.009919028,0.003306067,0.032563116
1773395977.622380257,15.499999998,-2.056988247,-0.764882925,1.334201308,-0.567281446,1.001775992,2.064986027,0.002485722,-0.015470748,0.023913084,-0.009884121,0.003315972,0.032560347
1773395977.722380161,15.599999998,-2.056739071,-0.766428578,1.336588094,-0.568266374,1.002108580,2.068241784,0.002491759,-0.015456535,0.023867869,-0.009849284,0.003325882,0.032557571
1773395977.822380304,15.699999998,-2.056489290,-0.767972822,1.338970380,-0.569247826,1.002442159,2.071497263,0.002497810,-0.015442442,0.023822857,-0.009814517,0.003335796,0.032554787
1773395977.922380209,15.799999998,-2.056238902,-0.769515669,1.341348185,-0.570225808,1.002776731,2.074752462,0.002503876,-0.015428468,0.023778046,-0.009779819,0.003345715,0.032551996
1773395978.022380352,15.899999998,-2.055987907,-0.771057130,1.343721528,-0.571200327,1.003112295,2.078007382,0.002509956,-0.015414612,0.023733434,-0.009745189,0.003355639,0.032549197
1773395978.122380257,15.999999998,-2.055736301,-0.772597218,1.346090430,-0.572171389,1.003448852,2.081262021,0.002516051,-0.015400872,0.023689020,-0.009710625,0.003365567,0.032546391
1773395978.222380161,16.099999998,-2.055484085,-0.774135943,1.348454910,-0.573139002,1.003786402,2.084516379,0.002522161,-0.015387249,0.023644801,-0.009676128,0.003375501,0.032543578
1773395978.322380304,16.199999998,-2.055231257,-0.775673317,1.350814988,-0.574103171,1.004124946,2.087770455,0.002528285,-0.015373741,0.023600775,-0.009641695,0.003385439,0.032540758
1773395978.422380209,16.299999998,-2.054977814,-0.777209351,1.353170682,-0.575063904,1.004464484,2.091024248,0.002534425,-0.015360348,0.023556941,-0.009607326,0.003395382,0.032537931
1773395978.522380352,16.399999998,-2.054723756,-0.778744058,1.355522011,-0.576021206,1.004805017,2.094277758,0.002540579,-0.015347068,0.023513296,-0.009573020,0.003405329,0.032535096
1773395978.622380257,16.499999998,-2.054469082,-0.780277448,1.357868995,-0.576975084,1.005146545,2.097530983,0.002546748,-0.015333900,0.023469839,-0.009538776,0.003415282,0.032532255
1773395978.722380161,16.599999998,-2.054213788,-0.781809533,1.360211652,-0.577925543,1.005489069,2.100783924,0.002552933,-0.015320844,0.023426568,-0.009504593,0.003425239,0.032529407
1773395978.822380304,16.699999998,-2.053957875,-0.783340323,1.362550000,-0.578872590,1.005832589,2.104036579,0.002559132,-0.015307899,0.023383481,-0.009470471,0.003435201,0.032526551
1773395978.922380209,16.799999998,-2.053701341,-0.784869829,1.364884058,-0.579816231,1.006177106,2.107288948,0.002565346,-0.015295064,0.023340576,-0.009436407,0.003445168,0.032523689
1773395979.022380352,16.899999998,-2.053444183,-0.786398063,1.367213843,-0.580756471,1.006522620,2.110541030,0.002571576,-0.015282339,0.023297851,-0.009402402,0.003455140,0.032520821
1773395979.122380257,16.999999998,-2.053186401,-0.787925035,1.369539374,-0.581693316,1.006869131,2.113792824,0.002577821,-0.015269721,0.023255305,-0.009368454,0.003465117,0.032517945
1773395979.222380161,17.099999998,-2.052927993,-0.789450756,1.371860667,-0.582626773,1.007216641,2.117044331,0.002584081,-0.015257212,0.023212936,-0.009334563,0.003475098,0.032515063
1773395979.322380304,17.199999998,-2.052668957,-0.790975237,1.374177741,-0.583556845,1.007565149,2.120295548,0.002590357,-0.015244809,0.023170742,-0.009300727,0.003485085,0.032512174
1773395979.422380209,17.299999998,-2.052409292,-0.792498488,1.376490614,-0.584483540,1.007914657,2.123546476,0.002596647,-0.015232512,0.023128722,-0.009266946,0.003495077,0.032509279
1773395979.522380352,17.399999998,-2.052148997,-0.794020520,1.378799301,-0.585406862,1.008265164,2.126797114,0.002602954,-0.015220321,0.023086873,-0.009233220,0.003505073,0.032506377
1773395979.622380257,17.499999998,-2.051888069,-0.795541344,1.381103820,-0.586326817,1.008616672,2.130047461,0.002609275,-0.015208234,0.023045195,-0.009199546,0.003515075,0.032503469
1773395979.722380161,17.599999998,-2.051626508,-0.797060969,1.383404189,-0.587243409,1.008969180,2.133297516,0.002615613,-0.015196250,0.023003685,-0.009165925,0.003525081,0.032500555
1773395979.822380304,17.699999998,-2.051364312,-0.798579406,1.385700423,-0.588156645,1.009322689,2.136547280,0.002621965,-0.015184370,0.022962342,-0.009132355,0.003535093,0.032497634
1773395979.922380209,17.799999998,-2.051101478,-0.800096665,1.387992539,-0.589066528,1.009677200,2.139796750,0.002628334,-0.015172592,0.022921164,-0.009098836,0.003545110,0.032494707
1773395980.022380352,17.899999998,-2.050838006,-0.801612756,1.390280554,-0.589973065,1.010032714,2.143045928,0.002634718,-0.015160916,0.022880150,-0.009065367,0.003555132,0.032491774
1773395980.122380257,17.999999998,-2.050573895,-0.803127690,1.392564484,-0.590876259,1.010389229,2.146294811,0.002641118,-0.015149340,0.022839298,-0.009031947,0.003565159,0.032488834
1773395980.222380161,18.099999998,-2.050309141,-0.804641477,1.394844345,-0.591776117,1.010746749,2.149543400,0.002647534,-0.015137864,0.022798606,-0.008998575,0.003575191,0.032485889
1773395980.322380304,18.199999998,-2.050043745,-0.806154126,1.397120152,-0.592672642,1.011105271,2.152791694,0.002653965,-0.015126488,0.022758073,-0.008965251,0.003585229,0.032482937
1773395980.422380209,18.299999998,-2.049777703,-0.807665647,1.399391922,-0.593565839,1.011464799,2.156039692,0.002660413,-0.015115211,0.022717698,-0.008931973,0.003595271,0.032479980
1773395980.522380352,18.399999998,-2.049511016,-0.809176050,1.401659670,-0.594455714,1.011825330,2.159287393,0.002666877,-0.015104031,0.022677479,-0.008898742,0.003605319,0.032477017
1773395980.622380257,18.499999998,-2.049243680,-0.810685345,1.403923411,-0.595342269,1.012186868,2.162534798,0.002673356,-0.015092949,0.022637414,-0.008865556,0.003615372,0.032474048
1773395980.722380161,18.599999998,-2.048975695,-0.812193541,1.406183162,-0.596225511,1.012549411,2.165781905,0.002679852,-0.015081963,0.022597503,-0.008832415,0.003625430,0.032471073
1773395980.822380304,18.699999998,-2.048707059,-0.813700649,1.408438936,-0.597105442,1.012912960,2.169028715,0.002686363,-0.015071074,0.022557742,-0.008799317,0.003635494,0.032468092
1773395980.922380209,18.799999998,-2.048437769,-0.815206676,1.410690749,-0.597982069,1.013277516,2.172275225,0.002692891,-0.015060280,0.022518132,-0.008766262,0.003645563,0.032465106
1773395981.022380352,18.900000000,-2.048167826,-0.816711634,1.412938616,-0.598855394,1.013643080,2.175521437,0.002699435,-0.015049580,0.022478671,-0.008733250,0.003655637,0.032462114
1773395981.122380257,19.000000000,-2.047897226,-0.818215532,1.415182552,-0.599725422,1.014009652,2.178767348,0.002705996,-0.015038974,0.022439357,-0.008700280,0.003665717,0.032459117
1773395981.222380161,19.100000000,-2.047625969,-0.819718378,1.417422571,-0.600592157,1.014377232,2.182012960,0.002712573,-0.015028462,0.022400188,-0.008667350,0.003675802,0.032456114
1773395981.322380304,19.200000000,-2.047354052,-0.821220182,1.419658687,-0.601455603,1.014745821,2.185258270,0.002719166,-0.015018043,0.022361164,-0.008634461,0.003685893,0.032453106
1773395981.422380209,19.300000000,-2.047081475,-0.822720954,1.421890915,-0.602315764,1.015115420,2.188503279,0.002725776,-0.015007715,0.022322283,-0.008601612,0.003695989,0.032450092
1773395981.522380352,19.400000000,-2.046808235,-0.824220702,1.424119270,-0.603172644,1.015486029,2.191747987,0.002732402,-0.014997480,0.022283544,-0.008568801,0.003706090,0.032447073
1773395981.622380257,19.500000000,-2.046534330,-0.825719435,1.426343764,-0.604026247,1.015857649,2.194992392,0.002739045,-0.014987335,0.022244946,-0.008536029,0.003716197,0.032444049
1773395981.722380161,19.600000000,-2.046259760,-0.827217163,1.428564413,-0.604876577,1.016230280,2.198236494,0.002745704,-0.014977280,0.022206486,-0.008503295,0.003726310,0.032441019
1773395981.822380304,19.700000000,-2.045984522,-0.828713895,1.430781229,-0.605723636,1.016603923,2.201480292,0.002752380,-0.014967315,0.022168164,-0.008470597,0.003736428,0.032437985
1773395981.922380209,19.800000000,-2.045708615,-0.830209639,1.432994227,-0.606567430,1.016978578,2.204723787,0.002759073,-0.014957439,0.022129979,-0.008437936,0.003746551,0.032434945
1773395982.022380352,19.900000000,-2.045432036,-0.831704404,1.435203420,-0.607407961,1.017354246,2.207966977,0.002765783,-0.014947652,0.022091929,-0.008405311,0.003756681,0.032431901
1773395982.122380257,20.000000000,-2.045154785,-0.833198199,1.437408821,-0.608245233,1.017730927,2.211209862,0.002772509,-0.014937953,0.022054012,-0.008372720,0.003766815,0.032428851
1773395982.222380161,20.100000000,-2.044876860,-0.834691033,1.439610444,-0.609079249,1.018108623,2.214452442,0.002779253,-0.014928341,0.022016229,-0.008340164,0.003776956,0.032425797
1773395982.322380304,20.200000000,-2.044598259,-0.836182915,1.441808302,-0.609910014,1.018487333,2.217694715,0.002786013,-0.014918815,0.021978577,-0.008307642,0.003787102,0.032422738
1773395982.422380209,20.300000000,-2.044318980,-0.837673852,1.444002407,-0.610737529,1.018867059,2.220936683,0.002792791,-0.014909376,0.021941055,-0.008275153,0.003797255,0.032419674
1773395982.522380352,20.400000000,-2.044039021,-0.839163855,1.446192774,-0.611561799,1.019247800,2.224178343,0.002799586,-0.014900023,0.021903662,-0.008242697,0.003807412,0.032416605
1773395982.622380257,20.500000000,-2.043758381,-0.840652930,1.448379413,-0.612382826,1.019629558,2.227419696,0.002806397,-0.014890755,0.021866396,-0.008210273,0.003817576,0.032413532
1773395982.722380161,20.600000000,-2.043477059,-0.842141087,1.450562339,-0.613200614,1.020012332,2.230660742,0.002813226,-0.014881572,0.021829257,-0.008177881,0.003827745,0.032410454
1773395982.822380304,20.700000000,-2.043195051,-0.843628335,1.452741563,-0.614015166,1.020396124,2.233901479,0.002820073,-0.014872472,0.021792244,-0.008145519,0.003837921,0.032407371
1773395982.922380209,20.800000000,-2.042912358,-0.845114680,1.454917099,-0.614826485,1.020780934,2.237141907,0.002826936,-0.014863456,0.021755355,-0.008113187,0.003848102,0.032404284
1773395983.022380352,20.900000000,-2.042628976,-0.846600133,1.457088958,-0.615634573,1.021166763,2.240382027,0.002833817,-0.014854523,0.021718589,-0.008080886,0.003858289,0.032401193
1773395983.122380257,21.000000000,-2.042344904,-0.848084700,1.459257152,-0.616439434,1.021553612,2.243621836,0.002840716,-0.014845673,0.021681944,-0.008048613,0.003868482,0.032398097
1773395983.222380161,21.100000000,-2.042060141,-0.849568390,1.461421694,-0.617241071,1.021941480,2.246861336,0.002847632,-0.014836905,0.021645421,-0.008016369,0.003878681,0.032394998
1773395983.322380304,21.200000000,-2.041774685,-0.851051212,1.463582596,-0.618039487,1.022330368,2.250100525,0.002854565,-0.014828218,0.021609017,-0.007984153,0.003888887,0.032391893
1773395983.422380209,21.300000000,-2.041488533,-0.852533173,1.465739869,-0.618834683,1.022720278,2.253339404,0.002861517,-0.014819612,0.021572731,-0.007951965,0.003899098,0.032388785
1773395983.522380352,21.400000000,-2.041201685,-0.854014282,1.467893525,-0.619626664,1.023111210,2.256577971,0.002868485,-0.014811086,0.021536563,-0.007919804,0.003909315,0.032385673
1773395983.622380257,21.500000000,-2.040914137,-0.855494546,1.470043576,-0.620415430,1.023503163,2.259816227,0.002875472,-0.014802640,0.021500511,-0.007887669,0.003919538,0.032382556
1773395983.722380161,21.600000000,-2.040625890,-0.856973973,1.472190034,-0.621200986,1.023896140,2.263054170,0.002882477,-0.014794274,0.021464575,-0.007855560,0.003929768,0.032379436
1773395983.822380304,21.700000000,-2.040336940,-0.858452572,1.474332909,-0.621983334,1.024290141,2.266291802,0.002889499,-0.014785987,0.021428752,-0.007823476,0.003940004,0.032376311
1773395983.922380209,21.800000000,-2.040047286,-0.859930350,1.476472213,-0.622762476,1.024685165,2.269529120,0.002896539,-0.014777778,0.021393043,-0.007791417,0.003950246,0.032373183
1773395984.022380352,21.900000000,-2.039756926,-0.861407315,1.478607958,-0.623538414,1.025081215,2.272766125,0.002903598,-0.014769648,0.021357445,-0.007759383,0.003960494,0.032370051
1773395984.122380257,22.000000000,-2.039465859,-0.862883474,1.480740154,-0.624311151,1.025478289,2.276002816,0.002910674,-0.014761595,0.021321959,-0.007727372,0.003970749,0.032366915
1773395984.222380161,22.100000000,-2.039174082,-0.864358836,1.482868812,-0.625080690,1.025876390,2.279239194,0.002917769,-0.014753619,0.021286582,-0.007695385,0.003981009,0.032363776
1773395984.322380304,22.200000000,-2.038881594,-0.865833408,1.484993943,-0.625847032,1.026275518,2.282475257,0.002924881,-0.014745719,0.021251315,-0.007663421,0.003991277,0.032360632
1773395984.422380209,22.300000000,-2.038588392,-0.867307198,1.487115559,-0.626610180,1.026675673,2.285711006,0.002932012,-0.014737896,0.021216155,-0.007631479,0.004001550,0.032357486
1773395984.522380352,22.400000000,-2.038294476,-0.868780213,1.489233669,-0.627370136,1.027076856,2.288946439,0.002939162,-0.014730149,0.021181102,-0.007599559,0.004011831,0.032354336
1773395984.622380257,22.500000000,-2.037999843,-0.870252460,1.491348285,-0.628126902,1.027479068,2.292181558,0.002946329,-0.014722476,0.021146155,-0.007567660,0.004022117,0.032351182
1773395984.722380161,22.600000000,-2.037704492,-0.871723948,1.493459416,-0.628880480,1.027882309,2.295416360,0.002953516,-0.014714879,0.021111313,-0.007535782,0.004032410,0.032348025
1773395984.822380304,22.700000000,-2.037408420,-0.873194684,1.495567073,-0.629630872,1.028286580,2.298650847,0.002960720,-0.014707356,0.021076575,-0.007503925,0.004042710,0.032344865
1773395984.922380209,22.800000000,-2.037111625,-0.874664674,1.497671267,-0.630378081,1.028691882,2.301885017,0.002967943,-0.014699907,0.021041940,-0.007472088,0.004053016,0.032341701
1773395985.022380352,22.900000000,-2.036814107,-0.876133928,1.499772008,-0.631122108,1.029098214,2.305118870,0.002975185,-0.014692531,0.021007406,-0.007440270,0.004063329,0.032338534
1773395985.122380257,23.000000000,-2.036515862,-0.877602450,1.501869305,-0.631862955,1.029505579,2.308352407,0.002982446,-0.014685229,0.020972974,-0.007408471,0.004073649,0.032335365
1773395985.222380161,23.100000000,-2.036216890,-0.879070250,1.503963170,-0.632600624,1.029913977,2.311585626,0.002989725,-0.014677999,0.020938642,-0.007376691,0.004083975,0.032332192
1773395985.322380304,23.200000000,-2.035917187,-0.880537334,1.506053611,-0.633335117,1.030323408,2.314818527,0.002997023,-0.014670842,0.020904409,-0.007344929,0.004094308,0.032329016
1773395985.422380209,23.300000000,-2.035616753,-0.882003710,1.508140638,-0.634066436,1.030733872,2.318051111,0.003004340,-0.014663756,0.020870275,-0.007313185,0.004104648,0.032325837
1773395985.522380352,23.400000000,-2.035315586,-0.883469384,1.510224262,-0.634794582,1.031145372,2.321283376,0.003011677,-0.014656742,0.020836237,-0.007281458,0.004114995,0.032322655
1773395985.622380257,23.500000000,-2.035013683,-0.884934364,1.512304491,-0.635519556,1.031557907,2.324515323,0.003019032,-0.014649798,0.020802296,-0.007249748,0.004125349,0.032319470
1773395985.722380161,23.600000000,-2.034711042,-0.886398657,1.514381336,-0.636241362,1.031971478,2.327746952,0.003026406,-0.014642925,0.020768451,-0.007218055,0.004135709,0.032316283
1773395985.822380304,23.700000000,-2.034407662,-0.887862269,1.516454807,-0.636960000,1.032386085,2.330978261,0.003033799,-0.014636123,0.020734700,-0.007186377,0.004146077,0.032313092
1773395985.922380209,23.800000000,-2.034103541,-0.889325208,1.518524911,-0.637675471,1.032801731,2.334209251,0.003041212,-0.014629390,0.020701043,-0.007154715,0.004156451,0.032309900
1773395986.022380352,23.900000000,-2.033798677,-0.890787481,1.520591659,-0.638387778,1.033218414,2.337439921,0.003048644,-0.014622727,0.020667479,-0.007123068,0.004166833,0.032306704
1773395986.122380257,24.000000000,-2.033493067,-0.892249094,1.522655059,-0.639096922,1.033636136,2.340670272,0.003056095,-0.014616132,0.020634007,-0.007091436,0.004177221,0.032303506
1773395986.222380161,24.100000000,-2.033186710,-0.893710055,1.524715122,-0.639802904,1.034054898,2.343900303,0.003063565,-0.014609607,0.020600625,-0.007059819,0.004187617,0.032300306
1773395986.322380304,24.200000000,-2.032879605,-0.895170369,1.526771855,-0.640505725,1.034474700,2.347130013,0.003071056,-0.014603149,0.020567335,-0.007028215,0.004198020,0.032297103
1773395986.422380209,24.300000000,-2.032571748,-0.896630045,1.528825269,-0.641205388,1.034895543,2.350359403,0.003078565,-0.014596760,0.020534133,-0.006996625,0.004208430,0.032293898
1773395986.522380352,24.400000000,-2.032263139,-0.898089089,1.530875371,-0.641901892,1.035317427,2.353588472,0.003086095,-0.014590437,0.020501020,-0.006965048,0.004218848,0.032290691
1773395986.622380257,24.500000000,-2.031953775,-0.899547507,1.532922170,-0.642595241,1.035740355,2.356817220,0.003093644,-0.014584182,0.020467995,-0.006933484,0.004229273,0.032287481
1773395986.722380161,24.600000000,-2.031643653,-0.901005307,1.534965676,-0.643285434,1.036164325,2.360045647,0.003101213,-0.014577994,0.020435057,-0.006901932,0.004239705,0.032284269
1773395986.822380304,24.700000000,-2.031332773,-0.902462494,1.537005896,-0.643972473,1.036589340,2.363273752,0.003108801,-0.014571872,0.020402205,-0.006870392,0.004250145,0.032281055
1773395986.922380209,24.800000000,-2.031021132,-0.903919076,1.539042840,-0.644656359,1.037015399,2.366501536,0.003116410,-0.014565816,0.020369438,-0.006838864,0.004260592,0.032277839
1773395987.022380352,24.900000000,-2.030708728,-0.905375058,1.541076516,-0.645337094,1.037442503,2.369728998,0.003124038,-0.014559826,0.020336755,-0.006807347,0.004271046,0.032274621
1773395987.122380257,25.000000000,-2.030395560,-0.906830448,1.543106931,-0.646014678,1.037870654,2.372956139,0.003131687,-0.014553901,0.020304156,-0.006775840,0.004281508,0.032271402
1773395987.222380161,25.100000000,-2.030081624,-0.908285252,1.545134095,-0.646689113,1.038299852,2.376182957,0.003139356,-0.014548041,0.020271641,-0.006744345,0.004291978,0.032268180
1773395987.322380304,25.200000000,-2.029766920,-0.909739477,1.547158016,-0.647360398,1.038730098,2.379409452,0.003147045,-0.014542245,0.020239207,-0.006712859,0.004302455,0.032264956
1773395987.422380209,25.300000000,-2.029451444,-0.911193128,1.549178701,-0.648028537,1.039161392,2.382635625,0.003154754,-0.014536514,0.020206854,-0.006681383,0.004312940,0.032261731
1773395987.522380352,25.400000000,-2.029135196,-0.912646213,1.551196160,-0.648693529,1.039593735,2.385861476,0.003162483,-0.014530846,0.020174582,-0.006649917,0.004323433,0.032258504
1773395987.622380257,25.500000000,-2.028818173,-0.914098737,1.553210399,-0.649355375,1.040027128,2.389087003,0.003170233,-0.014525242,0.020142390,-0.006618460,0.004333934,0.032255276
1773395987.722380161,25.600000000,-2.028500372,-0.915550707,1.555221426,-0.650014076,1.040461573,2.392312208,0.003178004,-0.014519701,0.020110277,-0.006587011,0.004344442,0.032252046
1773395987.822380304,25.700000000,-2.028181793,-0.917002129,1.557229251,-0.650669633,1.040897068,2.395537089,0.003185795,-0.014514223,0.020078242,-0.006555571,0.004354959,0.032248814
1773395987.922380209,25.800000000,-2.027862432,-0.918453010,1.559233879,-0.651322047,1.041333617,2.398761647,0.003193606,-0.014508808,0.020046285,-0.006524139,0.004365483,0.032245581
1773395988.022380352,25.900000000,-2.027542288,-0.919903356,1.561235320,-0.651971318,1.041771218,2.401985882,0.003201439,-0.014503455,0.020014404,-0.006492714,0.004376015,0.032242347
1773395988.122380257,26.000000000,-2.027221359,-0.921353172,1.563233579,-0.652617448,1.042209874,2.405209793,0.003209292,-0.014498163,0.019982600,-0.006461297,0.004386556,0.032239111
1773395988.222380161,26.100000000,-2.026899643,-0.922802465,1.565228667,-0.653260437,1.042649584,2.408433381,0.003217166,-0.014492933,0.019950870,-0.006429887,0.004397104,0.032235874
1773395988.322380304,26.200000000,-2.026577136,-0.924251242,1.567220588,-0.653900285,1.043090350,2.411656644,0.003225060,-0.014487764,0.019919216,-0.006398484,0.004407661,0.032232636
1773395988.422380209,26.300000000,-2.026253839,-0.925699507,1.569209352,-0.654536994,1.043532173,2.414879584,0.003232976,-0.014482657,0.019887635,-0.006367087,0.004418225,0.032229397
1773395988.522380352,26.400000000,-2.025929748,-0.927147268,1.571194964,-0.655170563,1.043975053,2.418102199,0.003240913,-0.014477609,0.019856127,-0.006335695,0.004428799,0.032226157
1773395988.622380257,26.500000000,-2.025604860,-0.928594531,1.573177434,-0.655800994,1.044418991,2.421324491,0.003248871,-0.014472622,0.019824692,-0.006304310,0.004439380,0.032222915
1773395988.722380161,26.600000000,-2.025279175,-0.930041300,1.575156766,-0.656428287,1.044863988,2.424546458,0.003256850,-0.014467695,0.019793329,-0.006272930,0.004449970,0.032219673
1773395988.822380304,26.700000000,-2.024952690,-0.931487583,1.577132970,-0.657052443,1.045310044,2.427768101,0.003264851,-0.014462827,0.019762036,-0.006241555,0.004460568,0.032216430
1773395988.922380209,26.800000000,-2.024625403,-0.932933385,1.579106051,-0.657673461,1.045757162,2.430989420,0.003272872,-0.014458019,0.019730814,-0.006210185,0.004471175,0.032213186
1773395989.022380352,26.900000000,-2.024297312,-0.934378712,1.581076018,-0.658291343,1.046205341,2.434210414,0.003280916,-0.014453269,0.019699662,-0.006178820,0.004481790,0.032209941
1773395989.122380257,27.000000000,-2.023968414,-0.935823569,1.583042875,-0.658906089,1.046654582,2.437431084,0.003288981,-0.014448579,0.019668578,-0.006147458,0.004492414,0.032206696
1773395989.222380161,27.100000000,-2.023638707,-0.937267964,1.585006632,-0.659517699,1.047104887,2.440651429,0.003297067,-0.014443946,0.019637563,-0.006116100,0.004503046,0.032203450
1773395989.322380304,27.200000000,-2.023308189,-0.938711901,1.586967293,-0.660126174,1.047556256,2.443871449,0.003305175,-0.014439372,0.019606615,-0.006084746,0.004513687,0.032200203
1773395989.422380209,27.300000000,-2.022976859,-0.940155387,1.588924867,-0.660731513,1.048008689,2.447091144,0.003313305,-0.014434855,0.019575735,-0.006053396,0.004524337,0.032196956
1773395989.522380352,27.400000000,-2.022644713,-0.941598426,1.590879359,-0.661333718,1.048462189,2.450310515,0.003321456,-0.014430396,0.019544921,-0.006022048,0.004534996,0.032193708
1773395989.622380257,27.500000000,-2.022311750,-0.943041026,1.592830776,-0.661932788,1.048916755,2.453529561,0.003329630,-0.014425994,0.019514172,-0.005990703,0.004545664,0.032190460
1773395989.722380161,27.600000000,-2.021977968,-0.944483191,1.594779125,-0.662528724,1.049372389,2.456748283,0.003337825,-0.014421649,0.019483489,-0.005959360,0.004556340,0.032187212
1773395989.822380304,27.700000000,-2.021643363,-0.945924927,1.596724412,-0.663121526,1.049829092,2.459966679,0.003346043,-0.014417360,0.019452869,-0.005928019,0.004567026,0.032183964
1773395989.922380209,27.800000000,-2.021307935,-0.947366239,1.598666643,-0.663711194,1.050286864,2.463184750,0.003354283,-0.014413128,0.019422314,-0.005896681,0.004577721,0.032180715
1773395990.022380352,27.900000000,-2.020971681,-0.948807134,1.600605825,-0.664297729,1.050745706,2.466402497,0.003362544,-0.014408951,0.019391822,-0.005865343,0.004588424,0.032177466
1773395990.122380257,28.000000000,-2.020634598,-0.950247617,1.602541965,-0.664881129,1.051205620,2.469619919,0.003370829,-0.014404830,0.019361392,-0.005834007,0.004599137,0.032174217
1773395990.222380161,28.100000000,-2.020296684,-0.951687694,1.604475067,-0.665461397,1.051666606,2.472837015,0.003379135,-0.014400765,0.019331024,-0.005802672,0.004609860,0.032170968
1773395990.322380304,28.200000000,-2.019957938,-0.953127369,1.606405139,-0.666038530,1.052128665,2.476053787,0.003387464,-0.014396755,0.019300717,-0.005771338,0.004620591,0.032167719
1773395990.422380209,28.300000000,-2.019618356,-0.954566649,1.608332186,-0.666612531,1.052591798,2.479270234,0.003395816,-0.014392800,0.019270470,-0.005740004,0.004631332,0.032164470
1773395990.522380352,28.400000000,-2.019277937,-0.956005539,1.610256214,-0.667183398,1.053056007,2.482486356,0.003404190,-0.014388899,0.019240284,-0.005708671,0.004642082,0.032161221
1773395990.622380257,28.500000000,-2.018936679,-0.957444044,1.612177230,-0.667751132,1.053521291,2.485702154,0.003412586,-0.014385052,0.019210157,-0.005677337,0.004652842,0.032157972
1773395990.722380161,28.600000000,-2.018594578,-0.958882170,1.614095239,-0.668315732,1.053987652,2.488917626,0.003421006,-0.014381260,0.019180089,-0.005646003,0.004663612,0.032154724
1773395990.822380304,28.700000000,-2.018251633,-0.960319923,1.616010247,-0.668877199,1.054455091,2.492132774,0.003429448,-0.014377521,0.019150079,-0.005614669,0.004674391,0.032151476
1773395990.922380209,28.800000000,-2.017907842,-0.961757306,1.617922259,-0.669435532,1.054923609,2.495347596,0.003437914,-0.014373835,0.019120127,-0.005583334,0.004685179,0.032148228
1773395991.022380352,28.900000000,-2.017563202,-0.963194326,1.619831282,-0.669990732,1.055393207,2.498562094,0.003446402,-0.014370203,0.019090231,-0.005551997,0.004695978,0.032144981
1773395991.122380257,29.000000000,-2.017217710,-0.964630989,1.621737322,-0.670542798,1.055863885,2.501776268,0.003454914,-0.014366624,0.019060392,-0.005520659,0.004706786,0.032141735
1773395991.222380161,29.100000000,-2.016871366,-0.966067299,1.623640383,-0.671091730,1.056335646,2.504990117,0.003463448,-0.014363097,0.019030609,-0.005489320,0.004717604,0.032138489
1773395991.322380304,29.200000000,-2.016524165,-0.967503261,1.625540471,-0.671637528,1.056808489,2.508203641,0.003472006,-0.014359623,0.019000881,-0.005457979,0.004728432,0.032135243
1773395991.422380209,29.300000000,-2.016176106,-0.968938881,1.627437591,-0.672180191,1.057282416,2.511416841,0.003480588,-0.014356201,0.018971208,-0.005426636,0.004739270,0.032131998
1773395991.522380352,29.400000000,-2.015827187,-0.970374164,1.629331750,-0.672719720,1.057757428,2.514629716,0.003489192,-0.014352831,0.018941589,-0.005395291,0.004750119,0.032128754
1773395991.622380257,29.500000000,-2.015477405,-0.971809115,1.631222953,-0.673256115,1.058233526,2.517842268,0.003497820,-0.014349512,0.018912023,-0.005363943,0.004760977,0.032125511
1773395991.722380161,29.600000000,-2.015126758,-0.973243740,1.633111204,-0.673789374,1.058710710,2.521054494,0.003506472,-0.014346245,0.018882510,-0.005332592,0.004771846,0.032122269
1773395991.822380304,29.700000000,-2.014775243,-0.974678043,1.634996509,-0.674319498,1.059188983,2.524266397,0.003515148,-0.014343028,0.018853050,-0.005301238,0.004782724,0.032119028
